# This .csv file was created 12.10.2024 14:34
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL"
"0.0";"1.720671"
"10.0";"1.806073"
"20.0";"1.97258"
"30.0";"1.991992"
"40.0";"1.999093"
"50.0";"1.796107"
"60.0";"1.877319"
"70.0";"2.00912"
"80.0";"2.142278"
"90.0";"2.117128"
"100.0";"2.089164"
"110.0";"1.965968"
"120.0";"2.042975"
"130.0";"2.033928"
"140.0";"1.926524"
"150.0";"1.974444"
"160.0";"2.202898"
"170.0";"2.392083"
"180.0";"2.491373"
"190.0";"1.937271"
"200.0";"2.090923"
"210.0";"1.910469"
"220.0";"2.077857"
"230.0";"2.04941"
"240.0";"1.976459"
"250.0";"2.08304"
"260.0";"2.113151"
"270.0";"2.416148"
"280.0";"2.020648"
"290.0";"1.789999"
"300.0";"2.054744"
"310.0";"1.923274"
"320.0";"1.912878"
"330.0";"2.016881"
"340.0";"1.997012"
"350.0";"2.056158"
"360.0";"1.971653"
"370.0";"1.756951"
"380.0";"1.694322"
"390.0";"1.624607"
"400.0";"1.415077"
"410.0";"1.284479"
"420.0";"1.506619"
"430.0";"1.917312"
"440.0";"1.624323"
"450.0";"1.485872"
"460.0";"1.407905"
"470.0";"1.684612"
"480.0";"1.575619"
"490.0";"1.343445"
"500.0";"1.112947"
"510.0";"1.39594"
"520.0";"1.795311"
"530.0";"1.490467"
"540.0";"1.439089"
"550.0";"1.453574"
"560.0";"1.65975"
"570.0";"1.466662"
"580.0";"1.821756"
"590.0";"1.801377"
"600.0";"1.424828"
"610.0";"1.517564"
"620.0";"1.572826"
"630.0";"1.48963"
"640.0";"1.923696"
"650.0";"1.770122"
"660.0";"1.898208"
"670.0";"1.60663"
"680.0";"1.702121"
"690.0";"1.642606"
"700.0";"1.868664"
"710.0";"1.646057"
"720.0";"1.450243"
"730.0";"1.453532"
"740.0";"1.118221"
"750.0";"1.172921"
"760.0";"1.314235"
"770.0";"1.28607"
"780.0";"1.412001"
"790.0";"1.374459"
"800.0";"1.50376"
"810.0";"1.635204"
"820.0";"1.331553"
"830.0";"1.178898"
"840.0";"1.356285"
"850.0";"1.415252"
"860.0";"1.445825"
"870.0";"1.283675"
"880.0";"1.403861"
"890.0";"1.07855"
"900.0";"1.087856"
"910.0";"1.077868"
"920.0";"1.102305"
"930.0";"0.9637079"
"940.0";"0.7298279"
"950.0";"0.7325438"
"960.0";"0.6410751"
"970.0";"0.5564116"
"980.0";"0.4522532"
"990.0";"0.4664384"
"1000.0";"0.28095"
"1010.0";"0.3854725"
"1020.0";"0.2779586"
"1030.0";"0.2948257"
"1040.0";"0.2509982"
"1050.0";"0.1930177"
"1060.0";"0.2982765"
"1070.0";"0.2228274"
"1080.0";"0.1957496"
"1090.0";"0.1646269"
"1100.0";"0.1873553"
"1110.0";"0.1935718"
"1120.0";"0.2044407"
"1130.0";"0.1928862"
"1140.0";"0.1997824"
"1150.0";"0.1919927"
"1160.0";"0.1991254"
"1170.0";"0.2677551"
"1180.0";"0.2106445"
"1190.0";"0.2381474"
"1200.0";"0.2350593"
"1210.0";"0.2438422"
"1220.0";"0.2864631"
"1230.0";"0.2101476"
"1240.0";"0.2525887"
"1250.0";"0.2990741"
"1260.0";"0.2693477"
"1270.0";"0.2271169"
"1280.0";"0.2365291"
"1290.0";"0.3213811"
"1300.0";"0.3103838"
"1310.0";"0.2943214"
"1320.0";"0.3499324"
"1330.0";"0.3219042"
"1340.0";"0.2999682"
"1350.0";"0.2165757"
"1360.0";"0.215789"
"1370.0";"0.2387868"
"1380.0";"0.1925517"
"1390.0";"0.2300565"
"1400.0";"0.2319893"
"1410.0";"0.2547331"
"1420.0";"0.2250107"
"1430.0";"0.2660633"
"1440.0";"0.2664957"
"1450.0";"0.240871"
"1460.0";"0.2440594"
"1470.0";"0.3882895"
"1480.0";"0.3711943"
"1490.0";"0.3985713"
"1500.0";"0.5998043"
"1510.0";"0.5526285"
"1520.0";"0.5832205"
"1530.0";"0.4887564"
"1540.0";"0.5178959"
"1550.0";"0.5583373"
"1560.0";"0.5025626"
"1570.0";"0.3751841"
"1580.0";"0.2446405"
"1590.0";"0.2384558"
"1600.0";"0.2734706"
"1610.0";"0.1899109"
"1620.0";"0.1934791"
"1630.0";"0.204524"
"1640.0";"0.1795379"
"1650.0";"0.184589"
"1660.0";"0.1670034"
"1670.0";"0.1846291"
"1680.0";"0.1512284"
"1690.0";"0.1975269"
"1700.0";"0.1845077"
"1710.0";"0.2554644"
"1720.0";"0.2749509"
"1730.0";"0.1773865"
"1740.0";"0.2387132"
"1750.0";"0.2446406"
"1760.0";"0.2741442"
"1770.0";"0.2913317"
"1780.0";"0.2475358"
"1790.0";"0.2461179"
"1800.0";"0.3197905"
"1810.0";"0.1912588"
"1820.0";"0.2062644"
"1830.0";"0.1566076"
"1840.0";"0.1934038"
"1850.0";"0.1846238"
"1860.0";"0.1655684"
"1870.0";"0.178827"
"1880.0";"0.1804828"
"1890.0";"0.1640761"
"1900.0";"0.1723079"
"1910.0";"0.2184151"
"1920.0";"0.3421179"
"1930.0";"0.4227624"
"1940.0";"0.5221889"
"1950.0";"0.5307792"
"1960.0";"0.341189"
"1970.0";"0.4432461"
"1980.0";"0.4405698"
"1990.0";"0.3304677"
"2000.0";"0.3372692"
"2010.0";"0.3315268"
"2020.0";"0.2742155"
"2030.0";"0.3049985"
"2040.0";"0.2849882"
"2050.0";"0.2805924"
"2060.0";"0.2396793"
"2070.0";"0.2956838"
"2080.0";"0.1666228"
"2090.0";"0.3817133"
"2100.0";"0.3062512"
"2110.0";"0.3350747"
"2120.0";"0.2790075"
"2130.0";"0.2637441"
"2140.0";"0.2828955"
"2150.0";"0.245049"
"2160.0";"0.2525195"
"2170.0";"0.2304453"
"2180.0";"0.2624595"
"2190.0";"0.2727154"
"2200.0";"0.2569402"
"2210.0";"0.2189497"
"2220.0";"0.24226"
"2230.0";"0.1742124"
"2240.0";"0.2310692"
"2250.0";"0.263137"
"2260.0";"0.2311668"
"2270.0";"0.3101903"
"2280.0";"0.2206219"
"2290.0";"0.2293475"
"2300.0";"0.2265083"
"2310.0";"0.221351"
"2320.0";"0.2741005"
"2330.0";"0.2491185"
"2340.0";"0.2511213"
"2350.0";"0.2429429"
"2360.0";"0.2854719"
"2370.0";"0.4126853"
"2380.0";"0.3461719"
"2390.0";"0.1647088"
"2400.0";"0.1673591"
"2410.0";"0.1664361"
"2420.0";"0.1647334"
"2430.0";"0.166823"
"2440.0";"0.1645048"
"2450.0";"0.328187"
"2460.0";"0.365241"
"2470.0";"0.3738797"
"2480.0";"0.3660244"
"2490.0";"0.1756728"
"2500.0";"0.2015668"
"2510.0";"0.3111865"
"2520.0";"0.3287822"
"2530.0";"0.3403326"
"2540.0";"0.3880795"
"2550.0";"0.4041165"
"2560.0";"0.4737025"
"2570.0";"0.3524841"
"2580.0";"0.1722585"
"2590.0";"0.1539544"
"2600.0";"0.1747373"
"2610.0";"0.1741895"
"2620.0";"0.1804715"
"2630.0";"0.1641493"
"2640.0";"0.1776094"
"2650.0";"0.1562147"
"2660.0";"0.1627914"
"2670.0";"0.181934"
"2680.0";"0.1601437"
"2690.0";"0.184624"
"2700.0";"0.3345044"
"2710.0";"0.17133"
"2720.0";"0.1867779"
"2730.0";"0.1671826"
"2740.0";"0.1728873"
"2750.0";"0.1719594"
"2760.0";"0.1914419"
"2770.0";"0.1554509"
"2780.0";"0.1781965"
"2790.0";"0.1587735"
"2800.0";"0.1882369"
"2810.0";"0.1767057"
"2820.0";"0.1710848"
"2830.0";"0.1693307"
"2840.0";"0.2863861"
"2850.0";"0.3496471"
"2860.0";"0.1747743"
"2870.0";"0.3438296"
"2880.0";"0.1684193"
"2890.0";"0.278027"
"2900.0";"0.3124804"
"2910.0";"0.2467812"
"2920.0";"0.3216334"
"2930.0";"0.3410001"
"2940.0";"0.3746614"
"2950.0";"0.2308006"
"2960.0";"0.2814889"
"2970.0";"0.2508085"
"2980.0";"0.2392425"
"2990.0";"0.3050806"
"3000.0";"0.3063808"
"3010.0";"0.299201"
"3020.0";"0.2664394"
"3030.0";"0.2957076"
"3040.0";"0.2555428"
"3050.0";"0.2983101"
"3060.0";"0.3352759"
"3070.0";"0.3390929"
"3080.0";"0.292877"
"3090.0";"0.3699701"
"3100.0";"0.2782426"
"3110.0";"0.172951"
"3120.0";"0.329524"
"3130.0";"0.3398485"
"3140.0";"0.300237"
"3150.0";"0.2514957"
"3160.0";"0.3343068"
"3170.0";"0.2876698"
"3180.0";"0.3443776"
"3190.0";"0.3701158"
"3200.0";"0.3546956"
"3210.0";"0.3031172"
"3220.0";"0.2503974"
"3230.0";"0.2803091"
"3240.0";"0.3037205"
"3250.0";"0.3663717"
"3260.0";"0.2945011"
"3270.0";"0.2008458"
"3280.0";"0.2812425"
"3290.0";"0.3666236"
"3300.0";"0.3381082"
"3310.0";"0.343367"
"3320.0";"0.304429"
"3330.0";"0.2951641"
"3340.0";"0.2964779"
"3350.0";"0.2654373"
"3360.0";"0.329618"
"3370.0";"0.2845734"
"3380.0";"0.2958005"
"3390.0";"0.3456561"
"3400.0";"0.2977211"
"3410.0";"0.3043636"
"3420.0";"0.3115705"
"3430.0";"0.2871306"
"3440.0";"0.2590717"
"3450.0";"0.3091941"
"3460.0";"0.3080358"
"3470.0";"0.3214596"
"3480.0";"0.3205398"
"3490.0";"0.2585902"
"3500.0";"0.3094144"
"3510.0";"0.3289559"
"3520.0";"0.2935454"
"3530.0";"0.2690465"
"3540.0";"0.2515254"
"3550.0";"0.2330798"
"3560.0";"0.3433295"
"3570.0";"0.347167"
"3580.0";"0.3514612"
"3590.0";"0.3592842"
"3600.0";"0.2946952"
"3610.0";"0.2498859"
"3620.0";"0.3293023"
"3630.0";"0.3261919"
"3640.0";"0.3301"
"3650.0";"0.3057925"
"3660.0";"0.3845591"
"3670.0";"0.3383431"
"3680.0";"0.3510967"
"3690.0";"0.3324172"
"3700.0";"0.2966985"
"3710.0";"0.3175358"
"3720.0";"0.3128358"
"3730.0";"0.3803498"
"3740.0";"0.2598193"
"3750.0";"0.1877546"
"3760.0";"0.2002847"
"3770.0";"0.1696879"
"3780.0";"0.3237918"
"3790.0";"0.2511995"
"3800.0";"0.1775048"
"3810.0";"0.1614866"
"3820.0";"0.1930444"
"3830.0";"0.1809336"
"3840.0";"0.1659033"
"3850.0";"0.1723432"
"3860.0";"0.1804796"
"3870.0";"0.2509779"
"3880.0";"0.3228294"
"3890.0";"0.3442705"
"3900.0";"0.3002487"
"3910.0";"0.1640883"
"3920.0";"0.176989"
"3930.0";"0.1672902"
"3940.0";"0.1791254"
"3950.0";"0.2571751"
"3960.0";"0.1709415"
"3970.0";"0.264146"
"3980.0";"0.2606071"
"3990.0";"0.3619519"
"4000.0";"0.244133"
"4010.0";"0.3694724"
"4020.0";"0.280459"
"4030.0";"0.2959088"
"4040.0";"0.3596439"
"4050.0";"0.2602038"
"4060.0";"0.3258188"
"4070.0";"0.3490875"
"4080.0";"0.3898216"
"4090.0";"0.322065"
"4100.0";"0.2864768"
"4110.0";"0.2522024"
"4120.0";"0.158701"
"4130.0";"0.2678266"
"4140.0";"0.1789358"
"4150.0";"0.2806938"
"4160.0";"0.3299957"
"4170.0";"0.2816168"
"4180.0";"0.2990331"
