# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL5.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL5"
"0.0";"4.815559"
"10.0";"4.658178"
"20.0";"4.469756"
"30.0";"4.331851"
"40.0";"4.401241"
"50.0";"4.694785"
"60.0";"5.012965"
"70.0";"5.142522"
"80.0";"5.309537"
"90.0";"5.361584"
"100.0";"5.557758"
"110.0";"5.440534"
"120.0";"5.420841"
"130.0";"5.600611"
"140.0";"5.842561"
"150.0";"5.995347"
"160.0";"5.9753"
"170.0";"5.788724"
"180.0";"5.863991"
"190.0";"5.905302"
"200.0";"5.701927"
"210.0";"5.760158"
"220.0";"5.46765"
"230.0";"5.453212"
"240.0";"5.534574"
"250.0";"5.779321"
"260.0";"5.755167"
"270.0";"5.782282"
"280.0";"5.699028"
"290.0";"5.797094"
"300.0";"5.768888"
"310.0";"6.085268"
"320.0";"6.045785"
"330.0";"5.967221"
"340.0";"5.763042"
"350.0";"5.629357"
"360.0";"5.927961"
"370.0";"5.949398"
"380.0";"5.658797"
"390.0";"5.712845"
"400.0";"5.799803"
"410.0";"5.670278"
"420.0";"5.941614"
"430.0";"5.615384"
"440.0";"5.388813"
"450.0";"5.382768"
"460.0";"5.227365"
"470.0";"5.197363"
"480.0";"5.318811"
"490.0";"5.405012"
"500.0";"5.480685"
"510.0";"5.365612"
"520.0";"5.241392"
"530.0";"5.349124"
"540.0";"5.328209"
"550.0";"5.262095"
"560.0";"5.538173"
"570.0";"5.406266"
"580.0";"5.120476"
"590.0";"5.494237"
"600.0";"5.253238"
"610.0";"5.248402"
"620.0";"5.087393"
"630.0";"5.340595"
"640.0";"5.294316"
"650.0";"5.491224"
"660.0";"5.585534"
"670.0";"5.435393"
"680.0";"5.498368"
"690.0";"5.446161"
"700.0";"5.437054"
"710.0";"5.355195"
"720.0";"5.510244"
"730.0";"5.298976"
"740.0";"5.134708"
"750.0";"5.161"
"760.0";"5.189911"
"770.0";"4.957321"
"780.0";"5.096956"
"790.0";"5.327259"
"800.0";"5.623775"
"810.0";"5.75852"
"820.0";"5.784925"
"830.0";"5.853284"
"840.0";"5.861028"
"850.0";"5.932224"
"860.0";"5.920912"
"870.0";"6.068192"
"880.0";"5.983334"
"890.0";"5.903594"
"900.0";"5.93011"
"910.0";"5.729822"
"920.0";"6.012492"
"930.0";"6.007518"
"940.0";"6.036479"
"950.0";"6.059478"
"960.0";"6.452671"
"970.0";"6.307457"
"980.0";"6.13083"
"990.0";"6.321393"
"1000.0";"6.407571"
"1010.0";"6.65243"
"1020.0";"7.017673"
"1030.0";"6.823179"
"1040.0";"6.857993"
"1050.0";"6.802769"
"1060.0";"6.861016"
"1070.0";"6.945523"
"1080.0";"6.82446"
"1090.0";"6.745801"
"1100.0";"6.778718"
"1110.0";"6.597399"
"1120.0";"6.700739"
"1130.0";"6.506402"
"1140.0";"6.510249"
"1150.0";"6.605395"
"1160.0";"6.619451"
"1170.0";"6.977244"
"1180.0";"6.771494"
"1190.0";"6.811499"
"1200.0";"6.751876"
"1210.0";"6.893168"
"1220.0";"6.373674"
"1230.0";"6.606508"
"1240.0";"6.591014"
"1250.0";"6.594398"
"1260.0";"6.668336"
"1270.0";"6.822313"
"1280.0";"6.81606"
"1290.0";"6.954904"
"1300.0";"6.362557"
