# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_pos2_mol13_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL13"
"0.0";"3.816615"
"10.0";"3.45039"
"20.0";"4.059899"
"30.0";"3.779159"
"40.0";"3.98242"
"50.0";"3.936625"
"60.0";"3.819334"
"70.0";"3.935246"
"80.0";"3.893872"
"90.0";"4.041036"
"100.0";"4.345098"
"110.0";"4.40837"
"120.0";"4.487448"
"130.0";"4.69219"
"140.0";"4.520513"
"150.0";"4.383822"
"160.0";"4.354238"
"170.0";"4.394352"
"180.0";"4.460367"
"190.0";"4.501585"
"200.0";"4.395694"
"210.0";"4.398395"
"220.0";"4.328313"
"230.0";"4.285063"
"240.0";"4.105261"
"250.0";"4.174137"
"260.0";"4.234397"
"270.0";"4.353634"
"280.0";"4.186297"
"290.0";"4.014153"
"300.0";"4.41341"
"310.0";"4.576503"
"320.0";"4.607728"
"330.0";"4.744945"
"340.0";"4.776798"
"350.0";"4.861804"
"360.0";"5.102873"
"370.0";"5.16662"
"380.0";"5.242824"
"390.0";"5.09426"
"400.0";"5.124043"
"410.0";"5.42094"
"420.0";"5.502915"
"430.0";"5.640923"
"440.0";"5.741519"
"450.0";"5.643988"
"460.0";"5.51791"
"470.0";"5.454506"
"480.0";"5.603339"
"490.0";"5.670479"
"500.0";"5.545905"
"510.0";"5.269783"
"520.0";"5.377479"
"530.0";"5.463835"
"540.0";"5.338433"
"550.0";"5.21656"
"560.0";"5.458196"
"570.0";"5.490342"
"580.0";"5.640937"
"590.0";"5.692553"
"600.0";"5.56837"
"610.0";"5.281408"
"620.0";"5.262625"
"630.0";"5.235638"
"640.0";"5.170102"
"650.0";"5.115165"
"660.0";"5.302955"
"670.0";"5.321841"
"680.0";"5.450655"
"690.0";"5.362086"
"700.0";"5.341908"
"710.0";"5.684147"
"720.0";"5.779883"
"730.0";"5.805009"
"740.0";"5.940856"
"750.0";"5.619867"
"760.0";"5.441646"
"770.0";"5.684025"
"780.0";"5.887359"
"790.0";"5.652965"
"800.0";"5.349864"
"810.0";"5.256179"
"820.0";"5.32873"
"830.0";"5.571694"
"840.0";"5.154637"
"850.0";"5.201919"
"860.0";"5.135548"
"870.0";"5.286172"
"880.0";"5.378304"
"890.0";"5.192302"
"900.0";"5.144022"
"910.0";"5.099738"
"920.0";"5.539975"
"930.0";"5.484108"
"940.0";"5.625851"
"950.0";"5.515115"
"960.0";"5.439929"
"970.0";"5.419103"
"980.0";"5.458908"
"990.0";"5.187726"
"1000.0";"5.094302"
"1010.0";"5.40724"
"1020.0";"5.347803"
"1030.0";"5.59107"
"1040.0";"5.634089"
"1050.0";"5.96725"
"1060.0";"6.099404"
"1070.0";"6.294956"
"1080.0";"6.104465"
"1090.0";"6.125986"
"1100.0";"6.174254"
"1110.0";"5.937136"
"1120.0";"5.834126"
"1130.0";"5.709166"
"1140.0";"5.789848"
"1150.0";"5.809391"
"1160.0";"5.765288"
"1170.0";"5.939724"
"1180.0";"5.915622"
"1190.0";"6.030137"
"1200.0";"6.177929"
