# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_p1_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/NOLIGAND/6fxb_noligand_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0800483"
"20.0";"0.0890029"
"30.0";"0.1005178"
"40.0";"0.089599"
"50.0";"0.0903094"
"60.0";"0.0882501"
"70.0";"0.0916177"
"80.0";"0.096406"
"90.0";"0.0942464"
"100.0";"0.1009847"
"110.0";"0.1022933"
"120.0";"0.1040005"
"130.0";"0.0994379"
"140.0";"0.0930395"
"150.0";"0.0989637"
"160.0";"0.0972676"
"170.0";"0.095556"
"180.0";"0.0991463"
"190.0";"0.0972688"
"200.0";"0.0949536"
"210.0";"0.0964141"
"220.0";"0.0927049"
"230.0";"0.0914002"
"240.0";"0.1008208"
"250.0";"0.0911454"
"260.0";"0.0989634"
"270.0";"0.1032744"
"280.0";"0.0980229"
"290.0";"0.1033695"
"300.0";"0.1138496"
"310.0";"0.1035383"
"320.0";"0.1021042"
"330.0";"0.1041166"
"340.0";"0.1037348"
"350.0";"0.1057674"
"360.0";"0.10225"
"370.0";"0.1027925"
"380.0";"0.1019796"
"390.0";"0.105444"
"400.0";"0.1086777"
"410.0";"0.1196502"
"420.0";"0.1130143"
"430.0";"0.1069495"
"440.0";"0.1164533"
"450.0";"0.1093547"
"460.0";"0.1044043"
"470.0";"0.1130544"
"480.0";"0.1128211"
"490.0";"0.118883"
"500.0";"0.1295468"
"510.0";"0.124193"
"520.0";"0.1201872"
"530.0";"0.1204294"
"540.0";"0.1256838"
"550.0";"0.1183842"
"560.0";"0.1134369"
"570.0";"0.1141067"
"580.0";"0.1155584"
"590.0";"0.1145669"
"600.0";"0.1193058"
"610.0";"0.1200222"
"620.0";"0.1216205"
"630.0";"0.1299801"
"640.0";"0.1326197"
"650.0";"0.1291405"
"660.0";"0.1245222"
"670.0";"0.1177958"
"680.0";"0.1207385"
"690.0";"0.1279958"
"700.0";"0.1245121"
"710.0";"0.1248088"
"720.0";"0.1230886"
"730.0";"0.1272027"
"740.0";"0.1330299"
"750.0";"0.1251906"
"760.0";"0.1290813"
"770.0";"0.1212303"
"780.0";"0.1261079"
"790.0";"0.1280461"
"800.0";"0.1282191"
"810.0";"0.1362126"
"820.0";"0.1246948"
"830.0";"0.1216322"
"840.0";"0.12638"
"850.0";"0.1283304"
"860.0";"0.1308276"
"870.0";"0.1273141"
"880.0";"0.1343162"
"890.0";"0.1369844"
"900.0";"0.1379661"
"910.0";"0.137971"
"920.0";"0.1426046"
"930.0";"0.1384791"
"940.0";"0.1327236"
"950.0";"0.1357154"
"960.0";"0.141316"
"970.0";"0.1359294"
"980.0";"0.1376109"
"990.0";"0.1296181"
"1000.0";"0.1285844"
"1010.0";"0.1357763"
"1020.0";"0.130505"
"1030.0";"0.1264106"
"1040.0";"0.1331792"
"1050.0";"0.1274353"
"1060.0";"0.1342924"
"1070.0";"0.1376135"
"1080.0";"0.1421855"
"1090.0";"0.1436681"
"1100.0";"0.1496137"
"1110.0";"0.1416551"
"1120.0";"0.1327499"
"1130.0";"0.1290933"
"1140.0";"0.1381045"
"1150.0";"0.1410706"
"1160.0";"0.1387315"
"1170.0";"0.1318312"
"1180.0";"0.1366625"
"1190.0";"0.1323359"
"1200.0";"0.1325253"
"1210.0";"0.1338621"
"1220.0";"0.1416275"
"1230.0";"0.1413502"
"1240.0";"0.1412438"
"1250.0";"0.1433276"
"1260.0";"0.1369547"
"1270.0";"0.1331887"
"1280.0";"0.1501883"
"1290.0";"0.1420981"
"1300.0";"0.1410092"
"1310.0";"0.1479453"
"1320.0";"0.1477289"
"1330.0";"0.1456395"
"1340.0";"0.1372571"
"1350.0";"0.1356468"
"1360.0";"0.141569"
"1370.0";"0.1388471"
"1380.0";"0.1371059"
"1390.0";"0.1421438"
"1400.0";"0.1398299"
"1410.0";"0.133953"
"1420.0";"0.1286546"
"1430.0";"0.1370535"
"1440.0";"0.1403105"
"1450.0";"0.1304878"
"1460.0";"0.1338999"
"1470.0";"0.1294092"
"1480.0";"0.1261059"
"1490.0";"0.1313138"
"1500.0";"0.1322065"
"1510.0";"0.1423705"
"1520.0";"0.1404369"
"1530.0";"0.1382155"
"1540.0";"0.1380786"
"1550.0";"0.1406562"
"1560.0";"0.1499655"
"1570.0";"0.1555756"
"1580.0";"0.1614525"
"1590.0";"0.1595814"
"1600.0";"0.155477"
"1610.0";"0.140663"
"1620.0";"0.1424842"
"1630.0";"0.1373679"
"1640.0";"0.1244631"
"1650.0";"0.1304864"
"1660.0";"0.1300254"
"1670.0";"0.1380158"
"1680.0";"0.1417927"
"1690.0";"0.1387799"
"1700.0";"0.1382591"
"1710.0";"0.1462593"
"1720.0";"0.1381008"
"1730.0";"0.1410116"
"1740.0";"0.1428663"
"1750.0";"0.1500326"
"1760.0";"0.1524856"
"1770.0";"0.1522369"
"1780.0";"0.1542489"
"1790.0";"0.1439427"
"1800.0";"0.1453107"
"1810.0";"0.1469723"
"1820.0";"0.1494838"
"1830.0";"0.1459845"
"1840.0";"0.157163"
"1850.0";"0.1562479"
"1860.0";"0.1536557"
"1870.0";"0.1433873"
"1880.0";"0.1492597"
"1890.0";"0.1512967"
"1900.0";"0.1512461"
"1910.0";"0.1490761"
"1920.0";"0.1462031"
"1930.0";"0.1485662"
"1940.0";"0.1500299"
"1950.0";"0.1513301"
"1960.0";"0.1497254"
"1970.0";"0.1573131"
"1980.0";"0.1546085"
"1990.0";"0.159812"
"2000.0";"0.1543636"
"2010.0";"0.1457258"
"2020.0";"0.1514205"
"2030.0";"0.1543249"
"2040.0";"0.1530448"
"2050.0";"0.1594956"
"2060.0";"0.1520499"
"2070.0";"0.1511538"
"2080.0";"0.1449283"
"2090.0";"0.1441039"
"2100.0";"0.1507589"
"2110.0";"0.1581706"
"2120.0";"0.147872"
"2130.0";"0.1495302"
"2140.0";"0.1399978"
"2150.0";"0.1445487"
"2160.0";"0.1423145"
"2170.0";"0.1411165"
"2180.0";"0.1384127"
"2190.0";"0.1374774"
"2200.0";"0.1432463"
"2210.0";"0.1388178"
"2220.0";"0.1442221"
"2230.0";"0.1469861"
"2240.0";"0.143015"
"2250.0";"0.1479445"
"2260.0";"0.1448913"
"2270.0";"0.151629"
"2280.0";"0.1527731"
"2290.0";"0.1553271"
"2300.0";"0.148839"
"2310.0";"0.1592712"
"2320.0";"0.1420925"
"2330.0";"0.1420892"
"2340.0";"0.14538"
"2350.0";"0.1495044"
"2360.0";"0.1433204"
"2370.0";"0.1407523"
"2380.0";"0.1391208"
"2390.0";"0.1487412"
"2400.0";"0.1422429"
"2410.0";"0.144025"
"2420.0";"0.1474507"
"2430.0";"0.1504038"
"2440.0";"0.1528928"
"2450.0";"0.1540195"
"2460.0";"0.1525831"
"2470.0";"0.1543339"
"2480.0";"0.1499441"
"2490.0";"0.1512516"
"2500.0";"0.1533724"
"2510.0";"0.1496063"
"2520.0";"0.1485902"
"2530.0";"0.1536939"
"2540.0";"0.153875"
"2550.0";"0.1542168"
"2560.0";"0.156274"
"2570.0";"0.1583292"
"2580.0";"0.1510859"
"2590.0";"0.1494042"
"2600.0";"0.1472755"
"2610.0";"0.1481974"
"2620.0";"0.148546"
"2630.0";"0.1576624"
"2640.0";"0.1590611"
"2650.0";"0.1623561"
"2660.0";"0.1629787"
"2670.0";"0.1596573"
"2680.0";"0.1622051"
"2690.0";"0.1560909"
"2700.0";"0.1588396"
"2710.0";"0.1597596"
"2720.0";"0.155896"
"2730.0";"0.1511949"
"2740.0";"0.1571452"
"2750.0";"0.1583279"
"2760.0";"0.1635351"
"2770.0";"0.1561291"
"2780.0";"0.1538555"
"2790.0";"0.1623038"
"2800.0";"0.1604947"
"2810.0";"0.1563751"
"2820.0";"0.1609668"
"2830.0";"0.1546548"
"2840.0";"0.1563952"
"2850.0";"0.1557959"
"2860.0";"0.1543842"
"2870.0";"0.1597361"
"2880.0";"0.1566108"
"2890.0";"0.1529498"
"2900.0";"0.1562774"
"2910.0";"0.1499498"
"2920.0";"0.1527681"
"2930.0";"0.1487765"
"2940.0";"0.1464929"
"2950.0";"0.1514351"
"2960.0";"0.1545579"
"2970.0";"0.1602415"
"2980.0";"0.159434"
"2990.0";"0.1568668"
"3000.0";"0.1650187"
"3010.0";"0.1621183"
"3020.0";"0.1592846"
"3030.0";"0.1535549"
"3040.0";"0.1599999"
"3050.0";"0.154719"
"3060.0";"0.1566005"
"3070.0";"0.1601445"
"3080.0";"0.1479205"
"3090.0";"0.1570351"
"3100.0";"0.1602432"
"3110.0";"0.1578893"
"3120.0";"0.1602465"
"3130.0";"0.1618871"
"3140.0";"0.1577889"
"3150.0";"0.1609745"
"3160.0";"0.1627424"
"3170.0";"0.1565815"
"3180.0";"0.1600611"
"3190.0";"0.161745"
"3200.0";"0.1579252"
"3210.0";"0.1584777"
"3220.0";"0.1531707"
"3230.0";"0.1605089"
"3240.0";"0.1549734"
"3250.0";"0.1614323"
"3260.0";"0.1633462"
"3270.0";"0.1588361"
"3280.0";"0.1693222"
"3290.0";"0.1564407"
"3300.0";"0.1574481"
"3310.0";"0.1614426"
"3320.0";"0.1618926"
"3330.0";"0.1571892"
"3340.0";"0.1592308"
"3350.0";"0.155469"
"3360.0";"0.1533985"
"3370.0";"0.1596347"
"3380.0";"0.155738"
"3390.0";"0.1590896"
"3400.0";"0.1603356"
"3410.0";"0.1593152"
"3420.0";"0.1534152"
"3430.0";"0.1578503"
"3440.0";"0.1675548"
"3450.0";"0.1676215"
"3460.0";"0.1657332"
"3470.0";"0.1639428"
"3480.0";"0.1599172"
"3490.0";"0.1544361"
"3500.0";"0.1638445"
"3510.0";"0.1647594"
"3520.0";"0.1537094"
"3530.0";"0.155183"
"3540.0";"0.1642161"
"3550.0";"0.1576944"
"3560.0";"0.1601216"
"3570.0";"0.1595168"
"3580.0";"0.1591561"
"3590.0";"0.1569625"
"3600.0";"0.1632841"
"3610.0";"0.1655472"
"3620.0";"0.1686487"
"3630.0";"0.1720166"
"3640.0";"0.1624117"
"3650.0";"0.1607365"
"3660.0";"0.1682448"
"3670.0";"0.1660624"
"3680.0";"0.1562435"
"3690.0";"0.1605264"
"3700.0";"0.1608603"
"3710.0";"0.16249"
"3720.0";"0.1662235"
"3730.0";"0.1571694"
"3740.0";"0.1572901"
"3750.0";"0.1619625"
"3760.0";"0.1618665"
"3770.0";"0.1472903"
