# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL17_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL17"
"0.0";"5.190892"
"10.0";"5.207819"
"20.0";"5.174765"
"30.0";"5.206703"
"40.0";"5.228152"
"50.0";"5.162507"
"60.0";"4.91574"
"70.0";"5.032197"
"80.0";"5.023759"
"90.0";"5.495712"
"100.0";"5.288488"
"110.0";"5.359588"
"120.0";"5.714729"
"130.0";"5.817641"
"140.0";"5.811646"
"150.0";"6.198177"
"160.0";"6.196616"
"170.0";"6.294786"
"180.0";"6.031637"
"190.0";"6.088945"
"200.0";"6.06934"
"210.0";"5.830036"
"220.0";"5.949909"
"230.0";"5.839637"
"240.0";"5.959349"
"250.0";"5.908329"
"260.0";"6.05919"
"270.0";"5.839479"
"280.0";"5.755827"
"290.0";"5.987453"
"300.0";"6.066989"
"310.0";"5.984529"
"320.0";"6.152308"
"330.0";"5.952407"
"340.0";"6.090467"
"350.0";"6.259755"
"360.0";"6.074807"
"370.0";"5.99815"
"380.0";"6.105547"
"390.0";"6.239905"
"400.0";"6.188577"
"410.0";"6.180929"
"420.0";"6.273222"
"430.0";"6.282177"
"440.0";"6.043807"
"450.0";"6.390236"
"460.0";"6.132483"
"470.0";"5.805322"
"480.0";"5.671216"
"490.0";"5.671184"
"500.0";"5.773376"
"510.0";"5.95258"
"520.0";"5.907597"
"530.0";"6.584206"
"540.0";"6.35373"
"550.0";"6.146333"
"560.0";"6.328537"
"570.0";"6.33656"
"580.0";"6.124114"
"590.0";"5.712006"
"600.0";"5.735968"
"610.0";"5.70595"
"620.0";"5.489421"
"630.0";"5.369413"
"640.0";"5.461594"
"650.0";"5.697848"
"660.0";"5.599104"
"670.0";"5.958025"
"680.0";"5.995361"
"690.0";"5.5873"
"700.0";"5.789171"
"710.0";"5.598211"
"720.0";"5.801195"
"730.0";"5.961162"
"740.0";"5.812886"
"750.0";"5.948717"
"760.0";"6.199727"
"770.0";"6.182625"
"780.0";"6.132327"
"790.0";"6.218648"
"800.0";"5.854068"
"810.0";"5.595847"
"820.0";"5.5305"
"830.0";"5.996993"
"840.0";"5.595442"
"850.0";"5.961037"
"860.0";"5.884571"
"870.0";"5.606519"
"880.0";"5.740485"
"890.0";"5.931702"
"900.0";"6.112158"
"910.0";"6.184368"
"920.0";"5.830443"
"930.0";"5.575601"
"940.0";"5.428311"
"950.0";"5.292905"
"960.0";"5.339755"
"970.0";"5.325389"
"980.0";"5.346957"
"990.0";"5.53109"
"1000.0";"5.518001"
"1010.0";"5.410263"
"1020.0";"5.25479"
"1030.0";"5.351048"
"1040.0";"5.631052"
"1050.0";"5.683632"
"1060.0";"5.745927"
"1070.0";"5.79246"
"1080.0";"5.837297"
"1090.0";"5.80783"
"1100.0";"5.615126"
"1110.0";"5.636625"
"1120.0";"5.752147"
"1130.0";"5.62547"
"1140.0";"5.577398"
"1150.0";"5.619785"
"1160.0";"5.554721"
"1170.0";"5.25014"
"1180.0";"5.555493"
"1190.0";"5.564747"
"1200.0";"5.236964"
"1210.0";"4.853045"
"1220.0";"4.701351"
"1230.0";"4.806999"
"1240.0";"4.659635"
"1250.0";"5.024813"
"1260.0";"5.061315"
"1270.0";"5.006986"
"1280.0";"5.079002"
"1290.0";"4.931592"
"1300.0";"4.901158"
"1310.0";"4.742242"
"1320.0";"4.94503"
"1330.0";"4.687405"
"1340.0";"4.647282"
"1350.0";"4.510653"
"1360.0";"4.569791"
"1370.0";"4.514863"
"1380.0";"4.480772"
"1390.0";"4.255868"
"1400.0";"4.515856"
"1410.0";"4.378115"
"1420.0";"4.328768"
"1430.0";"4.177262"
"1440.0";"4.272506"
"1450.0";"3.810943"
"1460.0";"3.912951"
"1470.0";"3.926976"
"1480.0";"3.944604"
"1490.0";"4.162723"
"1500.0";"3.925965"
"1510.0";"3.751557"
"1520.0";"4.00116"
"1530.0";"4.350573"
"1540.0";"4.237373"
"1550.0";"4.217"
"1560.0";"4.239501"
"1570.0";"4.06316"
"1580.0";"4.140675"
"1590.0";"4.527181"
"1600.0";"4.877651"
"1610.0";"4.880171"
