# This .csv file was created 12.10.2024 14:27
# extracted out of file prod_mindist_pos1_mol18_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL18"
"0.0";"4.370628"
"10.0";"4.462204"
"20.0";"4.441614"
"30.0";"4.42543"
"40.0";"4.418813"
"50.0";"4.588167"
"60.0";"4.353904"
"70.0";"4.482626"
"80.0";"4.312858"
"90.0";"4.11931"
"100.0";"4.232668"
"110.0";"4.221865"
"120.0";"4.491967"
"130.0";"4.434477"
"140.0";"4.42029"
"150.0";"4.472676"
"160.0";"4.418133"
"170.0";"4.439199"
"180.0";"4.305952"
"190.0";"4.309065"
"200.0";"4.238287"
"210.0";"4.366805"
"220.0";"4.033322"
"230.0";"4.340771"
"240.0";"4.496196"
"250.0";"4.428365"
"260.0";"4.475695"
"270.0";"4.420876"
"280.0";"4.205636"
"290.0";"4.110665"
"300.0";"3.996122"
"310.0";"4.094841"
"320.0";"4.070868"
"330.0";"3.859634"
"340.0";"3.972576"
"350.0";"3.723385"
"360.0";"3.59259"
"370.0";"3.789565"
"380.0";"3.525835"
"390.0";"3.579442"
"400.0";"3.643212"
"410.0";"3.529817"
"420.0";"3.573835"
"430.0";"3.840108"
"440.0";"3.77339"
"450.0";"3.568891"
"460.0";"3.73329"
"470.0";"3.49787"
"480.0";"3.78865"
"490.0";"3.671316"
"500.0";"3.778081"
"510.0";"3.955956"
"520.0";"3.890321"
"530.0";"3.613923"
"540.0";"3.400917"
"550.0";"3.502876"
"560.0";"3.428231"
"570.0";"3.403667"
"580.0";"3.552837"
"590.0";"3.653145"
"600.0";"3.480278"
"610.0";"3.556576"
"620.0";"3.414668"
"630.0";"3.363753"
"640.0";"3.505113"
"650.0";"3.65421"
"660.0";"3.759566"
"670.0";"3.712395"
"680.0";"3.76575"
"690.0";"3.690709"
"700.0";"3.555089"
"710.0";"3.725821"
"720.0";"3.760972"
"730.0";"3.619676"
"740.0";"3.714616"
"750.0";"3.545233"
"760.0";"3.555329"
"770.0";"3.591794"
"780.0";"3.56639"
"790.0";"3.520221"
"800.0";"3.466125"
"810.0";"3.238636"
"820.0";"3.520664"
"830.0";"3.792804"
"840.0";"3.965736"
"850.0";"4.078428"
"860.0";"4.272297"
"870.0";"4.187811"
