# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_neg1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL7"
"0.0";"5.0215"
"10.0";"4.83007"
"20.0";"4.534653"
"30.0";"4.686646"
"40.0";"4.655797"
"50.0";"4.812602"
"60.0";"4.790379"
"70.0";"4.987936"
"80.0";"5.028655"
"90.0";"4.77964"
"100.0";"4.415564"
"110.0";"4.554787"
"120.0";"4.704318"
"130.0";"4.603461"
"140.0";"4.746188"
"150.0";"4.360978"
"160.0";"4.39998"
"170.0";"4.234909"
"180.0";"4.423263"
"190.0";"4.790359"
"200.0";"4.673403"
"210.0";"4.678333"
"220.0";"4.734036"
"230.0";"4.600278"
"240.0";"4.226764"
"250.0";"4.12073"
"260.0";"4.233423"
"270.0";"3.982401"
"280.0";"3.833956"
"290.0";"3.844151"
"300.0";"4.018149"
"310.0";"3.832797"
"320.0";"4.05188"
"330.0";"4.07935"
"340.0";"4.125779"
"350.0";"4.180534"
"360.0";"4.012861"
"370.0";"4.357775"
"380.0";"4.392486"
"390.0";"4.557322"
"400.0";"4.649225"
"410.0";"4.626157"
"420.0";"5.039091"
"430.0";"5.448317"
"440.0";"5.54341"
"450.0";"5.125656"
"460.0";"5.351516"
"470.0";"5.37892"
"480.0";"5.153661"
"490.0";"5.237408"
"500.0";"5.269377"
"510.0";"5.315903"
"520.0";"5.087578"
"530.0";"5.137247"
"540.0";"5.080052"
"550.0";"5.211568"
"560.0";"5.039614"
"570.0";"5.253558"
"580.0";"5.050766"
"590.0";"5.149749"
"600.0";"5.234116"
"610.0";"5.123776"
"620.0";"5.156768"
"630.0";"5.090083"
"640.0";"5.046189"
"650.0";"4.858901"
"660.0";"4.724636"
"670.0";"4.894929"
"680.0";"5.118425"
"690.0";"5.226889"
"700.0";"5.322901"
"710.0";"5.568779"
"720.0";"5.712007"
"730.0";"5.59912"
"740.0";"5.444831"
"750.0";"5.481396"
"760.0";"5.336466"
"770.0";"5.550439"
"780.0";"5.409982"
"790.0";"5.051862"
"800.0";"5.045655"
"810.0";"5.229965"
"820.0";"5.2361"
"830.0";"5.390726"
"840.0";"5.561263"
"850.0";"5.575088"
"860.0";"5.191682"
"870.0";"5.117907"
"880.0";"4.997566"
"890.0";"4.852631"
"900.0";"4.820878"
"910.0";"4.719408"
"920.0";"4.92594"
"930.0";"4.824518"
"940.0";"5.044616"
"950.0";"5.178778"
"960.0";"5.306932"
"970.0";"5.367785"
"980.0";"5.229539"
"990.0";"5.173283"
"1000.0";"5.08054"
"1010.0";"5.106858"
"1020.0";"5.166372"
"1030.0";"5.380116"
"1040.0";"5.119333"
"1050.0";"4.874231"
"1060.0";"5.078424"
"1070.0";"5.118218"
"1080.0";"5.266785"
"1090.0";"5.563837"
"1100.0";"5.268457"
"1110.0";"5.084599"
"1120.0";"4.968575"
"1130.0";"4.954222"
"1140.0";"5.125113"
"1150.0";"5.089148"
"1160.0";"5.099169"
"1170.0";"5.018012"
"1180.0";"5.251247"
"1190.0";"5.096061"
"1200.0";"5.108521"
"1210.0";"5.149838"
"1220.0";"5.042562"
"1230.0";"4.875812"
"1240.0";"4.722242"
"1250.0";"4.879965"
"1260.0";"4.808937"
"1270.0";"4.747959"
"1280.0";"4.478765"
"1290.0";"4.52054"
"1300.0";"4.826185"
"1310.0";"5.032176"
"1320.0";"4.966868"
"1330.0";"4.852316"
"1340.0";"4.91433"
"1350.0";"4.983044"
"1360.0";"4.911557"
"1370.0";"4.923923"
"1380.0";"4.718064"
"1390.0";"5.126536"
"1400.0";"5.13921"
"1410.0";"5.130232"
"1420.0";"4.996326"
"1430.0";"4.849828"
"1440.0";"4.669502"
"1450.0";"4.60301"
"1460.0";"4.336854"
"1470.0";"4.653738"
"1480.0";"4.451372"
"1490.0";"4.544751"
"1500.0";"4.327104"
"1510.0";"4.394863"
"1520.0";"4.629066"
"1530.0";"4.455472"
"1540.0";"4.571153"
"1550.0";"4.419811"
"1560.0";"4.318118"
"1570.0";"4.186932"
"1580.0";"4.102019"
"1590.0";"4.131027"
"1600.0";"4.221622"
"1610.0";"4.097899"
