# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol12_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL12"
"0.0";"2.278249"
"10.0";"2.462622"
"20.0";"2.513254"
"30.0";"2.479826"
"40.0";"2.445868"
"50.0";"2.73012"
"60.0";"2.634362"
"70.0";"2.581889"
"80.0";"2.82379"
"90.0";"2.735991"
"100.0";"2.824916"
"110.0";"2.904869"
"120.0";"2.875187"
"130.0";"2.657025"
"140.0";"2.687274"
"150.0";"2.919652"
"160.0";"3.055092"
"170.0";"3.098421"
"180.0";"3.354258"
"190.0";"3.366312"
"200.0";"3.183486"
"210.0";"3.236332"
"220.0";"2.988553"
"230.0";"3.147934"
"240.0";"3.231978"
"250.0";"3.164316"
"260.0";"3.357564"
"270.0";"3.50044"
"280.0";"3.68863"
"290.0";"3.663052"
"300.0";"3.588157"
"310.0";"3.693423"
"320.0";"3.724675"
"330.0";"3.688091"
"340.0";"3.869734"
"350.0";"4.019342"
"360.0";"4.064644"
"370.0";"3.931843"
"380.0";"3.657235"
"390.0";"3.563894"
"400.0";"3.594663"
"410.0";"3.412065"
"420.0";"3.480488"
"430.0";"3.787049"
"440.0";"3.773257"
"450.0";"3.909405"
"460.0";"3.613421"
"470.0";"3.480269"
"480.0";"3.742902"
"490.0";"3.932283"
"500.0";"4.137861"
"510.0";"4.226956"
"520.0";"4.185753"
"530.0";"4.095803"
"540.0";"4.017615"
"550.0";"4.305232"
"560.0";"4.354527"
"570.0";"4.419074"
"580.0";"4.435521"
"590.0";"4.461276"
"600.0";"4.493007"
"610.0";"4.238685"
"620.0";"4.151731"
"630.0";"4.362532"
"640.0";"4.350416"
"650.0";"4.209973"
"660.0";"4.279415"
"670.0";"4.390395"
"680.0";"4.386472"
"690.0";"4.269436"
"700.0";"4.091208"
"710.0";"4.062991"
"720.0";"3.92804"
"730.0";"3.8001"
"740.0";"3.869869"
"750.0";"4.145324"
"760.0";"4.203867"
"770.0";"4.294004"
"780.0";"4.379358"
"790.0";"4.259601"
"800.0";"4.243163"
"810.0";"4.40606"
