# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL9"
"0.0";"2.815793"
"10.0";"2.837571"
"20.0";"3.033586"
"30.0";"3.202822"
"40.0";"3.294461"
"50.0";"3.23005"
"60.0";"2.785329"
"70.0";"2.784545"
"80.0";"2.927516"
"90.0";"2.883074"
"100.0";"3.023059"
"110.0";"2.778047"
"120.0";"2.809699"
"130.0";"2.794232"
"140.0";"2.703871"
"150.0";"2.696348"
"160.0";"2.458766"
"170.0";"2.378711"
"180.0";"2.449629"
"190.0";"2.48168"
"200.0";"2.572811"
"210.0";"2.638457"
"220.0";"2.434802"
"230.0";"2.354805"
"240.0";"2.385426"
"250.0";"2.527455"
"260.0";"2.196247"
"270.0";"1.891078"
"280.0";"2.239487"
"290.0";"2.021334"
"300.0";"1.963325"
"310.0";"2.17857"
"320.0";"1.794589"
"330.0";"1.726785"
"340.0";"1.42296"
"350.0";"1.476936"
"360.0";"1.643653"
"370.0";"1.737813"
"380.0";"1.931397"
"390.0";"2.020298"
"400.0";"1.852074"
"410.0";"1.823244"
"420.0";"2.15254"
"430.0";"2.143218"
"440.0";"2.086952"
"450.0";"1.98076"
"460.0";"1.988295"
"470.0";"1.815825"
"480.0";"1.628909"
"490.0";"1.520295"
"500.0";"1.469762"
"510.0";"1.269414"
"520.0";"1.242168"
"530.0";"1.103285"
"540.0";"0.9510377"
"550.0";"1.036091"
"560.0";"1.089936"
"570.0";"1.076787"
"580.0";"1.366053"
"590.0";"1.423215"
"600.0";"1.175936"
"610.0";"1.35586"
"620.0";"1.434555"
"630.0";"1.606738"
"640.0";"1.637345"
"650.0";"1.655722"
"660.0";"1.649839"
"670.0";"1.471175"
"680.0";"1.401881"
"690.0";"1.515233"
"700.0";"1.512621"
"710.0";"1.661727"
"720.0";"1.640759"
"730.0";"1.666163"
"740.0";"1.805044"
"750.0";"1.785553"
"760.0";"1.487885"
"770.0";"1.510468"
"780.0";"1.27811"
"790.0";"0.9577163"
"800.0";"1.022197"
"810.0";"0.8388932"
"820.0";"0.8925638"
"830.0";"1.077422"
"840.0";"1.135862"
"850.0";"1.151584"
"860.0";"1.137853"
"870.0";"1.37647"
"880.0";"1.055119"
"890.0";"1.125226"
"900.0";"1.339597"
"910.0";"0.8956209"
"920.0";"1.141554"
"930.0";"1.462768"
"940.0";"1.568787"
"950.0";"1.14043"
"960.0";"1.228515"
"970.0";"1.27551"
"980.0";"1.424059"
"990.0";"1.624972"
"1000.0";"1.501826"
"1010.0";"1.475328"
"1020.0";"1.361265"
"1030.0";"1.554965"
"1040.0";"1.603847"
"1050.0";"1.609823"
"1060.0";"1.61295"
"1070.0";"1.658986"
"1080.0";"1.750591"
"1090.0";"1.964967"
"1100.0";"1.669271"
"1110.0";"1.677511"
"1120.0";"1.446161"
"1130.0";"1.54753"
"1140.0";"1.507369"
"1150.0";"1.697475"
"1160.0";"1.842859"
"1170.0";"1.987341"
"1180.0";"1.683459"
"1190.0";"1.828327"
"1200.0";"1.863215"
"1210.0";"1.791767"
"1220.0";"1.785066"
"1230.0";"1.890258"
"1240.0";"1.964738"
"1250.0";"2.357275"
"1260.0";"2.133306"
"1270.0";"2.154967"
"1280.0";"2.030161"
"1290.0";"1.883691"
"1300.0";"1.902529"
"1310.0";"2.002211"
"1320.0";"2.267088"
"1330.0";"2.465218"
"1340.0";"2.326689"
"1350.0";"2.417118"
"1360.0";"2.440349"
"1370.0";"2.619805"
"1380.0";"2.705805"
"1390.0";"2.824244"
"1400.0";"2.896125"
"1410.0";"2.967026"
"1420.0";"2.853996"
