# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL10"
"0.0";"4.540732"
"10.0";"4.417342"
"20.0";"4.612788"
"30.0";"4.671292"
"40.0";"4.62264"
"50.0";"4.574739"
"60.0";"4.325099"
"70.0";"4.48948"
"80.0";"4.504795"
"90.0";"4.14086"
"100.0";"4.285312"
"110.0";"4.340153"
"120.0";"4.280546"
"130.0";"4.331949"
"140.0";"4.229809"
"150.0";"4.300252"
"160.0";"4.203638"
"170.0";"4.218942"
"180.0";"4.261571"
"190.0";"4.296168"
"200.0";"4.446248"
"210.0";"4.482491"
"220.0";"4.570587"
"230.0";"4.66769"
"240.0";"4.547431"
"250.0";"4.752227"
"260.0";"4.888556"
"270.0";"4.641025"
"280.0";"4.819629"
"290.0";"4.819472"
"300.0";"5.062016"
"310.0";"4.92026"
"320.0";"4.915466"
"330.0";"4.980155"
"340.0";"4.873283"
"350.0";"4.962833"
"360.0";"4.885594"
"370.0";"4.915123"
"380.0";"5.055999"
"390.0";"4.915721"
"400.0";"4.964695"
"410.0";"4.974446"
"420.0";"4.882952"
"430.0";"4.664448"
"440.0";"4.362692"
"450.0";"4.425666"
"460.0";"4.615288"
"470.0";"4.625294"
"480.0";"4.727946"
"490.0";"4.681032"
"500.0";"4.829516"
"510.0";"4.843868"
"520.0";"4.974718"
"530.0";"5.062483"
"540.0";"5.114376"
"550.0";"4.900319"
"560.0";"5.071585"
"570.0";"5.198453"
"580.0";"5.306685"
"590.0";"5.211035"
"600.0";"5.19117"
"610.0";"5.218302"
"620.0";"5.357855"
"630.0";"5.273325"
"640.0";"5.283333"
"650.0";"5.43779"
"660.0";"5.406063"
"670.0";"5.411684"
"680.0";"5.381791"
"690.0";"5.333805"
"700.0";"5.121533"
"710.0";"5.138577"
"720.0";"5.338078"
"730.0";"5.331151"
"740.0";"5.181546"
"750.0";"5.209149"
"760.0";"5.206415"
"770.0";"5.050981"
"780.0";"5.046918"
"790.0";"5.046677"
"800.0";"5.077145"
"810.0";"5.262585"
"820.0";"5.106796"
"830.0";"5.155931"
"840.0";"5.169766"
"850.0";"5.065357"
"860.0";"5.00782"
"870.0";"5.019339"
"880.0";"5.048852"
"890.0";"5.232849"
"900.0";"5.21929"
"910.0";"4.976241"
"920.0";"4.758349"
"930.0";"4.708495"
"940.0";"4.49191"
"950.0";"4.431514"
"960.0";"4.567007"
"970.0";"4.819738"
"980.0";"4.781409"
"990.0";"5.054414"
"1000.0";"4.966715"
"1010.0";"4.95584"
"1020.0";"4.860938"
"1030.0";"4.823519"
"1040.0";"4.83364"
"1050.0";"5.017765"
"1060.0";"4.887926"
"1070.0";"4.746691"
"1080.0";"4.515541"
"1090.0";"4.699624"
"1100.0";"4.535326"
"1110.0";"4.660454"
"1120.0";"4.651659"
"1130.0";"4.678529"
"1140.0";"4.671201"
"1150.0";"4.600625"
"1160.0";"4.320844"
"1170.0";"4.378604"
"1180.0";"4.498946"
"1190.0";"4.445566"
"1200.0";"4.395576"
"1210.0";"4.42359"
"1220.0";"4.222298"
"1230.0";"4.272146"
"1240.0";"4.248588"
"1250.0";"4.374852"
"1260.0";"4.417613"
"1270.0";"4.553329"
"1280.0";"4.498771"
"1290.0";"4.478178"
"1300.0";"4.476514"
"1310.0";"4.451894"
"1320.0";"4.590462"
"1330.0";"4.72416"
"1340.0";"4.941434"
"1350.0";"4.814954"
"1360.0";"4.676086"
"1370.0";"4.562913"
"1380.0";"4.560538"
"1390.0";"4.533646"
"1400.0";"4.546792"
"1410.0";"4.512085"
"1420.0";"4.385013"
"1430.0";"4.197343"
"1440.0";"4.254841"
"1450.0";"4.40434"
"1460.0";"4.529146"
"1470.0";"4.446545"
"1480.0";"4.555398"
"1490.0";"4.645131"
"1500.0";"4.534819"
"1510.0";"4.690876"
"1520.0";"4.573945"
"1530.0";"4.650149"
"1540.0";"4.587291"
"1550.0";"4.774043"
"1560.0";"4.96917"
"1570.0";"5.252735"
"1580.0";"4.939054"
"1590.0";"5.044789"
"1600.0";"5.062128"
"1610.0";"5.052768"
"1620.0";"4.867532"
"1630.0";"4.769518"
"1640.0";"4.776248"
"1650.0";"4.559155"
"1660.0";"4.472198"
"1670.0";"4.49872"
"1680.0";"4.395915"
"1690.0";"4.211809"
"1700.0";"4.189939"
"1710.0";"4.255841"
"1720.0";"4.094984"
"1730.0";"4.18917"
"1740.0";"4.081712"
"1750.0";"4.237207"
