# This .csv file was created 12.10.2024 14:32
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL10.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL10"
"0.0";"5.805012"
"10.0";"5.716613"
"20.0";"5.941278"
"30.0";"6.110071"
"40.0";"6.163352"
"50.0";"6.242677"
"60.0";"6.542961"
"70.0";"6.478115"
"80.0";"6.38209"
"90.0";"6.634861"
"100.0";"6.799501"
"110.0";"6.626473"
"120.0";"6.587744"
"130.0";"6.331098"
"140.0";"6.344039"
"150.0";"6.162343"
"160.0";"6.036522"
"170.0";"5.812927"
"180.0";"5.838026"
"190.0";"5.931423"
"200.0";"6.053102"
"210.0";"5.883733"
"220.0";"5.909564"
"230.0";"6.012995"
"240.0";"5.813838"
"250.0";"5.842912"
"260.0";"6.124367"
"270.0";"6.247845"
"280.0";"6.206843"
"290.0";"6.137126"
"300.0";"6.181375"
"310.0";"6.224554"
"320.0";"6.197358"
"330.0";"6.400919"
"340.0";"6.469734"
"350.0";"6.274867"
"360.0";"6.368252"
"370.0";"6.304953"
"380.0";"6.282102"
"390.0";"6.065033"
"400.0";"6.054027"
"410.0";"5.817954"
"420.0";"5.778182"
"430.0";"5.829646"
"440.0";"5.525924"
"450.0";"5.301806"
"460.0";"5.318528"
"470.0";"5.337975"
"480.0";"5.71544"
"490.0";"5.817137"
"500.0";"5.692801"
"510.0";"5.667811"
"520.0";"5.399184"
"530.0";"5.384041"
"540.0";"5.701678"
"550.0";"5.791792"
"560.0";"6.085893"
"570.0";"6.303581"
"580.0";"6.255845"
"590.0";"6.207838"
"600.0";"6.345819"
"610.0";"6.265484"
"620.0";"6.150253"
"630.0";"6.192755"
"640.0";"6.046052"
"650.0";"6.105373"
"660.0";"6.008841"
"670.0";"6.073518"
"680.0";"6.377613"
"690.0";"6.342927"
"700.0";"6.577476"
"710.0";"6.194904"
"720.0";"6.146225"
"730.0";"5.904699"
"740.0";"6.138344"
"750.0";"6.186974"
"760.0";"6.175532"
"770.0";"6.222939"
"780.0";"6.187119"
"790.0";"6.181036"
"800.0";"6.184547"
"810.0";"6.0708"
"820.0";"5.755307"
"830.0";"5.740211"
"840.0";"5.81771"
"850.0";"5.665911"
"860.0";"5.629998"
"870.0";"5.545381"
"880.0";"5.789793"
"890.0";"5.519195"
"900.0";"5.329674"
"910.0";"5.338705"
"920.0";"5.381973"
"930.0";"5.527509"
"940.0";"5.660547"
"950.0";"5.536253"
"960.0";"5.534309"
"970.0";"5.397269"
"980.0";"5.388281"
"990.0";"5.349174"
"1000.0";"5.072293"
"1010.0";"5.098871"
"1020.0";"5.090536"
"1030.0";"5.341919"
"1040.0";"5.297981"
"1050.0";"5.10537"
