# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL8"
"0.0";"2.312739"
"10.0";"2.394887"
"20.0";"2.319272"
"30.0";"2.352187"
"40.0";"2.276037"
"50.0";"2.30371"
"60.0";"2.522053"
"70.0";"2.535904"
"80.0";"2.550581"
"90.0";"2.273539"
"100.0";"2.361844"
"110.0";"2.163896"
"120.0";"1.992869"
"130.0";"2.228107"
"140.0";"2.381649"
"150.0";"2.441814"
"160.0";"2.585578"
"170.0";"2.384956"
"180.0";"2.350389"
"190.0";"2.217415"
"200.0";"2.203223"
"210.0";"2.238403"
"220.0";"2.417342"
"230.0";"2.316383"
"240.0";"2.386378"
"250.0";"2.464816"
"260.0";"2.361923"
"270.0";"2.634952"
"280.0";"2.791328"
"290.0";"2.719795"
"300.0";"2.79913"
"310.0";"2.799807"
"320.0";"3.006224"
"330.0";"2.914356"
"340.0";"2.718137"
"350.0";"2.869068"
"360.0";"3.196767"
"370.0";"3.078959"
"380.0";"2.991222"
"390.0";"3.01707"
"400.0";"3.134203"
"410.0";"2.844651"
"420.0";"3.061321"
"430.0";"3.076688"
"440.0";"3.106766"
"450.0";"3.022467"
"460.0";"3.011444"
"470.0";"2.913585"
"480.0";"2.955099"
"490.0";"3.070182"
"500.0";"3.296558"
"510.0";"3.231667"
"520.0";"3.278954"
"530.0";"3.123255"
"540.0";"3.288336"
"550.0";"3.323409"
"560.0";"3.21769"
"570.0";"3.430404"
"580.0";"3.43607"
"590.0";"3.418073"
"600.0";"3.2885"
"610.0";"3.238236"
"620.0";"3.288225"
"630.0";"3.383139"
"640.0";"3.487085"
"650.0";"3.427475"
"660.0";"3.586181"
"670.0";"3.307528"
"680.0";"3.104558"
"690.0";"3.079389"
"700.0";"3.040882"
"710.0";"2.960868"
"720.0";"2.844554"
"730.0";"3.015015"
"740.0";"2.976128"
"750.0";"2.926256"
"760.0";"2.992121"
"770.0";"2.830731"
"780.0";"2.83505"
"790.0";"2.956278"
"800.0";"2.64501"
"810.0";"2.402819"
"820.0";"2.202322"
"830.0";"2.145913"
"840.0";"1.914732"
"850.0";"1.834227"
"860.0";"1.827935"
"870.0";"1.678878"
"880.0";"1.593674"
"890.0";"1.606964"
"900.0";"1.759866"
"910.0";"1.826972"
"920.0";"1.847182"
"930.0";"2.099928"
"940.0";"2.032565"
"950.0";"2.238584"
"960.0";"2.553832"
"970.0";"2.561382"
"980.0";"2.654017"
"990.0";"2.626399"
"1000.0";"2.639395"
"1010.0";"2.638809"
"1020.0";"2.682622"
"1030.0";"2.763001"
"1040.0";"2.749168"
"1050.0";"3.089381"
"1060.0";"3.28937"
"1070.0";"3.320147"
"1080.0";"3.212437"
"1090.0";"3.119985"
"1100.0";"3.045334"
"1110.0";"3.241862"
"1120.0";"3.204417"
"1130.0";"3.220753"
"1140.0";"3.410721"
"1150.0";"3.435688"
"1160.0";"3.544289"
"1170.0";"3.505953"
"1180.0";"3.588648"
"1190.0";"3.782273"
"1200.0";"3.599735"
"1210.0";"3.71098"
"1220.0";"3.535161"
"1230.0";"3.56296"
"1240.0";"3.394791"
"1250.0";"3.527756"
"1260.0";"3.408841"
"1270.0";"3.493263"
"1280.0";"3.272304"
"1290.0";"3.363616"
"1300.0";"3.347614"
"1310.0";"3.38639"
"1320.0";"3.413501"
"1330.0";"3.503565"
"1340.0";"3.63026"
"1350.0";"3.421065"
"1360.0";"3.449318"
"1370.0";"3.416497"
"1380.0";"3.563089"
"1390.0";"3.389241"
"1400.0";"3.230939"
"1410.0";"3.364388"
"1420.0";"3.283037"
"1430.0";"3.14701"
"1440.0";"3.071267"
"1450.0";"3.192327"
"1460.0";"3.20286"
"1470.0";"3.14671"
"1480.0";"3.185016"
"1490.0";"3.060892"
"1500.0";"3.247386"
"1510.0";"3.165635"
"1520.0";"3.203346"
"1530.0";"3.172838"
"1540.0";"3.212798"
"1550.0";"3.227978"
"1560.0";"3.138047"
"1570.0";"3.231658"
"1580.0";"3.294804"
"1590.0";"3.309531"
"1600.0";"3.088267"
"1610.0";"3.223816"
"1620.0";"3.412081"
"1630.0";"3.338354"
"1640.0";"3.244365"
"1650.0";"3.146826"
"1660.0";"2.928823"
"1670.0";"2.753941"
"1680.0";"2.847484"
"1690.0";"2.81856"
"1700.0";"2.799978"
"1710.0";"2.71079"
"1720.0";"2.832492"
"1730.0";"2.824273"
"1740.0";"2.896717"
"1750.0";"2.956254"
"1760.0";"2.964731"
"1770.0";"2.937035"
"1780.0";"3.006735"
"1790.0";"2.999173"
"1800.0";"2.953754"
"1810.0";"2.909379"
"1820.0";"2.668591"
"1830.0";"2.579002"
"1840.0";"2.61977"
"1850.0";"2.309014"
"1860.0";"2.346521"
"1870.0";"2.359242"
"1880.0";"2.590581"
"1890.0";"2.633532"
"1900.0";"2.705638"
"1910.0";"2.855914"
"1920.0";"2.615049"
"1930.0";"2.951208"
"1940.0";"2.982017"
"1950.0";"2.986782"
"1960.0";"2.831918"
"1970.0";"2.790846"
"1980.0";"2.702271"
"1990.0";"2.979709"
"2000.0";"2.993243"
"2010.0";"3.066802"
"2020.0";"3.17923"
"2030.0";"3.033347"
"2040.0";"3.107051"
"2050.0";"3.097962"
"2060.0";"3.069419"
"2070.0";"3.040506"
"2080.0";"3.448749"
"2090.0";"3.665874"
"2100.0";"3.71939"
"2110.0";"3.768999"
"2120.0";"3.530699"
"2130.0";"3.688447"
"2140.0";"3.498674"
"2150.0";"3.602444"
"2160.0";"3.536119"
"2170.0";"3.553874"
"2180.0";"3.297138"
"2190.0";"3.578656"
"2200.0";"3.586199"
