# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL18_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL18"
"0.0";"4.062968"
"10.0";"4.158799"
"20.0";"4.172987"
"30.0";"4.376214"
"40.0";"4.321907"
"50.0";"4.321166"
"60.0";"4.290899"
"70.0";"4.037873"
"80.0";"4.074215"
"90.0";"4.354016"
"100.0";"4.284362"
"110.0";"4.326234"
"120.0";"4.4509"
"130.0";"4.261045"
"140.0";"4.500403"
"150.0";"4.346722"
"160.0";"4.527187"
"170.0";"4.225331"
"180.0";"3.963942"
"190.0";"3.993378"
"200.0";"3.801436"
"210.0";"3.765938"
"220.0";"4.018132"
"230.0";"3.93575"
"240.0";"4.258351"
"250.0";"4.331504"
"260.0";"4.239501"
"270.0";"4.190789"
"280.0";"3.989994"
"290.0";"4.182379"
"300.0";"4.254978"
"310.0";"4.35425"
"320.0";"4.389348"
"330.0";"4.377572"
"340.0";"4.782597"
"350.0";"4.601938"
"360.0";"4.520807"
"370.0";"4.380011"
"380.0";"4.650587"
"390.0";"4.474681"
"400.0";"4.460333"
"410.0";"4.429453"
"420.0";"4.505185"
"430.0";"4.747086"
"440.0";"4.853675"
"450.0";"5.011416"
"460.0";"4.973149"
"470.0";"5.075661"
"480.0";"5.044518"
"490.0";"4.944876"
"500.0";"4.973941"
"510.0";"4.988264"
"520.0";"5.158547"
"530.0";"5.154998"
"540.0";"4.843275"
"550.0";"4.824852"
"560.0";"4.775983"
"570.0";"4.873118"
"580.0";"5.024905"
"590.0";"5.076683"
"600.0";"4.930643"
"610.0";"4.876339"
"620.0";"5.03788"
"630.0";"5.049802"
"640.0";"5.084835"
"650.0";"5.114237"
"660.0";"4.926563"
"670.0";"4.6842"
"680.0";"4.570161"
"690.0";"4.721226"
"700.0";"4.872218"
"710.0";"4.985474"
"720.0";"5.143228"
"730.0";"5.052172"
"740.0";"4.829308"
"750.0";"4.635212"
"760.0";"4.367855"
"770.0";"4.395015"
"780.0";"4.431403"
"790.0";"4.568365"
"800.0";"4.51689"
"810.0";"4.707902"
"820.0";"4.778271"
"830.0";"5.040195"
"840.0";"4.880053"
"850.0";"4.583622"
"860.0";"4.901933"
"870.0";"4.973465"
"880.0";"4.861805"
"890.0";"4.753676"
"900.0";"4.878965"
"910.0";"4.50195"
"920.0";"4.530551"
"930.0";"4.5599"
"940.0";"4.145721"
"950.0";"4.309863"
"960.0";"4.424514"
"970.0";"4.099735"
"980.0";"4.443396"
"990.0";"3.927696"
"1000.0";"3.622154"
"1010.0";"3.699512"
"1020.0";"3.525715"
"1030.0";"3.559599"
"1040.0";"3.545052"
"1050.0";"3.777022"
"1060.0";"3.8095"
"1070.0";"4.170337"
"1080.0";"4.397508"
"1090.0";"4.401037"
"1100.0";"4.251076"
"1110.0";"4.635092"
"1120.0";"4.704872"
"1130.0";"4.923763"
"1140.0";"4.975286"
"1150.0";"5.02523"
"1160.0";"4.971572"
"1170.0";"4.861481"
"1180.0";"4.560499"
"1190.0";"4.639833"
"1200.0";"4.364411"
"1210.0";"4.287627"
"1220.0";"4.572948"
"1230.0";"4.368611"
"1240.0";"4.328755"
"1250.0";"4.310576"
"1260.0";"4.591172"
"1270.0";"4.52549"
"1280.0";"4.531061"
"1290.0";"4.443729"
"1300.0";"4.319899"
"1310.0";"4.701873"
"1320.0";"4.79085"
"1330.0";"4.690924"
"1340.0";"4.227135"
"1350.0";"4.494136"
"1360.0";"4.141689"
"1370.0";"4.233792"
"1380.0";"4.19238"
"1390.0";"4.072443"
"1400.0";"4.262382"
"1410.0";"4.229527"
"1420.0";"4.049921"
"1430.0";"4.169927"
"1440.0";"3.978386"
"1450.0";"4.243197"
"1460.0";"4.19759"
"1470.0";"4.571579"
"1480.0";"4.601779"
"1490.0";"4.33798"
"1500.0";"4.001338"
"1510.0";"4.449662"
"1520.0";"4.381199"
"1530.0";"4.239542"
"1540.0";"4.454544"
"1550.0";"4.30025"
"1560.0";"4.407859"
"1570.0";"4.728813"
"1580.0";"4.974449"
"1590.0";"5.263644"
"1600.0";"5.236216"
"1610.0";"5.148502"
"1620.0";"5.125037"
"1630.0";"5.298546"
"1640.0";"5.061475"
"1650.0";"5.059137"
"1660.0";"4.839604"
"1670.0";"4.972974"
"1680.0";"4.854999"
"1690.0";"4.961804"
"1700.0";"4.696069"
"1710.0";"4.852264"
"1720.0";"4.623342"
"1730.0";"4.50596"
"1740.0";"4.225063"
"1750.0";"4.07356"
"1760.0";"4.141305"
"1770.0";"4.394773"
"1780.0";"4.39589"
"1790.0";"4.550744"
"1800.0";"4.580965"
"1810.0";"4.329803"
"1820.0";"4.530553"
"1830.0";"4.526067"
"1840.0";"4.46482"
"1850.0";"4.354236"
"1860.0";"4.009645"
"1870.0";"4.270949"
"1880.0";"3.993328"
"1890.0";"3.846087"
"1900.0";"3.790884"
"1910.0";"3.604705"
"1920.0";"3.501767"
"1930.0";"3.231117"
"1940.0";"3.468959"
"1950.0";"3.425622"
"1960.0";"3.411477"
"1970.0";"3.325063"
"1980.0";"3.110404"
"1990.0";"3.09471"
"2000.0";"3.129503"
"2010.0";"3.239547"
"2020.0";"3.548662"
"2030.0";"3.970676"
"2040.0";"3.615286"
"2050.0";"3.510594"
"2060.0";"3.355389"
"2070.0";"3.374645"
"2080.0";"3.453501"
"2090.0";"3.787958"
"2100.0";"3.552176"
"2110.0";"3.551866"
"2120.0";"3.290097"
"2130.0";"3.460741"
"2140.0";"3.421772"
"2150.0";"3.80207"
"2160.0";"3.591833"
"2170.0";"3.604265"
"2180.0";"3.494713"
"2190.0";"3.736486"
"2200.0";"3.796963"
"2210.0";"3.900811"
"2220.0";"3.710329"
"2230.0";"3.878646"
"2240.0";"4.210227"
"2250.0";"4.168382"
"2260.0";"4.05584"
"2270.0";"4.177364"
"2280.0";"4.107857"
"2290.0";"4.086459"
"2300.0";"4.273225"
"2310.0";"4.353642"
"2320.0";"4.283294"
"2330.0";"4.352448"
"2340.0";"4.421536"
"2350.0";"4.683843"
"2360.0";"4.611032"
