# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos2_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL7"
"0.0";"3.759778"
"10.0";"3.703687"
"20.0";"3.721824"
"30.0";"3.94452"
"40.0";"3.921223"
"50.0";"3.955609"
"60.0";"4.086872"
"70.0";"4.133738"
"80.0";"4.322036"
"90.0";"4.428072"
"100.0";"4.33453"
"110.0";"4.211498"
"120.0";"4.116055"
"130.0";"4.483943"
"140.0";"4.588616"
"150.0";"4.472905"
"160.0";"4.135181"
"170.0";"4.251819"
"180.0";"4.237942"
"190.0";"4.296484"
"200.0";"4.282162"
"210.0";"4.274566"
"220.0";"4.369105"
"230.0";"4.244394"
"240.0";"4.069814"
"250.0";"4.020192"
"260.0";"4.105754"
"270.0";"3.921627"
"280.0";"4.240153"
"290.0";"3.877993"
"300.0";"3.983076"
"310.0";"4.219972"
"320.0";"4.007257"
"330.0";"4.206798"
"340.0";"4.190773"
"350.0";"4.18969"
"360.0";"4.156036"
"370.0";"4.233177"
"380.0";"4.332178"
"390.0";"4.00982"
"400.0";"4.317904"
"410.0";"4.407576"
"420.0";"4.647607"
"430.0";"4.483953"
"440.0";"4.465044"
"450.0";"4.422153"
"460.0";"4.513313"
"470.0";"4.536077"
"480.0";"4.649599"
"490.0";"4.522608"
"500.0";"4.238661"
"510.0";"4.309333"
"520.0";"4.043728"
"530.0";"3.984902"
"540.0";"4.060541"
"550.0";"4.051102"
"560.0";"4.142538"
"570.0";"4.173662"
"580.0";"4.1696"
"590.0";"3.839963"
"600.0";"3.811107"
"610.0";"3.869555"
"620.0";"3.855614"
"630.0";"3.916042"
"640.0";"3.884239"
"650.0";"3.872042"
"660.0";"3.825093"
"670.0";"3.711633"
"680.0";"3.539835"
"690.0";"3.629574"
"700.0";"3.615527"
"710.0";"3.856097"
"720.0";"3.872037"
"730.0";"4.021897"
"740.0";"4.124811"
"750.0";"4.049431"
"760.0";"3.963204"
"770.0";"4.171409"
"780.0";"4.024976"
"790.0";"4.100961"
"800.0";"4.282872"
"810.0";"4.289461"
"820.0";"4.497102"
"830.0";"4.489054"
"840.0";"4.826133"
"850.0";"4.696972"
"860.0";"4.580295"
"870.0";"4.360509"
"880.0";"4.703719"
"890.0";"4.604007"
"900.0";"4.537736"
"910.0";"4.682245"
"920.0";"4.714972"
"930.0";"4.820653"
"940.0";"4.546674"
"950.0";"4.525236"
"960.0";"4.520657"
"970.0";"4.414379"
"980.0";"4.543591"
"990.0";"4.340832"
"1000.0";"4.529923"
"1010.0";"4.468237"
"1020.0";"4.477142"
"1030.0";"4.516278"
"1040.0";"4.54215"
"1050.0";"4.637847"
"1060.0";"4.486981"
"1070.0";"4.39989"
"1080.0";"4.430418"
"1090.0";"4.555007"
"1100.0";"4.650007"
"1110.0";"4.720894"
"1120.0";"4.581478"
"1130.0";"4.499706"
"1140.0";"4.279647"
"1150.0";"4.513518"
"1160.0";"4.532917"
"1170.0";"4.614925"
"1180.0";"4.783186"
"1190.0";"4.919404"
"1200.0";"4.926013"
"1210.0";"5.054582"
"1220.0";"4.854483"
"1230.0";"4.711863"
"1240.0";"4.878302"
"1250.0";"4.771574"
"1260.0";"4.811954"
"1270.0";"4.943692"
"1280.0";"4.884914"
"1290.0";"4.85353"
"1300.0";"4.898482"
"1310.0";"5.037001"
"1320.0";"4.86253"
"1330.0";"4.791"
"1340.0";"4.540648"
"1350.0";"4.538478"
"1360.0";"4.353824"
"1370.0";"4.364071"
"1380.0";"4.346999"
"1390.0";"4.190854"
"1400.0";"4.388391"
"1410.0";"4.342767"
"1420.0";"4.448867"
"1430.0";"4.391542"
"1440.0";"4.444077"
"1450.0";"4.479515"
"1460.0";"4.405089"
"1470.0";"4.442557"
"1480.0";"4.320787"
"1490.0";"4.260723"
"1500.0";"4.321265"
"1510.0";"4.362775"
"1520.0";"4.522706"
"1530.0";"4.460258"
"1540.0";"4.319964"
"1550.0";"4.191367"
"1560.0";"4.308238"
"1570.0";"4.232727"
"1580.0";"4.175893"
"1590.0";"4.213458"
"1600.0";"4.089749"
"1610.0";"4.252232"
"1620.0";"4.137558"
"1630.0";"4.002361"
"1640.0";"4.196961"
"1650.0";"4.215656"
"1660.0";"4.195662"
"1670.0";"4.523876"
"1680.0";"4.395972"
"1690.0";"4.479546"
"1700.0";"4.285104"
"1710.0";"4.146529"
"1720.0";"4.369274"
"1730.0";"4.423647"
"1740.0";"4.48801"
"1750.0";"4.723948"
"1760.0";"4.681969"
"1770.0";"4.875896"
"1780.0";"4.982801"
"1790.0";"4.82632"
"1800.0";"5.028368"
"1810.0";"5.061729"
"1820.0";"4.916726"
"1830.0";"4.952507"
"1840.0";"5.04296"
"1850.0";"4.898828"
"1860.0";"5.015356"
"1870.0";"4.94422"
"1880.0";"4.994526"
"1890.0";"5.024661"
"1900.0";"5.036918"
"1910.0";"4.994187"
"1920.0";"5.365304"
"1930.0";"5.193473"
"1940.0";"5.179328"
"1950.0";"5.243875"
"1960.0";"5.605165"
"1970.0";"5.570025"
"1980.0";"5.577434"
"1990.0";"5.460399"
"2000.0";"5.71922"
"2010.0";"5.758203"
"2020.0";"5.331306"
"2030.0";"5.338006"
"2040.0";"5.146246"
"2050.0";"5.194778"
"2060.0";"5.040779"
"2070.0";"4.916537"
"2080.0";"4.858178"
"2090.0";"4.915218"
"2100.0";"5.310528"
"2110.0";"5.29514"
"2120.0";"5.304564"
"2130.0";"5.407433"
"2140.0";"5.101309"
"2150.0";"5.19581"
