# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"630.0";"2.15813";"1.97876";"1.97655";"1.22181"
"640.0";"2.15395";"1.97623";"1.97087";"1.22033"
"650.0";"2.16015";"1.98166";"1.97899";"1.22032"
"660.0";"2.15281";"1.97528";"1.96625";"1.22527"
"670.0";"2.16142";"1.98234";"1.98039";"1.22143"
"680.0";"2.16379";"1.98622";"1.98374";"1.21806"
"690.0";"2.15109";"1.97275";"1.96704";"1.22205"
"700.0";"2.15939";"1.98028";"1.97749";"1.22229"
"710.0";"2.14885";"1.96676";"1.96315";"1.23005"
"720.0";"2.15234";"1.96989";"1.96873";"1.22832"
"730.0";"2.16186";"1.98448";"1.98164";"1.21748"
"740.0";"2.16443";"1.98687";"1.9822";"1.22176"
"750.0";"2.1572";"1.97693";"1.97541";"1.22331"
"760.0";"2.15885";"1.9833";"1.97481";"1.21981"
"770.0";"2.14867";"1.96992";"1.9618";"1.22651"
"780.0";"2.15859";"1.97812";"1.97626";"1.22494"
"790.0";"2.15763";"1.97802";"1.97653";"1.22126"
"800.0";"2.15161";"1.97334";"1.96521";"1.22587"
"810.0";"2.16201";"1.98539";"1.98083";"1.21782"
"820.0";"2.15642";"1.97662";"1.97175";"1.22696"
"830.0";"2.15986";"1.97844";"1.97971";"1.22332"
"840.0";"2.15224";"1.97028";"1.96755";"1.22923"
"850.0";"2.14936";"1.96945";"1.96722";"1.22099"
"860.0";"2.16032";"1.98305";"1.97525";"1.22471"
"870.0";"2.15582";"1.97852";"1.97038";"1.22401"
"880.0";"2.14737";"1.97031";"1.96168";"1.2215"
"890.0";"2.15408";"1.97671";"1.97";"1.22141"
"900.0";"2.17248";"1.99658";"1.99008";"1.22172"
"910.0";"2.15901";"1.98118";"1.97263";"1.22732"
"920.0";"2.15505";"1.97526";"1.96824";"1.23"
"930.0";"2.16037";"1.97993";"1.97929";"1.22338"
"940.0";"2.14879";"1.96885";"1.96407";"1.22501"
"950.0";"2.15965";"1.98237";"1.97616";"1.22196"
"960.0";"2.15281";"1.97597";"1.96901";"1.2197"
"970.0";"2.15165";"1.9727";"1.96835";"1.222"
"980.0";"2.1564";"1.98059";"1.97018";"1.22303"
"990.0";"2.15081";"1.97487";"1.96559";"1.21998"
"1000.0";"2.14764";"1.97018";"1.96333";"1.22"
"1010.0";"2.15132";"1.97262";"1.96163";"1.23171"
"1020.0";"2.15323";"1.97737";"1.96719";"1.22187"
"1030.0";"2.15904";"1.98375";"1.97485";"1.21969"
"1040.0";"2.15853";"1.98059";"1.97429";"1.2239"
"1050.0";"2.16003";"1.98452";"1.97749";"1.21763"
"1060.0";"2.15086";"1.97277";"1.96531";"1.22399"
"1070.0";"2.15802";"1.98094";"1.9739";"1.22216"
"1080.0";"2.15893";"1.98175";"1.97426";"1.22349"
"1090.0";"2.14782";"1.9705";"1.96213";"1.22208"
"1100.0";"2.15082";"1.97043";"1.96604";"1.22642"
"1110.0";"2.1496";"1.97265";"1.96508";"1.2201"
"1120.0";"2.15561";"1.9799";"1.97044";"1.22092"
"1130.0";"2.1497";"1.9721";"1.96566";"1.22042"
"1140.0";"2.15533";"1.97661";"1.97094";"1.22445"
"1150.0";"2.15609";"1.97755";"1.97115";"1.22529"
"1160.0";"2.15013";"1.97087";"1.96652";"1.22254"
"1170.0";"2.15648";"1.97821";"1.97339";"1.22196"
"1180.0";"2.16604";"1.98878";"1.98247";"1.22394"
"1190.0";"2.16181";"1.97993";"1.98169";"1.22457"
"1200.0";"2.15227";"1.97258";"1.96576";"1.22849"
"1210.0";"2.15005";"1.97123";"1.96686";"1.22111"
"1220.0";"2.15567";"1.97464";"1.97222";"1.22679"
"1230.0";"2.14923";"1.97153";"1.9642";"1.22202"
"1240.0";"2.14571";"1.96663";"1.95968";"1.22479"
"1250.0";"2.1454";"1.96599";"1.96154";"1.22177"
"1260.0";"2.14633";"1.96718";"1.96326";"1.22036"
"1270.0";"2.14486";"1.96442";"1.95989";"1.22503"
"1280.0";"2.15069";"1.97256";"1.96617";"1.22233"
"1290.0";"2.15596";"1.97901";"1.97509";"1.21609"
"1300.0";"2.15099";"1.9726";"1.96677";"1.22235"
"1310.0";"2.16525";"1.98647";"1.98486";"1.22102"
"1320.0";"2.15919";"1.97971";"1.97749";"1.2225"
"1330.0";"2.15162";"1.9753";"1.96939";"1.216"
"1340.0";"2.14949";"1.97144";"1.96725";"1.21819"
"1350.0";"2.1552";"1.97744";"1.9716";"1.22159"
"1360.0";"2.16446";"1.98849";"1.98391";"1.21646"
"1370.0";"2.15954";"1.98546";"1.97426";"1.2196"
"1380.0";"2.15345";"1.977";"1.96982";"1.219"
"1390.0";"2.15473";"1.97783";"1.97149";"1.21948"
"1400.0";"2.16697";"1.98874";"1.98371";"1.22528"
"1410.0";"2.14829";"1.96863";"1.96421";"1.22338"
"1420.0";"2.15628";"1.97906";"1.97476";"1.21768"
"1430.0";"2.15094";"1.9715";"1.9653";"1.22634"
"1440.0";"2.15034";"1.96911";"1.96861";"1.22275"
"1450.0";"2.15962";"1.97996";"1.97749";"1.2236"
"1460.0";"2.15461";"1.9759";"1.9692";"1.22585"
"1470.0";"2.14902";"1.9691";"1.96577";"1.22268"
"1480.0";"2.14792";"1.96946";"1.96163";"1.22491"
"1490.0";"2.1655";"1.9883";"1.9848";"1.21901"
"1500.0";"2.1473";"1.96625";"1.96267";"1.22621"
"1510.0";"2.15295";"1.97311";"1.96613";"1.22945"
"1520.0";"2.15065";"1.96909";"1.96668";"1.22696"
"1530.0";"2.16043";"1.98285";"1.98093";"1.2162"
"1540.0";"2.16644";"1.98652";"1.9873";"1.22119"
"1550.0";"2.15978";"1.9832";"1.97467";"1.22348"
"1560.0";"2.15038";"1.96909";"1.96564";"1.22767"
"1570.0";"2.16051";"1.98336";"1.97863";"1.2194"
"1580.0";"2.15432";"1.9761";"1.96937";"1.22426"
"1590.0";"2.1621";"1.98321";"1.98125";"1.22102"
"1600.0";"2.15919";"1.97874";"1.9788";"1.22192"
"1610.0";"2.15193";"1.97087";"1.9676";"1.22711"
"1620.0";"2.14741";"1.96669";"1.96527";"1.2217"
"1630.0";"2.1566";"1.97764";"1.9763";"1.21862"
"1640.0";"2.15912";"1.98203";"1.97889";"1.21623"
"1650.0";"2.15654";"1.97724";"1.97538";"1.22056"
"1660.0";"2.14648";"1.96602";"1.96595";"1.21843"
"1670.0";"2.15942";"1.98019";"1.97867";"1.22063"
"1680.0";"2.15833";"1.97958";"1.97891";"1.21734"
"1690.0";"2.1571";"1.97589";"1.97759";"1.22113"
"1700.0";"2.15552";"1.97664";"1.97704";"1.21521"
"1710.0";"2.16029";"1.98249";"1.97759";"1.22171"
"1720.0";"2.1593";"1.97988";"1.97911";"1.21995"
"1730.0";"2.16134";"1.98374";"1.97865";"1.2217"
"1740.0";"2.15074";"1.97141";"1.96772";"1.22186"
"1750.0";"2.15222";"1.97132";"1.97163";"1.22094"
"1760.0";"2.15498";"1.97752";"1.97238";"1.21942"
"1770.0";"2.14164";"1.96096";"1.95811";"1.22218"
"1780.0";"2.14712";"1.96632";"1.96471";"1.22219"
"1790.0";"2.15291";"1.97197";"1.97114";"1.2231"
"1800.0";"2.15431";"1.97526";"1.97";"1.22454"
"1810.0";"2.15138";"1.97274";"1.9678";"1.22187"
"1820.0";"2.15107";"1.96815";"1.96765";"1.22838"
"1830.0";"2.15099";"1.96886";"1.9668";"1.22835"
"1840.0";"2.14691";"1.96493";"1.96623";"1.22125"
"1850.0";"2.14142";"1.96015";"1.9569";"1.22464"
"1860.0";"2.15047";"1.97172";"1.96748";"1.22081"
"1870.0";"2.14829";"1.96856";"1.96632";"1.22011"
"1880.0";"2.14394";"1.96298";"1.96034";"1.22339"
"1890.0";"2.15075";"1.97304";"1.96881";"1.21753"
"1900.0";"2.154";"1.97299";"1.97458";"1.21975"
"1910.0";"2.15468";"1.97545";"1.96982";"1.22582"
"1920.0";"2.14942";"1.96806";"1.96739";"1.22318"
"1930.0";"2.1449";"1.96278";"1.96265";"1.2234"
"1940.0";"2.14831";"1.96977";"1.9617";"1.22564"
"1950.0";"2.15913";"1.97954";"1.97547";"1.22582"
"1960.0";"2.1448";"1.96346";"1.9596";"1.22683"
"1970.0";"2.14757";"1.96439";"1.96274";"1.23001"
"1980.0";"2.15333";"1.97333";"1.97316";"1.21911"
"1990.0";"2.14962";"1.97219";"1.96805";"1.21611"
"2000.0";"2.1408";"1.95934";"1.95725";"1.22321"
"2010.0";"2.1446";"1.9657";"1.95993";"1.22204"
"2020.0";"2.14462";"1.96233";"1.95856";"1.22966"
"2030.0";"2.13655";"1.95455";"1.95017";"1.2273"
"2040.0";"2.14422";"1.96407";"1.96034";"1.22263"
"2050.0";"2.14835";"1.96958";"1.96586";"1.21942"
"2060.0";"2.14629";"1.96325";"1.9654";"1.22309"
"2070.0";"2.14147";"1.96156";"1.95696";"1.22246"
"2080.0";"2.14773";"1.96814";"1.96384";"1.22281"
"2090.0";"2.15004";"1.9675";"1.9678";"1.22559"
"2100.0";"2.14616";"1.9602";"1.96671";"1.22544"
"2110.0";"2.15423";"1.9732";"1.97334";"1.22221"
"2120.0";"2.15205";"1.97104";"1.97326";"1.21813"
"2130.0";"2.16104";"1.98241";"1.98171";"1.21782"
"2140.0";"2.15826";"1.98006";"1.97933";"1.21562"
"2150.0";"2.15003";"1.96767";"1.96809";"1.22481"
"2160.0";"2.15157";"1.97063";"1.97238";"1.21854"
"2170.0";"2.1533";"1.97136";"1.97402";"1.22081"
"2180.0";"2.14879";"1.96667";"1.9665";"1.22462"
"2190.0";"2.14873";"1.96945";"1.96732";"1.21863"
"2200.0";"2.14716";"1.96641";"1.96438";"1.22271"
"2210.0";"2.14909";"1.9667";"1.96974";"1.2204"
"2220.0";"2.16074";"1.98142";"1.98432";"1.2141"
"2230.0";"2.15984";"1.98096";"1.98057";"1.21774"
"2240.0";"2.15395";"1.97544";"1.97455";"1.21567"
"2250.0";"2.15348";"1.97465";"1.97404";"1.21607"
"2260.0";"2.15942";"1.97932";"1.98191";"1.21678"
"2270.0";"2.16246";"1.98672";"1.98562";"1.20944"
"2280.0";"2.15485";"1.97795";"1.97528";"1.21356"
"2290.0";"2.15397";"1.97474";"1.97628";"1.21404"
"2300.0";"2.1574";"1.98238";"1.97959";"1.20838"
"2310.0";"2.15295";"1.97192";"1.9756";"1.21611"
"2320.0";"2.1647";"1.98672";"1.9877";"1.21402"
"2330.0";"2.16103";"1.98253";"1.98173";"1.21752"
"2340.0";"2.17189";"1.99562";"1.99339";"1.21578"
"2350.0";"2.15639";"1.97833";"1.97512";"1.21868"
"2360.0";"2.17078";"1.99439";"1.99254";"1.21522"
"2370.0";"2.16385";"1.98437";"1.9837";"1.22136"
"2380.0";"2.15685";"1.97842";"1.97589";"1.21891"
"2390.0";"2.17353";"1.99612";"1.99577";"1.21691"
"2400.0";"2.16443";"1.98362";"1.98455";"1.22323"
"2410.0";"2.15442";"1.97477";"1.97411";"1.21912"
"2420.0";"2.14411";"1.96325";"1.96375";"1.21811"
"2430.0";"2.15589";"1.97836";"1.97459";"1.21772"
"2440.0";"2.1601";"1.98035";"1.98215";"1.21712"
"2450.0";"2.15965";"1.98221";"1.97784";"1.2195"
"2460.0";"2.15663";"1.97931";"1.97327";"1.22094"
"2470.0";"2.15309";"1.97222";"1.97264";"1.2209"
"2480.0";"2.16037";"1.9814";"1.97984";"1.22013"
"2490.0";"2.16228";"1.98388";"1.98158";"1.22001"
"2500.0";"2.14441";"1.96382";"1.9639";"1.21798"
"2510.0";"2.14663";"1.96374";"1.96468";"1.22465"
"2520.0";"2.13749";"1.95583";"1.95824";"1.21562"
"2530.0";"2.14521";"1.96633";"1.96337";"1.2176"
"2540.0";"2.14896";"1.97057";"1.96605";"1.21964"
"2550.0";"2.14649";"1.96581";"1.96586";"1.21895"
"2560.0";"2.14361";"1.96315";"1.9583";"1.22526"
"2570.0";"2.16186";"1.98327";"1.97776";"1.22572"
"2580.0";"2.14108";"1.96248";"1.9559";"1.22129"
"2590.0";"2.14886";"1.97043";"1.96563";"1.22021"
"2600.0";"2.15273";"1.97558";"1.96912";"1.21988"
"2610.0";"2.14752";"1.97081";"1.96391";"1.21763"
"2620.0";"2.15856";"1.98221";"1.97899";"1.21375"
"2630.0";"2.14621";"1.96613";"1.96421";"1.22012"
"2640.0";"2.14359";"1.96549";"1.96069";"1.21756"
"2650.0";"2.15955";"1.9853";"1.97771";"1.2143"
"2660.0";"2.15941";"1.9846";"1.97947";"1.21211"
"2670.0";"2.15628";"1.98022";"1.97474";"1.2158"
"2680.0";"2.16282";"1.98688";"1.98093";"1.2181"
"2690.0";"2.15495";"1.97436";"1.97546";"1.21945"
"2700.0";"2.16131";"1.98173";"1.98298";"1.21781"
"2710.0";"2.16679";"1.98724";"1.98855";"1.21921"
"2720.0";"2.16112";"1.98498";"1.97891";"1.21847"
"2730.0";"2.16051";"1.98472";"1.97863";"1.21717"
"2740.0";"2.14801";"1.97069";"1.96684";"1.21481"
"2750.0";"2.15305";"1.97472";"1.97505";"1.2128"
"2760.0";"2.15786";"1.98177";"1.9803";"1.20985"
"2770.0";"2.16432";"1.98651";"1.98672";"1.21462"
"2780.0";"2.15737";"1.97637";"1.98065";"1.21635"
"2790.0";"2.15559";"1.97575";"1.97671";"1.21745"
"2800.0";"2.14485";"1.96336";"1.96526";"1.2181"
"2810.0";"2.14229";"1.96501";"1.96081";"1.21356"
"2820.0";"2.14897";"1.96972";"1.96774";"1.21835"
"2830.0";"2.15706";"1.97963";"1.97717";"1.2156"
"2840.0";"2.14537";"1.96361";"1.96691";"1.21684"
"2850.0";"2.14221";"1.95872";"1.96262";"1.2205"
"2860.0";"2.14563";"1.96514";"1.96528";"1.21793"
"2870.0";"2.1486";"1.96723";"1.97035";"1.21684"
"2880.0";"2.14327";"1.96283";"1.9617";"1.2191"
"2890.0";"2.15038";"1.97034";"1.96855";"1.22101"
"2900.0";"2.15886";"1.98185";"1.97674";"1.21907"
"2910.0";"2.15632";"1.97732";"1.97615";"1.21838"
"2920.0";"2.15039";"1.96991";"1.97234";"1.21561"
"2930.0";"2.14845";"1.96682";"1.96858";"1.21982"
"2940.0";"2.15345";"1.97565";"1.97113";"1.21908"
"2950.0";"2.1607";"1.98362";"1.98034";"1.21685"
"2960.0";"2.15985";"1.9845";"1.97898";"1.21462"
"2970.0";"2.15012";"1.97471";"1.96681";"1.21581"
"2980.0";"2.15755";"1.98142";"1.97362";"1.2202"
"2990.0";"2.15866";"1.98486";"1.97605";"1.21456"
"3000.0";"2.16416";"1.99102";"1.98244";"1.21366"
"3010.0";"2.15127";"1.97526";"1.96879";"1.21582"
"3020.0";"2.14546";"1.96569";"1.96853";"1.21119"
"3030.0";"2.16469";"1.98987";"1.98593";"1.21169"
"3040.0";"2.15724";"1.98224";"1.97762";"1.21126"
"3050.0";"2.15438";"1.9787";"1.97416";"1.21251"
"3060.0";"2.1549";"1.97931";"1.97554";"1.21111"
"3070.0";"2.15777";"1.98437";"1.97795";"1.20911"
"3080.0";"2.14413";"1.96637";"1.96179";"1.21628"
"3090.0";"2.15763";"1.9778";"1.97763";"1.21983"
"3100.0";"2.15582";"1.97861";"1.97656";"1.21385"
"3110.0";"2.16233";"1.98876";"1.985";"1.20663"
"3120.0";"2.16139";"1.9846";"1.98172";"1.21548"
"3130.0";"2.14741";"1.97121";"1.96884";"1.20863"
"3140.0";"2.14768";"1.97073";"1.97081";"1.20714"
"3150.0";"2.14773";"1.97136";"1.96967";"1.20817"
"3160.0";"2.15744";"1.97992";"1.97758";"1.21581"
"3170.0";"2.14416";"1.96326";"1.9634";"1.2188"
"3180.0";"2.15412";"1.97607";"1.97387";"1.21631"
"3190.0";"2.15858";"1.98105";"1.97669";"1.21944"
"3200.0";"2.15739";"1.98011";"1.9755";"1.2187"
"3210.0";"2.15746";"1.98029";"1.97951";"1.21212"
"3220.0";"2.1529";"1.976";"1.97267";"1.21408"
"3230.0";"2.15603";"1.98075";"1.97447";"1.21451"
"3240.0";"2.15196";"1.97542";"1.96941";"1.21695"
"3250.0";"2.1546";"1.97966";"1.97575";"1.20911"
"3260.0";"2.1682";"1.99317";"1.99076";"1.21092"
"3270.0";"2.16134";"1.98466";"1.97898";"1.21966"
"3280.0";"2.16387";"1.98635";"1.98475";"1.21649"
"3290.0";"2.16257";"1.9862";"1.98409";"1.2132"
"3300.0";"2.16932";"1.99305";"1.99413";"1.20959"
"3310.0";"2.15938";"1.98246";"1.97992";"1.21476"
"3320.0";"2.15495";"1.98117";"1.97441";"1.21009"
"3330.0";"2.15664";"1.98024";"1.97574";"1.21543"
"3340.0";"2.15801";"1.98347";"1.97898";"1.20974"
"3350.0";"2.16947";"1.99055";"1.99121";"1.21904"
"3360.0";"2.15029";"1.97122";"1.96961";"1.21753"
"3370.0";"2.15609";"1.97683";"1.97533";"1.2197"
"3380.0";"2.16266";"1.98662";"1.98239";"1.2156"
"3390.0";"2.15817";"1.98216";"1.97871";"1.2129"
"3400.0";"2.16841";"1.99221";"1.99051";"1.21365"
"3410.0";"2.15605";"1.98085";"1.97386";"1.21543"
"3420.0";"2.1476";"1.96997";"1.96559";"1.21658"
"3430.0";"2.15652";"1.98349";"1.9758";"1.20959"
"3440.0";"2.14335";"1.96488";"1.96353";"1.21313"
"3450.0";"2.14986";"1.9712";"1.96798";"1.21871"
"3460.0";"2.15296";"1.97327";"1.97518";"1.21464"
"3470.0";"2.15588";"1.97831";"1.97563";"1.21607"
"3480.0";"2.16142";"1.98564";"1.97997";"1.21671"
"3490.0";"2.15847";"1.98182";"1.97578";"1.21928"
"3500.0";"2.15509";"1.97518";"1.97244";"1.22352"
"3510.0";"2.14485";"1.96833";"1.959";"1.22014"
"3520.0";"2.15413";"1.97757";"1.97182";"1.21724"
"3530.0";"2.15031";"1.97071";"1.97044";"1.21711"
"3540.0";"2.15415";"1.97498";"1.97313";"1.21939"
"3550.0";"2.1665";"1.99081";"1.98861";"1.21227"
"3560.0";"2.15753";"1.98289";"1.97639";"1.21322"
"3570.0";"2.15683";"1.98177";"1.97335";"1.2175"
"3580.0";"2.15534";"1.97697";"1.97623";"1.21535"
"3590.0";"2.15489";"1.97954";"1.97464";"1.21217"
"3600.0";"2.14734";"1.96904";"1.96412";"1.21953"
"3610.0";"2.14969";"1.97323";"1.96702";"1.21636"
"3620.0";"2.14928";"1.9725";"1.9649";"1.21951"
"3630.0";"2.16187";"1.9839";"1.98149";"1.2187"
"3640.0";"2.14763";"1.96913";"1.96235";"1.22326"
"3650.0";"2.14711";"1.96807";"1.96415";"1.22022"
"3660.0";"2.14846";"1.97127";"1.96555";"1.21755"
"3670.0";"2.15338";"1.97642";"1.97298";"1.21458"
"3680.0";"2.15304";"1.9726";"1.97102";"1.22274"
"3690.0";"2.14992";"1.97297";"1.96835";"1.21547"
"3700.0";"2.15647";"1.97859";"1.97714";"1.21525"
"3710.0";"2.15992";"1.98423";"1.97669";"1.21902"
"3720.0";"2.15744";"1.98076";"1.97524";"1.21825"
"3730.0";"2.16892";"1.99493";"1.98779";"1.21547"
"3740.0";"2.15517";"1.97799";"1.97376";"1.21712"
"3750.0";"2.15548";"1.97878";"1.97277";"1.21852"
"3760.0";"2.14735";"1.9699";"1.96332";"1.21947"
"3770.0";"2.15136";"1.97649";"1.96904";"1.21371"
"3780.0";"2.14805";"1.96943";"1.96871";"1.214"
"3790.0";"2.14885";"1.97176";"1.96652";"1.21659"
"3800.0";"2.15519";"1.97591";"1.975";"1.21853"
"3810.0";"2.15907";"1.98203";"1.97778";"1.21782"
"3820.0";"2.16238";"1.98677";"1.98223";"1.2146"
"3830.0";"2.15809";"1.98265";"1.97767";"1.21352"
"3840.0";"2.15826";"1.97887";"1.97803";"1.2197"
"3850.0";"2.15745";"1.97836";"1.97575";"1.22136"
"3860.0";"2.14391";"1.96733";"1.96148";"1.21448"
"3870.0";"2.1544";"1.97778";"1.97452";"1.21347"
"3880.0";"2.15367";"1.97399";"1.97301";"1.21949"
"3890.0";"2.15157";"1.97417";"1.96827";"1.21946"
"3900.0";"2.1543";"1.97628";"1.96936";"1.22392"
"3910.0";"2.15699";"1.97815";"1.97469";"1.22177"
"3920.0";"2.14667";"1.96605";"1.96618";"1.21866"
"3930.0";"2.14657";"1.9699";"1.96119";"1.22012"
"3940.0";"2.1544";"1.97629";"1.976";"1.21348"
"3950.0";"2.14746";"1.96822";"1.96615";"1.21801"
"3960.0";"2.15628";"1.98014";"1.97569";"1.21441"
"3970.0";"2.13659";"1.95953";"1.95061";"1.21876"
"3980.0";"2.14488";"1.96711";"1.9607";"1.21948"
"3990.0";"2.14647";"1.97128";"1.96248";"1.21548"
"4000.0";"2.15026";"1.97409";"1.96819";"1.2151"
"4010.0";"2.1559";"1.98048";"1.9754";"1.21296"
"4020.0";"2.14593";"1.96736";"1.96665";"1.21321"
"4030.0";"2.15111";"1.97508";"1.96853";"1.21594"
"4040.0";"2.15352";"1.97562";"1.97339";"1.21569"
"4050.0";"2.15812";"1.98115";"1.9764";"1.21814"
"4060.0";"2.1632";"1.98596";"1.97986";"1.22269"
"4070.0";"2.14971";"1.97254";"1.96518";"1.22052"
"4080.0";"2.15469";"1.97582";"1.97207";"1.22166"
"4090.0";"2.15115";"1.9735";"1.96977";"1.21662"
"4100.0";"2.15352";"1.9761";"1.9729";"1.21573"
"4110.0";"2.14511";"1.96677";"1.96436";"1.21495"
"4120.0";"2.14148";"1.96474";"1.95818";"1.21541"
"4130.0";"2.1606";"1.98624";"1.97884";"1.21466"
"4140.0";"2.14357";"1.96696";"1.96089";"1.21483"
"4150.0";"2.14123";"1.96309";"1.96051";"1.21343"
"4160.0";"2.15885";"1.9764";"1.98049";"1.22178"
"4170.0";"2.15611";"1.97666";"1.97516";"1.22034"
"4180.0";"2.14082";"1.96074";"1.96069";"1.2155"
"4190.0";"2.1521";"1.97391";"1.9721";"1.21554"
"4200.0";"2.16074";"1.98415";"1.97717";"1.22128"
"4210.0";"2.15916";"1.98171";"1.97853";"1.21746"
"4220.0";"2.15368";"1.97796";"1.97375";"1.21186"
"4230.0";"2.15361";"1.98032";"1.9708";"1.21256"
"4240.0";"2.15875";"1.98065";"1.97933";"1.21641"
"4250.0";"2.15352";"1.97332";"1.97338";"1.21945"
"4260.0";"2.15186";"1.97415";"1.97291";"1.21298"
"4270.0";"2.15517";"1.97717";"1.97699";"1.21321"
"4280.0";"2.15435";"1.97467";"1.97634";"1.2154"
"4290.0";"2.15536";"1.98027";"1.97506";"1.21194"
"4300.0";"2.15032";"1.97483";"1.96913";"1.21258"
"4310.0";"2.1566";"1.9817";"1.97568";"1.21301"
"4320.0";"2.15917";"1.98567";"1.97711";"1.21334"
"4330.0";"2.16535";"1.9885";"1.98762";"1.21357"
"4340.0";"2.15592";"1.9772";"1.97773";"1.21462"
"4350.0";"2.16794";"1.99551";"1.99093";"1.20586"
"4360.0";"2.16318";"1.98593";"1.98225";"1.21879"
"4370.0";"2.16204";"1.98625";"1.98467";"1.21026"
"4380.0";"2.15364";"1.97679";"1.97327";"1.21443"
"4390.0";"2.16242";"1.98824";"1.98049";"1.21522"
"4400.0";"2.1449";"1.97085";"1.96379";"1.20849"
"4410.0";"2.14567";"1.96813";"1.96296";"1.217"
"4420.0";"2.16836";"1.99612";"1.99147";"1.20546"
"4430.0";"2.15176";"1.97531";"1.97494";"1.20743"
