# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"0.6998813"
"10.0";"0.8049976"
"20.0";"0.8801778"
"30.0";"0.797733"
"40.0";"0.7616884"
"50.0";"0.5682685"
"60.0";"0.6452458"
"70.0";"0.6272206"
"80.0";"0.6201791"
"90.0";"0.5377804"
"100.0";"0.6778423"
"110.0";"0.5094387"
"120.0";"0.574973"
"130.0";"0.6095063"
"140.0";"0.6959758"
"150.0";"0.5785233"
"160.0";"0.7232048"
"170.0";"0.6011408"
"180.0";"0.5654846"
"190.0";"0.6445853"
"200.0";"0.8103831"
"210.0";"0.755035"
"220.0";"0.757082"
"230.0";"0.7412596"
"240.0";"0.6393514"
"250.0";"0.4847162"
"260.0";"0.5284333"
"270.0";"0.5707906"
"280.0";"0.5068419"
"290.0";"0.6872103"
"300.0";"0.4896945"
"310.0";"0.5836832"
"320.0";"0.893958"
"330.0";"0.7909064"
"340.0";"0.7777621"
"350.0";"0.8493026"
"360.0";"1.043681"
"370.0";"1.054253"
"380.0";"1.011759"
"390.0";"1.065612"
"400.0";"1.009936"
"410.0";"1.064441"
"420.0";"1.143199"
"430.0";"1.370005"
"440.0";"1.053668"
"450.0";"1.196353"
"460.0";"1.220866"
"470.0";"1.193939"
"480.0";"1.07775"
"490.0";"1.195683"
"500.0";"1.186731"
"510.0";"1.163312"
"520.0";"1.136009"
"530.0";"1.174126"
"540.0";"1.16499"
"550.0";"1.198166"
"560.0";"0.9699197"
"570.0";"0.8720672"
"580.0";"0.8037193"
"590.0";"0.7678627"
"600.0";"0.710202"
"610.0";"0.8119614"
"620.0";"0.8631561"
"630.0";"0.9774877"
"640.0";"1.119937"
"650.0";"1.298591"
"660.0";"1.292502"
"670.0";"1.236068"
"680.0";"1.405621"
"690.0";"1.265612"
"700.0";"1.563791"
"710.0";"1.432801"
"720.0";"1.474637"
"730.0";"1.483144"
"740.0";"1.610275"
"750.0";"1.510837"
"760.0";"1.36221"
"770.0";"1.301035"
"780.0";"1.311031"
"790.0";"1.319593"
"800.0";"1.340917"
"810.0";"1.315066"
"820.0";"1.48415"
"830.0";"1.54843"
"840.0";"1.465429"
"850.0";"1.453582"
"860.0";"1.477625"
"870.0";"1.33207"
"880.0";"1.218229"
"890.0";"1.099866"
"900.0";"1.055745"
"910.0";"0.8293678"
"920.0";"0.982284"
"930.0";"0.9334185"
"940.0";"1.03678"
"950.0";"0.9013068"
"960.0";"0.9645457"
"970.0";"1.060788"
"980.0";"1.042175"
"990.0";"0.9923111"
"1000.0";"0.9835733"
"1010.0";"1.155593"
"1020.0";"1.011068"
"1030.0";"0.9557783"
"1040.0";"0.6709021"
"1050.0";"0.7749073"
"1060.0";"0.7519233"
"1070.0";"0.806981"
"1080.0";"0.7281223"
"1090.0";"0.9087854"
"1100.0";"0.8113618"
"1110.0";"0.7077543"
"1120.0";"0.732727"
"1130.0";"0.7961816"
"1140.0";"0.9797403"
"1150.0";"0.9742898"
"1160.0";"0.7904738"
"1170.0";"0.7107299"
"1180.0";"0.8817169"
"1190.0";"0.9475699"
"1200.0";"1.149773"
"1210.0";"1.033143"
"1220.0";"0.9877076"
"1230.0";"0.8035553"
"1240.0";"0.7278506"
"1250.0";"0.9384722"
"1260.0";"0.9106823"
"1270.0";"1.005705"
"1280.0";"1.08795"
"1290.0";"1.297357"
"1300.0";"1.247217"
"1310.0";"0.9673233"
"1320.0";"0.9755298"
"1330.0";"0.9995093"
"1340.0";"1.088076"
"1350.0";"1.146791"
"1360.0";"1.395111"
"1370.0";"1.184924"
"1380.0";"1.20544"
"1390.0";"1.138041"
"1400.0";"1.030763"
"1410.0";"1.256306"
"1420.0";"1.40829"
"1430.0";"1.21647"
"1440.0";"1.268743"
"1450.0";"1.236448"
"1460.0";"1.380082"
"1470.0";"1.429329"
"1480.0";"1.300794"
"1490.0";"1.461125"
"1500.0";"1.549795"
"1510.0";"1.326145"
"1520.0";"1.262317"
"1530.0";"1.299103"
"1540.0";"1.055599"
"1550.0";"0.9577022"
"1560.0";"0.9550356"
"1570.0";"0.9528426"
"1580.0";"0.90724"
"1590.0";"1.047367"
"1600.0";"0.9780523"
"1610.0";"0.9134815"
"1620.0";"1.070274"
"1630.0";"0.865226"
"1640.0";"1.15737"
"1650.0";"1.314633"
"1660.0";"1.187655"
"1670.0";"1.070635"
"1680.0";"1.141294"
"1690.0";"1.212627"
"1700.0";"1.356813"
"1710.0";"1.180657"
"1720.0";"1.064821"
"1730.0";"0.9140394"
"1740.0";"1.192418"
"1750.0";"1.013491"
"1760.0";"1.053746"
"1770.0";"1.028404"
"1780.0";"1.157451"
"1790.0";"1.069688"
"1800.0";"1.178619"
"1810.0";"1.263181"
"1820.0";"1.029597"
"1830.0";"1.110247"
"1840.0";"1.380167"
"1850.0";"1.397672"
"1860.0";"1.144626"
"1870.0";"0.7739465"
"1880.0";"1.041557"
"1890.0";"1.258524"
"1900.0";"1.064958"
"1910.0";"1.27321"
"1920.0";"1.367724"
"1930.0";"1.065953"
"1940.0";"1.112694"
"1950.0";"1.091603"
"1960.0";"1.254203"
"1970.0";"1.330626"
"1980.0";"1.390417"
"1990.0";"1.362772"
"2000.0";"1.437851"
"2010.0";"1.465237"
"2020.0";"1.45427"
"2030.0";"1.418401"
"2040.0";"1.6503"
"2050.0";"1.559893"
"2060.0";"1.401955"
"2070.0";"1.317056"
"2080.0";"1.567194"
"2090.0";"1.52204"
"2100.0";"1.513714"
"2110.0";"1.525577"
"2120.0";"1.48665"
"2130.0";"1.50232"
"2140.0";"1.27745"
"2150.0";"1.379022"
"2160.0";"1.449242"
"2170.0";"1.410606"
"2180.0";"1.394202"
"2190.0";"1.458354"
"2200.0";"1.622627"
"2210.0";"1.591267"
"2220.0";"1.559553"
"2230.0";"1.437899"
"2240.0";"1.333124"
"2250.0";"1.461514"
"2260.0";"1.317212"
"2270.0";"1.324084"
"2280.0";"1.514984"
"2290.0";"1.467614"
"2300.0";"1.628446"
"2310.0";"1.414689"
"2320.0";"1.6182"
"2330.0";"1.451425"
"2340.0";"1.500642"
"2350.0";"1.51304"
"2360.0";"1.490724"
"2370.0";"1.439728"
"2380.0";"1.357594"
"2390.0";"1.277334"
"2400.0";"1.154283"
"2410.0";"1.206766"
"2420.0";"1.362795"
"2430.0";"1.294283"
"2440.0";"1.176504"
"2450.0";"1.234364"
"2460.0";"1.077526"
"2470.0";"1.398122"
"2480.0";"1.402099"
"2490.0";"1.307035"
"2500.0";"1.416092"
"2510.0";"1.379713"
"2520.0";"1.359309"
"2530.0";"1.398034"
"2540.0";"1.307152"
"2550.0";"1.432209"
"2560.0";"1.38798"
"2570.0";"1.41233"
"2580.0";"1.478138"
"2590.0";"1.473399"
"2600.0";"1.469087"
"2610.0";"1.587492"
"2620.0";"1.486859"
"2630.0";"1.76734"
"2640.0";"1.498029"
"2650.0";"1.522223"
"2660.0";"1.428244"
"2670.0";"1.514343"
"2680.0";"1.585749"
"2690.0";"1.498257"
"2700.0";"1.565354"
"2710.0";"1.645553"
"2720.0";"1.704024"
"2730.0";"1.572649"
"2740.0";"1.545539"
"2750.0";"1.362278"
"2760.0";"1.439617"
"2770.0";"1.570746"
"2780.0";"1.597793"
"2790.0";"1.471037"
"2800.0";"1.572505"
"2810.0";"1.466785"
"2820.0";"1.406237"
"2830.0";"1.571143"
"2840.0";"1.584742"
"2850.0";"1.567776"
"2860.0";"1.628448"
"2870.0";"1.612348"
"2880.0";"1.459416"
"2890.0";"1.500487"
"2900.0";"1.587135"
"2910.0";"1.581225"
"2920.0";"1.490339"
"2930.0";"1.294809"
"2940.0";"1.177632"
"2950.0";"1.084931"
"2960.0";"1.17525"
"2970.0";"1.270921"
"2980.0";"1.238235"
"2990.0";"1.187674"
"3000.0";"0.9916216"
"3010.0";"1.105295"
"3020.0";"1.078346"
"3030.0";"1.271378"
"3040.0";"1.083401"
"3050.0";"1.169389"
"3060.0";"1.057696"
"3070.0";"0.9266223"
"3080.0";"0.9603574"
"3090.0";"1.084417"
"3100.0";"0.8824108"
"3110.0";"1.015271"
"3120.0";"0.9738058"
"3130.0";"1.088541"
"3140.0";"0.9810273"
"3150.0";"0.9961358"
"3160.0";"1.188058"
"3170.0";"1.238817"
"3180.0";"1.060784"
"3190.0";"1.13192"
"3200.0";"1.177202"
"3210.0";"0.9852158"
"3220.0";"1.295863"
"3230.0";"1.019946"
"3240.0";"1.230208"
"3250.0";"1.236238"
"3260.0";"1.112249"
"3270.0";"1.170424"
"3280.0";"1.266291"
"3290.0";"1.08154"
"3300.0";"0.8771456"
"3310.0";"1.100456"
"3320.0";"0.9076994"
"3330.0";"0.8838447"
"3340.0";"0.8766642"
"3350.0";"1.000861"
"3360.0";"1.035812"
"3370.0";"0.9689115"
"3380.0";"0.9984215"
"3390.0";"1.009291"
"3400.0";"1.086544"
"3410.0";"0.910172"
"3420.0";"0.8546352"
"3430.0";"0.9307134"
"3440.0";"0.7926224"
"3450.0";"0.8688866"
"3460.0";"0.9753102"
"3470.0";"1.007859"
"3480.0";"1.120395"
"3490.0";"0.9545068"
"3500.0";"1.054752"
"3510.0";"0.9108835"
"3520.0";"0.8189224"
"3530.0";"0.7791539"
"3540.0";"0.7375786"
"3550.0";"0.7679815"
"3560.0";"0.8888991"
"3570.0";"0.9623655"
"3580.0";"0.9466895"
"3590.0";"0.9407067"
"3600.0";"1.05189"
"3610.0";"0.8673373"
"3620.0";"0.8767198"
"3630.0";"0.9140839"
"3640.0";"0.7502731"
"3650.0";"0.6973354"
"3660.0";"0.8522474"
"3670.0";"0.7618802"
"3680.0";"0.8914641"
"3690.0";"0.7288898"
"3700.0";"0.5730392"
"3710.0";"0.5740557"
"3720.0";"0.814117"
"3730.0";"0.7611057"
"3740.0";"0.8998274"
"3750.0";"0.7633587"
"3760.0";"0.8117329"
"3770.0";"0.8633807"
"3780.0";"0.8808752"
"3790.0";"0.8560702"
"3800.0";"0.9715282"
"3810.0";"0.912455"
"3820.0";"0.8690149"
"3830.0";"1.096647"
"3840.0";"1.248489"
"3850.0";"1.387139"
"3860.0";"1.51152"
"3870.0";"1.34796"
"3880.0";"1.62405"
"3890.0";"1.75781"
"3900.0";"1.631712"
"3910.0";"1.719632"
"3920.0";"1.742386"
"3930.0";"1.713527"
"3940.0";"1.787006"
"3950.0";"1.76341"
"3960.0";"1.688118"
"3970.0";"1.85689"
"3980.0";"2.075096"
"3990.0";"2.090085"
"4000.0";"1.940745"
"4010.0";"2.046282"
"4020.0";"2.045055"
"4030.0";"1.99405"
"4040.0";"1.776001"
"4050.0";"2.000854"
"4060.0";"2.293332"
"4070.0";"2.497214"
"4080.0";"2.291943"
"4090.0";"2.430882"
"4100.0";"2.376111"
"4110.0";"2.209007"
"4120.0";"2.218415"
"4130.0";"2.08791"
"4140.0";"2.097096"
"4150.0";"1.951553"
"4160.0";"2.027074"
"4170.0";"1.905355"
"4180.0";"1.944132"
"4190.0";"1.836101"
"4200.0";"2.064602"
"4210.0";"2.045876"
"4220.0";"2.026458"
"4230.0";"2.220238"
"4240.0";"2.360227"
"4250.0";"2.415335"
"4260.0";"2.345008"
"4270.0";"2.308872"
"4280.0";"2.286206"
"4290.0";"2.355876"
"4300.0";"2.240735"
"4310.0";"2.087602"
"4320.0";"1.99326"
"4330.0";"2.067338"
"4340.0";"2.196367"
"4350.0";"2.221521"
"4360.0";"2.126374"
"4370.0";"2.340761"
"4380.0";"2.374377"
"4390.0";"2.315577"
"4400.0";"2.247357"
"4410.0";"2.287671"
"4420.0";"2.16279"
"4430.0";"2.370849"
"4440.0";"2.286603"
"4450.0";"2.340605"
"4460.0";"2.478148"
"4470.0";"2.440637"
"4480.0";"2.272973"
"4490.0";"2.436227"
"4500.0";"2.485865"
"4510.0";"2.389569"
"4520.0";"2.628019"
"4530.0";"2.492041"
"4540.0";"2.515145"
"4550.0";"2.394515"
"4560.0";"2.348458"
"4570.0";"2.572039"
"4580.0";"2.420187"
"4590.0";"2.339885"
"4600.0";"2.395183"
"4610.0";"2.564317"
"4620.0";"2.573565"
"4630.0";"2.638777"
"4640.0";"2.459396"
"4650.0";"2.284811"
"4660.0";"2.203171"
"4670.0";"2.146417"
"4680.0";"2.146576"
"4690.0";"2.076066"
"4700.0";"1.97182"
"4710.0";"1.993215"
"4720.0";"2.215912"
"4730.0";"1.92152"
"4740.0";"1.917631"
