# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg2_mol15_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL15"
"0.0";"4.848295"
"10.0";"4.847536"
"20.0";"4.722427"
"30.0";"4.754755"
"40.0";"4.788974"
"50.0";"4.845972"
"60.0";"4.711975"
"70.0";"4.474089"
"80.0";"4.337101"
"90.0";"4.366132"
"100.0";"4.253929"
"110.0";"4.232853"
"120.0";"4.224971"
"130.0";"4.009361"
"140.0";"4.101555"
"150.0";"3.987631"
"160.0";"3.776202"
"170.0";"3.896893"
"180.0";"3.803538"
"190.0";"3.585459"
"200.0";"3.522858"
"210.0";"3.437548"
"220.0";"3.428295"
"230.0";"3.623934"
"240.0";"3.693609"
"250.0";"3.67644"
"260.0";"3.652147"
"270.0";"3.745209"
"280.0";"3.635303"
"290.0";"3.70521"
"300.0";"3.967543"
"310.0";"3.976209"
"320.0";"4.171291"
"330.0";"4.278002"
"340.0";"4.214888"
"350.0";"4.243408"
"360.0";"4.294486"
"370.0";"4.309063"
"380.0";"4.562923"
"390.0";"4.781586"
"400.0";"4.896743"
"410.0";"4.97663"
"420.0";"4.925128"
"430.0";"4.803498"
"440.0";"4.734897"
"450.0";"4.570213"
"460.0";"4.768548"
"470.0";"4.977044"
"480.0";"4.911623"
"490.0";"4.97788"
"500.0";"5.133163"
"510.0";"4.651593"
"520.0";"4.910202"
"530.0";"4.792518"
"540.0";"4.717483"
"550.0";"4.632382"
"560.0";"4.585184"
"570.0";"4.318183"
"580.0";"4.277128"
"590.0";"4.363116"
"600.0";"4.344234"
"610.0";"4.681804"
"620.0";"4.947487"
"630.0";"5.08558"
"640.0";"5.111383"
"650.0";"5.265037"
"660.0";"5.230861"
"670.0";"5.113737"
"680.0";"4.789859"
"690.0";"4.735963"
"700.0";"4.737946"
"710.0";"4.792871"
"720.0";"4.58423"
"730.0";"4.478002"
"740.0";"4.26934"
"750.0";"4.160489"
"760.0";"4.010768"
"770.0";"4.210806"
"780.0";"4.114271"
"790.0";"4.30527"
"800.0";"4.447644"
"810.0";"4.508368"
"820.0";"4.492081"
"830.0";"4.507195"
"840.0";"4.406198"
"850.0";"4.19035"
"860.0";"4.457027"
"870.0";"4.545747"
"880.0";"4.560916"
"890.0";"4.631723"
