# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL2"
"0.0";"0.2282936"
"10.0";"0.2088301"
"20.0";"0.2422768"
"30.0";"0.2282146"
"40.0";"0.253073"
"50.0";"0.2237074"
"60.0";"0.2544129"
"70.0";"0.2199659"
"80.0";"0.2286068"
"90.0";"0.2162083"
"100.0";"0.1942807"
"110.0";"0.2409522"
"120.0";"0.2523113"
"130.0";"0.2450407"
"140.0";"0.2233049"
"150.0";"0.2291286"
"160.0";"0.2618261"
"170.0";"0.2165389"
"180.0";"0.220846"
"190.0";"0.2434935"
"200.0";"0.3501442"
"210.0";"0.2740311"
"220.0";"0.2974222"
"230.0";"0.2648737"
"240.0";"0.240395"
"250.0";"0.2069251"
"260.0";"0.2127651"
"270.0";"0.1924218"
"280.0";"0.2310777"
"290.0";"0.1859273"
"300.0";"0.2210158"
"310.0";"0.2276908"
"320.0";"0.2213524"
"330.0";"0.220304"
"340.0";"0.2194377"
"350.0";"0.2235374"
"360.0";"0.2532214"
"370.0";"0.2130797"
"380.0";"0.2046607"
"390.0";"0.2248379"
"400.0";"0.2509083"
"410.0";"0.214154"
"420.0";"0.2308788"
"430.0";"0.2465018"
"440.0";"0.2100787"
"450.0";"0.2158101"
"460.0";"0.2386526"
"470.0";"0.2141517"
"480.0";"0.2447569"
"490.0";"0.2191437"
"500.0";"0.1971904"
"510.0";"0.2372257"
"520.0";"0.2095376"
"530.0";"0.2522239"
"540.0";"0.2591334"
"550.0";"0.2198067"
"560.0";"0.2439059"
"570.0";"0.2352126"
"580.0";"0.2194174"
"590.0";"0.2189384"
"600.0";"0.2201681"
"610.0";"0.2141144"
"620.0";"0.2299454"
"630.0";"0.2526877"
"640.0";"0.2323187"
"650.0";"0.2496981"
"660.0";"0.2552058"
"670.0";"0.2596267"
"680.0";"0.2189543"
"690.0";"0.2861069"
"700.0";"0.1979166"
"710.0";"0.1979623"
"720.0";"0.21029"
"730.0";"0.2193332"
"740.0";"0.2148603"
"750.0";"0.2725691"
"760.0";"0.2173777"
"770.0";"0.2964422"
"780.0";"0.2428991"
"790.0";"0.246388"
"800.0";"0.2436081"
