# This .csv file was created 12.10.2024 14:32
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL"
"0.0";"1.383156"
"10.0";"1.272372"
"20.0";"1.268571"
"30.0";"1.263762"
"40.0";"1.190002"
"50.0";"1.000229"
"60.0";"1.078525"
"70.0";"0.9591401"
"80.0";"0.9964255"
"90.0";"1.022064"
"100.0";"1.001835"
"110.0";"0.9622577"
"120.0";"0.838743"
"130.0";"0.8830274"
"140.0";"0.9163163"
"150.0";"0.9384642"
"160.0";"0.9539986"
"170.0";"0.9733148"
"180.0";"0.8180356"
"190.0";"0.8316994"
"200.0";"0.8307395"
"210.0";"0.9068995"
"220.0";"0.7276943"
"230.0";"0.7210943"
"240.0";"0.8129337"
"250.0";"0.6582769"
"260.0";"0.6401014"
"270.0";"0.9174636"
"280.0";"1.104904"
"290.0";"1.10167"
"300.0";"0.9896695"
"310.0";"0.948456"
"320.0";"0.631927"
"330.0";"0.7421577"
"340.0";"0.775648"
"350.0";"0.675599"
"360.0";"0.7897202"
"370.0";"0.9677637"
"380.0";"0.7548578"
"390.0";"0.8799867"
"400.0";"0.8349932"
"410.0";"0.7551618"
"420.0";"0.6766835"
"430.0";"0.7765891"
"440.0";"0.694057"
"450.0";"0.6320101"
"460.0";"0.6433641"
"470.0";"0.7208531"
"480.0";"0.7018269"
"490.0";"0.6760296"
"500.0";"0.7299843"
"510.0";"0.6871988"
"520.0";"0.7831708"
"530.0";"0.9617364"
"540.0";"0.9208723"
"550.0";"1.127563"
"560.0";"1.053692"
"570.0";"1.0559"
"580.0";"1.013418"
"590.0";"1.000493"
"600.0";"0.9458864"
"610.0";"1.058584"
"620.0";"1.048972"
"630.0";"1.047077"
"640.0";"1.091099"
"650.0";"1.091059"
"660.0";"1.077192"
"670.0";"1.061665"
"680.0";"1.013264"
"690.0";"0.9816364"
"700.0";"1.088767"
"710.0";"1.010718"
"720.0";"1.020832"
"730.0";"1.015393"
"740.0";"1.057872"
"750.0";"0.9572407"
"760.0";"0.9147598"
"770.0";"0.9494491"
"780.0";"0.9217056"
"790.0";"0.6361927"
"800.0";"0.5952489"
"810.0";"0.5849132"
"820.0";"0.5712739"
"830.0";"0.4148607"
"840.0";"0.4874074"
"850.0";"0.5552452"
"860.0";"0.4586569"
"870.0";"0.4737434"
"880.0";"0.5947892"
"890.0";"0.6135225"
"900.0";"0.6537011"
"910.0";"0.54864"
