# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL18.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL18"
"0.0";"4.256466"
"10.0";"4.435115"
"20.0";"4.489676"
"30.0";"4.561049"
"40.0";"4.342003"
"50.0";"4.250098"
"60.0";"4.348483"
"70.0";"4.278213"
"80.0";"4.328153"
"90.0";"4.196945"
"100.0";"4.029532"
"110.0";"4.149529"
"120.0";"4.167688"
"130.0";"4.065551"
"140.0";"4.01645"
"150.0";"4.292563"
"160.0";"4.411523"
"170.0";"4.204625"
"180.0";"4.254821"
"190.0";"4.229996"
"200.0";"4.380587"
"210.0";"4.515486"
"220.0";"4.84583"
"230.0";"4.799666"
"240.0";"4.767224"
"250.0";"4.802545"
"260.0";"4.954415"
"270.0";"5.019184"
"280.0";"5.088555"
"290.0";"4.90677"
"300.0";"4.813301"
"310.0";"5.01715"
"320.0";"5.043167"
"330.0";"4.936887"
"340.0";"4.876349"
"350.0";"5.081613"
"360.0";"5.422571"
"370.0";"5.230901"
"380.0";"5.359276"
"390.0";"5.588927"
"400.0";"5.560343"
"410.0";"5.355801"
"420.0";"5.203098"
"430.0";"5.300525"
"440.0";"5.172532"
"450.0";"5.380239"
"460.0";"5.418393"
"470.0";"5.228809"
"480.0";"5.175349"
"490.0";"5.254596"
"500.0";"4.963995"
"510.0";"4.951715"
"520.0";"4.719474"
"530.0";"4.868059"
"540.0";"4.857378"
"550.0";"4.735142"
"560.0";"4.573885"
"570.0";"4.619187"
"580.0";"4.436297"
"590.0";"4.423658"
"600.0";"4.571603"
"610.0";"4.560438"
"620.0";"4.51924"
"630.0";"4.625758"
"640.0";"4.66925"
"650.0";"4.667842"
"660.0";"4.832508"
"670.0";"4.898969"
"680.0";"4.841129"
"690.0";"4.817424"
"700.0";"4.712862"
"710.0";"4.7493"
"720.0";"4.557441"
"730.0";"4.895969"
"740.0";"4.744314"
"750.0";"4.547266"
"760.0";"4.651197"
"770.0";"4.644427"
"780.0";"4.54486"
"790.0";"4.386113"
"800.0";"4.331829"
"810.0";"4.481411"
"820.0";"4.311152"
"830.0";"4.272905"
"840.0";"4.317124"
"850.0";"4.19256"
"860.0";"4.506464"
"870.0";"4.436251"
"880.0";"4.436997"
"890.0";"4.370258"
"900.0";"4.427405"
"910.0";"4.665929"
"920.0";"4.939648"
"930.0";"4.878641"
"940.0";"4.903648"
"950.0";"4.718173"
"960.0";"4.646502"
"970.0";"4.764873"
"980.0";"4.703299"
"990.0";"4.690513"
"1000.0";"4.850907"
"1010.0";"4.815222"
"1020.0";"4.866421"
"1030.0";"4.762676"
"1040.0";"4.680648"
"1050.0";"4.874095"
"1060.0";"4.811934"
"1070.0";"5.041987"
"1080.0";"4.759629"
"1090.0";"5.129776"
"1100.0";"5.167665"
"1110.0";"5.30288"
"1120.0";"5.145784"
"1130.0";"5.140157"
"1140.0";"5.050512"
"1150.0";"5.04676"
"1160.0";"5.131081"
"1170.0";"5.158257"
"1180.0";"5.274994"
"1190.0";"4.975635"
"1200.0";"5.073471"
"1210.0";"4.777572"
"1220.0";"4.704116"
"1230.0";"4.720033"
"1240.0";"4.884927"
"1250.0";"4.903316"
"1260.0";"4.978112"
"1270.0";"4.867556"
"1280.0";"5.074708"
"1290.0";"4.924481"
"1300.0";"5.131538"
"1310.0";"4.95957"
"1320.0";"4.715127"
"1330.0";"4.738535"
"1340.0";"4.728598"
