# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol16_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL16-outer_dimer_area"
"0.0";"6.230105"
"10.0";"6.386528"
"20.0";"6.129838"
"30.0";"6.165056"
"40.0";"6.365135"
"50.0";"6.536695"
"60.0";"6.555751"
"70.0";"6.466573"
"80.0";"6.531061"
"90.0";"6.675546"
"100.0";"6.755246"
"110.0";"6.815164"
"120.0";"6.724324"
"130.0";"6.309552"
"140.0";"6.373153"
"150.0";"6.217015"
"160.0";"6.200145"
"170.0";"6.202594"
"180.0";"6.024507"
"190.0";"6.357031"
"200.0";"6.169536"
"210.0";"5.807453"
"220.0";"5.89383"
"230.0";"6.04828"
"240.0";"6.083375"
"250.0";"6.114527"
"260.0";"6.058287"
"270.0";"6.142111"
"280.0";"6.199122"
"290.0";"6.124403"
"300.0";"6.170969"
"310.0";"6.257915"
"320.0";"6.054396"
"330.0";"5.902088"
"340.0";"5.965176"
"350.0";"5.920861"
"360.0";"6.038586"
"370.0";"5.972377"
"380.0";"5.882562"
"390.0";"5.64591"
"400.0";"5.929936"
"410.0";"5.914627"
"420.0";"5.960479"
"430.0";"5.96426"
"440.0";"6.198769"
"450.0";"6.181053"
"460.0";"6.169145"
"470.0";"6.512388"
"480.0";"6.458689"
"490.0";"6.759542"
"500.0";"6.616539"
"510.0";"6.620251"
"520.0";"6.57176"
"530.0";"6.923802"
"540.0";"6.971194"
"550.0";"6.835502"
"560.0";"6.82614"
"570.0";"6.672474"
"580.0";"6.80343"
"590.0";"6.725446"
"600.0";"6.660974"
"610.0";"6.781747"
"620.0";"6.682666"
"630.0";"6.94858"
"640.0";"7.015589"
"650.0";"6.853949"
"660.0";"6.79775"
"670.0";"6.446228"
"680.0";"6.243689"
"690.0";"6.205373"
"700.0";"6.084783"
"710.0";"6.400935"
"720.0";"6.254022"
"730.0";"6.001045"
"740.0";"5.907161"
"750.0";"6.074608"
"760.0";"6.228221"
"770.0";"6.221526"
"780.0";"6.305991"
"790.0";"6.379499"
"800.0";"6.167741"
"810.0";"6.087211"
"820.0";"5.895094"
"830.0";"5.850147"
"840.0";"5.860271"
"850.0";"5.638655"
"860.0";"5.646827"
"870.0";"5.632628"
"880.0";"5.739149"
"890.0";"5.434626"
"900.0";"5.598381"
"910.0";"5.425496"
"920.0";"5.487036"
"930.0";"5.453605"
"940.0";"5.484446"
"950.0";"5.313074"
"960.0";"5.368751"
"970.0";"5.378383"
"980.0";"5.434382"
"990.0";"5.360932"
"1000.0";"5.279309"
"1010.0";"5.377167"
"1020.0";"5.520264"
"1030.0";"5.781187"
"1040.0";"5.571715"
"1050.0";"5.649545"
"1060.0";"5.552571"
"1070.0";"5.694858"
"1080.0";"5.752528"
"1090.0";"5.999155"
"1100.0";"6.182486"
"1110.0";"6.271324"
"1120.0";"6.301413"
"1130.0";"6.142671"
"1140.0";"6.295156"
"1150.0";"6.294659"
"1160.0";"6.301727"
"1170.0";"6.36548"
"1180.0";"6.40332"
"1190.0";"6.269381"
"1200.0";"6.267834"
"1210.0";"6.308386"
"1220.0";"6.222736"
"1230.0";"6.686059"
"1240.0";"6.748994"
"1250.0";"6.903165"
"1260.0";"6.814981"
"1270.0";"6.807038"
"1280.0";"6.960079"
"1290.0";"6.730765"
"1300.0";"6.601899"
"1310.0";"6.643152"
"1320.0";"6.514759"
"1330.0";"6.677096"
"1340.0";"6.583764"
"1350.0";"6.653143"
"1360.0";"6.676963"
"1370.0";"6.747862"
"1380.0";"6.766714"
"1390.0";"6.947221"
"1400.0";"6.787294"
"1410.0";"6.668757"
"1420.0";"6.663297"
"1430.0";"6.692594"
"1440.0";"6.51313"
"1450.0";"6.329122"
"1460.0";"6.444626"
"1470.0";"6.511452"
"1480.0";"6.528926"
"1490.0";"6.499177"
"1500.0";"6.881878"
"1510.0";"6.912834"
"1520.0";"6.922352"
"1530.0";"6.641332"
"1540.0";"6.719297"
"1550.0";"6.598307"
"1560.0";"6.484586"
"1570.0";"6.343454"
"1580.0";"6.450062"
"1590.0";"6.398436"
"1600.0";"6.518074"
"1610.0";"6.487281"
"1620.0";"6.633873"
"1630.0";"6.665391"
"1640.0";"6.498853"
"1650.0";"6.517166"
"1660.0";"6.435443"
"1670.0";"6.61969"
"1680.0";"6.497587"
