# This .csv file was created 12.10.2024 14:36
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL"
"0.0";"1.124429"
"10.0";"1.262772"
"20.0";"1.119627"
"30.0";"1.322364"
"40.0";"1.414797"
"50.0";"1.554572"
"60.0";"1.740029"
"70.0";"1.505665"
"80.0";"1.360402"
"90.0";"1.155509"
"100.0";"1.336219"
"110.0";"1.582367"
"120.0";"1.668673"
"130.0";"1.53394"
"140.0";"1.245158"
"150.0";"1.431764"
"160.0";"1.149693"
"170.0";"1.277994"
"180.0";"1.190771"
"190.0";"1.334995"
"200.0";"1.363342"
"210.0";"1.90768"
"220.0";"1.688564"
"230.0";"1.652586"
"240.0";"1.763243"
"250.0";"1.828947"
"260.0";"1.666041"
"270.0";"1.787749"
"280.0";"1.794273"
"290.0";"1.790098"
"300.0";"1.747448"
"310.0";"1.689922"
"320.0";"1.838274"
"330.0";"2.073679"
"340.0";"2.015764"
"350.0";"1.860123"
"360.0";"1.884888"
"370.0";"1.723806"
"380.0";"1.53828"
"390.0";"1.55526"
"400.0";"1.779922"
"410.0";"1.922366"
"420.0";"1.692587"
"430.0";"1.636474"
"440.0";"1.644406"
"450.0";"1.798123"
"460.0";"1.470849"
"470.0";"1.711174"
"480.0";"1.634063"
"490.0";"1.533296"
"500.0";"1.41447"
"510.0";"1.677"
"520.0";"1.568011"
"530.0";"1.463213"
"540.0";"1.209837"
"550.0";"1.655757"
"560.0";"1.677272"
"570.0";"1.917421"
"580.0";"1.566507"
"590.0";"1.520012"
"600.0";"1.413928"
"610.0";"1.376896"
"620.0";"1.191849"
"630.0";"1.369363"
"640.0";"1.611043"
"650.0";"1.392957"
"660.0";"1.037151"
"670.0";"1.260135"
"680.0";"1.203552"
"690.0";"1.070032"
"700.0";"1.02641"
"710.0";"1.039604"
"720.0";"1.241563"
"730.0";"1.224792"
"740.0";"1.271045"
"750.0";"1.016964"
"760.0";"1.126099"
"770.0";"1.306699"
"780.0";"1.121992"
"790.0";"1.331785"
"800.0";"1.540566"
"810.0";"1.537906"
"820.0";"1.467147"
"830.0";"1.556125"
"840.0";"1.387501"
"850.0";"1.419808"
"860.0";"1.450641"
"870.0";"1.460296"
"880.0";"1.409591"
"890.0";"1.186802"
"900.0";"1.268947"
"910.0";"1.238587"
"920.0";"1.223965"
"930.0";"1.261817"
"940.0";"1.167258"
"950.0";"1.082054"
"960.0";"1.083032"
"970.0";"1.120194"
"980.0";"1.080012"
"990.0";"1.062381"
"1000.0";"1.135817"
"1010.0";"0.985739"
"1020.0";"1.104962"
"1030.0";"1.08353"
"1040.0";"1.12904"
"1050.0";"1.067608"
"1060.0";"0.9826999"
"1070.0";"1.123901"
"1080.0";"0.9466041"
"1090.0";"1.02429"
"1100.0";"1.120316"
"1110.0";"1.05337"
"1120.0";"1.086862"
"1130.0";"1.029913"
"1140.0";"1.082161"
"1150.0";"1.06941"
"1160.0";"1.011654"
"1170.0";"1.111525"
"1180.0";"0.8839702"
"1190.0";"0.9622647"
"1200.0";"1.100191"
"1210.0";"1.093058"
"1220.0";"1.180486"
"1230.0";"0.9970803"
"1240.0";"1.093141"
"1250.0";"1.086472"
"1260.0";"1.169029"
"1270.0";"1.060276"
"1280.0";"0.963411"
"1290.0";"1.049933"
"1300.0";"0.9711922"
"1310.0";"1.130488"
"1320.0";"1.106482"
"1330.0";"1.091429"
"1340.0";"1.083148"
"1350.0";"1.138365"
"1360.0";"1.119037"
"1370.0";"1.160602"
"1380.0";"1.12908"
"1390.0";"1.051481"
"1400.0";"1.154861"
"1410.0";"1.130627"
"1420.0";"1.168196"
"1430.0";"1.186597"
"1440.0";"1.25557"
"1450.0";"1.117633"
"1460.0";"1.197293"
"1470.0";"1.041619"
"1480.0";"1.141649"
"1490.0";"1.192123"
"1500.0";"1.187298"
"1510.0";"1.112208"
"1520.0";"1.021716"
"1530.0";"1.039004"
"1540.0";"0.9579026"
"1550.0";"1.192418"
"1560.0";"1.007382"
"1570.0";"1.179669"
"1580.0";"1.159701"
"1590.0";"1.162181"
"1600.0";"1.103225"
"1610.0";"1.106899"
"1620.0";"1.158229"
"1630.0";"1.158069"
"1640.0";"1.020314"
"1650.0";"1.016846"
"1660.0";"0.9459099"
"1670.0";"0.9711449"
"1680.0";"1.091349"
"1690.0";"1.150281"
"1700.0";"1.074797"
"1710.0";"1.099477"
"1720.0";"1.144023"
"1730.0";"1.058921"
"1740.0";"0.9668089"
"1750.0";"1.133311"
"1760.0";"1.174522"
"1770.0";"1.204964"
"1780.0";"1.135319"
"1790.0";"1.205145"
"1800.0";"1.259188"
"1810.0";"1.230698"
"1820.0";"1.117895"
"1830.0";"1.096294"
"1840.0";"1.14761"
"1850.0";"1.148073"
"1860.0";"1.103883"
"1870.0";"1.050472"
"1880.0";"0.9941001"
"1890.0";"1.115408"
"1900.0";"1.188455"
"1910.0";"1.050315"
"1920.0";"1.104069"
"1930.0";"1.114868"
"1940.0";"1.152505"
"1950.0";"1.129588"
"1960.0";"1.123044"
"1970.0";"1.189933"
"1980.0";"1.243396"
"1990.0";"1.229358"
"2000.0";"1.178255"
"2010.0";"1.14447"
