# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol5_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL5"
"0.0";"0.1943269"
"10.0";"0.2174881"
"20.0";"0.2254203"
"30.0";"0.2143224"
"40.0";"0.2151904"
"50.0";"0.230647"
"60.0";"0.2125678"
"70.0";"0.2063225"
"80.0";"0.2202021"
"90.0";"0.2188696"
"100.0";"0.1952561"
"110.0";"0.2129835"
"120.0";"0.24827"
"130.0";"0.2312016"
"140.0";"0.2232241"
"150.0";"0.2036194"
"160.0";"0.2320041"
"170.0";"0.2305669"
"180.0";"0.2184902"
"190.0";"0.1919397"
"200.0";"0.20814"
"210.0";"0.2075301"
"220.0";"0.2422134"
"230.0";"0.1933935"
"240.0";"0.1973445"
"250.0";"0.213441"
"260.0";"0.1958879"
"270.0";"0.1984616"
"280.0";"0.2141706"
"290.0";"0.2113718"
"300.0";"0.2130635"
"310.0";"0.228661"
"320.0";"0.2073305"
"330.0";"0.2076273"
"340.0";"0.1879255"
"350.0";"0.2127648"
"360.0";"0.1945969"
"370.0";"0.2453446"
"380.0";"0.2282627"
"390.0";"0.2067537"
"400.0";"0.1977877"
"410.0";"0.2108531"
"420.0";"0.2058278"
"430.0";"0.2087246"
"440.0";"0.2001247"
"450.0";"0.2069448"
"460.0";"0.2197592"
"470.0";"0.1929355"
"480.0";"0.2276161"
"490.0";"0.2149"
"500.0";"0.2034379"
"510.0";"0.2031431"
"520.0";"0.2187261"
"530.0";"0.18869"
"540.0";"0.2313543"
"550.0";"0.2082937"
"560.0";"0.2290087"
"570.0";"0.1971451"
"580.0";"0.2004224"
"590.0";"0.2191369"
"600.0";"0.1957137"
"610.0";"0.1999075"
"620.0";"0.2020746"
"630.0";"0.2231123"
"640.0";"0.2051804"
"650.0";"0.2038282"
"660.0";"0.2377982"
"670.0";"0.1852082"
"680.0";"0.1920627"
"690.0";"0.1996145"
"700.0";"0.1790139"
"710.0";"0.2101952"
"720.0";"0.2157845"
"730.0";"0.1991686"
"740.0";"0.1849378"
"750.0";"0.1950717"
"760.0";"0.2104333"
"770.0";"0.1930441"
"780.0";"0.1852244"
"790.0";"0.1875152"
"800.0";"0.2027432"
"810.0";"0.213511"
"820.0";"0.1894651"
"830.0";"0.1825103"
"840.0";"0.1871524"
"850.0";"0.1905519"
"860.0";"0.1822332"
"870.0";"0.1867269"
"880.0";"0.1953818"
"890.0";"0.2075982"
"900.0";"0.2038582"
"910.0";"0.1799137"
"920.0";"0.194759"
"930.0";"0.1938041"
"940.0";"0.2000057"
"950.0";"0.2222815"
"960.0";"0.1861908"
"970.0";"0.2148438"
"980.0";"0.1949101"
"990.0";"0.2180663"
"1000.0";"0.1973954"
"1010.0";"0.1997045"
"1020.0";"0.1981645"
"1030.0";"0.2029211"
"1040.0";"0.2240848"
"1050.0";"0.1811768"
"1060.0";"0.1713303"
"1070.0";"0.2046998"
"1080.0";"0.2100144"
"1090.0";"0.2287292"
"1100.0";"0.1901077"
"1110.0";"0.1822361"
"1120.0";"0.1900659"
"1130.0";"0.2008134"
"1140.0";"0.1988514"
"1150.0";"0.2083383"
"1160.0";"0.2011665"
"1170.0";"0.1976414"
"1180.0";"0.2086263"
"1190.0";"0.204966"
"1200.0";"0.1907957"
"1210.0";"0.1782019"
"1220.0";"0.1984212"
"1230.0";"0.191233"
"1240.0";"0.1925201"
"1250.0";"0.1856825"
"1260.0";"0.1704964"
"1270.0";"0.2192648"
"1280.0";"0.2060241"
"1290.0";"0.1988112"
"1300.0";"0.2125537"
"1310.0";"0.1920444"
"1320.0";"0.2101666"
"1330.0";"0.1931552"
"1340.0";"0.2013773"
"1350.0";"0.2019131"
"1360.0";"0.192203"
"1370.0";"0.2153953"
"1380.0";"0.2041225"
"1390.0";"0.2092608"
"1400.0";"0.188462"
"1410.0";"0.1823893"
"1420.0";"0.1875767"
"1430.0";"0.1899106"
"1440.0";"0.2061767"
"1450.0";"0.2034452"
"1460.0";"0.2163145"
"1470.0";"0.2124952"
"1480.0";"0.2093947"
"1490.0";"0.2010521"
"1500.0";"0.1878672"
"1510.0";"0.2038258"
"1520.0";"0.1785107"
"1530.0";"0.1901917"
"1540.0";"0.2083842"
"1550.0";"0.19106"
"1560.0";"0.1984367"
"1570.0";"0.1948563"
"1580.0";"0.2135555"
"1590.0";"0.2152021"
"1600.0";"0.2088156"
"1610.0";"0.1879815"
"1620.0";"0.1847073"
"1630.0";"0.1907332"
"1640.0";"0.1869572"
"1650.0";"0.190142"
"1660.0";"0.1926758"
"1670.0";"0.1732362"
"1680.0";"0.2032611"
"1690.0";"0.1987103"
"1700.0";"0.2209655"
"1710.0";"0.1908246"
"1720.0";"0.1958802"
"1730.0";"0.22775"
"1740.0";"0.2042664"
"1750.0";"0.2162614"
"1760.0";"0.200883"
"1770.0";"0.2104992"
"1780.0";"0.2174625"
"1790.0";"0.1953328"
"1800.0";"0.2121015"
"1810.0";"0.1948488"
"1820.0";"0.2059445"
"1830.0";"0.1851003"
"1840.0";"0.1997322"
"1850.0";"0.1975575"
"1860.0";"0.1916481"
"1870.0";"0.1937577"
"1880.0";"0.1815323"
"1890.0";"0.2126804"
"1900.0";"0.2159746"
"1910.0";"0.2137382"
"1920.0";"0.2194058"
"1930.0";"0.2014297"
"1940.0";"0.2062863"
"1950.0";"0.2123063"
"1960.0";"0.2041307"
"1970.0";"0.2073593"
"1980.0";"0.2017149"
"1990.0";"0.1933104"
"2000.0";"0.1997046"
"2010.0";"0.1882817"
"2020.0";"0.1978007"
"2030.0";"0.2003249"
"2040.0";"0.2088877"
"2050.0";"0.1991103"
"2060.0";"0.2163352"
"2070.0";"0.222227"
"2080.0";"0.1978207"
"2090.0";"0.1977904"
"2100.0";"0.2139297"
"2110.0";"0.2182727"
"2120.0";"0.1885899"
"2130.0";"0.1948818"
"2140.0";"0.1902684"
"2150.0";"0.1876192"
"2160.0";"0.2228791"
"2170.0";"0.1827431"
"2180.0";"0.1806489"
"2190.0";"0.1841578"
"2200.0";"0.204196"
"2210.0";"0.2057279"
"2220.0";"0.2014972"
"2230.0";"0.2268589"
"2240.0";"0.2027167"
"2250.0";"0.1987111"
"2260.0";"0.2098973"
"2270.0";"0.1951463"
"2280.0";"0.2459065"
"2290.0";"0.2309846"
"2300.0";"0.2534957"
"2310.0";"0.2664673"
"2320.0";"0.2444952"
"2330.0";"0.2285628"
"2340.0";"0.2655165"
"2350.0";"0.1683626"
"2360.0";"0.2366664"
"2370.0";"0.2406094"
"2380.0";"0.2642444"
"2390.0";"0.1791447"
"2400.0";"0.2479472"
"2410.0";"0.2077135"
"2420.0";"0.2791504"
"2430.0";"0.2603478"
"2440.0";"0.2015814"
"2450.0";"0.2475707"
"2460.0";"0.275641"
"2470.0";"0.2479354"
"2480.0";"0.236846"
"2490.0";"0.2652922"
"2500.0";"0.2710974"
"2510.0";"0.2550958"
"2520.0";"0.2641081"
"2530.0";"0.2469597"
"2540.0";"0.2188399"
"2550.0";"0.2365611"
"2560.0";"0.2521526"
"2570.0";"0.2411512"
"2580.0";"0.2611073"
"2590.0";"0.2578586"
"2600.0";"0.2100404"
"2610.0";"0.2479738"
"2620.0";"0.2385247"
"2630.0";"0.2748494"
"2640.0";"0.2465358"
"2650.0";"0.2518787"
"2660.0";"0.2400546"
"2670.0";"0.2273459"
"2680.0";"0.1586476"
"2690.0";"0.178407"
"2700.0";"0.187136"
"2710.0";"0.1893834"
"2720.0";"0.2277674"
"2730.0";"0.2310454"
"2740.0";"0.1853212"
"2750.0";"0.2073189"
"2760.0";"0.2577154"
"2770.0";"0.2608675"
"2780.0";"0.3072802"
"2790.0";"0.2782749"
"2800.0";"0.3700446"
"2810.0";"0.4034035"
"2820.0";"0.3891437"
"2830.0";"0.3108859"
"2840.0";"0.3188557"
"2850.0";"0.4707427"
"2860.0";"0.4151167"
"2870.0";"0.3923325"
"2880.0";"0.6050869"
"2890.0";"0.7081767"
"2900.0";"0.7753007"
"2910.0";"0.7533238"
"2920.0";"0.8619179"
"2930.0";"0.8774931"
"2940.0";"1.06651"
"2950.0";"0.9036037"
"2960.0";"0.9502762"
"2970.0";"1.003813"
"2980.0";"1.011523"
"2990.0";"1.005984"
"3000.0";"1.120617"
"3010.0";"1.321152"
"3020.0";"1.318189"
"3030.0";"1.512616"
"3040.0";"1.557718"
"3050.0";"1.646575"
"3060.0";"1.440838"
"3070.0";"1.646474"
"3080.0";"1.608393"
"3090.0";"1.597805"
"3100.0";"1.461398"
"3110.0";"1.682337"
"3120.0";"1.713404"
"3130.0";"1.672954"
"3140.0";"1.984948"
"3150.0";"2.042596"
"3160.0";"2.153201"
"3170.0";"2.127607"
"3180.0";"1.957965"
"3190.0";"2.091236"
"3200.0";"2.31835"
"3210.0";"2.4164"
"3220.0";"2.518912"
"3230.0";"2.676874"
"3240.0";"2.844835"
"3250.0";"2.670949"
"3260.0";"2.688383"
"3270.0";"2.590012"
"3280.0";"2.594246"
"3290.0";"2.54899"
"3300.0";"2.493444"
"3310.0";"2.515644"
"3320.0";"2.429133"
"3330.0";"2.332672"
"3340.0";"2.524113"
"3350.0";"2.429808"
"3360.0";"2.452499"
"3370.0";"2.270971"
"3380.0";"2.178199"
"3390.0";"2.127226"
"3400.0";"1.821478"
"3410.0";"1.738826"
"3420.0";"1.420373"
"3430.0";"1.534287"
"3440.0";"1.523861"
"3450.0";"1.592523"
"3460.0";"1.804875"
"3470.0";"1.722502"
"3480.0";"1.831302"
"3490.0";"1.646316"
"3500.0";"1.59887"
"3510.0";"1.672788"
"3520.0";"1.727516"
"3530.0";"1.645813"
"3540.0";"1.994163"
"3550.0";"1.840017"
"3560.0";"1.902769"
"3570.0";"1.936836"
"3580.0";"2.095349"
"3590.0";"1.913382"
"3600.0";"1.957961"
"3610.0";"2.022455"
"3620.0";"2.203989"
"3630.0";"2.25669"
"3640.0";"2.230818"
"3650.0";"2.412658"
"3660.0";"2.424234"
"3670.0";"2.404325"
"3680.0";"2.426146"
"3690.0";"2.307404"
"3700.0";"2.446738"
"3710.0";"2.531884"
"3720.0";"2.523481"
"3730.0";"2.699996"
"3740.0";"2.867302"
"3750.0";"2.835906"
"3760.0";"2.851989"
"3770.0";"2.930264"
"3780.0";"2.914937"
"3790.0";"2.976635"
"3800.0";"2.946042"
"3810.0";"3.077836"
"3820.0";"3.124009"
"3830.0";"3.200917"
"3840.0";"3.359905"
"3850.0";"3.087141"
"3860.0";"3.19616"
"3870.0";"3.189718"
"3880.0";"3.207604"
"3890.0";"3.246225"
"3900.0";"3.041347"
"3910.0";"2.942932"
"3920.0";"2.797536"
"3930.0";"2.77791"
"3940.0";"2.684013"
"3950.0";"2.66134"
"3960.0";"2.666106"
"3970.0";"2.640697"
"3980.0";"2.364231"
"3990.0";"2.258487"
"4000.0";"2.217373"
"4010.0";"1.934163"
"4020.0";"2.088622"
"4030.0";"1.842069"
"4040.0";"1.812888"
"4050.0";"1.888253"
"4060.0";"1.678212"
"4070.0";"1.769394"
"4080.0";"1.930069"
"4090.0";"2.129912"
"4100.0";"2.045643"
"4110.0";"2.211843"
"4120.0";"2.039286"
"4130.0";"2.180986"
"4140.0";"2.188709"
"4150.0";"2.270176"
"4160.0";"2.359454"
"4170.0";"2.377572"
"4180.0";"2.34499"
"4190.0";"2.464915"
"4200.0";"2.457593"
"4210.0";"2.425006"
"4220.0";"2.33477"
"4230.0";"2.084791"
"4240.0";"2.264724"
"4250.0";"2.312464"
"4260.0";"2.335004"
"4270.0";"2.315841"
"4280.0";"2.317148"
"4290.0";"2.108652"
"4300.0";"2.162586"
"4310.0";"2.094773"
"4320.0";"2.148323"
"4330.0";"2.108596"
"4340.0";"1.883105"
"4350.0";"1.996691"
"4360.0";"1.944751"
"4370.0";"1.912655"
"4380.0";"1.908714"
"4390.0";"1.828478"
"4400.0";"1.864671"
"4410.0";"1.993145"
"4420.0";"2.028794"
"4430.0";"1.887253"
"4440.0";"1.830893"
"4450.0";"1.699749"
"4460.0";"1.836167"
"4470.0";"1.748015"
"4480.0";"1.972405"
"4490.0";"2.036727"
"4500.0";"2.047851"
"4510.0";"1.823711"
"4520.0";"1.902742"
"4530.0";"1.961824"
"4540.0";"1.805662"
"4550.0";"1.754155"
"4560.0";"1.536665"
"4570.0";"1.432975"
"4580.0";"1.426707"
"4590.0";"1.496927"
"4600.0";"1.72217"
"4610.0";"1.899731"
"4620.0";"2.10236"
"4630.0";"2.042963"
"4640.0";"2.009624"
"4650.0";"2.082563"
"4660.0";"1.970484"
