# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"0.0";"0.1813864"
"10.0";"0.1828389"
"20.0";"0.2015417"
"30.0";"0.1907827"
"40.0";"0.2356737"
"50.0";"0.3331634"
"60.0";"0.4384666"
"70.0";"0.1795939"
"80.0";"0.2147927"
"90.0";"0.1981969"
"100.0";"0.216781"
"110.0";"0.2395934"
"120.0";"0.2726701"
"130.0";"0.2014373"
"140.0";"0.2336192"
"150.0";"0.1919715"
"160.0";"0.1905098"
"170.0";"0.1869785"
"180.0";"0.1939948"
"190.0";"0.2289846"
"200.0";"0.2858636"
"210.0";"0.2589093"
"220.0";"0.1875394"
"230.0";"0.2084322"
"240.0";"0.2755105"
"250.0";"0.3663728"
"260.0";"0.2325468"
"270.0";"0.3727223"
"280.0";"0.5406239"
"290.0";"0.3670709"
"300.0";"0.3783664"
"310.0";"0.4883072"
"320.0";"0.2832737"
"330.0";"0.3024831"
"340.0";"0.3482139"
"350.0";"0.4387105"
"360.0";"0.2829416"
"370.0";"0.2357733"
"380.0";"0.3968085"
"390.0";"0.4466117"
"400.0";"0.4236614"
"410.0";"0.2897947"
"420.0";"0.3096805"
"430.0";"0.4409185"
"440.0";"0.534598"
"450.0";"0.4980812"
"460.0";"0.5782896"
"470.0";"0.487554"
"480.0";"0.4686245"
"490.0";"0.5478346"
"500.0";"0.4964364"
"510.0";"0.5302236"
"520.0";"0.5160435"
"530.0";"0.7956916"
"540.0";"0.7185642"
"550.0";"0.6222493"
"560.0";"0.613079"
"570.0";"0.4837622"
"580.0";"0.4965009"
"590.0";"0.5728751"
"600.0";"0.7711861"
"610.0";"0.7936962"
"620.0";"0.7740189"
"630.0";"0.636305"
"640.0";"0.6949166"
"650.0";"0.6028874"
"660.0";"0.8277807"
"670.0";"0.7522646"
"680.0";"0.5901134"
