# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_neg1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL6"
"0.0";"3.143789"
"10.0";"3.380441"
"20.0";"3.350328"
"30.0";"3.372175"
"40.0";"3.352926"
"50.0";"3.144849"
"60.0";"3.234012"
"70.0";"3.421079"
"80.0";"3.456385"
"90.0";"3.297262"
"100.0";"3.375468"
"110.0";"3.303854"
"120.0";"3.341043"
"130.0";"3.579965"
"140.0";"3.516142"
"150.0";"3.199886"
"160.0";"3.226556"
"170.0";"3.063564"
"180.0";"2.867821"
"190.0";"2.998187"
"200.0";"3.054259"
"210.0";"3.009286"
"220.0";"2.927066"
"230.0";"2.849232"
"240.0";"2.889043"
"250.0";"3.103046"
"260.0";"3.278325"
"270.0";"3.188653"
"280.0";"3.099515"
"290.0";"3.056962"
"300.0";"3.121997"
"310.0";"3.271315"
"320.0";"3.072474"
"330.0";"3.257824"
"340.0";"3.384508"
"350.0";"3.537942"
"360.0";"3.524855"
"370.0";"3.552855"
"380.0";"3.602323"
"390.0";"3.579051"
"400.0";"3.732157"
"410.0";"3.900821"
"420.0";"3.895663"
"430.0";"3.729206"
"440.0";"3.878315"
"450.0";"4.015823"
"460.0";"4.037137"
"470.0";"3.931946"
"480.0";"3.8573"
"490.0";"3.917704"
"500.0";"4.088529"
"510.0";"3.902071"
"520.0";"3.667662"
"530.0";"3.702841"
"540.0";"3.865622"
"550.0";"3.848278"
"560.0";"3.588976"
"570.0";"3.657576"
"580.0";"3.831932"
"590.0";"3.550618"
"600.0";"3.57777"
"610.0";"3.888979"
"620.0";"4.152056"
"630.0";"4.394693"
"640.0";"4.513429"
"650.0";"4.340648"
"660.0";"4.413787"
"670.0";"4.331666"
"680.0";"4.209138"
"690.0";"4.205516"
"700.0";"4.150597"
"710.0";"4.01392"
"720.0";"3.669504"
"730.0";"3.645144"
"740.0";"3.678628"
"750.0";"3.797476"
"760.0";"3.861222"
"770.0";"3.925969"
"780.0";"3.926095"
"790.0";"4.351458"
"800.0";"4.278241"
"810.0";"4.498914"
"820.0";"4.469244"
"830.0";"4.37979"
"840.0";"4.299981"
"850.0";"4.641338"
"860.0";"5.005494"
"870.0";"5.034358"
"880.0";"5.091213"
"890.0";"5.215456"
"900.0";"5.188237"
"910.0";"5.344005"
"920.0";"5.374064"
"930.0";"5.45392"
"940.0";"5.423936"
"950.0";"5.266508"
"960.0";"5.319073"
"970.0";"5.274879"
"980.0";"5.235866"
"990.0";"5.252532"
"1000.0";"5.047703"
"1010.0";"5.051666"
"1020.0";"5.136099"
"1030.0";"4.900467"
"1040.0";"4.965653"
"1050.0";"4.827628"
