# This .csv file was created 12.10.2024 14:27
# extracted out of file prod_mindist_neg2_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL8"
"0.0";"2.684461"
"10.0";"2.570314"
"20.0";"2.392729"
"30.0";"2.089131"
"40.0";"2.163418"
"50.0";"2.139233"
"60.0";"2.107003"
"70.0";"2.37284"
"80.0";"2.45285"
"90.0";"2.588982"
"100.0";"2.322707"
"110.0";"2.380142"
"120.0";"2.425968"
"130.0";"2.647268"
"140.0";"2.689269"
"150.0";"2.755728"
"160.0";"2.990633"
"170.0";"2.933405"
"180.0";"2.970124"
"190.0";"2.929066"
"200.0";"2.855315"
"210.0";"3.090666"
"220.0";"3.198964"
"230.0";"3.311841"
"240.0";"3.03705"
"250.0";"3.045092"
"260.0";"3.113262"
"270.0";"3.178155"
"280.0";"2.940918"
"290.0";"2.83359"
"300.0";"2.938233"
"310.0";"3.010487"
"320.0";"2.975877"
"330.0";"3.171792"
"340.0";"3.276505"
"350.0";"3.514658"
"360.0";"3.426195"
"370.0";"3.460543"
"380.0";"3.338688"
"390.0";"3.325053"
"400.0";"3.399875"
"410.0";"3.542551"
"420.0";"3.282202"
"430.0";"3.105258"
"440.0";"3.591905"
"450.0";"3.617309"
"460.0";"3.394121"
"470.0";"3.480104"
"480.0";"3.700589"
"490.0";"3.616174"
"500.0";"3.629065"
"510.0";"3.571324"
"520.0";"3.392103"
"530.0";"3.371294"
"540.0";"3.511205"
"550.0";"3.667192"
"560.0";"3.656061"
"570.0";"3.705861"
"580.0";"3.411706"
"590.0";"3.534376"
"600.0";"3.590505"
"610.0";"3.236706"
"620.0";"3.298432"
"630.0";"3.306525"
"640.0";"3.135359"
"650.0";"3.216106"
"660.0";"2.839731"
"670.0";"3.151779"
"680.0";"2.766506"
"690.0";"2.982902"
"700.0";"3.196495"
"710.0";"3.315743"
"720.0";"3.289649"
"730.0";"3.557926"
"740.0";"3.596491"
"750.0";"3.532873"
"760.0";"3.558969"
"770.0";"3.50586"
"780.0";"3.46766"
"790.0";"3.490715"
"800.0";"3.263365"
"810.0";"3.326525"
