# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos1_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL9"
"0.0";"0.7115404"
"10.0";"0.65244"
"20.0";"0.7040672"
"30.0";"0.7506082"
"40.0";"0.6702101"
"50.0";"0.7064602"
"60.0";"0.6991212"
"70.0";"0.8631511"
"80.0";"0.7016471"
"90.0";"0.6633767"
"100.0";"0.6619666"
"110.0";"0.6076685"
"120.0";"0.6576701"
"130.0";"0.7181016"
"140.0";"0.7048381"
"150.0";"0.7091194"
"160.0";"0.6746882"
"170.0";"0.6655151"
"180.0";"0.7946054"
"190.0";"0.6712065"
"200.0";"0.6688196"
"210.0";"0.5525911"
"220.0";"0.5557013"
"230.0";"0.5763984"
"240.0";"0.6419892"
"250.0";"0.6775389"
"260.0";"0.6021476"
"270.0";"0.5127302"
"280.0";"0.5542041"
"290.0";"0.5766295"
"300.0";"0.5129572"
"310.0";"0.6459882"
"320.0";"0.6085459"
"330.0";"0.6134923"
"340.0";"0.5538068"
"350.0";"0.564615"
"360.0";"0.5882627"
"370.0";"0.5427208"
"380.0";"0.5874709"
"390.0";"0.5217692"
"400.0";"0.5680538"
"410.0";"0.6105434"
"420.0";"0.6447651"
"430.0";"0.5759321"
"440.0";"0.575841"
"450.0";"0.5636905"
"460.0";"0.523148"
"470.0";"0.5864292"
"480.0";"0.4810509"
"490.0";"0.5688197"
"500.0";"0.5184149"
"510.0";"0.4902712"
"520.0";"0.4765441"
"530.0";"0.4882839"
"540.0";"0.5397054"
"550.0";"0.505751"
"560.0";"0.4707131"
"570.0";"0.5333079"
"580.0";"0.5231079"
"590.0";"0.4688263"
"600.0";"0.4066916"
"610.0";"0.3427739"
"620.0";"0.4246905"
"630.0";"0.4070393"
"640.0";"0.380446"
"650.0";"0.360803"
"660.0";"0.4135855"
"670.0";"0.4442454"
"680.0";"0.4362592"
"690.0";"0.5341552"
"700.0";"0.5155201"
"710.0";"0.3861026"
"720.0";"0.308859"
"730.0";"0.2532707"
"740.0";"0.2773445"
"750.0";"0.2467732"
"760.0";"0.2376825"
"770.0";"0.2073257"
"780.0";"0.1899738"
"790.0";"0.2159655"
"800.0";"0.2298829"
"810.0";"0.1861317"
"820.0";"0.1946511"
"830.0";"0.2390711"
"840.0";"0.235087"
"850.0";"0.2600981"
"860.0";"0.2540414"
"870.0";"0.2249109"
"880.0";"0.2256038"
"890.0";"0.2870348"
