# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL"
"0.0";"1.170187"
"10.0";"0.9615248"
"20.0";"0.9562685"
"30.0";"1.04325"
"40.0";"0.9901524"
"50.0";"0.8546619"
"60.0";"0.8870075"
"70.0";"0.861576"
"80.0";"0.7458618"
"90.0";"0.6463666"
"100.0";"0.7028247"
"110.0";"0.7369865"
"120.0";"0.7181499"
"130.0";"0.8159592"
"140.0";"0.6970254"
"150.0";"0.8484139"
"160.0";"0.7851726"
"170.0";"0.7026979"
"180.0";"0.4602055"
"190.0";"0.6933376"
"200.0";"0.6026417"
"210.0";"0.5064039"
"220.0";"0.5466194"
"230.0";"0.6722504"
"240.0";"0.8280761"
"250.0";"0.7065076"
"260.0";"0.90988"
"270.0";"0.7965659"
"280.0";"0.8633703"
"290.0";"0.9358477"
"300.0";"0.9662436"
"310.0";"0.9413213"
"320.0";"0.8378275"
"330.0";"0.9338599"
"340.0";"0.801542"
"350.0";"0.8509907"
"360.0";"0.9337371"
"370.0";"0.8564321"
"380.0";"0.9244977"
"390.0";"0.838769"
"400.0";"0.8020856"
"410.0";"0.8547406"
"420.0";"1.121495"
"430.0";"1.120392"
"440.0";"1.163203"
"450.0";"1.115337"
"460.0";"1.148693"
"470.0";"0.9184481"
"480.0";"0.9582263"
"490.0";"0.9550749"
"500.0";"0.7041264"
"510.0";"0.8600913"
"520.0";"0.821444"
"530.0";"0.7548761"
"540.0";"0.6833352"
"550.0";"0.7613094"
"560.0";"0.7169247"
"570.0";"0.7490638"
"580.0";"0.630226"
"590.0";"0.6468043"
"600.0";"0.3941532"
"610.0";"0.2794458"
"620.0";"0.3532662"
"630.0";"0.4833025"
"640.0";"0.4414465"
"650.0";"0.4445691"
"660.0";"0.4647511"
"670.0";"0.3874569"
"680.0";"0.422878"
"690.0";"0.5180141"
"700.0";"0.6967999"
"710.0";"0.6428779"
"720.0";"0.5384836"
"730.0";"0.6545999"
"740.0";"0.5833464"
"750.0";"0.5589802"
"760.0";"0.4464356"
"770.0";"0.4222357"
"780.0";"0.4450957"
"790.0";"0.3352028"
"800.0";"0.4771678"
"810.0";"0.4155246"
"820.0";"0.4651593"
"830.0";"0.5532049"
"840.0";"0.5010006"
"850.0";"0.6211614"
"860.0";"0.5549558"
"870.0";"0.7263649"
"880.0";"0.5755956"
"890.0";"0.5036646"
"900.0";"0.5320911"
"910.0";"0.5829971"
"920.0";"0.6821183"
"930.0";"0.4630725"
"940.0";"0.5359125"
"950.0";"0.6444999"
"960.0";"0.6127682"
"970.0";"0.648094"
"980.0";"0.7170348"
"990.0";"0.4865602"
"1000.0";"0.5541599"
"1010.0";"0.6266962"
"1020.0";"0.7242788"
"1030.0";"0.7124606"
"1040.0";"0.6436929"
"1050.0";"0.5477646"
"1060.0";"0.6302356"
"1070.0";"0.5622499"
"1080.0";"0.5906649"
"1090.0";"0.6504351"
"1100.0";"0.6758533"
"1110.0";"0.5760042"
"1120.0";"0.6219109"
"1130.0";"0.7549107"
"1140.0";"0.5601622"
"1150.0";"0.3905455"
"1160.0";"0.1611803"
"1170.0";"0.297686"
"1180.0";"0.3028562"
"1190.0";"0.2760598"
"1200.0";"0.3025459"
"1210.0";"0.3893393"
"1220.0";"0.5600516"
"1230.0";"0.68773"
"1240.0";"0.692627"
"1250.0";"0.6072577"
"1260.0";"0.5538969"
"1270.0";"0.4430148"
"1280.0";"0.611289"
"1290.0";"0.5422001"
"1300.0";"0.4978043"
"1310.0";"0.3780066"
"1320.0";"0.3227075"
"1330.0";"0.2333367"
"1340.0";"0.3016639"
"1350.0";"0.3858769"
"1360.0";"0.4197026"
"1370.0";"0.3333004"
"1380.0";"0.3780334"
"1390.0";"0.2517002"
"1400.0";"0.2663174"
"1410.0";"0.2977803"
"1420.0";"0.3111623"
"1430.0";"0.3303666"
"1440.0";"0.3987504"
"1450.0";"0.3897637"
"1460.0";"0.4354433"
"1470.0";"0.6565993"
"1480.0";"0.5762472"
"1490.0";"0.5554009"
"1500.0";"0.3607158"
"1510.0";"0.5137373"
"1520.0";"0.4002811"
"1530.0";"0.7361647"
"1540.0";"0.9036804"
"1550.0";"0.7973667"
"1560.0";"0.5540957"
"1570.0";"0.5850003"
"1580.0";"0.5576119"
"1590.0";"0.4915097"
"1600.0";"0.4153588"
"1610.0";"0.5638314"
"1620.0";"0.5715033"
"1630.0";"0.7540036"
"1640.0";"1.03747"
"1650.0";"0.9049215"
"1660.0";"0.7567326"
"1670.0";"0.883899"
"1680.0";"1.091013"
"1690.0";"1.025398"
"1700.0";"1.206618"
"1710.0";"1.257565"
"1720.0";"1.411482"
"1730.0";"1.32032"
"1740.0";"1.373971"
"1750.0";"1.380273"
"1760.0";"1.556465"
"1770.0";"2.017726"
"1780.0";"1.974958"
"1790.0";"2.158369"
"1800.0";"2.11541"
"1810.0";"2.005206"
"1820.0";"2.147274"
"1830.0";"2.061036"
"1840.0";"1.994217"
"1850.0";"1.980764"
"1860.0";"1.995206"
"1870.0";"2.019563"
"1880.0";"1.920189"
"1890.0";"1.837762"
"1900.0";"1.982188"
"1910.0";"1.976921"
"1920.0";"1.7421"
"1930.0";"1.750502"
"1940.0";"1.753768"
"1950.0";"1.572231"
"1960.0";"1.498196"
"1970.0";"1.37807"
"1980.0";"1.529708"
"1990.0";"1.551573"
"2000.0";"1.615165"
"2010.0";"1.61652"
"2020.0";"1.569256"
"2030.0";"1.514806"
"2040.0";"1.441492"
"2050.0";"1.320812"
"2060.0";"1.131065"
"2070.0";"1.338946"
"2080.0";"1.313132"
"2090.0";"1.358239"
"2100.0";"1.40906"
"2110.0";"1.334427"
"2120.0";"1.32868"
"2130.0";"1.312097"
"2140.0";"1.427388"
"2150.0";"1.446631"
"2160.0";"1.420604"
"2170.0";"1.318879"
"2180.0";"1.325663"
"2190.0";"1.280394"
"2200.0";"1.467222"
"2210.0";"1.685894"
"2220.0";"1.831158"
"2230.0";"1.661334"
"2240.0";"1.745917"
"2250.0";"1.609879"
"2260.0";"1.571523"
"2270.0";"1.687528"
"2280.0";"1.672744"
"2290.0";"1.785431"
"2300.0";"1.78313"
"2310.0";"1.758677"
"2320.0";"2.057484"
"2330.0";"2.135252"
"2340.0";"2.150962"
"2350.0";"2.15451"
"2360.0";"2.125242"
"2370.0";"2.138109"
"2380.0";"2.162725"
"2390.0";"2.075461"
"2400.0";"2.158546"
"2410.0";"2.080316"
"2420.0";"1.982062"
"2430.0";"2.007503"
"2440.0";"1.992995"
"2450.0";"1.891633"
"2460.0";"1.942177"
"2470.0";"1.86335"
"2480.0";"1.776814"
"2490.0";"1.574949"
"2500.0";"1.630838"
"2510.0";"1.749954"
"2520.0";"1.796685"
"2530.0";"1.802422"
"2540.0";"1.762233"
"2550.0";"2.047173"
"2560.0";"1.891204"
"2570.0";"1.694972"
"2580.0";"1.731545"
"2590.0";"1.699349"
"2600.0";"1.879363"
"2610.0";"1.952388"
"2620.0";"1.501788"
"2630.0";"1.538449"
"2640.0";"1.409656"
"2650.0";"1.238065"
"2660.0";"1.316921"
"2670.0";"1.397184"
"2680.0";"1.556111"
"2690.0";"1.591787"
"2700.0";"1.571837"
"2710.0";"1.647581"
"2720.0";"1.656193"
"2730.0";"1.926591"
"2740.0";"1.869498"
"2750.0";"1.654813"
"2760.0";"1.882605"
"2770.0";"1.732841"
"2780.0";"1.566404"
"2790.0";"1.635751"
"2800.0";"1.604707"
"2810.0";"1.698732"
"2820.0";"1.305086"
"2830.0";"1.316221"
"2840.0";"1.125657"
"2850.0";"0.9986511"
"2860.0";"1.008978"
"2870.0";"1.202846"
"2880.0";"1.049923"
"2890.0";"1.031012"
"2900.0";"1.045385"
"2910.0";"1.18661"
"2920.0";"1.247369"
"2930.0";"1.06974"
"2940.0";"1.016822"
"2950.0";"1.063602"
"2960.0";"1.186637"
"2970.0";"1.092946"
"2980.0";"1.209667"
"2990.0";"0.9995085"
"3000.0";"1.162186"
"3010.0";"1.119229"
"3020.0";"0.9953035"
"3030.0";"0.9713871"
"3040.0";"1.007004"
"3050.0";"1.096845"
"3060.0";"1.386722"
"3070.0";"1.407803"
"3080.0";"1.324702"
"3090.0";"1.443323"
"3100.0";"1.518735"
"3110.0";"1.574606"
"3120.0";"1.792037"
"3130.0";"2.032657"
"3140.0";"2.118363"
"3150.0";"2.148001"
"3160.0";"2.253174"
"3170.0";"2.226832"
"3180.0";"2.213185"
"3190.0";"2.199598"
"3200.0";"2.120875"
"3210.0";"2.221033"
"3220.0";"2.122373"
"3230.0";"2.155862"
"3240.0";"2.175517"
"3250.0";"2.133342"
"3260.0";"2.210646"
"3270.0";"2.178674"
"3280.0";"2.236928"
"3290.0";"2.100672"
"3300.0";"1.930829"
"3310.0";"2.166721"
"3320.0";"2.190727"
"3330.0";"2.172138"
"3340.0";"2.127079"
"3350.0";"2.139358"
"3360.0";"2.286251"
"3370.0";"2.167561"
"3380.0";"2.186016"
"3390.0";"2.20402"
"3400.0";"2.213489"
"3410.0";"2.149761"
"3420.0";"2.271935"
"3430.0";"2.207022"
"3440.0";"2.21966"
"3450.0";"2.261284"
"3460.0";"2.280015"
"3470.0";"2.117845"
"3480.0";"2.129164"
"3490.0";"2.262499"
"3500.0";"2.141183"
"3510.0";"2.23704"
"3520.0";"2.239025"
"3530.0";"2.16857"
"3540.0";"1.844863"
"3550.0";"1.719298"
"3560.0";"1.663552"
"3570.0";"1.676235"
"3580.0";"1.915004"
"3590.0";"1.834269"
"3600.0";"2.021617"
"3610.0";"2.032799"
"3620.0";"2.033881"
"3630.0";"1.876346"
"3640.0";"1.677073"
"3650.0";"1.473764"
"3660.0";"1.376819"
"3670.0";"1.26869"
"3680.0";"1.228951"
