# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"7260.0";"161.662"
"7270.0";"161.358"
"7280.0";"163.062"
"7290.0";"161.395"
"7300.0";"158.871"
"7310.0";"159.613"
"7320.0";"159.507"
"7330.0";"162.191"
"7340.0";"157.729"
"7350.0";"159.498"
"7360.0";"159.33"
"7370.0";"158.978"
"7380.0";"160.429"
"7390.0";"159.058"
"7400.0";"158.603"
"7410.0";"162.764"
"7420.0";"160.815"
"7430.0";"161.804"
"7440.0";"161.111"
"7450.0";"160.907"
"7460.0";"158.14"
"7470.0";"162.392"
"7480.0";"158.369"
"7490.0";"158.869"
"7500.0";"161.916"
"7510.0";"162.498"
"7520.0";"158.852"
"7530.0";"159.064"
"7540.0";"158.013"
"7550.0";"161.203"
"7560.0";"157.94"
"7570.0";"157.481"
"7580.0";"160.691"
"7590.0";"157.956"
"7600.0";"159.736"
"7610.0";"159.603"
"7620.0";"159.352"
"7630.0";"156.64"
"7640.0";"158.69"
"7650.0";"157.319"
"7660.0";"158.586"
"7670.0";"159.94"
"7680.0";"159.802"
"7690.0";"163.538"
"7700.0";"161.416"
"7710.0";"161.651"
"7720.0";"163.084"
"7730.0";"159.067"
"7740.0";"158.659"
"7750.0";"160.885"
"7760.0";"159.652"
"7770.0";"159.742"
"7780.0";"160.283"
"7790.0";"158.252"
"7800.0";"160.428"
"7810.0";"162.308"
"7820.0";"158.443"
"7830.0";"159.122"
"7840.0";"159.319"
"7850.0";"159.908"
"7860.0";"158.83"
"7870.0";"161.209"
"7880.0";"162.662"
"7890.0";"162.242"
"7900.0";"160.606"
"7910.0";"159.641"
"7920.0";"159.427"
"7930.0";"161.441"
"7940.0";"161.006"
"7950.0";"159.947"
"7960.0";"158.323"
"7970.0";"157.265"
"7980.0";"156.613"
"7990.0";"157.166"
"8000.0";"160.125"
"8010.0";"160.73"
"8020.0";"158.291"
"8030.0";"156.6"
"8040.0";"158.595"
"8050.0";"158.577"
"8060.0";"160.222"
"8070.0";"161.964"
"8080.0";"161.459"
"8090.0";"158.828"
"8100.0";"157.776"
"8110.0";"160.579"
"8120.0";"158.942"
"8130.0";"160.316"
"8140.0";"160.117"
"8150.0";"160.766"
"8160.0";"161.553"
"8170.0";"159.325"
"8180.0";"158.026"
"8190.0";"159.027"
"8200.0";"159.964"
"8210.0";"161.52"
"8220.0";"161.105"
"8230.0";"160.961"
"8240.0";"161.463"
"8250.0";"162.281"
"8260.0";"164.254"
"8270.0";"161.569"
"8280.0";"158.592"
"8290.0";"160.038"
"8300.0";"158.471"
"8310.0";"160.876"
"8320.0";"158.199"
"8330.0";"160.259"
"8340.0";"161.019"
"8350.0";"163.216"
"8360.0";"159.49"
"8370.0";"158.641"
"8380.0";"163.392"
"8390.0";"163.399"
"8400.0";"162.724"
"8410.0";"162.048"
"8420.0";"160.31"
"8430.0";"158.902"
"8440.0";"160.543"
"8450.0";"160.341"
"8460.0";"158.083"
"8470.0";"160.442"
"8480.0";"159.813"
"8490.0";"159.896"
"8500.0";"159.515"
"8510.0";"159.088"
"8520.0";"158.93"
"8530.0";"161.472"
"8540.0";"157.854"
"8550.0";"162.238"
"8560.0";"161.949"
"8570.0";"163.098"
"8580.0";"161.36"
"8590.0";"161.228"
"8600.0";"159.541"
"8610.0";"161.419"
"8620.0";"159.662"
"8630.0";"160.356"
"8640.0";"157.697"
"8650.0";"157.949"
"8660.0";"160.487"
"8670.0";"160.837"
"8680.0";"162.125"
"8690.0";"159.137"
"8700.0";"161.117"
"8710.0";"158.789"
"8720.0";"157.728"
"8730.0";"157.295"
"8740.0";"160.429"
"8750.0";"158.941"
"8760.0";"157.847"
"8770.0";"158.871"
"8780.0";"158.076"
"8790.0";"157.583"
"8800.0";"158.779"
"8810.0";"158.244"
"8820.0";"159.724"
"8830.0";"159.106"
"8840.0";"159.235"
"8850.0";"159.498"
"8860.0";"160.032"
"8870.0";"157.946"
"8880.0";"159.393"
"8890.0";"160.325"
"8900.0";"160.27"
"8910.0";"160.127"
"8920.0";"159.376"
"8930.0";"159.452"
"8940.0";"159.92"
"8950.0";"156.63"
"8960.0";"159.674"
"8970.0";"161.478"
"8980.0";"159.504"
"8990.0";"160.196"
"9000.0";"158.845"
"9010.0";"158.194"
"9020.0";"157.792"
"9030.0";"157.25"
"9040.0";"159.773"
"9050.0";"154.8"
"9060.0";"157.771"
"9070.0";"159.005"
"9080.0";"159.726"
"9090.0";"161.437"
"9100.0";"155.8"
"9110.0";"158.411"
"9120.0";"157.309"
"9130.0";"158.509"
"9140.0";"157.381"
"9150.0";"159.334"
"9160.0";"161.299"
"9170.0";"159.153"
"9180.0";"159.196"
"9190.0";"157.096"
"9200.0";"159.112"
"9210.0";"160.515"
"9220.0";"157.855"
"9230.0";"159.101"
"9240.0";"159.407"
"9250.0";"158.506"
"9260.0";"158.498"
"9270.0";"159.434"
"9280.0";"159.182"
"9290.0";"159.453"
"9300.0";"158.208"
"9310.0";"159.342"
"9320.0";"158.089"
"9330.0";"158.114"
"9340.0";"158.57"
"9350.0";"156.906"
"9360.0";"158.962"
"9370.0";"157.809"
"9380.0";"161.776"
"9390.0";"159.532"
"9400.0";"160.979"
"9410.0";"160.074"
"9420.0";"159.671"
"9430.0";"156.595"
"9440.0";"158.819"
"9450.0";"160.415"
"9460.0";"160.454"
"9470.0";"160.63"
"9480.0";"160.049"
"9490.0";"159.179"
"9500.0";"160.363"
"9510.0";"159.8"
"9520.0";"160.34"
"9530.0";"161.279"
"9540.0";"160.172"
"9550.0";"161.894"
"9560.0";"159.65"
"9570.0";"160.009"
"9580.0";"158.489"
"9590.0";"157.46"
"9600.0";"158.93"
"9610.0";"160.222"
"9620.0";"158.549"
"9630.0";"158.907"
"9640.0";"157.174"
"9650.0";"157.654"
"9660.0";"160.576"
"9670.0";"159.034"
"9680.0";"159.661"
"9690.0";"158.962"
"9700.0";"159.767"
"9710.0";"161.989"
"9720.0";"159.993"
"9730.0";"162.581"
"9740.0";"160.311"
"9750.0";"159.615"
"9760.0";"160.612"
"9770.0";"157.693"
"9780.0";"157.456"
"9790.0";"159.887"
"9800.0";"158.787"
"9810.0";"157.877"
"9820.0";"156.521"
"9830.0";"157.374"
"9840.0";"156.776"
"9850.0";"158.365"
"9860.0";"159.193"
"9870.0";"158.91"
"9880.0";"158.341"
"9890.0";"159.368"
"9900.0";"159.018"
"9910.0";"157.794"
"9920.0";"157.444"
"9930.0";"159.838"
"9940.0";"159.567"
"9950.0";"160.482"
"9960.0";"157.625"
"9970.0";"154.818"
"9980.0";"159.731"
"9990.0";"157.82"
"10000.0";"160.376"
"10010.0";"159.456"
"10020.0";"159.049"
"10030.0";"157.888"
"10040.0";"160.439"
"10050.0";"158.555"
"10060.0";"160.751"
"10070.0";"156.273"
"10080.0";"160.6"
"10090.0";"159.881"
"10100.0";"159.079"
"10110.0";"160.602"
"10120.0";"161.158"
"10130.0";"162.296"
"10140.0";"160.665"
"10150.0";"159.146"
"10160.0";"156.259"
"10170.0";"158.299"
"10180.0";"158.962"
"10190.0";"158.003"
"10200.0";"158.928"
"10210.0";"157.052"
"10220.0";"153.938"
"10230.0";"156.416"
"10240.0";"155.992"
"10250.0";"157.731"
"10260.0";"154.851"
"10270.0";"160.414"
"10280.0";"157.249"
"10290.0";"157.435"
"10300.0";"154.952"
"10310.0";"156.796"
"10320.0";"160.473"
"10330.0";"157.184"
"10340.0";"160.214"
"10350.0";"159.337"
"10360.0";"158.077"
"10370.0";"155.523"
"10380.0";"154.842"
"10390.0";"157.484"
"10400.0";"156.549"
"10410.0";"156.61"
"10420.0";"157.858"
"10430.0";"153.678"
"10440.0";"156.646"
"10450.0";"157.635"
"10460.0";"157.267"
"10470.0";"155.885"
"10480.0";"155.21"
"10490.0";"154.833"
"10500.0";"153.692"
"10510.0";"158.379"
"10520.0";"155.293"
"10530.0";"157.536"
"10540.0";"157.614"
"10550.0";"155.95"
"10560.0";"158.141"
"10570.0";"157.831"
"10580.0";"157.796"
"10590.0";"157.122"
"10600.0";"156.256"
"10610.0";"156.138"
"10620.0";"155.179"
"10630.0";"155.973"
"10640.0";"158.629"
"10650.0";"155.854"
"10660.0";"155.963"
"10670.0";"156.962"
"10680.0";"156.496"
"10690.0";"156.513"
"10700.0";"157.489"
"10710.0";"154.933"
"10720.0";"155.055"
"10730.0";"157.413"
"10740.0";"154.767"
"10750.0";"158.243"
"10760.0";"157.24"
"10770.0";"154.328"
"10780.0";"154.507"
"10790.0";"154.691"
"10800.0";"157.078"
"10810.0";"155.225"
"10820.0";"156.788"
"10830.0";"155.61"
"10840.0";"157.014"
"10850.0";"154.565"
"10860.0";"157.0"
"10870.0";"155.429"
"10880.0";"155.192"
"10890.0";"154.255"
"10900.0";"158.78"
"10910.0";"158.005"
"10920.0";"158.569"
"10930.0";"157.461"
"10940.0";"157.531"
"10950.0";"158.354"
"10960.0";"157.569"
"10970.0";"158.381"
"10980.0";"158.43"
"10990.0";"155.363"
"11000.0";"156.344"
"11010.0";"158.064"
"11020.0";"155.458"
"11030.0";"157.109"
"11040.0";"159.151"
"11050.0";"157.76"
"11060.0";"157.932"
"11070.0";"158.635"
"11080.0";"158.294"
"11090.0";"159.162"
"11100.0";"157.66"
"11110.0";"156.088"
"11120.0";"158.416"
"11130.0";"159.558"
"11140.0";"159.806"
"11150.0";"159.691"
"11160.0";"158.149"
"11170.0";"156.782"
"11180.0";"158.914"
"11190.0";"159.002"
"11200.0";"156.64"
"11210.0";"156.387"
"11220.0";"156.524"
"11230.0";"158.743"
"11240.0";"157.15"
"11250.0";"159.548"
"11260.0";"157.151"
"11270.0";"155.624"
"11280.0";"156.324"
"11290.0";"158.065"
"11300.0";"157.523"
"11310.0";"156.338"
"11320.0";"157.167"
"11330.0";"155.516"
"11340.0";"157.84"
"11350.0";"160.147"
"11360.0";"158.559"
"11370.0";"156.556"
"11380.0";"154.803"
"11390.0";"153.764"
"11400.0";"150.97"
"11410.0";"156.667"
"11420.0";"155.766"
"11430.0";"156.818"
"11440.0";"155.683"
"11450.0";"156.08"
"11460.0";"157.846"
"11470.0";"158.123"
"11480.0";"159.514"
"11490.0";"157.713"
"11500.0";"159.648"
"11510.0";"156.917"
"11520.0";"156.636"
"11530.0";"157.212"
