# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_mindist_pos1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL6"
"0.0";"4.531972"
"10.0";"4.363311"
"20.0";"4.418212"
"30.0";"4.630386"
"40.0";"4.660327"
"50.0";"4.830156"
"60.0";"4.993514"
"70.0";"4.820529"
"80.0";"4.882582"
"90.0";"4.932562"
"100.0";"4.873174"
"110.0";"5.031039"
"120.0";"5.261014"
"130.0";"5.357015"
"140.0";"5.356968"
"150.0";"5.380758"
"160.0";"5.488527"
"170.0";"5.45986"
"180.0";"5.353649"
"190.0";"5.702223"
"200.0";"5.676112"
"210.0";"5.725648"
"220.0";"5.599281"
"230.0";"5.465596"
"240.0";"5.827107"
"250.0";"5.841287"
"260.0";"5.676665"
"270.0";"5.597322"
"280.0";"5.925756"
"290.0";"5.884939"
"300.0";"6.032514"
"310.0";"5.891023"
"320.0";"6.116247"
"330.0";"6.360656"
"340.0";"6.715727"
"350.0";"6.836067"
"360.0";"6.81635"
"370.0";"6.621862"
"380.0";"6.707081"
"390.0";"6.567904"
"400.0";"6.529985"
"410.0";"6.696257"
"420.0";"6.821807"
"430.0";"6.913931"
"440.0";"6.79533"
"450.0";"6.746013"
"460.0";"6.759318"
"470.0";"6.599745"
"480.0";"6.60308"
"490.0";"6.477979"
"500.0";"6.355164"
"510.0";"6.324776"
"520.0";"6.471423"
"530.0";"6.459372"
"540.0";"6.537519"
"550.0";"6.551071"
"560.0";"6.668246"
"570.0";"6.513234"
"580.0";"6.44879"
"590.0";"6.565762"
"600.0";"6.631941"
"610.0";"6.517399"
"620.0";"6.61144"
"630.0";"6.519019"
"640.0";"6.552008"
"650.0";"6.549276"
"660.0";"6.526223"
"670.0";"6.473197"
"680.0";"6.818381"
"690.0";"7.045892"
"700.0";"6.96692"
"710.0";"6.816804"
"720.0";"6.646365"
"730.0";"6.768496"
"740.0";"7.204295"
"750.0";"6.816483"
"760.0";"6.937393"
"770.0";"6.958822"
"780.0";"6.900993"
"790.0";"6.946906"
"800.0";"7.060048"
"810.0";"6.855622"
"820.0";"6.600558"
"830.0";"6.652935"
"840.0";"6.262101"
"850.0";"6.270088"
"860.0";"6.257127"
"870.0";"6.252881"
"880.0";"5.933368"
"890.0";"5.895805"
"900.0";"5.927729"
"910.0";"5.532612"
"920.0";"5.521197"
"930.0";"5.553684"
"940.0";"5.339134"
