# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_neg1_mol15_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL15"
"0.0";"4.954026"
"10.0";"4.758096"
"20.0";"5.055416"
"30.0";"4.725083"
"40.0";"4.796607"
"50.0";"4.573892"
"60.0";"4.48983"
"70.0";"4.941872"
"80.0";"5.057539"
"90.0";"4.885459"
"100.0";"4.676496"
"110.0";"4.779696"
"120.0";"4.702399"
"130.0";"4.560657"
"140.0";"4.66441"
"150.0";"4.589733"
"160.0";"4.420518"
"170.0";"4.355567"
"180.0";"4.365665"
"190.0";"4.27748"
"200.0";"4.351162"
"210.0";"4.574002"
"220.0";"4.455151"
"230.0";"4.575936"
"240.0";"4.350733"
"250.0";"4.348212"
"260.0";"4.26771"
"270.0";"4.293111"
"280.0";"4.315255"
"290.0";"4.009474"
"300.0";"4.122192"
"310.0";"4.381192"
"320.0";"4.49355"
"330.0";"4.613676"
"340.0";"4.624486"
"350.0";"4.559013"
"360.0";"4.613975"
"370.0";"4.613642"
"380.0";"4.650977"
"390.0";"4.387369"
"400.0";"4.359486"
"410.0";"4.724894"
"420.0";"4.917174"
"430.0";"4.899475"
"440.0";"5.169087"
"450.0";"5.198182"
"460.0";"5.173419"
"470.0";"5.144092"
"480.0";"5.221508"
"490.0";"5.302438"
"500.0";"5.251415"
"510.0";"5.282101"
"520.0";"5.260435"
"530.0";"5.456159"
"540.0";"5.295607"
"550.0";"5.251006"
"560.0";"5.250734"
"570.0";"5.252476"
"580.0";"5.113334"
"590.0";"4.919291"
"600.0";"5.071659"
"610.0";"5.085851"
"620.0";"5.226281"
"630.0";"5.345926"
"640.0";"5.199998"
"650.0";"5.14555"
"660.0";"5.265435"
"670.0";"5.340446"
"680.0";"4.832311"
"690.0";"4.909275"
"700.0";"5.123663"
"710.0";"5.390259"
"720.0";"5.583234"
"730.0";"5.483253"
"740.0";"5.42517"
"750.0";"5.265204"
"760.0";"5.146676"
"770.0";"5.137257"
"780.0";"5.159178"
"790.0";"5.121005"
"800.0";"5.080008"
"810.0";"5.07415"
"820.0";"5.126441"
"830.0";"5.018338"
"840.0";"4.93635"
"850.0";"4.912486"
"860.0";"4.836678"
"870.0";"4.800515"
"880.0";"5.022806"
"890.0";"4.616645"
"900.0";"4.666742"
"910.0";"4.904727"
"920.0";"4.682115"
"930.0";"4.585584"
"940.0";"4.657481"
"950.0";"4.386004"
"960.0";"4.632703"
"970.0";"4.492225"
"980.0";"4.436647"
"990.0";"4.296432"
"1000.0";"4.266877"
"1010.0";"4.468764"
"1020.0";"4.549511"
"1030.0";"4.163811"
"1040.0";"4.385924"
"1050.0";"4.132777"
"1060.0";"4.293526"
"1070.0";"4.412369"
"1080.0";"4.289578"
"1090.0";"4.358166"
"1100.0";"4.25748"
"1110.0";"4.185055"
"1120.0";"4.078645"
"1130.0";"4.085624"
"1140.0";"3.850122"
