# This .csv file was created 12.10.2024 14:36
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL"
"0.0";"1.253583"
"10.0";"1.470753"
"20.0";"0.9782079"
"30.0";"1.086012"
"40.0";"1.26267"
"50.0";"1.381993"
"60.0";"1.316025"
"70.0";"1.060578"
"80.0";"1.238752"
"90.0";"1.259379"
"100.0";"1.452214"
"110.0";"1.313625"
"120.0";"1.433621"
"130.0";"1.102964"
"140.0";"1.319998"
"150.0";"1.198177"
"160.0";"0.9637724"
"170.0";"0.9927443"
"180.0";"1.120231"
"190.0";"1.000114"
"200.0";"1.061452"
"210.0";"1.028973"
"220.0";"1.000197"
"230.0";"0.8927047"
"240.0";"0.790405"
"250.0";"0.6885793"
"260.0";"0.8029202"
"270.0";"0.6244279"
"280.0";"0.5553704"
"290.0";"0.5002078"
"300.0";"0.4812713"
"310.0";"0.3638789"
"320.0";"0.6403629"
"330.0";"0.4902841"
"340.0";"0.5044823"
"350.0";"0.4478413"
"360.0";"0.6980869"
"370.0";"0.5488406"
"380.0";"0.6683878"
"390.0";"0.5052249"
"400.0";"0.623711"
"410.0";"0.6234621"
"420.0";"0.7901306"
"430.0";"0.8824541"
"440.0";"0.8944193"
"450.0";"1.097979"
"460.0";"1.164977"
"470.0";"1.201714"
"480.0";"0.9882237"
"490.0";"1.115841"
"500.0";"1.001485"
"510.0";"1.113234"
"520.0";"0.9511944"
"530.0";"1.014303"
"540.0";"1.12446"
"550.0";"1.248201"
"560.0";"1.161988"
"570.0";"1.346671"
"580.0";"1.425193"
"590.0";"1.574373"
"600.0";"1.211856"
"610.0";"1.341298"
"620.0";"1.34866"
"630.0";"1.390962"
"640.0";"1.49599"
"650.0";"1.018492"
"660.0";"1.008699"
"670.0";"1.067791"
"680.0";"1.112537"
"690.0";"1.075088"
"700.0";"1.185637"
"710.0";"1.17134"
"720.0";"1.152367"
"730.0";"0.9035916"
"740.0";"1.258879"
"750.0";"1.411604"
"760.0";"1.298142"
"770.0";"1.341771"
"780.0";"1.129874"
"790.0";"1.295464"
"800.0";"1.262013"
"810.0";"1.422073"
"820.0";"1.382301"
"830.0";"1.202685"
"840.0";"1.188326"
"850.0";"1.261166"
"860.0";"1.277069"
"870.0";"1.207517"
"880.0";"1.119483"
"890.0";"1.234613"
"900.0";"1.031326"
"910.0";"1.16202"
"920.0";"1.072551"
"930.0";"1.040956"
"940.0";"0.7719243"
"950.0";"0.7838402"
"960.0";"0.7682301"
"970.0";"0.6232945"
"980.0";"0.6621069"
"990.0";"1.016668"
"1000.0";"1.046412"
"1010.0";"1.061963"
"1020.0";"0.7195503"
"1030.0";"0.8785902"
"1040.0";"0.8822136"
"1050.0";"0.7412946"
"1060.0";"0.6989093"
"1070.0";"0.6462408"
"1080.0";"0.7496061"
"1090.0";"0.6868194"
"1100.0";"0.9236128"
"1110.0";"0.949725"
"1120.0";"1.043138"
"1130.0";"0.9433443"
"1140.0";"0.932355"
"1150.0";"0.887919"
"1160.0";"0.8955479"
"1170.0";"0.7929399"
"1180.0";"0.8239793"
"1190.0";"0.77799"
"1200.0";"0.8066263"
"1210.0";"0.6777862"
"1220.0";"0.956093"
"1230.0";"0.8463433"
"1240.0";"0.7340608"
"1250.0";"0.7102083"
"1260.0";"0.4675403"
"1270.0";"0.5755246"
"1280.0";"0.8554256"
"1290.0";"0.6774281"
"1300.0";"0.6017493"
"1310.0";"0.6729819"
"1320.0";"0.6792213"
"1330.0";"0.5874134"
"1340.0";"0.4014112"
"1350.0";"0.5832196"
"1360.0";"0.5861578"
"1370.0";"0.4801635"
"1380.0";"0.5861953"
"1390.0";"0.4800254"
"1400.0";"0.4367452"
"1410.0";"0.6131516"
"1420.0";"0.6475386"
"1430.0";"0.5859606"
"1440.0";"0.8411429"
"1450.0";"0.8847802"
"1460.0";"0.9399924"
"1470.0";"1.095243"
"1480.0";"1.102236"
"1490.0";"1.143473"
"1500.0";"1.093765"
"1510.0";"1.234071"
"1520.0";"1.141931"
"1530.0";"1.299655"
"1540.0";"1.388361"
"1550.0";"1.203186"
"1560.0";"1.12945"
"1570.0";"1.162661"
"1580.0";"1.054021"
"1590.0";"0.9579501"
"1600.0";"0.9487566"
"1610.0";"0.8814335"
"1620.0";"0.8840334"
"1630.0";"1.000546"
"1640.0";"1.202968"
"1650.0";"1.304552"
"1660.0";"1.118025"
"1670.0";"1.347793"
"1680.0";"1.126185"
"1690.0";"1.308553"
"1700.0";"1.165214"
"1710.0";"1.113566"
"1720.0";"1.178099"
"1730.0";"1.365205"
"1740.0";"1.593575"
"1750.0";"1.485207"
"1760.0";"1.537932"
"1770.0";"1.286456"
"1780.0";"1.340503"
"1790.0";"1.066548"
"1800.0";"1.261412"
"1810.0";"1.121818"
"1820.0";"1.256029"
"1830.0";"1.224325"
"1840.0";"1.001127"
"1850.0";"0.8045887"
