# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_p1_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"550.0";"1.48971";"1.23266";"1.18393";"1.23179"
"560.0";"1.49105";"1.23458";"1.18823";"1.22898"
"570.0";"1.49224";"1.23571";"1.19364";"1.22549"
"580.0";"1.48839";"1.23561";"1.18493";"1.22466"
"590.0";"1.49106";"1.23488";"1.18708";"1.22982"
"600.0";"1.4867";"1.23139";"1.19181";"1.21813"
"610.0";"1.48544";"1.22643";"1.19865";"1.21333"
"620.0";"1.48062";"1.22068";"1.18776";"1.21804"
"630.0";"1.48531";"1.2256";"1.18876";"1.22355"
"640.0";"1.48282";"1.22116";"1.189";"1.2217"
"650.0";"1.48361";"1.22347";"1.18379";"1.22635"
"660.0";"1.4868";"1.23176";"1.1855";"1.22412"
"670.0";"1.48779";"1.23058";"1.18936";"1.22399"
"680.0";"1.49169";"1.23426";"1.19429";"1.22496"
"690.0";"1.49129";"1.23047";"1.19966";"1.22257"
"700.0";"1.49124";"1.22967";"1.19674";"1.2261"
"710.0";"1.49177";"1.23185";"1.20005";"1.22197"
"720.0";"1.48682";"1.22125";"1.19414";"1.22631"
"730.0";"1.49268";"1.22977";"1.20147";"1.22487"
"740.0";"1.48915";"1.23048";"1.20486";"1.21218"
"750.0";"1.49523";"1.23529";"1.20299";"1.22405"
"760.0";"1.48994";"1.23786";"1.19296";"1.21835"
"770.0";"1.49663";"1.23488";"1.20882";"1.22213"
"780.0";"1.49206";"1.23192";"1.20701";"1.21573"
"790.0";"1.48991";"1.23019";"1.19819";"1.22093"
"800.0";"1.49202";"1.23047";"1.19989";"1.22411"
"810.0";"1.4948";"1.22847";"1.21161";"1.22136"
"820.0";"1.49111";"1.22819";"1.2026";"1.22152"
"830.0";"1.49972";"1.23668";"1.21727";"1.21951"
"840.0";"1.49268";"1.23073";"1.20955";"1.21593"
"850.0";"1.49153";"1.23349";"1.19862";"1.22113"
"860.0";"1.4878";"1.22685";"1.20289";"1.21449"
"870.0";"1.49269";"1.23273";"1.2054";"1.21803"
"880.0";"1.48601";"1.22654";"1.20299";"1.21033"
"890.0";"1.48731";"1.22597";"1.20278";"1.21428"
"900.0";"1.49044";"1.2298";"1.20407";"1.21682"
"910.0";"1.49102";"1.22772";"1.20149";"1.22286"
"920.0";"1.48542";"1.22698";"1.19374";"1.21755"
"930.0";"1.48658";"1.22495";"1.19392";"1.22226"
"940.0";"1.4909";"1.23147";"1.20307";"1.21724"
"950.0";"1.49036";"1.22661";"1.20192";"1.22195"
"960.0";"1.49126";"1.23048";"1.20499";"1.21723"
"970.0";"1.4887";"1.22716";"1.20687";"1.21245"
"980.0";"1.49073";"1.22818";"1.20525";"1.21799"
"990.0";"1.49277";"1.22689";"1.2062";"1.22334"
"1000.0";"1.49371";"1.22921";"1.20137";"1.22806"
"1010.0";"1.48971";"1.22832";"1.19511";"1.22531"
"1020.0";"1.4931";"1.22754";"1.20412";"1.22553"
"1030.0";"1.48646";"1.22407";"1.20141";"1.21548"
"1040.0";"1.4885";"1.22611";"1.20282";"1.21701"
"1050.0";"1.48771";"1.21998";"1.20414";"1.21993"
"1060.0";"1.48538";"1.21681";"1.19889";"1.2226"
"1070.0";"1.48325";"1.21737";"1.19206";"1.22354"
"1080.0";"1.4856";"1.22169";"1.19333";"1.22371"
"1090.0";"1.49164";"1.22869";"1.20239";"1.22254"
"1100.0";"1.48953";"1.22218";"1.19988";"1.22636"
"1110.0";"1.48308";"1.22803";"1.1937";"1.2108"
"1120.0";"1.48625";"1.2268";"1.19333";"1.22016"
"1130.0";"1.49043";"1.22359";"1.20066";"1.22638"
"1140.0";"1.48473";"1.2197";"1.19228";"1.2246"
"1150.0";"1.48715";"1.22365";"1.198";"1.22096"
"1160.0";"1.49297";"1.23028";"1.21188";"1.21478"
"1170.0";"1.49231";"1.23281";"1.19939";"1.22295"
"1180.0";"1.49095";"1.22451";"1.19618";"1.23109"
"1190.0";"1.48539";"1.22729";"1.19651";"1.21444"
"1200.0";"1.48788";"1.2276";"1.19675";"1.21998"
"1210.0";"1.49889";"1.24176";"1.2091";"1.22044"
"1220.0";"1.49086";"1.22932";"1.20154";"1.22081"
"1230.0";"1.49444";"1.22759";"1.20333";"1.22953"
"1240.0";"1.49106";"1.22763";"1.20312";"1.22145"
"1250.0";"1.48528";"1.2278";"1.19249";"1.2176"
"1260.0";"1.49235";"1.22913";"1.20592";"1.22033"
"1270.0";"1.48913";"1.22515";"1.203";"1.21936"
"1280.0";"1.4891";"1.22725";"1.20569";"1.21451"
"1290.0";"1.49469";"1.2292";"1.20552";"1.22637"
"1300.0";"1.49176";"1.23478";"1.20136";"1.21768"
"1310.0";"1.48364";"1.2258";"1.19157";"1.21652"
"1320.0";"1.49582";"1.23923";"1.19802";"1.22637"
"1330.0";"1.48447";"1.22878";"1.1922";"1.21493"
"1340.0";"1.4902";"1.22776";"1.20553";"1.21684"
"1350.0";"1.49147";"1.22862";"1.205";"1.2196"
"1360.0";"1.48943";"1.22806";"1.19972";"1.22037"
"1370.0";"1.48981";"1.22623";"1.20572";"1.21725"
"1380.0";"1.49528";"1.23116";"1.20359";"1.22773"
"1390.0";"1.487";"1.22438";"1.19871";"1.21915"
"1400.0";"1.49112";"1.23422";"1.1999";"1.21813"
"1410.0";"1.4871";"1.2248";"1.20098";"1.21674"
"1420.0";"1.4898";"1.23395";"1.19624";"1.21877"
"1430.0";"1.48742";"1.22721";"1.19846";"1.21759"
"1440.0";"1.48249";"1.2255";"1.19238";"1.21322"
"1450.0";"1.48833";"1.22824";"1.19352";"1.22359"
"1460.0";"1.48737";"1.22925";"1.18989";"1.22379"
"1470.0";"1.4938";"1.23476";"1.19666";"1.22729"
"1480.0";"1.488";"1.22759";"1.2045";"1.21263"
"1490.0";"1.48744";"1.22952";"1.19356";"1.22011"
"1500.0";"1.48547";"1.22784";"1.19339";"1.21716"
"1510.0";"1.48546";"1.22745";"1.19145";"1.21944"
"1520.0";"1.48821";"1.2293";"1.19332";"1.22244"
"1530.0";"1.48816";"1.23034";"1.19222";"1.22234"
"1540.0";"1.48833";"1.23506";"1.19242";"1.21779"
"1550.0";"1.49396";"1.23428";"1.20196";"1.22297"
"1560.0";"1.49246";"1.23512";"1.19443";"1.22585"
"1570.0";"1.48794";"1.22731";"1.19128";"1.22577"
"1580.0";"1.49128";"1.2315";"1.1966";"1.22451"
"1590.0";"1.48525";"1.22555";"1.19406";"1.21828"
"1600.0";"1.48675";"1.22562";"1.20114";"1.21489"
"1610.0";"1.49598";"1.2375";"1.19906";"1.2275"
"1620.0";"1.49345";"1.23351";"1.19849";"1.22591"
"1630.0";"1.49322";"1.23206";"1.20299";"1.22241"
"1640.0";"1.49347";"1.2307";"1.2037";"1.22368"
"1650.0";"1.49184";"1.22975";"1.20562";"1.21877"
"1660.0";"1.48622";"1.22971";"1.19866";"1.21191"
"1670.0";"1.49036";"1.22922";"1.19974";"1.22148"
"1680.0";"1.48797";"1.23109";"1.20194";"1.21156"
"1690.0";"1.48745";"1.22509";"1.19803";"1.22022"
"1700.0";"1.48616";"1.2263";"1.19545";"1.21838"
"1710.0";"1.4891";"1.22933";"1.19987";"1.21817"
"1720.0";"1.49732";"1.23596";"1.20923";"1.22234"
"1730.0";"1.49305";"1.23035";"1.2037";"1.223"
"1740.0";"1.48552";"1.22454";"1.19771";"1.21636"
"1750.0";"1.496";"1.23444";"1.19866";"1.23103"
"1760.0";"1.48589";"1.22575";"1.19802";"1.21574"
"1770.0";"1.49122";"1.2275";"1.20925";"1.21591"
"1780.0";"1.49225";"1.23225";"1.20435";"1.21848"
"1790.0";"1.49262";"1.23166";"1.1981";"1.22615"
"1800.0";"1.48758";"1.22642";"1.19682";"1.22038"
"1810.0";"1.48838";"1.22595";"1.19923";"1.22043"
"1820.0";"1.48308";"1.22374";"1.20548";"1.20347"
"1830.0";"1.48835";"1.22858";"1.20366";"1.21332"
"1840.0";"1.49273";"1.22684";"1.21272";"1.21682"
"1850.0";"1.49304";"1.22943";"1.20743";"1.22021"
"1860.0";"1.4926";"1.23046";"1.20553";"1.21998"
"1870.0";"1.48999";"1.22926";"1.199";"1.22124"
"1880.0";"1.48962";"1.22364";"1.21108";"1.21405"
"1890.0";"1.48648";"1.2215";"1.20414";"1.2154"
"1900.0";"1.48457";"1.2227";"1.20328";"1.21037"
"1910.0";"1.48713";"1.2274";"1.19918";"1.21596"
"1920.0";"1.49258";"1.23599";"1.20305";"1.2168"
"1930.0";"1.49387";"1.23353";"1.21333";"1.21225"
"1940.0";"1.48857";"1.22899";"1.19927";"1.21779"
"1950.0";"1.48084";"1.21935";"1.19779";"1.21007"
"1960.0";"1.48796";"1.22814";"1.20221";"1.21427"
"1970.0";"1.4895";"1.23379";"1.2018";"1.21271"
"1980.0";"1.48772";"1.22754";"1.20131";"1.21517"
"1990.0";"1.49193";"1.2322";"1.20358";"1.21853"
"2000.0";"1.48806";"1.22391";"1.20718";"1.21383"
"2010.0";"1.48144";"1.22035";"1.19546";"1.21284"
"2020.0";"1.4851";"1.22367";"1.20348";"1.21051"
"2030.0";"1.48778";"1.22968";"1.20268";"1.21179"
"2040.0";"1.48808";"1.22782";"1.19591";"1.22108"
"2050.0";"1.48995";"1.22925";"1.20177";"1.21845"
"2060.0";"1.4848";"1.22561";"1.20427";"1.20699"
"2070.0";"1.48544";"1.22215";"1.20116";"1.21517"
"2080.0";"1.48777";"1.22641";"1.1982";"1.21949"
"2090.0";"1.49082";"1.23136";"1.20522";"1.21504"
"2100.0";"1.48563";"1.22589";"1.20062";"1.2124"
"2110.0";"1.4946";"1.23154";"1.20749";"1.22187"
"2120.0";"1.49592";"1.23601";"1.20717";"1.2209"
"2130.0";"1.49191";"1.23249";"1.20546";"1.21631"
"2140.0";"1.49395";"1.23437";"1.20809";"1.2168"
"2150.0";"1.4908";"1.23337";"1.20164";"1.21648"
"2160.0";"1.49191";"1.23083";"1.19792";"1.22541"
"2170.0";"1.49198";"1.23415";"1.19625";"1.22388"
"2180.0";"1.48837";"1.22958";"1.19844";"1.21752"
"2190.0";"1.48604";"1.22723";"1.19528";"1.21731"
"2200.0";"1.49017";"1.23219";"1.20212";"1.21565"
"2210.0";"1.4911";"1.22855";"1.20272";"1.22102"
"2220.0";"1.4918";"1.22933";"1.20378";"1.22091"
"2230.0";"1.49267";"1.23235";"1.20358";"1.22018"
"2240.0";"1.4945";"1.23595";"1.20727";"1.21736"
"2250.0";"1.48691";"1.22645";"1.20015";"1.21542"
"2260.0";"1.49209";"1.22829";"1.20873";"1.21777"
"2270.0";"1.48869";"1.22671";"1.20679";"1.21295"
"2280.0";"1.49251";"1.22983";"1.20789";"1.21807"
"2290.0";"1.48873";"1.22334";"1.20687";"1.21637"
"2300.0";"1.4935";"1.23624";"1.20688";"1.21501"
"2310.0";"1.4938";"1.2398";"1.20376";"1.2152"
"2320.0";"1.48933";"1.22907";"1.20287";"1.21602"
"2330.0";"1.48916";"1.22257";"1.20453";"1.2205"
"2340.0";"1.4875";"1.22884";"1.20196";"1.21267"
"2350.0";"1.49216";"1.23521";"1.20133";"1.21826"
"2360.0";"1.49635";"1.23302";"1.21247";"1.21973"
"2370.0";"1.48967";"1.22902";"1.20842";"1.21141"
"2380.0";"1.49514";"1.23309";"1.21468";"1.21446"
"2390.0";"1.49319";"1.23571";"1.20602";"1.21562"
"2400.0";"1.49679";"1.23724";"1.21073";"1.21825"
"2410.0";"1.49561";"1.23689";"1.21352";"1.21293"
"2420.0";"1.49764";"1.23949";"1.20548";"1.22324"
"2430.0";"1.49315";"1.23346";"1.20512";"1.21873"
"2440.0";"1.48737";"1.23057";"1.19838";"1.21413"
"2450.0";"1.49314";"1.23482";"1.20772";"1.21473"
"2460.0";"1.49174";"1.22963";"1.20626";"1.21801"
"2470.0";"1.49236";"1.23392";"1.20238";"1.21902"
"2480.0";"1.49161";"1.23551";"1.20682";"1.21115"
"2490.0";"1.49497";"1.2416";"1.19618";"1.22369"
"2500.0";"1.49173";"1.23083";"1.19881";"1.22411"
"2510.0";"1.48972";"1.23314";"1.19861";"1.21707"
"2520.0";"1.48867";"1.22763";"1.20239";"1.21633"
"2530.0";"1.4884";"1.22755";"1.19605";"1.222"
"2540.0";"1.49398";"1.23176";"1.20568";"1.22191"
"2550.0";"1.48911";"1.23356";"1.20012";"1.21364"
"2560.0";"1.49032";"1.2322";"1.20385";"1.21431"
"2570.0";"1.48568";"1.23032";"1.19774";"1.21088"
"2580.0";"1.48739";"1.22845";"1.19818";"1.21653"
"2590.0";"1.48593";"1.22654";"1.20165";"1.21144"
"2600.0";"1.4883";"1.22532";"1.20447";"1.2157"
"2610.0";"1.49198";"1.22872";"1.2035";"1.22221"
"2620.0";"1.49425";"1.23377";"1.20302";"1.22316"
"2630.0";"1.48997";"1.22907";"1.20347";"1.21698"
"2640.0";"1.49308";"1.23381";"1.2037";"1.21958"
"2650.0";"1.49032";"1.23099";"1.19903";"1.22028"
"2660.0";"1.4953";"1.23765";"1.20724";"1.21763"
"2670.0";"1.49612";"1.2359";"1.21019";"1.2185"
"2680.0";"1.49223";"1.23027";"1.20059";"1.22414"
"2690.0";"1.49404";"1.23233";"1.1998";"1.22726"
"2700.0";"1.49071";"1.23412";"1.19659";"1.22048"
"2710.0";"1.49199";"1.22719";"1.2024";"1.22488"
"2720.0";"1.49401";"1.23587";"1.19716";"1.22621"
"2730.0";"1.48761";"1.22851";"1.19953";"1.21566"
"2740.0";"1.49304";"1.23485";"1.20116";"1.22094"
"2750.0";"1.48604";"1.22862";"1.19479";"1.21639"
"2760.0";"1.49032";"1.23238";"1.19949";"1.21845"
"2770.0";"1.485";"1.22401";"1.19409";"1.21917"
"2780.0";"1.49076";"1.23011";"1.19883";"1.22245"
"2790.0";"1.48724";"1.22872";"1.1988";"1.21526"
"2800.0";"1.49019";"1.23108";"1.20499";"1.21399"
"2810.0";"1.49615";"1.23415";"1.20903";"1.22148"
"2820.0";"1.49998";"1.24264";"1.21027";"1.22106"
"2830.0";"1.49639";"1.23367";"1.20564";"1.2259"
"2840.0";"1.49118";"1.22974";"1.20487";"1.2179"
"2850.0";"1.49325";"1.22871";"1.21324";"1.2157"
"2860.0";"1.49582";"1.23297";"1.20995";"1.22095"
"2870.0";"1.49043";"1.231";"1.20365";"1.21599"
"2880.0";"1.48918";"1.22892";"1.19823";"1.22036"
"2890.0";"1.4892";"1.22655";"1.20961";"1.21156"
"2900.0";"1.48856";"1.22897";"1.20147";"1.21562"
"2910.0";"1.49298";"1.23329";"1.20297";"1.22059"
"2920.0";"1.493";"1.23085";"1.20726";"1.21886"
"2930.0";"1.49225";"1.23309";"1.20307";"1.2189"
"2940.0";"1.49113";"1.23166";"1.20744";"1.21327"
"2950.0";"1.48533";"1.2256";"1.20026";"1.21231"
"2960.0";"1.49195";"1.23218";"1.20754";"1.21467"
"2970.0";"1.4875";"1.23085";"1.19512";"1.21737"
"2980.0";"1.4882";"1.23275";"1.19343";"1.21882"
"2990.0";"1.49229";"1.23262";"1.19719";"1.22525"
"3000.0";"1.49249";"1.2343";"1.19891";"1.22237"
"3010.0";"1.49175";"1.23228";"1.20311";"1.21847"
"3020.0";"1.48976";"1.23462";"1.19979";"1.21449"
"3030.0";"1.49965";"1.24141";"1.20772";"1.22402"
"3040.0";"1.48609";"1.22513";"1.20579";"1.20917"
"3050.0";"1.48834";"1.22463";"1.20336";"1.21758"
"3060.0";"1.4949";"1.23055";"1.20358";"1.22743"
"3070.0";"1.49405";"1.23148";"1.19906";"1.22885"
"3080.0";"1.48533";"1.22739";"1.19122";"1.21939"
"3090.0";"1.4893";"1.22906";"1.20082";"1.21798"
"3100.0";"1.48598";"1.22518";"1.19689";"1.21765"
"3110.0";"1.49369";"1.23381";"1.19806";"1.2266"
"3120.0";"1.49184";"1.23023";"1.19963";"1.22419"
"3130.0";"1.48574";"1.22484";"1.1976";"1.2167"
"3140.0";"1.48628";"1.22858";"1.19953";"1.21236"
"3150.0";"1.48606";"1.22891";"1.19874";"1.21225"
"3160.0";"1.49142";"1.2315";"1.20592";"1.21568"
"3170.0";"1.48856";"1.23248";"1.20311";"1.21042"
"3180.0";"1.48761";"1.22924";"1.20174";"1.21274"
"3190.0";"1.48797";"1.22563";"1.20095";"1.21805"
"3200.0";"1.48651";"1.23263";"1.19437";"1.21388"
"3210.0";"1.49228";"1.23242";"1.20304";"1.21967"
"3220.0";"1.48888";"1.23226";"1.20093";"1.21359"
"3230.0";"1.49207";"1.23305";"1.20114";"1.22042"
"3240.0";"1.49104";"1.23055";"1.20083";"1.2207"
"3250.0";"1.49096";"1.23151";"1.19906";"1.2213"
"3260.0";"1.48692";"1.22461";"1.20539";"1.21212"
"3270.0";"1.49246";"1.23002";"1.2064";"1.21924"
"3280.0";"1.49329";"1.23412";"1.20791";"1.21563"
"3290.0";"1.49061";"1.23441";"1.19781";"1.21874"
"3300.0";"1.48737";"1.22895";"1.20403";"1.21017"
"3310.0";"1.4884";"1.22861";"1.20523";"1.21186"
"3320.0";"1.48723";"1.2297";"1.1981";"1.21494"
"3330.0";"1.48796";"1.22894";"1.20183";"1.21382"
"3340.0";"1.48533";"1.22678";"1.19922";"1.21214"
"3350.0";"1.48766";"1.22785";"1.19771";"1.21825"
"3360.0";"1.49296";"1.23468";"1.20293";"1.21917"
"3370.0";"1.49067";"1.2277";"1.20831";"1.21529"
"3380.0";"1.48681";"1.22738";"1.19733";"1.21704"
"3390.0";"1.48945";"1.22774";"1.20284";"1.21768"
"3400.0";"1.48624";"1.22739";"1.19619";"1.21674"
"3410.0";"1.49367";"1.23429";"1.20095";"1.22324"
"3420.0";"1.48273";"1.2161";"1.19967";"1.21609"
"3430.0";"1.48516";"1.22501";"1.19484";"1.21784"
"3440.0";"1.49397";"1.22725";"1.20794";"1.22418"
"3450.0";"1.4891";"1.22901";"1.20209";"1.21629"
"3460.0";"1.49479";"1.23404";"1.20584";"1.22143"
"3470.0";"1.48828";"1.22306";"1.20142";"1.22093"
"3480.0";"1.49506";"1.23945";"1.20531";"1.21713"
"3490.0";"1.4947";"1.23401";"1.20524";"1.22184"
"3500.0";"1.49153";"1.23252";"1.20441";"1.21639"
"3510.0";"1.48945";"1.22981";"1.19818";"1.2202"
"3520.0";"1.49181";"1.22805";"1.20372";"1.22227"
"3530.0";"1.49235";"1.23259";"1.20293";"1.21981"
"3540.0";"1.49073";"1.23309";"1.20317";"1.21508"
"3550.0";"1.48549";"1.22615";"1.19462";"1.2177"
"3560.0";"1.49192";"1.22887";"1.20706";"1.21841"
"3570.0";"1.486";"1.22907";"1.19404";"1.21657"
"3580.0";"1.49582";"1.23623";"1.20344";"1.2241"
"3590.0";"1.49205";"1.23393";"1.20357";"1.21706"
"3600.0";"1.49427";"1.24102";"1.19717";"1.22162"
"3610.0";"1.49358";"1.23327";"1.20634";"1.21876"
"3620.0";"1.48971";"1.23421";"1.20168";"1.2129"
"3630.0";"1.48746";"1.22878";"1.19884";"1.2157"
"3640.0";"1.49251";"1.23407";"1.20016";"1.2214"
"3650.0";"1.49227";"1.23273";"1.20288";"1.21951"
"3660.0";"1.49116";"1.23216";"1.20422";"1.21603"
"3670.0";"1.49439";"1.23973";"1.20315";"1.21733"
"3680.0";"1.49072";"1.22817";"1.19876";"1.22437"
"3690.0";"1.49151";"1.2304";"1.20129";"1.22155"
"3700.0";"1.48571";"1.22719";"1.19608";"1.21575"
"3710.0";"1.48818";"1.22681";"1.19974";"1.21857"
"3720.0";"1.49139";"1.2311";"1.19931";"1.22251"
"3730.0";"1.49376";"1.226";"1.20781";"1.22505"
"3740.0";"1.4917";"1.2292";"1.19719";"1.22725"
"3750.0";"1.49329";"1.23265";"1.20322";"1.22175"
"3760.0";"1.4949";"1.23838";"1.20042";"1.22265"
"3770.0";"1.49421";"1.23029";"1.20023";"1.2293"
"3780.0";"1.48927";"1.22933";"1.19665";"1.22173"
"3790.0";"1.49775";"1.23799";"1.20873";"1.22184"
"3800.0";"1.49873";"1.23676";"1.20335";"1.23077"
"3810.0";"1.4948";"1.23309";"1.20415";"1.22408"
"3820.0";"1.49813";"1.23924";"1.20597";"1.22422"
"3830.0";"1.4991";"1.23846";"1.20012";"1.2331"
"3840.0";"1.4945";"1.2355";"1.19766";"1.22728"
"3850.0";"1.49113";"1.23087";"1.20046";"1.22098"
"3860.0";"1.49264";"1.23327";"1.20323";"1.21953"
"3870.0";"1.48853";"1.23339";"1.19612";"1.21634"
"3880.0";"1.49483";"1.23885";"1.19802";"1.22433"
"3890.0";"1.4936";"1.23382";"1.20969";"1.21492"
"3900.0";"1.49529";"1.23924";"1.20348";"1.21971"
"3910.0";"1.49643";"1.23991";"1.20338";"1.22192"
"3920.0";"1.49846";"1.2391";"1.20458";"1.22654"
"3930.0";"1.49767";"1.24247";"1.20535";"1.22042"
"3940.0";"1.49155";"1.23734";"1.19192";"1.22381"
"3950.0";"1.4943";"1.23854";"1.20106";"1.22038"
"3960.0";"1.49169";"1.23738";"1.19533";"1.22081"
"3970.0";"1.48712";"1.23057";"1.18566";"1.22596"
"3980.0";"1.49408";"1.23419";"1.20225";"1.22308"
"3990.0";"1.48918";"1.22983";"1.19431";"1.22329"
"4000.0";"1.49213";"1.23234";"1.19367";"1.22857"
"4010.0";"1.4899";"1.22847";"1.19288";"1.22781"
"4020.0";"1.49661";"1.23274";"1.20038";"1.23252"
"4030.0";"1.49104";"1.23309";"1.1946";"1.22427"
"4040.0";"1.49614";"1.24227";"1.19703";"1.22507"
"4050.0";"1.4927";"1.23631";"1.1956";"1.22409"
"4060.0";"1.49264";"1.23212";"1.20382";"1.2201"
"4070.0";"1.4888";"1.2311";"1.19682";"1.21864"
"4080.0";"1.49392";"1.2319";"1.20487";"1.22242"
"4090.0";"1.48999";"1.22991";"1.19867";"1.22092"
"4100.0";"1.49281";"1.23425";"1.19807";"1.224"
"4110.0";"1.49022";"1.22849";"1.19805";"1.22352"
"4120.0";"1.48487";"1.2187";"1.19939";"1.21897"
"4130.0";"1.49253";"1.22574";"1.19602";"1.23385"
"4140.0";"1.48748";"1.223";"1.19833";"1.22207"
"4150.0";"1.48392";"1.22365";"1.19907";"1.21201"
"4160.0";"1.48843";"1.22731";"1.19873";"1.21966"
"4170.0";"1.48648";"1.22095";"1.19717";"1.22282"
"4180.0";"1.48727";"1.22514";"1.19792";"1.21983"
"4190.0";"1.48923";"1.22862";"1.19559";"1.22339"
"4200.0";"1.49135";"1.23001";"1.20475";"1.21816"
"4210.0";"1.49013";"1.22948";"1.19902";"1.22136"
"4220.0";"1.48808";"1.22137";"1.20193";"1.22164"
"4230.0";"1.49239";"1.23016";"1.2";"1.22521"
"4240.0";"1.499";"1.23506";"1.20211";"1.23433"
"4250.0";"1.49169";"1.22764";"1.19918";"1.22683"
"4260.0";"1.48764";"1.22504";"1.19721";"1.22152"
"4270.0";"1.49116";"1.2248";"1.19634";"1.23115"
"4280.0";"1.49044";"1.23363";"1.19665";"1.22026"
"4290.0";"1.49342";"1.22918";"1.19628";"1.23233"
"4300.0";"1.48942";"1.23243";"1.19402";"1.22155"
"4310.0";"1.4927";"1.23045";"1.19497";"1.23059"
"4320.0";"1.49002";"1.22299";"1.19665";"1.2299"
"4330.0";"1.48878";"1.22231";"1.19947";"1.22482"
"4340.0";"1.49486";"1.2309";"1.20235";"1.22818"
"4350.0";"1.48859";"1.22964";"1.19579";"1.22059"
"4360.0";"1.48689";"1.22633";"1.19639";"1.21919"
"4370.0";"1.48958";"1.22992";"1.19337";"1.2251"
"4380.0";"1.48867";"1.22456";"1.20315";"1.21867"
"4390.0";"1.48636";"1.22246";"1.2004";"1.21784"
"4400.0";"1.4888";"1.22781";"1.20831";"1.21058"
"4410.0";"1.48865";"1.23087";"1.19764";"1.21768"
"4420.0";"1.49824";"1.24094";"1.206";"1.22273"
"4430.0";"1.48814";"1.22904";"1.19243";"1.2234"
