# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol_dimerarea.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"outer_dimerarea-MOL"
"273570.0";"0.6672003"
"273580.0";"0.7058029"
"273590.0";"0.709954"
"273600.0";"0.7501879"
"273610.0";"0.6701598"
"273620.0";"0.6643327"
"273630.0";"0.7247202"
"273640.0";"0.6562097"
"273650.0";"0.7707464"
"273660.0";"0.7552366"
"273670.0";"0.6721655"
"273680.0";"0.6399835"
"273690.0";"0.6642154"
"273700.0";"0.6867733"
"273710.0";"0.7553087"
"273720.0";"0.7479482"
"273730.0";"0.7330235"
"273740.0";"0.7129461"
"273750.0";"0.6828737"
"273760.0";"0.6931249"
"273770.0";"0.7356551"
"273780.0";"0.6468498"
"273790.0";"0.7506005"
"273800.0";"0.7114695"
"273810.0";"0.7163712"
"273820.0";"0.6731189"
"273830.0";"0.7100967"
"273840.0";"0.7204688"
"273850.0";"0.7302938"
"273860.0";"0.7778138"
"273870.0";"0.6680257"
"273880.0";"0.7002118"
"273890.0";"0.6784171"
"273900.0";"0.7052697"
"273910.0";"0.7418224"
"273920.0";"0.6593122"
"273930.0";"0.7197812"
"273940.0";"0.6984626"
"273950.0";"0.6689801"
"273960.0";"0.6615271"
"273970.0";"0.6833877"
"273980.0";"0.697453"
"273990.0";"0.685774"
"274000.0";"0.7673957"
"274010.0";"0.6317444"
"274020.0";"0.6516457"
"274030.0";"0.7278601"
"274040.0";"0.7146178"
"274050.0";"0.6622729"
"274060.0";"0.7146248"
"274070.0";"0.7119224"
"274080.0";"0.6451252"
"274090.0";"0.7258608"
"274100.0";"0.7282631"
"274110.0";"0.6697013"
"274120.0";"0.6193113"
"274130.0";"0.7036855"
"274140.0";"0.7397411"
"274150.0";"0.7947848"
"274160.0";"0.6848393"
"274170.0";"0.677461"
"274180.0";"0.7313592"
"274190.0";"0.7396343"
"274200.0";"0.7045525"
"274210.0";"0.7337879"
"274220.0";"0.6901748"
"274230.0";"0.7693394"
"274240.0";"0.6433324"
"274250.0";"0.7678477"
"274260.0";"0.7694474"
"274270.0";"0.6897776"
"274280.0";"0.7255765"
"274290.0";"0.7392064"
"274300.0";"0.8577732"
"274310.0";"0.7587502"
"274320.0";"0.7325832"
"274330.0";"0.6842669"
"274340.0";"0.7695464"
"274350.0";"0.7089052"
"274360.0";"0.7263453"
"274370.0";"0.7742739"
"274380.0";"0.7569916"
"274390.0";"0.7392408"
"274400.0";"0.7566681"
"274410.0";"0.711474"
"274420.0";"0.7748274"
"274430.0";"0.7467928"
"274440.0";"0.771054"
"274450.0";"0.7847576"
"274460.0";"0.792231"
"274470.0";"0.7747864"
"274480.0";"0.7705644"
"274490.0";"0.8338246"
"274500.0";"0.7109783"
"274510.0";"0.7482629"
"274520.0";"0.7726746"
"274530.0";"0.7423766"
"274540.0";"0.7299806"
"274550.0";"0.7077214"
"274560.0";"0.7275748"
"274570.0";"0.7573907"
"274580.0";"0.7282448"
"274590.0";"0.7177445"
"274600.0";"0.7054136"
"274610.0";"0.777801"
"274620.0";"0.6773372"
"274630.0";"0.7447153"
"274640.0";"0.7093677"
"274650.0";"0.7508299"
"274660.0";"0.6816472"
"274670.0";"0.747033"
"274680.0";"0.7031347"
"274690.0";"0.7122001"
"274700.0";"0.729824"
"274710.0";"0.7567909"
"274720.0";"0.7218042"
"274730.0";"0.7748488"
"274740.0";"0.6955191"
"274750.0";"0.7606994"
"274760.0";"0.6803008"
"274770.0";"0.726262"
"274780.0";"0.776207"
"274790.0";"0.7280205"
"274800.0";"0.7046431"
"274810.0";"0.6949483"
"274820.0";"0.681751"
"274830.0";"0.7152089"
"274840.0";"0.6908118"
"274850.0";"0.7090107"
"274860.0";"0.7573375"
"274870.0";"0.7558316"
"274880.0";"0.7488517"
"274890.0";"0.7326938"
"274900.0";"0.6807714"
"274910.0";"0.7550178"
"274920.0";"0.7737502"
"274930.0";"0.686545"
"274940.0";"0.7373425"
"274950.0";"0.7896675"
"274960.0";"0.6646465"
"274970.0";"0.7333956"
"274980.0";"0.756035"
"274990.0";"0.7055222"
"275000.0";"0.7296543"
"275010.0";"0.7836943"
"275020.0";"0.7455705"
"275030.0";"0.7417257"
"275040.0";"0.6969542"
"275050.0";"0.6935751"
"275060.0";"0.681455"
"275070.0";"0.7035398"
"275080.0";"0.7219939"
"275090.0";"0.7409271"
"275100.0";"0.6783757"
"275110.0";"0.67449"
"275120.0";"0.7084557"
"275130.0";"0.7735773"
"275140.0";"0.660997"
"275150.0";"0.6544073"
"275160.0";"0.7167287"
"275170.0";"0.7357161"
"275180.0";"0.7340212"
"275190.0";"0.7814919"
"275200.0";"0.755554"
"275210.0";"0.729493"
"275220.0";"0.6954496"
"275230.0";"0.6968887"
"275240.0";"0.658991"
"275250.0";"0.6705169"
"275260.0";"0.6755764"
"275270.0";"0.6841949"
"275280.0";"0.6894395"
"275290.0";"0.7208928"
"275300.0";"0.6821356"
"275310.0";"0.6807312"
"275320.0";"0.6053614"
"275330.0";"0.6364012"
"275340.0";"0.7177872"
"275350.0";"0.7042038"
"275360.0";"0.6583648"
"275370.0";"0.758391"
"275380.0";"0.7037576"
"275390.0";"0.6369578"
"275400.0";"0.6879631"
"275410.0";"0.7271383"
"275420.0";"0.7136725"
"275430.0";"0.7155057"
"275440.0";"0.7284955"
"275450.0";"0.7033767"
"275460.0";"0.7703825"
"275470.0";"0.6977344"
"275480.0";"0.6757523"
"275490.0";"0.6936622"
"275500.0";"0.6692479"
"275510.0";"0.7193227"
"275520.0";"0.6745675"
"275530.0";"0.6230109"
"275540.0";"0.6941876"
"275550.0";"0.5764627"
"275560.0";"0.6554103"
"275570.0";"0.7108796"
"275580.0";"0.7269361"
"275590.0";"0.6384802"
"275600.0";"0.6332712"
"275610.0";"0.6847834"
"275620.0";"0.7082128"
"275630.0";"0.7190424"
"275640.0";"0.611039"
"275650.0";"0.7019668"
"275660.0";"0.6957563"
"275670.0";"0.6782244"
"275680.0";"0.7284381"
"275690.0";"0.7064686"
"275700.0";"0.7446958"
"275710.0";"0.7354894"
"275720.0";"0.6806892"
"275730.0";"0.6712912"
"275740.0";"0.7227575"
"275750.0";"0.6586262"
"275760.0";"0.7302452"
"275770.0";"0.7063043"
"275780.0";"0.7121813"
"275790.0";"0.6531233"
"275800.0";"0.7164665"
"275810.0";"0.6989977"
"275820.0";"0.7179213"
"275830.0";"0.6987422"
"275840.0";"0.7247531"
"275850.0";"0.7208021"
"275860.0";"0.6495031"
"275870.0";"0.6592031"
"275880.0";"0.6641858"
"275890.0";"0.6728458"
"275900.0";"0.695894"
"275910.0";"0.713848"
"275920.0";"0.7102679"
"275930.0";"0.7307565"
"275940.0";"0.6971794"
"275950.0";"0.7460758"
"275960.0";"0.7145391"
"275970.0";"0.6872575"
"275980.0";"0.6829162"
"275990.0";"0.6652899"
"276000.0";"0.7145618"
"276010.0";"0.7469255"
"276020.0";"0.7182533"
"276030.0";"0.7086929"
"276040.0";"0.7146336"
"276050.0";"0.7585455"
"276060.0";"0.6540738"
"276070.0";"0.7025965"
"276080.0";"0.7809031"
"276090.0";"0.712642"
"276100.0";"0.7893006"
"276110.0";"0.7614229"
"276120.0";"0.8000433"
"276130.0";"0.7242744"
"276140.0";"0.7779835"
"276150.0";"0.7159515"
"276160.0";"0.6820279"
"276170.0";"0.7620354"
"276180.0";"0.7553137"
"276190.0";"0.7945523"
"276200.0";"0.773016"
"276210.0";"0.7402518"
"276220.0";"0.7414299"
"276230.0";"0.6517068"
"276240.0";"0.6722361"
"276250.0";"0.6832139"
"276260.0";"0.7733948"
"276270.0";"0.6910072"
"276280.0";"0.7645454"
"276290.0";"0.7329454"
"276300.0";"0.80143"
"276310.0";"0.8266179"
"276320.0";"0.7036321"
"276330.0";"0.710434"
"276340.0";"0.6908911"
"276350.0";"0.6978329"
"276360.0";"0.7437599"
"276370.0";"0.7512959"
"276380.0";"0.7260115"
"276390.0";"0.7500313"
"276400.0";"0.7818702"
"276410.0";"0.7584013"
"276420.0";"0.7792834"
"276430.0";"0.775049"
"276440.0";"0.7079923"
"276450.0";"0.751019"
"276460.0";"0.7784156"
"276470.0";"0.692781"
"276480.0";"0.7063944"
"276490.0";"0.7128094"
"276500.0";"0.7387811"
"276510.0";"0.7243007"
"276520.0";"0.7491973"
"276530.0";"0.7617564"
"276540.0";"0.7660374"
"276550.0";"0.7170123"
"276560.0";"0.6959433"
"276570.0";"0.7238235"
"276580.0";"0.7352753"
"276590.0";"0.738543"
"276600.0";"0.7247058"
"276610.0";"0.7407847"
"276620.0";"0.7407946"
"276630.0";"0.7254151"
"276640.0";"0.8051293"
"276650.0";"0.7871911"
"276660.0";"0.7306197"
"276670.0";"0.8198839"
"276680.0";"0.7956569"
"276690.0";"0.7609006"
"276700.0";"0.6835218"
"276710.0";"0.6618657"
"276720.0";"0.716664"
"276730.0";"0.745313"
"276740.0";"0.6516151"
"276750.0";"0.7437405"
"276760.0";"0.7722654"
"276770.0";"0.6951706"
"276780.0";"0.689192"
"276790.0";"0.6645944"
"276800.0";"0.6910705"
"276810.0";"0.7028989"
"276820.0";"0.6808296"
"276830.0";"0.6731487"
"276840.0";"0.6921539"
"276850.0";"0.6462039"
"276860.0";"0.6945183"
"276870.0";"0.6614816"
"276880.0";"0.6283702"
"276890.0";"0.666205"
"276900.0";"0.6808251"
"276910.0";"0.6925378"
"276920.0";"0.7026317"
"276930.0";"0.6423147"
"276940.0";"0.7013879"
"276950.0";"0.6256147"
"276960.0";"0.6533753"
"276970.0";"0.614287"
"276980.0";"0.6654865"
"276990.0";"0.6889073"
"277000.0";"0.6930702"
"277010.0";"0.7018727"
"277020.0";"0.6417139"
"277030.0";"0.6254693"
"277040.0";"0.6437125"
"277050.0";"0.7262157"
"277060.0";"0.6128531"
"277070.0";"0.6927525"
"277080.0";"0.6746756"
"277090.0";"0.6750958"
"277100.0";"0.6199464"
"277110.0";"0.7474788"
"277120.0";"0.68075"
"277130.0";"0.6524393"
"277140.0";"0.6982753"
"277150.0";"0.6263117"
"277160.0";"0.6679485"
"277170.0";"0.7435203"
"277180.0";"0.6933496"
"277190.0";"0.7053519"
"277200.0";"0.7320696"
"277210.0";"0.670465"
"277220.0";"0.6978465"
"277230.0";"0.6835633"
"277240.0";"0.6814084"
"277250.0";"0.6511316"
"277260.0";"0.6687106"
"277270.0";"0.6395709"
"277280.0";"0.6983737"
"277290.0";"0.6666637"
"277300.0";"0.7361451"
"277310.0";"0.6783711"
"277320.0";"0.7261943"
"277330.0";"0.7242075"
"277340.0";"0.6313388"
"277350.0";"0.6568417"
"277360.0";"0.7201763"
"277370.0";"0.677237"
"277380.0";"0.6934627"
"277390.0";"0.686325"
"277400.0";"0.6784644"
"277410.0";"0.6677153"
"277420.0";"0.7011089"
"277430.0";"0.6410556"
"277440.0";"0.6199716"
"277450.0";"0.6745094"
"277460.0";"0.6477841"
"277470.0";"0.6862981"
"277480.0";"0.6849291"
"277490.0";"0.6630002"
"277500.0";"0.6845734"
"277510.0";"0.7527828"
"277520.0";"0.7148854"
"277530.0";"0.601589"
"277540.0";"0.6130105"
"277550.0";"0.6862457"
"277560.0";"0.6881191"
"277570.0";"0.7229967"
"277580.0";"0.6667187"
"277590.0";"0.728171"
"277600.0";"0.6981013"
"277610.0";"0.6984999"
"277620.0";"0.7096016"
"277630.0";"0.6555566"
"277640.0";"0.7710125"
"277650.0";"0.7537489"
"277660.0";"0.7314711"
"277670.0";"0.692166"
"277680.0";"0.7181988"
"277690.0";"0.665209"
"277700.0";"0.6749613"
"277710.0";"0.7018739"
"277720.0";"0.7264515"
"277730.0";"0.6915699"
"277740.0";"0.7116593"
"277750.0";"0.7477868"
"277760.0";"0.7531387"
"277770.0";"0.7937908"
"277780.0";"0.7466968"
"277790.0";"0.7477873"
"277800.0";"0.7226986"
"277810.0";"0.7562816"
"277820.0";"0.7114625"
"277830.0";"0.711366"
"277840.0";"0.7031503"
"277850.0";"0.6991439"
"277860.0";"0.6379347"
"277870.0";"0.7878388"
"277880.0";"0.7657858"
"277890.0";"0.7435903"
"277900.0";"0.647472"
"277910.0";"0.6609288"
"277920.0";"0.6478772"
"277930.0";"0.69561"
"277940.0";"0.5972248"
"277950.0";"0.6626588"
"277960.0";"0.6917258"
"277970.0";"0.7546193"
"277980.0";"0.6591038"
"277990.0";"0.717017"
"278000.0";"0.7066045"
"278010.0";"0.6575668"
"278020.0";"0.7077135"
"278030.0";"0.778949"
"278040.0";"0.6987999"
"278050.0";"0.6948403"
"278060.0";"0.7775624"
"278070.0";"0.6974819"
"278080.0";"0.703751"
"278090.0";"0.7374644"
"278100.0";"0.7371578"
"278110.0";"0.6433735"
"278120.0";"0.6873164"
"278130.0";"0.6996826"
"278140.0";"0.7233515"
"278150.0";"0.7294208"
"278160.0";"0.6409648"
"278170.0";"0.7189279"
"278180.0";"0.7600216"
"278190.0";"0.7232389"
"278200.0";"0.7419299"
"278210.0";"0.7377505"
"278220.0";"0.6625974"
"278230.0";"0.7284952"
"278240.0";"0.6384637"
"278250.0";"0.6853396"
"278260.0";"0.6314325"
"278270.0";"0.6742706"
"278280.0";"0.7010635"
"278290.0";"0.6860364"
"278300.0";"0.668757"
"278310.0";"0.6995623"
"278320.0";"0.69298"
"278330.0";"0.6534961"
"278340.0";"0.654982"
"278350.0";"0.708382"
"278360.0";"0.653683"
"278370.0";"0.6424106"
"278380.0";"0.6985833"
"278390.0";"0.6830118"
"278400.0";"0.6768823"
"278410.0";"0.8062196"
"278420.0";"0.6624097"
"278430.0";"0.7028185"
"278440.0";"0.6507177"
"278450.0";"0.6569166"
"278460.0";"0.5752104"
"278470.0";"0.6418269"
"278480.0";"0.7758834"
"278490.0";"0.7559401"
"278500.0";"0.7562312"
"278510.0";"0.6698166"
"278520.0";"0.6919597"
"278530.0";"0.7072769"
"278540.0";"0.668456"
"278550.0";"0.6897056"
"278560.0";"0.6587726"
"278570.0";"0.7536624"
"278580.0";"0.6953455"
"278590.0";"0.6963092"
"278600.0";"0.6483601"
"278610.0";"0.6733007"
"278620.0";"0.6083371"
"278630.0";"0.6548534"
"278640.0";"0.6384323"
"278650.0";"0.6590772"
"278660.0";"0.6885969"
"278670.0";"0.7152386"
"278680.0";"0.7472659"
"278690.0";"0.7169925"
"278700.0";"0.6984599"
"278710.0";"0.7034529"
"278720.0";"0.6592312"
"278730.0";"0.6549545"
"278740.0";"0.7566016"
"278750.0";"0.7110424"
"278760.0";"0.7288628"
"278770.0";"0.7275884"
"278780.0";"0.6926652"
"278790.0";"0.7259709"
"278800.0";"0.7429602"
"278810.0";"0.691557"
"278820.0";"0.7123187"
"278830.0";"0.7268715"
"278840.0";"0.7557654"
"278850.0";"0.70508"
"278860.0";"0.7529376"
"278870.0";"0.7632745"
"278880.0";"0.7632054"
"278890.0";"0.6845015"
"278900.0";"0.6702561"
"278910.0";"0.7016255"
"278920.0";"0.7544432"
"278930.0";"0.6454739"
"278940.0";"0.7425262"
"278950.0";"0.7286325"
"278960.0";"0.7084132"
"278970.0";"0.7373337"
"278980.0";"0.6649007"
"278990.0";"0.7738513"
"279000.0";"0.7659512"
"279010.0";"0.6890901"
"279020.0";"0.710539"
"279030.0";"0.7427469"
"279040.0";"0.7715195"
"279050.0";"0.7203304"
"279060.0";"0.729115"
"279070.0";"0.7171626"
"279080.0";"0.7565173"
"279090.0";"0.6623613"
"279100.0";"0.7483747"
"279110.0";"0.7249431"
"279120.0";"0.7043818"
"279130.0";"0.7023012"
"279140.0";"0.6559499"
"279150.0";"0.628783"
"279160.0";"0.705512"
"279170.0";"0.7394834"
"279180.0";"0.7653584"
"279190.0";"0.72303"
"279200.0";"0.785621"
"279210.0";"0.7242616"
"279220.0";"0.7329327"
"279230.0";"0.7675581"
"279240.0";"0.7392141"
"279250.0";"0.7256486"
"279260.0";"0.6974406"
"279270.0";"0.7062453"
"279280.0";"0.7360657"
"279290.0";"0.6722801"
"279300.0";"0.72548"
"279310.0";"0.7477233"
"279320.0";"0.7485039"
"279330.0";"0.7037863"
"279340.0";"0.6026499"
"279350.0";"0.6658058"
"279360.0";"0.6026585"
"279370.0";"0.6686266"
"279380.0";"0.7017813"
"279390.0";"0.6744327"
"279400.0";"0.7225034"
"279410.0";"0.6632841"
"279420.0";"0.709654"
"279430.0";"0.6718672"
"279440.0";"0.7173347"
"279450.0";"0.6961459"
"279460.0";"0.7236776"
"279470.0";"0.6770853"
"279480.0";"0.737088"
"279490.0";"0.7369871"
"279500.0";"0.7287728"
"279510.0";"0.689876"
"279520.0";"0.6780988"
"279530.0";"0.7977482"
"279540.0";"0.7164124"
"279550.0";"0.7118822"
"279560.0";"0.6302428"
"279570.0";"0.7370324"
"279580.0";"0.7167622"
"279590.0";"0.7080184"
"279600.0";"0.7332401"
"279610.0";"0.7221841"
"279620.0";"0.7102141"
"279630.0";"0.7149832"
"279640.0";"0.7146146"
"279650.0";"0.7591107"
"279660.0";"0.7587695"
"279670.0";"0.694154"
"279680.0";"0.6933497"
"279690.0";"0.6622758"
"279700.0";"0.7654114"
"279710.0";"0.6791618"
"279720.0";"0.761656"
"279730.0";"0.7419583"
"279740.0";"0.6496153"
"279750.0";"0.7087744"
"279760.0";"0.6684353"
"279770.0";"0.6879948"
"279780.0";"0.6795002"
"279790.0";"0.6904473"
"279800.0";"0.7608454"
"279810.0";"0.7136025"
"279820.0";"0.7025192"
"279830.0";"0.7352944"
"279840.0";"0.6436281"
"279850.0";"0.594125"
"279860.0";"0.7045434"
"279870.0";"0.6007305"
"279880.0";"0.696354"
"279890.0";"0.631184"
"279900.0";"0.6862156"
"279910.0";"0.6518366"
"279920.0";"0.6362307"
"279930.0";"0.720989"
"279940.0";"0.657962"
"279950.0";"0.5989804"
"279960.0";"0.7104767"
"279970.0";"0.6549922"
"279980.0";"0.694104"
"279990.0";"0.7051338"
"280000.0";"0.7047954"
"280010.0";"0.6826586"
"280020.0";"0.6935363"
"280030.0";"0.6621137"
"280040.0";"0.6525824"
"280050.0";"0.7082841"
"280060.0";"0.6711849"
"280070.0";"0.694522"
"280080.0";"0.6589608"
"280090.0";"0.7246446"
"280100.0";"0.7390172"
"280110.0";"0.6654294"
"280120.0";"0.6792616"
"280130.0";"0.7136509"
"280140.0";"0.6091592"
"280150.0";"0.7067297"
"280160.0";"0.6448357"
"280170.0";"0.6287177"
"280180.0";"0.7147354"
"280190.0";"0.6199576"
"280200.0";"0.7037961"
"280210.0";"0.6658359"
"280220.0";"0.6895546"
"280230.0";"0.6619037"
"280240.0";"0.6813711"
"280250.0";"0.6421946"
"280260.0";"0.7762272"
"280270.0";"0.6173916"
"280280.0";"0.5930209"
"280290.0";"0.593739"
"280300.0";"0.6338719"
"280310.0";"0.6526447"
"280320.0";"0.6992643"
"280330.0";"0.7140357"
"280340.0";"0.6129456"
"280350.0";"0.6400357"
"280360.0";"0.6984075"
"280370.0";"0.6575655"
"280380.0";"0.662633"
"280390.0";"0.6244385"
"280400.0";"0.6146674"
"280410.0";"0.6688307"
"280420.0";"0.6535543"
"280430.0";"0.7064343"
"280440.0";"0.6245198"
"280450.0";"0.6753215"
"280460.0";"0.6937799"
"280470.0";"0.6658483"
"280480.0";"0.7454196"
"280490.0";"0.6440656"
"280500.0";"0.6780423"
"280510.0";"0.7070112"
"280520.0";"0.6315856"
"280530.0";"0.6671551"
"280540.0";"0.6352354"
"280550.0";"0.7241666"
"280560.0";"0.6568176"
"280570.0";"0.6589723"
"280580.0";"0.6345246"
"280590.0";"0.6933911"
"280600.0";"0.6378616"
"280610.0";"0.6840127"
"280620.0";"0.719637"
"280630.0";"0.7417283"
"280640.0";"0.7543834"
"280650.0";"0.7113658"
"280660.0";"0.6823678"
"280670.0";"0.6893636"
"280680.0";"0.7079613"
"280690.0";"0.6373271"
"280700.0";"0.6004218"
"280710.0";"0.7035527"
"280720.0";"0.6983433"
"280730.0";"0.6703863"
"280740.0";"0.6143377"
"280750.0";"0.7154149"
"280760.0";"0.67923"
"280770.0";"0.6440621"
"280780.0";"0.7698938"
"280790.0";"0.6925259"
"280800.0";"0.7210517"
"280810.0";"0.6324871"
"280820.0";"0.7251172"
"280830.0";"0.6907867"
"280840.0";"0.7187406"
"280850.0";"0.7352749"
"280860.0";"0.721423"
"280870.0";"0.7263885"
"280880.0";"0.7494763"
"280890.0";"0.7391297"
"280900.0";"0.7592541"
"280910.0";"0.6902718"
"280920.0";"0.712317"
"280930.0";"0.6101975"
"280940.0";"0.6953633"
"280950.0";"0.6935433"
"280960.0";"0.673835"
"280970.0";"0.7275947"
"280980.0";"0.670625"
"280990.0";"0.6279058"
"281000.0";"0.6751489"
"281010.0";"0.6924281"
"281020.0";"0.6149685"
"281030.0";"0.6953093"
"281040.0";"0.657576"
"281050.0";"0.6829993"
"281060.0";"0.6752549"
"281070.0";"0.772654"
"281080.0";"0.7516022"
"281090.0";"0.6818295"
"281100.0";"0.6978925"
"281110.0";"0.7173446"
"281120.0";"0.7552984"
"281130.0";"0.7376376"
"281140.0";"0.7566934"
"281150.0";"0.7286021"
"281160.0";"0.7699649"
"281170.0";"0.6803475"
"281180.0";"0.6408556"
"281190.0";"0.698728"
"281200.0";"0.731381"
"281210.0";"0.7330519"
"281220.0";"0.6868516"
"281230.0";"0.6971457"
"281240.0";"0.759687"
"281250.0";"0.5775936"
"281260.0";"0.6448327"
"281270.0";"0.6187355"
"281280.0";"0.6305341"
"281290.0";"0.6955478"
"281300.0";"0.5900143"
"281310.0";"0.64751"
"281320.0";"0.6317355"
"281330.0";"0.6608936"
"281340.0";"0.5938382"
"281350.0";"0.6970066"
"281360.0";"0.6807597"
"281370.0";"0.7125302"
"281380.0";"0.7273359"
"281390.0";"0.658353"
"281400.0";"0.6909892"
"281410.0";"0.708482"
"281420.0";"0.6423136"
"281430.0";"0.6444418"
"281440.0";"0.6886207"
"281450.0";"0.6286885"
"281460.0";"0.7074026"
"281470.0";"0.639286"
"281480.0";"0.655827"
"281490.0";"0.6338659"
"281500.0";"0.6383714"
"281510.0";"0.6459792"
"281520.0";"0.6425464"
"281530.0";"0.6810301"
"281540.0";"0.6788288"
"281550.0";"0.6256609"
"281560.0";"0.6734958"
"281570.0";"0.6611285"
"281580.0";"0.7377677"
"281590.0";"0.6507059"
"281600.0";"0.6535465"
"281610.0";"0.5706236"
"281620.0";"0.6670613"
"281630.0";"0.6426557"
"281640.0";"0.6104961"
"281650.0";"0.6043026"
"281660.0";"0.6429392"
"281670.0";"0.7029033"
"281680.0";"0.7165061"
"281690.0";"0.7227321"
"281700.0";"0.686268"
"281710.0";"0.6703677"
"281720.0";"0.6995205"
"281730.0";"0.690059"
"281740.0";"0.6879927"
"281750.0";"0.7398214"
"281760.0";"0.6515959"
"281770.0";"0.7715249"
"281780.0";"0.6775884"
"281790.0";"0.6479513"
"281800.0";"0.6614086"
"281810.0";"0.7094827"
"281820.0";"0.7014714"
"281830.0";"0.788878"
"281840.0";"0.615372"
"281850.0";"0.6434294"
"281860.0";"0.613531"
"281870.0";"0.7327711"
"281880.0";"0.686579"
"281890.0";"0.7152815"
"281900.0";"0.6894317"
"281910.0";"0.6607974"
"281920.0";"0.8150518"
"281930.0";"0.7255813"
"281940.0";"0.6341444"
"281950.0";"0.7013433"
"281960.0";"0.6973803"
"281970.0";"0.6512798"
"281980.0";"0.6685035"
"281990.0";"0.6580461"
"282000.0";"0.6698248"
"282010.0";"0.7297127"
"282020.0";"0.7025843"
"282030.0";"0.680696"
"282040.0";"0.7111207"
"282050.0";"0.7482756"
"282060.0";"0.6752264"
"282070.0";"0.6635394"
"282080.0";"0.613328"
"282090.0";"0.7093052"
"282100.0";"0.6716962"
"282110.0";"0.5859814"
"282120.0";"0.6758853"
"282130.0";"0.6336257"
"282140.0";"0.7136482"
"282150.0";"0.7428063"
"282160.0";"0.6073216"
"282170.0";"0.730583"
"282180.0";"0.6971334"
"282190.0";"0.6231959"
"282200.0";"0.7504228"
"282210.0";"0.6480356"
"282220.0";"0.6100404"
"282230.0";"0.6206683"
"282240.0";"0.6216643"
"282250.0";"0.6446416"
"282260.0";"0.6840284"
"282270.0";"0.6863737"
"282280.0";"0.7104229"
"282290.0";"0.6914089"
"282300.0";"0.6624925"
"282310.0";"0.6923878"
"282320.0";"0.721405"
"282330.0";"0.7234557"
"282340.0";"0.6985304"
"282350.0";"0.6894178"
"282360.0";"0.6151579"
"282370.0";"0.6338503"
"282380.0";"0.6596752"
"282390.0";"0.6709102"
"282400.0";"0.7012015"
"282410.0";"0.6979213"
"282420.0";"0.679713"
"282430.0";"0.6872046"
"282440.0";"0.6594585"
