# This .csv file was created 12.10.2024 14:36
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL15.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL15"
"0.0";"3.998334"
"10.0";"4.046188"
"20.0";"4.071199"
"30.0";"3.865685"
"40.0";"3.956095"
"50.0";"4.095282"
"60.0";"4.140472"
"70.0";"4.133666"
"80.0";"4.51862"
"90.0";"4.694335"
"100.0";"4.517354"
"110.0";"4.360458"
"120.0";"4.236467"
"130.0";"4.205826"
"140.0";"4.154701"
"150.0";"4.197088"
"160.0";"4.392999"
"170.0";"4.390674"
"180.0";"4.655932"
"190.0";"4.497684"
"200.0";"4.372081"
"210.0";"4.126354"
"220.0";"3.958802"
"230.0";"4.431915"
"240.0";"4.362345"
"250.0";"4.480317"
"260.0";"4.578407"
"270.0";"4.647525"
"280.0";"5.008049"
"290.0";"4.823925"
"300.0";"4.786687"
"310.0";"4.630158"
"320.0";"4.441304"
"330.0";"4.484612"
"340.0";"4.344974"
"350.0";"4.491425"
"360.0";"4.174624"
"370.0";"4.324832"
"380.0";"4.356618"
"390.0";"4.308264"
"400.0";"3.824311"
"410.0";"3.706839"
"420.0";"3.902105"
"430.0";"3.996804"
"440.0";"4.202514"
"450.0";"4.127468"
"460.0";"4.215294"
"470.0";"4.384404"
"480.0";"4.222248"
"490.0";"4.173308"
"500.0";"4.163201"
"510.0";"4.267829"
"520.0";"4.277688"
"530.0";"4.109235"
"540.0";"4.17548"
"550.0";"4.131831"
"560.0";"4.490706"
"570.0";"4.595725"
"580.0";"4.877419"
"590.0";"4.979365"
"600.0";"4.771166"
"610.0";"4.900009"
"620.0";"4.997884"
"630.0";"4.895738"
"640.0";"5.112344"
"650.0";"5.237495"
"660.0";"5.270093"
"670.0";"5.176309"
"680.0";"5.217994"
"690.0";"5.301929"
"700.0";"4.898145"
"710.0";"4.948296"
"720.0";"5.292799"
"730.0";"5.191441"
"740.0";"5.276428"
"750.0";"5.342565"
"760.0";"5.486622"
"770.0";"5.644362"
"780.0";"5.679426"
"790.0";"5.693678"
"800.0";"5.852925"
"810.0";"6.061179"
"820.0";"5.895391"
"830.0";"5.796127"
"840.0";"6.046848"
"850.0";"5.891501"
"860.0";"5.806724"
"870.0";"5.74417"
"880.0";"5.616415"
"890.0";"5.378645"
"900.0";"5.899035"
"910.0";"5.827318"
"920.0";"5.927256"
"930.0";"5.750938"
"940.0";"5.688827"
"950.0";"5.461662"
"960.0";"5.561286"
"970.0";"5.327533"
"980.0";"5.208554"
"990.0";"5.594606"
"1000.0";"5.684395"
"1010.0";"5.97237"
"1020.0";"5.725209"
"1030.0";"6.023252"
"1040.0";"5.960219"
"1050.0";"5.887453"
"1060.0";"5.809933"
"1070.0";"6.202505"
"1080.0";"6.100982"
"1090.0";"6.271317"
"1100.0";"6.121716"
"1110.0";"5.782784"
"1120.0";"5.735596"
"1130.0";"5.858444"
"1140.0";"5.573126"
"1150.0";"5.56541"
"1160.0";"5.603948"
"1170.0";"5.629666"
"1180.0";"5.537028"
"1190.0";"5.619217"
"1200.0";"5.421113"
"1210.0";"5.395866"
"1220.0";"5.723604"
"1230.0";"5.494247"
"1240.0";"5.626422"
"1250.0";"5.573349"
"1260.0";"5.772961"
"1270.0";"5.783275"
"1280.0";"5.610963"
"1290.0";"5.561876"
"1300.0";"5.607232"
"1310.0";"5.47592"
"1320.0";"5.406919"
"1330.0";"5.441249"
"1340.0";"5.308445"
"1350.0";"5.136417"
"1360.0";"5.12094"
"1370.0";"5.056185"
"1380.0";"5.113533"
"1390.0";"5.027835"
"1400.0";"4.981415"
"1410.0";"4.975483"
"1420.0";"4.95565"
"1430.0";"4.913076"
"1440.0";"4.736272"
"1450.0";"4.889206"
"1460.0";"4.685157"
"1470.0";"4.90063"
"1480.0";"4.900177"
"1490.0";"4.880443"
"1500.0";"4.994016"
"1510.0";"5.14506"
"1520.0";"5.058157"
"1530.0";"5.164132"
"1540.0";"5.140911"
"1550.0";"4.821039"
"1560.0";"4.739484"
"1570.0";"4.894453"
"1580.0";"5.048893"
"1590.0";"4.923573"
"1600.0";"4.866875"
"1610.0";"4.846383"
"1620.0";"4.75093"
"1630.0";"4.793902"
"1640.0";"4.924569"
"1650.0";"5.209592"
"1660.0";"5.174829"
"1670.0";"5.240046"
"1680.0";"5.136518"
"1690.0";"5.013953"
"1700.0";"4.996576"
"1710.0";"4.875872"
"1720.0";"5.288227"
"1730.0";"5.190995"
"1740.0";"4.976083"
"1750.0";"4.806676"
"1760.0";"5.326807"
"1770.0";"5.432707"
"1780.0";"5.342569"
"1790.0";"5.362704"
"1800.0";"5.038472"
"1810.0";"4.836678"
"1820.0";"5.047291"
"1830.0";"4.86392"
"1840.0";"5.082998"
"1850.0";"4.623949"
"1860.0";"4.576108"
"1870.0";"4.04178"
"1880.0";"4.030014"
"1890.0";"4.007973"
"1900.0";"4.19766"
"1910.0";"4.481585"
"1920.0";"4.375324"
"1930.0";"4.361286"
"1940.0";"4.621317"
"1950.0";"4.536825"
"1960.0";"4.372929"
"1970.0";"4.378469"
"1980.0";"4.333744"
"1990.0";"4.288222"
"2000.0";"4.553862"
"2010.0";"4.750314"
"2020.0";"4.544039"
"2030.0";"4.448123"
"2040.0";"4.453283"
"2050.0";"4.307407"
"2060.0";"4.55072"
"2070.0";"4.083243"
"2080.0";"4.102478"
"2090.0";"4.052721"
"2100.0";"3.966828"
"2110.0";"3.968901"
"2120.0";"4.024285"
"2130.0";"3.996103"
"2140.0";"4.066286"
"2150.0";"3.87468"
"2160.0";"3.727573"
"2170.0";"3.747706"
"2180.0";"3.656064"
"2190.0";"3.827958"
"2200.0";"3.881077"
"2210.0";"3.905843"
"2220.0";"3.773867"
"2230.0";"3.996085"
"2240.0";"4.173822"
"2250.0";"4.23327"
"2260.0";"3.774652"
"2270.0";"3.854534"
"2280.0";"3.790517"
"2290.0";"3.658546"
"2300.0";"4.066601"
"2310.0";"3.948724"
"2320.0";"3.943057"
"2330.0";"3.980682"
"2340.0";"4.260779"
