# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol12_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL12"
"0.0";"3.020545"
"10.0";"2.957947"
"20.0";"2.710347"
"30.0";"2.665274"
"40.0";"2.913598"
"50.0";"3.028482"
"60.0";"3.086523"
"70.0";"3.309075"
"80.0";"3.354359"
"90.0";"3.609511"
"100.0";"3.441561"
"110.0";"3.461305"
"120.0";"3.327335"
"130.0";"3.338238"
"140.0";"3.485904"
"150.0";"3.281477"
"160.0";"3.359972"
"170.0";"3.40958"
"180.0";"3.236941"
"190.0";"2.951416"
"200.0";"3.281506"
"210.0";"3.416612"
"220.0";"3.310699"
"230.0";"3.221356"
"240.0";"3.001185"
"250.0";"2.945249"
"260.0";"2.885931"
"270.0";"2.870293"
"280.0";"2.807148"
"290.0";"2.972303"
"300.0";"3.070859"
"310.0";"3.161839"
"320.0";"3.182106"
"330.0";"3.227309"
"340.0";"3.333651"
"350.0";"3.259536"
"360.0";"3.196319"
"370.0";"3.481094"
"380.0";"3.490694"
"390.0";"3.312482"
"400.0";"3.456504"
"410.0";"3.350543"
"420.0";"3.423307"
"430.0";"3.524401"
"440.0";"3.454144"
"450.0";"3.400754"
"460.0";"3.106876"
"470.0";"3.266574"
"480.0";"3.149591"
"490.0";"2.981834"
"500.0";"2.989412"
"510.0";"3.174579"
"520.0";"3.006834"
"530.0";"3.016506"
"540.0";"2.934361"
"550.0";"3.029718"
"560.0";"3.125802"
"570.0";"2.88292"
"580.0";"2.542584"
"590.0";"2.327734"
"600.0";"2.467629"
"610.0";"2.499244"
"620.0";"2.670357"
"630.0";"2.417366"
"640.0";"2.487846"
"650.0";"2.441656"
"660.0";"2.308717"
"670.0";"2.363206"
"680.0";"2.664345"
"690.0";"2.423522"
"700.0";"2.562623"
"710.0";"2.69091"
"720.0";"2.550757"
"730.0";"2.567183"
"740.0";"2.653338"
"750.0";"2.544108"
"760.0";"2.543183"
"770.0";"2.809068"
"780.0";"2.82196"
"790.0";"2.969541"
"800.0";"2.919726"
"810.0";"3.220212"
"820.0";"3.526282"
"830.0";"3.520648"
"840.0";"3.584596"
"850.0";"3.572127"
"860.0";"3.430315"
"870.0";"3.533886"
"880.0";"3.607298"
"890.0";"3.465854"
"900.0";"3.539926"
"910.0";"3.462945"
"920.0";"3.324058"
"930.0";"3.115949"
"940.0";"3.155471"
"950.0";"2.905071"
"960.0";"2.767378"
"970.0";"2.751528"
"980.0";"2.849249"
"990.0";"2.50132"
"1000.0";"2.61066"
"1010.0";"2.543837"
