# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol20_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL20"
"0.0";"2.796372"
"10.0";"2.852077"
"20.0";"3.070002"
"30.0";"3.039634"
"40.0";"3.207607"
"50.0";"3.022151"
"60.0";"3.197911"
"70.0";"3.68815"
"80.0";"3.500956"
"90.0";"3.398972"
"100.0";"3.232761"
"110.0";"3.74607"
"120.0";"3.614045"
"130.0";"3.345346"
"140.0";"3.457474"
"150.0";"3.862372"
"160.0";"3.684769"
"170.0";"3.436144"
"180.0";"3.086156"
"190.0";"2.843129"
"200.0";"2.80349"
"210.0";"2.622601"
"220.0";"2.342911"
"230.0";"2.310863"
"240.0";"2.376511"
"250.0";"2.186752"
"260.0";"1.833255"
"270.0";"1.834907"
"280.0";"1.935232"
"290.0";"2.044053"
"300.0";"2.444784"
"310.0";"2.343883"
"320.0";"2.376285"
"330.0";"2.174145"
"340.0";"2.155976"
"350.0";"2.179925"
"360.0";"2.17497"
"370.0";"1.726196"
"380.0";"1.657611"
"390.0";"1.829484"
"400.0";"2.037883"
"410.0";"2.06847"
"420.0";"2.107994"
"430.0";"1.857659"
"440.0";"1.863305"
"450.0";"2.203745"
"460.0";"2.253105"
"470.0";"2.035143"
"480.0";"1.952561"
"490.0";"1.622439"
"500.0";"1.60152"
"510.0";"1.840267"
"520.0";"1.641205"
"530.0";"1.425399"
"540.0";"1.532472"
"550.0";"1.694214"
"560.0";"1.732196"
"570.0";"1.838011"
"580.0";"2.073664"
"590.0";"1.990999"
"600.0";"2.078238"
"610.0";"2.066519"
"620.0";"1.821971"
"630.0";"1.831928"
"640.0";"1.697996"
"650.0";"1.685959"
"660.0";"1.527295"
"670.0";"1.697248"
"680.0";"1.282636"
"690.0";"1.599886"
"700.0";"1.765572"
"710.0";"1.738552"
"720.0";"1.739199"
"730.0";"1.903345"
"740.0";"1.732306"
"750.0";"1.714285"
"760.0";"1.856583"
"770.0";"2.000393"
"780.0";"1.95158"
"790.0";"2.254213"
"800.0";"2.223236"
"810.0";"2.415054"
"820.0";"2.687459"
"830.0";"2.880163"
"840.0";"2.66175"
"850.0";"2.937415"
"860.0";"2.756521"
"870.0";"2.389267"
"880.0";"2.378086"
"890.0";"1.985251"
"900.0";"2.03958"
"910.0";"2.16227"
"920.0";"2.133415"
"930.0";"2.196978"
"940.0";"2.298999"
"950.0";"2.252548"
"960.0";"2.192563"
"970.0";"2.511361"
"980.0";"2.670172"
"990.0";"2.876549"
"1000.0";"2.640884"
"1010.0";"2.062584"
"1020.0";"2.464648"
"1030.0";"2.679104"
"1040.0";"2.903753"
"1050.0";"2.713551"
"1060.0";"2.372909"
"1070.0";"2.420564"
"1080.0";"2.030943"
"1090.0";"1.936278"
"1100.0";"2.147381"
"1110.0";"2.131767"
"1120.0";"2.25947"
"1130.0";"2.566235"
"1140.0";"2.737996"
"1150.0";"2.475136"
"1160.0";"2.408388"
"1170.0";"2.349174"
"1180.0";"2.072201"
"1190.0";"2.066753"
"1200.0";"1.868745"
"1210.0";"2.022306"
"1220.0";"2.397387"
"1230.0";"2.262471"
"1240.0";"2.388485"
"1250.0";"2.449927"
"1260.0";"2.68972"
"1270.0";"2.987771"
"1280.0";"3.034981"
"1290.0";"2.833549"
"1300.0";"2.913838"
"1310.0";"2.903076"
"1320.0";"3.286792"
"1330.0";"3.375711"
"1340.0";"3.474236"
"1350.0";"3.227505"
"1360.0";"3.233393"
"1370.0";"3.202266"
"1380.0";"3.232731"
"1390.0";"3.152776"
"1400.0";"3.011244"
"1410.0";"2.826524"
"1420.0";"2.789364"
"1430.0";"2.572254"
"1440.0";"2.860846"
"1450.0";"2.723701"
"1460.0";"3.12269"
"1470.0";"2.998636"
"1480.0";"3.344764"
"1490.0";"3.158167"
"1500.0";"3.056789"
"1510.0";"3.041921"
"1520.0";"2.859637"
"1530.0";"3.145421"
"1540.0";"3.183324"
"1550.0";"2.92329"
"1560.0";"2.995546"
"1570.0";"2.766964"
"1580.0";"2.948296"
"1590.0";"3.109257"
"1600.0";"2.934844"
"1610.0";"2.923466"
"1620.0";"2.873444"
"1630.0";"2.557997"
"1640.0";"2.43781"
"1650.0";"2.512022"
"1660.0";"2.374726"
"1670.0";"2.566096"
"1680.0";"2.362523"
"1690.0";"2.339881"
"1700.0";"2.604864"
"1710.0";"2.524351"
"1720.0";"2.525552"
"1730.0";"2.265574"
"1740.0";"2.463732"
"1750.0";"2.471453"
"1760.0";"2.778898"
"1770.0";"2.805081"
"1780.0";"3.036516"
"1790.0";"3.217679"
"1800.0";"3.510916"
"1810.0";"3.305234"
"1820.0";"2.949842"
"1830.0";"2.925288"
"1840.0";"2.97949"
"1850.0";"3.005275"
"1860.0";"2.956613"
"1870.0";"2.855457"
"1880.0";"2.797126"
"1890.0";"2.8979"
"1900.0";"2.707314"
"1910.0";"2.616581"
"1920.0";"2.269144"
"1930.0";"2.337719"
"1940.0";"2.428098"
"1950.0";"2.302513"
"1960.0";"2.106166"
"1970.0";"2.198567"
"1980.0";"2.129771"
"1990.0";"1.84543"
"2000.0";"1.716824"
"2010.0";"1.358108"
"2020.0";"1.778031"
"2030.0";"1.995277"
"2040.0";"2.039428"
"2050.0";"1.757168"
"2060.0";"1.587403"
"2070.0";"1.727283"
"2080.0";"1.701358"
"2090.0";"1.732597"
"2100.0";"1.74103"
"2110.0";"1.484028"
"2120.0";"1.574669"
"2130.0";"1.52308"
"2140.0";"1.563246"
"2150.0";"1.382837"
"2160.0";"1.310258"
"2170.0";"1.10806"
"2180.0";"1.286134"
"2190.0";"1.080017"
"2200.0";"1.083351"
"2210.0";"0.9864572"
"2220.0";"1.070663"
"2230.0";"1.104007"
"2240.0";"1.211657"
"2250.0";"0.9611819"
"2260.0";"0.770415"
"2270.0";"0.570447"
"2280.0";"0.6610767"
"2290.0";"0.6113597"
"2300.0";"0.7677201"
"2310.0";"0.6705022"
"2320.0";"0.8364552"
"2330.0";"0.8753524"
"2340.0";"0.866304"
"2350.0";"0.979023"
"2360.0";"0.8029363"
"2370.0";"0.6956307"
"2380.0";"0.7288803"
"2390.0";"0.5655159"
"2400.0";"0.5618444"
"2410.0";"0.5097258"
"2420.0";"0.5440093"
"2430.0";"0.5554696"
"2440.0";"0.5879614"
"2450.0";"0.5067957"
"2460.0";"0.5363891"
"2470.0";"0.5485201"
"2480.0";"0.5635818"
"2490.0";"0.5101076"
"2500.0";"0.5238213"
"2510.0";"0.405439"
"2520.0";"0.3461253"
"2530.0";"0.3624032"
"2540.0";"0.3627756"
"2550.0";"0.5930952"
"2560.0";"0.5595726"
"2570.0";"0.6372491"
"2580.0";"0.5462878"
"2590.0";"0.5351236"
"2600.0";"0.5315991"
"2610.0";"0.3591521"
"2620.0";"0.2298196"
"2630.0";"0.4644171"
"2640.0";"0.5639761"
"2650.0";"0.3739213"
"2660.0";"0.2038776"
"2670.0";"0.1781459"
"2680.0";"0.3510754"
"2690.0";"0.4736505"
"2700.0";"0.5276725"
"2710.0";"0.4597879"
"2720.0";"0.5291259"
"2730.0";"0.4779414"
"2740.0";"0.447542"
"2750.0";"0.4744195"
"2760.0";"0.4225793"
"2770.0";"0.4749179"
"2780.0";"0.4279696"
"2790.0";"0.3745801"
"2800.0";"0.4402157"
"2810.0";"0.2951219"
"2820.0";"0.3241309"
"2830.0";"0.4433022"
"2840.0";"0.2536176"
"2850.0";"0.3345354"
"2860.0";"0.2840282"
"2870.0";"0.2819023"
"2880.0";"0.2866704"
"2890.0";"0.1808146"
"2900.0";"0.250627"
"2910.0";"0.2163767"
"2920.0";"0.2354335"
"2930.0";"0.2503219"
"2940.0";"0.2484594"
"2950.0";"0.2662216"
"2960.0";"0.2562711"
"2970.0";"0.2271145"
"2980.0";"0.2392342"
"2990.0";"0.1913244"
"3000.0";"0.1571368"
"3010.0";"0.179293"
"3020.0";"0.1812899"
"3030.0";"0.1853777"
"3040.0";"0.1867539"
"3050.0";"0.1873448"
"3060.0";"0.1724351"
"3070.0";"0.1664035"
"3080.0";"0.1679818"
"3090.0";"0.1690385"
"3100.0";"0.2305648"
"3110.0";"0.2589576"
"3120.0";"0.2252312"
"3130.0";"0.2795193"
"3140.0";"0.237289"
"3150.0";"0.1638691"
"3160.0";"0.2267729"
"3170.0";"0.229926"
"3180.0";"0.249385"
"3190.0";"0.1932928"
"3200.0";"0.1790276"
"3210.0";"0.1826307"
"3220.0";"0.166415"
"3230.0";"0.1794467"
"3240.0";"0.1696642"
"3250.0";"0.2016952"
"3260.0";"0.1885044"
"3270.0";"0.1806765"
"3280.0";"0.1963518"
"3290.0";"0.1707953"
"3300.0";"0.181673"
"3310.0";"0.1700061"
"3320.0";"0.1794934"
"3330.0";"0.1693665"
"3340.0";"0.1684521"
"3350.0";"0.1616818"
"3360.0";"0.1931969"
"3370.0";"0.1690117"
"3380.0";"0.2548999"
"3390.0";"0.2401959"
"3400.0";"0.2509203"
"3410.0";"0.1863843"
"3420.0";"0.160857"
"3430.0";"0.1554281"
"3440.0";"0.166742"
"3450.0";"0.1879949"
"3460.0";"0.1836382"
"3470.0";"0.1676335"
"3480.0";"0.1978633"
"3490.0";"0.1708597"
"3500.0";"0.1731618"
"3510.0";"0.1609133"
"3520.0";"0.1606676"
"3530.0";"0.1645662"
"3540.0";"0.1695463"
"3550.0";"0.1816206"
"3560.0";"0.1730982"
"3570.0";"0.2346018"
"3580.0";"0.235595"
"3590.0";"0.2053412"
"3600.0";"0.1985375"
"3610.0";"0.1565022"
"3620.0";"0.1608133"
"3630.0";"0.1860807"
"3640.0";"0.1782386"
"3650.0";"0.1985977"
"3660.0";"0.1697907"
"3670.0";"0.1864404"
"3680.0";"0.1750831"
"3690.0";"0.1636124"
"3700.0";"0.1648061"
"3710.0";"0.2331716"
"3720.0";"0.1677947"
"3730.0";"0.1557113"
"3740.0";"0.1960641"
"3750.0";"0.1765473"
"3760.0";"0.1823325"
"3770.0";"0.2069637"
"3780.0";"0.1709091"
"3790.0";"0.1755761"
"3800.0";"0.1609006"
"3810.0";"0.1710729"
"3820.0";"0.1740459"
"3830.0";"0.186231"
"3840.0";"0.1651844"
"3850.0";"0.1863276"
"3860.0";"0.1761057"
"3870.0";"0.1684162"
"3880.0";"0.1823978"
"3890.0";"0.1673888"
"3900.0";"0.1742902"
"3910.0";"0.2144014"
"3920.0";"0.1784322"
"3930.0";"0.1817745"
"3940.0";"0.1884305"
"3950.0";"0.1606923"
"3960.0";"0.1707629"
"3970.0";"0.2110872"
"3980.0";"0.2299483"
"3990.0";"0.1696201"
"4000.0";"0.1698793"
"4010.0";"0.1608322"
"4020.0";"0.1745997"
"4030.0";"0.1714322"
"4040.0";"0.1759571"
"4050.0";"0.1885524"
"4060.0";"0.1475772"
"4070.0";"0.1722496"
"4080.0";"0.2092365"
"4090.0";"0.1733119"
"4100.0";"0.1592892"
"4110.0";"0.1684695"
"4120.0";"0.174359"
"4130.0";"0.1699587"
"4140.0";"0.1685143"
"4150.0";"0.196229"
"4160.0";"0.1814909"
"4170.0";"0.1955505"
"4180.0";"0.2178026"
"4190.0";"0.1735656"
"4200.0";"0.1600156"
"4210.0";"0.1753707"
"4220.0";"0.1640305"
"4230.0";"0.1603433"
"4240.0";"0.1483005"
"4250.0";"0.1718197"
"4260.0";"0.1856261"
"4270.0";"0.1880693"
"4280.0";"0.1896448"
"4290.0";"0.2239667"
"4300.0";"0.1763888"
"4310.0";"0.1637254"
"4320.0";"0.1988816"
"4330.0";"0.159339"
"4340.0";"0.1685409"
"4350.0";"0.1843965"
"4360.0";"0.1636246"
"4370.0";"0.2247022"
"4380.0";"0.2277784"
"4390.0";"0.2247578"
"4400.0";"0.2277237"
"4410.0";"0.2488251"
"4420.0";"0.2327638"
"4430.0";"0.2467167"
"4440.0";"0.2134713"
"4450.0";"0.2336791"
"4460.0";"0.2417292"
"4470.0";"0.2412386"
"4480.0";"0.2468621"
"4490.0";"0.2127226"
"4500.0";"0.2501721"
"4510.0";"0.263657"
"4520.0";"0.2603501"
"4530.0";"0.2468401"
"4540.0";"0.2520972"
"4550.0";"0.1798029"
"4560.0";"0.1770028"
"4570.0";"0.1908664"
"4580.0";"0.1773951"
"4590.0";"0.1744877"
"4600.0";"0.1604182"
"4610.0";"0.1681218"
"4620.0";"0.1496729"
"4630.0";"0.1861932"
"4640.0";"0.158487"
"4650.0";"0.1749201"
"4660.0";"0.1654327"
"4670.0";"0.207"
"4680.0";"0.2328538"
"4690.0";"0.1594519"
"4700.0";"0.1684548"
"4710.0";"0.1812041"
"4720.0";"0.1547418"
"4730.0";"0.1738532"
"4740.0";"0.1807701"
"4750.0";"0.1810027"
"4760.0";"0.1715054"
"4770.0";"0.1562208"
"4780.0";"0.1894649"
"4790.0";"0.1672125"
"4800.0";"0.1800136"
"4810.0";"0.1771805"
"4820.0";"0.1611553"
"4830.0";"0.260728"
"4840.0";"0.2340624"
"4850.0";"0.2124782"
"4860.0";"0.2672639"
"4870.0";"0.2494252"
"4880.0";"0.2433639"
"4890.0";"0.266252"
"4900.0";"0.2390526"
"4910.0";"0.2484072"
"4920.0";"0.2542382"
"4930.0";"0.2196018"
"4940.0";"0.1949206"
"4950.0";"0.2701182"
"4960.0";"0.2591157"
"4970.0";"0.2341049"
"4980.0";"0.2608509"
"4990.0";"0.268319"
"5000.0";"0.246193"
"5010.0";"0.2615073"
"5020.0";"0.2497238"
"5030.0";"0.2319008"
"5040.0";"0.2471482"
"5050.0";"0.2485655"
"5060.0";"0.2405413"
"5070.0";"0.263471"
"5080.0";"0.271273"
"5090.0";"0.1937524"
"5100.0";"0.1763977"
"5110.0";"0.1613012"
"5120.0";"0.1955658"
"5130.0";"0.2512471"
"5140.0";"0.2687116"
"5150.0";"0.258118"
"5160.0";"0.2403205"
"5170.0";"0.2249447"
"5180.0";"0.2296848"
"5190.0";"0.2366157"
"5200.0";"0.2056624"
"5210.0";"0.2378194"
"5220.0";"0.2540196"
"5230.0";"0.2332617"
"5240.0";"0.2111185"
"5250.0";"0.2550025"
"5260.0";"0.2079734"
"5270.0";"0.2250556"
"5280.0";"0.218975"
"5290.0";"0.2386901"
"5300.0";"0.2204496"
"5310.0";"0.2253844"
"5320.0";"0.228788"
"5330.0";"0.2470081"
"5340.0";"0.2048265"
"5350.0";"0.2092102"
"5360.0";"0.2504776"
"5370.0";"0.237255"
"5380.0";"0.2316076"
"5390.0";"0.2218556"
"5400.0";"0.2378761"
"5410.0";"0.2487693"
"5420.0";"0.2489437"
"5430.0";"0.2226882"
"5440.0";"0.1797247"
"5450.0";"0.2220942"
"5460.0";"0.2297"
"5470.0";"0.243035"
"5480.0";"0.2001871"
"5490.0";"0.2162062"
"5500.0";"0.2732526"
"5510.0";"0.2523548"
"5520.0";"0.2433764"
"5530.0";"0.2034306"
"5540.0";"0.2350087"
"5550.0";"0.241025"
"5560.0";"0.204778"
"5570.0";"0.2430926"
"5580.0";"0.2408732"
"5590.0";"0.2424253"
"5600.0";"0.2350597"
"5610.0";"0.2565834"
