# This .csv file was created 12.10.2024 14:34
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL11.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL11"
"0.0";"4.047226"
"10.0";"3.88363"
"20.0";"4.048345"
"30.0";"3.895688"
"40.0";"3.789067"
"50.0";"3.936208"
"60.0";"3.987314"
"70.0";"3.709806"
"80.0";"3.93949"
"90.0";"3.953016"
"100.0";"3.917753"
"110.0";"4.24744"
"120.0";"4.17715"
"130.0";"4.32717"
"140.0";"4.213398"
"150.0";"4.498819"
"160.0";"4.44557"
"170.0";"4.41622"
"180.0";"4.402487"
"190.0";"4.49743"
"200.0";"4.52253"
"210.0";"4.655121"
"220.0";"4.658286"
"230.0";"4.595173"
"240.0";"4.605026"
"250.0";"4.681298"
"260.0";"4.542198"
"270.0";"4.614525"
"280.0";"4.84877"
"290.0";"5.166801"
"300.0";"5.327339"
"310.0";"5.408535"
"320.0";"5.632751"
"330.0";"5.443661"
"340.0";"5.442284"
"350.0";"5.262884"
"360.0";"5.106238"
"370.0";"5.214578"
"380.0";"5.385352"
"390.0";"5.363411"
"400.0";"5.484762"
"410.0";"5.710102"
"420.0";"5.622583"
"430.0";"5.31761"
"440.0";"5.587365"
"450.0";"5.793331"
"460.0";"5.759223"
"470.0";"5.65935"
"480.0";"5.753183"
"490.0";"5.517373"
"500.0";"5.505184"
"510.0";"5.418149"
"520.0";"5.798089"
"530.0";"5.525346"
"540.0";"5.539193"
"550.0";"5.690517"
"560.0";"5.96771"
"570.0";"5.631966"
"580.0";"5.303204"
"590.0";"5.312342"
"600.0";"5.401791"
"610.0";"5.46837"
"620.0";"5.281184"
"630.0";"5.658092"
"640.0";"5.246253"
"650.0";"5.008555"
"660.0";"4.917633"
"670.0";"5.058119"
"680.0";"5.152726"
"690.0";"5.047765"
"700.0";"5.222585"
"710.0";"5.263505"
"720.0";"5.148563"
"730.0";"5.300669"
"740.0";"5.535357"
"750.0";"5.531441"
"760.0";"5.706678"
"770.0";"5.535838"
"780.0";"5.481772"
"790.0";"5.38573"
"800.0";"5.401968"
"810.0";"5.385668"
"820.0";"5.150099"
"830.0";"4.968814"
"840.0";"5.119641"
"850.0";"5.354233"
"860.0";"5.293374"
"870.0";"5.286398"
"880.0";"5.34463"
"890.0";"5.541573"
"900.0";"5.70227"
"910.0";"5.63156"
"920.0";"5.655736"
"930.0";"5.399785"
"940.0";"5.714257"
"950.0";"5.671133"
"960.0";"5.438417"
"970.0";"5.460327"
"980.0";"5.621481"
"990.0";"5.272439"
"1000.0";"5.45155"
"1010.0";"5.529052"
"1020.0";"5.306829"
"1030.0";"5.262058"
"1040.0";"5.173335"
"1050.0";"5.180406"
"1060.0";"5.112831"
"1070.0";"4.982622"
"1080.0";"4.857325"
"1090.0";"4.925115"
"1100.0";"4.643824"
"1110.0";"4.592285"
"1120.0";"4.769878"
"1130.0";"4.87907"
"1140.0";"4.639143"
"1150.0";"4.702134"
"1160.0";"4.573887"
"1170.0";"4.528434"
"1180.0";"4.575098"
"1190.0";"4.13608"
"1200.0";"4.180896"
"1210.0";"4.232635"
"1220.0";"4.319237"
"1230.0";"4.014018"
"1240.0";"4.079972"
"1250.0";"4.12664"
"1260.0";"3.889678"
"1270.0";"3.950579"
"1280.0";"4.070734"
"1290.0";"4.08847"
"1300.0";"4.353783"
"1310.0";"4.271148"
"1320.0";"3.928913"
"1330.0";"3.804754"
"1340.0";"3.827786"
"1350.0";"3.637153"
"1360.0";"3.998872"
"1370.0";"3.93609"
"1380.0";"3.645643"
"1390.0";"3.657644"
"1400.0";"3.612897"
"1410.0";"3.843396"
"1420.0";"3.74415"
"1430.0";"3.58545"
"1440.0";"3.814497"
"1450.0";"3.969077"
"1460.0";"4.077204"
"1470.0";"4.057567"
"1480.0";"4.018473"
"1490.0";"3.907365"
"1500.0";"3.965182"
"1510.0";"3.898543"
"1520.0";"4.00189"
"1530.0";"4.224555"
"1540.0";"4.3451"
"1550.0";"4.099683"
"1560.0";"4.006517"
"1570.0";"4.120516"
"1580.0";"4.188365"
"1590.0";"4.659795"
"1600.0";"4.43665"
"1610.0";"4.333495"
"1620.0";"3.974216"
"1630.0";"3.927635"
"1640.0";"4.11093"
"1650.0";"4.176609"
"1660.0";"4.304397"
"1670.0";"4.339641"
"1680.0";"4.303053"
"1690.0";"4.054032"
"1700.0";"4.250597"
"1710.0";"4.090343"
"1720.0";"4.331712"
"1730.0";"4.149541"
"1740.0";"4.354261"
"1750.0";"4.525147"
"1760.0";"4.214772"
"1770.0";"4.428147"
"1780.0";"4.486432"
"1790.0";"4.260677"
"1800.0";"4.25288"
"1810.0";"4.216957"
"1820.0";"4.357685"
"1830.0";"4.167087"
"1840.0";"4.038154"
"1850.0";"3.858949"
"1860.0";"4.092386"
"1870.0";"4.036975"
"1880.0";"4.014063"
"1890.0";"4.096226"
"1900.0";"4.373359"
"1910.0";"4.355736"
"1920.0";"4.431794"
"1930.0";"4.725045"
"1940.0";"4.684116"
"1950.0";"4.499366"
"1960.0";"4.869795"
"1970.0";"4.760944"
"1980.0";"4.781078"
"1990.0";"4.785097"
"2000.0";"4.812719"
"2010.0";"4.695957"
"2020.0";"4.512073"
"2030.0";"4.520564"
"2040.0";"4.627977"
"2050.0";"4.487123"
"2060.0";"4.608217"
"2070.0";"4.627024"
"2080.0";"4.456654"
"2090.0";"4.203517"
"2100.0";"4.345164"
"2110.0";"4.289503"
"2120.0";"4.146607"
"2130.0";"4.054116"
"2140.0";"4.025729"
"2150.0";"4.081461"
"2160.0";"4.13018"
"2170.0";"3.7248"
"2180.0";"3.59568"
"2190.0";"3.649106"
"2200.0";"3.919954"
"2210.0";"4.112723"
"2220.0";"4.104877"
"2230.0";"4.243957"
"2240.0";"4.203818"
"2250.0";"4.014586"
"2260.0";"3.956005"
"2270.0";"3.939704"
"2280.0";"4.046556"
"2290.0";"3.906582"
"2300.0";"3.914017"
"2310.0";"4.128641"
"2320.0";"4.090894"
"2330.0";"4.008423"
"2340.0";"3.875953"
"2350.0";"4.032724"
"2360.0";"4.058386"
"2370.0";"4.157907"
"2380.0";"4.226842"
"2390.0";"4.449254"
"2400.0";"4.515574"
"2410.0";"4.646887"
"2420.0";"4.87422"
"2430.0";"5.157277"
"2440.0";"5.248643"
"2450.0";"5.255816"
"2460.0";"5.31791"
"2470.0";"5.108087"
"2480.0";"5.006007"
"2490.0";"4.998172"
"2500.0";"4.722629"
"2510.0";"4.804064"
"2520.0";"4.783355"
"2530.0";"4.919522"
"2540.0";"4.864014"
"2550.0";"5.181427"
"2560.0";"5.170778"
"2570.0";"5.194887"
"2580.0";"5.066767"
"2590.0";"5.007985"
"2600.0";"5.21948"
"2610.0";"5.080822"
"2620.0";"4.993761"
"2630.0";"4.641271"
"2640.0";"4.726391"
"2650.0";"4.659991"
"2660.0";"4.624846"
"2670.0";"4.792387"
"2680.0";"4.811554"
"2690.0";"4.737713"
"2700.0";"4.944368"
"2710.0";"4.972907"
"2720.0";"4.789963"
"2730.0";"4.61663"
"2740.0";"4.759842"
"2750.0";"4.798702"
"2760.0";"4.800497"
