# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol8_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-inner_dimer_area"
"0.0";"2.698346"
"10.0";"2.603869"
"20.0";"2.563872"
"30.0";"2.758696"
"40.0";"2.480502"
"50.0";"2.518837"
"60.0";"2.418419"
"70.0";"2.41163"
"80.0";"2.523685"
"90.0";"2.444643"
"100.0";"2.551563"
"110.0";"2.494241"
"120.0";"2.556167"
"130.0";"2.519158"
"140.0";"2.590219"
"150.0";"2.5765"
"160.0";"2.403618"
"170.0";"2.546137"
"180.0";"2.504282"
"190.0";"2.31896"
"200.0";"2.515856"
"210.0";"2.433547"
"220.0";"2.367465"
"230.0";"2.359555"
"240.0";"2.382952"
"250.0";"2.309048"
"260.0";"2.346112"
"270.0";"2.420509"
"280.0";"2.606419"
"290.0";"2.513523"
"300.0";"2.589918"
"310.0";"2.581117"
"320.0";"2.36514"
"330.0";"2.522683"
"340.0";"2.522638"
"350.0";"2.556601"
"360.0";"2.535515"
"370.0";"2.608284"
"380.0";"2.718449"
"390.0";"2.955241"
"400.0";"2.884977"
"410.0";"2.779953"
"420.0";"2.747278"
"430.0";"2.660462"
"440.0";"2.686945"
"450.0";"2.965412"
"460.0";"2.974698"
"470.0";"3.200517"
"480.0";"3.147538"
"490.0";"3.399369"
"500.0";"3.13645"
"510.0";"3.244435"
"520.0";"2.763802"
"530.0";"2.549815"
"540.0";"2.734543"
"550.0";"2.773484"
"560.0";"2.839137"
"570.0";"2.741985"
"580.0";"2.760866"
"590.0";"2.969461"
"600.0";"2.869248"
"610.0";"2.921744"
"620.0";"3.007931"
"630.0";"2.977039"
"640.0";"3.174396"
"650.0";"3.045172"
"660.0";"2.867311"
"670.0";"3.121501"
"680.0";"2.986832"
"690.0";"3.035473"
"700.0";"3.079482"
"710.0";"3.131695"
"720.0";"3.046021"
"730.0";"3.322248"
"740.0";"3.136034"
"750.0";"3.10023"
"760.0";"3.056334"
"770.0";"3.003561"
"780.0";"3.001867"
"790.0";"2.947658"
"800.0";"2.88054"
"810.0";"2.59958"
"820.0";"2.739496"
"830.0";"2.92502"
"840.0";"2.917099"
"850.0";"2.76148"
"860.0";"2.695742"
"870.0";"2.62617"
"880.0";"2.743857"
"890.0";"2.833103"
"900.0";"2.853567"
"910.0";"2.782573"
"920.0";"2.789844"
"930.0";"2.817889"
"940.0";"2.745543"
"950.0";"2.565353"
"960.0";"2.537939"
"970.0";"2.466161"
"980.0";"2.454969"
"990.0";"2.517053"
"1000.0";"2.325771"
"1010.0";"2.672782"
"1020.0";"2.618181"
"1030.0";"2.533351"
"1040.0";"2.341173"
"1050.0";"2.396837"
"1060.0";"2.451611"
"1070.0";"2.393644"
"1080.0";"2.469544"
"1090.0";"2.369455"
"1100.0";"2.25427"
"1110.0";"2.47667"
"1120.0";"2.378717"
"1130.0";"2.308544"
"1140.0";"2.204228"
"1150.0";"2.342932"
"1160.0";"2.356118"
"1170.0";"2.406722"
"1180.0";"2.530264"
"1190.0";"2.764417"
"1200.0";"2.947425"
"1210.0";"2.820488"
"1220.0";"2.722947"
"1230.0";"2.889347"
"1240.0";"2.903766"
"1250.0";"2.907895"
"1260.0";"2.909602"
"1270.0";"2.668052"
"1280.0";"2.682732"
"1290.0";"2.621136"
"1300.0";"2.630625"
"1310.0";"2.517508"
"1320.0";"2.455198"
"1330.0";"2.612784"
"1340.0";"2.535408"
"1350.0";"2.624623"
"1360.0";"2.640402"
"1370.0";"2.815156"
"1380.0";"2.74611"
"1390.0";"2.652936"
"1400.0";"2.452562"
"1410.0";"2.49615"
"1420.0";"2.50326"
"1430.0";"2.577016"
"1440.0";"2.611466"
"1450.0";"2.577001"
"1460.0";"2.617112"
"1470.0";"2.737554"
"1480.0";"2.708937"
"1490.0";"2.605614"
"1500.0";"2.611348"
"1510.0";"2.637746"
"1520.0";"2.539719"
"1530.0";"2.56247"
"1540.0";"2.567187"
"1550.0";"2.52257"
"1560.0";"2.449121"
"1570.0";"2.517007"
"1580.0";"2.522135"
"1590.0";"2.466125"
"1600.0";"2.417964"
"1610.0";"2.56666"
"1620.0";"2.584453"
"1630.0";"2.667683"
"1640.0";"2.522141"
"1650.0";"2.544095"
"1660.0";"2.479358"
"1670.0";"2.631709"
"1680.0";"2.502871"
"1690.0";"2.504185"
"1700.0";"2.449063"
"1710.0";"2.289334"
"1720.0";"2.430162"
"1730.0";"2.451771"
"1740.0";"2.387806"
"1750.0";"2.431971"
"1760.0";"2.596114"
"1770.0";"2.558031"
"1780.0";"2.757126"
"1790.0";"2.742383"
"1800.0";"2.836581"
"1810.0";"2.778615"
"1820.0";"2.767654"
"1830.0";"2.748994"
"1840.0";"2.723925"
"1850.0";"2.735008"
"1860.0";"2.62511"
"1870.0";"2.715232"
"1880.0";"2.584217"
"1890.0";"2.734724"
"1900.0";"2.699465"
"1910.0";"2.762916"
"1920.0";"2.768819"
"1930.0";"2.712711"
"1940.0";"2.669214"
"1950.0";"2.74224"
"1960.0";"2.747312"
"1970.0";"2.792684"
"1980.0";"2.721343"
"1990.0";"2.725127"
"2000.0";"2.559377"
"2010.0";"2.789677"
"2020.0";"2.759764"
"2030.0";"2.703075"
"2040.0";"2.732268"
"2050.0";"2.804034"
"2060.0";"2.719071"
"2070.0";"2.838877"
"2080.0";"2.729966"
"2090.0";"2.726126"
"2100.0";"2.696412"
"2110.0";"2.75573"
"2120.0";"2.811665"
"2130.0";"2.711946"
"2140.0";"2.789639"
"2150.0";"2.806818"
"2160.0";"2.663684"
"2170.0";"2.706367"
"2180.0";"2.684696"
"2190.0";"2.622734"
"2200.0";"2.580298"
"2210.0";"2.776323"
"2220.0";"2.762407"
"2230.0";"2.771579"
"2240.0";"2.820414"
"2250.0";"2.709946"
"2260.0";"2.731554"
"2270.0";"2.733506"
"2280.0";"2.794044"
"2290.0";"2.798774"
"2300.0";"2.750481"
"2310.0";"2.791912"
"2320.0";"2.822847"
"2330.0";"2.779242"
"2340.0";"2.802539"
"2350.0";"2.742876"
"2360.0";"2.779875"
"2370.0";"2.819171"
"2380.0";"2.873444"
"2390.0";"2.782936"
"2400.0";"2.678419"
"2410.0";"2.794391"
"2420.0";"2.917634"
"2430.0";"2.726211"
"2440.0";"2.668273"
"2450.0";"2.81339"
"2460.0";"2.761281"
"2470.0";"2.7311"
"2480.0";"2.822243"
"2490.0";"2.812327"
"2500.0";"2.833055"
"2510.0";"2.675192"
"2520.0";"2.579154"
"2530.0";"2.608898"
"2540.0";"2.712334"
"2550.0";"2.624437"
"2560.0";"2.649828"
"2570.0";"2.588215"
"2580.0";"2.764346"
"2590.0";"2.656803"
"2600.0";"2.627083"
"2610.0";"2.796515"
"2620.0";"2.703182"
"2630.0";"2.597106"
"2640.0";"2.673937"
"2650.0";"2.465212"
"2660.0";"2.618455"
"2670.0";"2.756167"
"2680.0";"2.783211"
"2690.0";"2.782512"
"2700.0";"2.706662"
"2710.0";"2.655811"
"2720.0";"2.719102"
"2730.0";"2.744333"
"2740.0";"2.659087"
"2750.0";"2.688592"
"2760.0";"2.674271"
"2770.0";"2.70551"
"2780.0";"2.68179"
"2790.0";"2.691782"
"2800.0";"2.649668"
"2810.0";"2.768319"
"2820.0";"2.497593"
"2830.0";"2.74692"
"2840.0";"2.644393"
"2850.0";"2.681567"
"2860.0";"2.644791"
"2870.0";"2.563125"
"2880.0";"2.54263"
"2890.0";"2.478422"
"2900.0";"2.479259"
"2910.0";"2.62927"
"2920.0";"2.608796"
"2930.0";"2.677992"
"2940.0";"2.675232"
"2950.0";"2.684901"
"2960.0";"2.420368"
"2970.0";"2.507758"
"2980.0";"2.524105"
"2990.0";"2.855043"
"3000.0";"2.711613"
"3010.0";"2.62755"
"3020.0";"2.637141"
"3030.0";"2.487638"
"3040.0";"2.422462"
"3050.0";"2.388411"
"3060.0";"2.180069"
"3070.0";"2.177455"
"3080.0";"2.023325"
"3090.0";"2.081517"
"3100.0";"2.054325"
"3110.0";"2.096429"
"3120.0";"2.049026"
"3130.0";"1.903168"
"3140.0";"1.886578"
"3150.0";"1.987032"
"3160.0";"1.974876"
"3170.0";"1.906573"
"3180.0";"2.077158"
"3190.0";"2.044988"
"3200.0";"1.977729"
"3210.0";"1.970761"
"3220.0";"2.051647"
"3230.0";"2.012528"
"3240.0";"1.865472"
"3250.0";"1.838652"
"3260.0";"1.887742"
"3270.0";"1.939022"
"3280.0";"1.885682"
"3290.0";"1.954615"
"3300.0";"1.82989"
"3310.0";"1.94447"
"3320.0";"2.021935"
"3330.0";"1.856091"
"3340.0";"1.92225"
"3350.0";"1.881333"
"3360.0";"1.853073"
"3370.0";"1.967383"
"3380.0";"1.940229"
"3390.0";"1.870448"
"3400.0";"1.880088"
"3410.0";"1.916539"
"3420.0";"1.804349"
"3430.0";"1.994228"
"3440.0";"1.863522"
"3450.0";"1.854686"
"3460.0";"1.816901"
"3470.0";"1.893269"
"3480.0";"1.895952"
"3490.0";"1.976639"
"3500.0";"1.769049"
"3510.0";"1.90133"
"3520.0";"1.830863"
"3530.0";"1.937422"
"3540.0";"1.904418"
"3550.0";"1.930692"
"3560.0";"2.003298"
"3570.0";"1.894741"
"3580.0";"1.938142"
"3590.0";"1.962716"
"3600.0";"1.883233"
"3610.0";"1.880822"
"3620.0";"1.83743"
"3630.0";"1.853254"
"3640.0";"1.873036"
"3650.0";"1.957056"
"3660.0";"1.951795"
"3670.0";"1.835377"
"3680.0";"1.795845"
"3690.0";"1.789381"
"3700.0";"1.883315"
"3710.0";"1.934354"
"3720.0";"2.061259"
"3730.0";"1.812703"
"3740.0";"1.843262"
"3750.0";"1.924006"
"3760.0";"1.951849"
"3770.0";"1.771123"
"3780.0";"1.864361"
"3790.0";"1.898706"
"3800.0";"2.013628"
"3810.0";"1.809304"
"3820.0";"1.83936"
"3830.0";"1.883653"
"3840.0";"1.986911"
"3850.0";"1.947264"
"3860.0";"1.970603"
"3870.0";"2.011371"
"3880.0";"1.899097"
"3890.0";"1.913097"
"3900.0";"2.085729"
"3910.0";"2.002678"
"3920.0";"1.956952"
"3930.0";"1.973394"
"3940.0";"2.089896"
"3950.0";"2.095335"
"3960.0";"1.890838"
"3970.0";"1.828572"
"3980.0";"1.977409"
"3990.0";"1.87493"
"4000.0";"1.838105"
"4010.0";"1.873182"
"4020.0";"1.876355"
"4030.0";"1.965675"
"4040.0";"1.943543"
"4050.0";"1.937155"
"4060.0";"1.880207"
"4070.0";"1.904401"
"4080.0";"1.969079"
"4090.0";"1.940768"
"4100.0";"1.994902"
"4110.0";"2.03194"
"4120.0";"1.948433"
"4130.0";"1.856532"
"4140.0";"1.94868"
"4150.0";"1.954685"
"4160.0";"2.071469"
"4170.0";"1.965942"
"4180.0";"1.984877"
"4190.0";"1.944101"
"4200.0";"1.883425"
"4210.0";"1.85965"
"4220.0";"1.827549"
"4230.0";"1.78538"
"4240.0";"1.857153"
"4250.0";"1.880545"
"4260.0";"1.932858"
"4270.0";"1.823308"
"4280.0";"1.812148"
"4290.0";"1.82393"
"4300.0";"1.844561"
"4310.0";"1.857777"
"4320.0";"1.82857"
"4330.0";"1.854328"
"4340.0";"1.806853"
"4350.0";"1.865157"
"4360.0";"1.959306"
"4370.0";"1.783732"
"4380.0";"1.715214"
"4390.0";"1.774846"
"4400.0";"1.740865"
"4410.0";"1.761706"
"4420.0";"1.791574"
"4430.0";"1.949277"
"4440.0";"1.840107"
"4450.0";"1.936066"
"4460.0";"1.998035"
"4470.0";"2.02719"
"4480.0";"1.958536"
"4490.0";"2.187012"
"4500.0";"2.206918"
"4510.0";"2.339198"
"4520.0";"2.234245"
"4530.0";"2.365469"
"4540.0";"2.280983"
"4550.0";"2.387015"
"4560.0";"2.40505"
"4570.0";"2.438757"
"4580.0";"2.524724"
"4590.0";"2.505706"
"4600.0";"2.122054"
"4610.0";"2.217437"
"4620.0";"2.160492"
"4630.0";"2.256334"
"4640.0";"2.331435"
"4650.0";"2.288059"
"4660.0";"2.295231"
"4670.0";"2.375192"
"4680.0";"2.374499"
"4690.0";"2.321354"
"4700.0";"2.350828"
"4710.0";"2.194216"
"4720.0";"2.077611"
"4730.0";"1.984221"
"4740.0";"1.97771"
"4750.0";"1.931247"
"4760.0";"1.880486"
"4770.0";"1.95527"
"4780.0";"1.843759"
"4790.0";"1.809201"
"4800.0";"1.840691"
"4810.0";"1.853668"
"4820.0";"1.659847"
"4830.0";"1.87717"
"4840.0";"1.809936"
"4850.0";"1.737639"
"4860.0";"1.927067"
"4870.0";"1.893354"
"4880.0";"1.834612"
"4890.0";"1.789384"
"4900.0";"1.861356"
"4910.0";"1.790712"
"4920.0";"1.73709"
"4930.0";"1.767879"
"4940.0";"1.84281"
"4950.0";"1.698503"
"4960.0";"1.772694"
"4970.0";"1.750071"
"4980.0";"1.747015"
"4990.0";"1.898126"
"5000.0";"1.838415"
"5010.0";"1.824994"
"5020.0";"1.83777"
"5030.0";"1.80095"
"5040.0";"1.890509"
"5050.0";"1.817253"
"5060.0";"1.855865"
"5070.0";"1.798743"
"5080.0";"1.827789"
"5090.0";"1.831842"
"5100.0";"1.828754"
"5110.0";"1.773824"
"5120.0";"1.718445"
"5130.0";"1.680662"
"5140.0";"1.682268"
"5150.0";"1.617675"
"5160.0";"1.720111"
"5170.0";"1.716626"
"5180.0";"1.845268"
"5190.0";"1.784363"
"5200.0";"1.841419"
"5210.0";"1.794617"
"5220.0";"1.802177"
"5230.0";"1.746827"
"5240.0";"1.823936"
"5250.0";"1.937185"
"5260.0";"1.89147"
"5270.0";"1.883512"
"5280.0";"1.918304"
"5290.0";"1.836779"
"5300.0";"1.866725"
"5310.0";"1.930728"
"5320.0";"1.929322"
"5330.0";"2.018172"
"5340.0";"1.88826"
"5350.0";"1.96293"
"5360.0";"1.892608"
"5370.0";"1.847083"
"5380.0";"1.86094"
"5390.0";"1.842628"
"5400.0";"1.853732"
"5410.0";"1.907667"
"5420.0";"2.052891"
"5430.0";"1.938114"
"5440.0";"1.979949"
"5450.0";"1.977782"
"5460.0";"1.92408"
"5470.0";"1.826794"
"5480.0";"1.978157"
"5490.0";"1.855784"
"5500.0";"1.919226"
"5510.0";"1.993583"
"5520.0";"2.018229"
"5530.0";"1.898174"
"5540.0";"1.880087"
"5550.0";"1.973615"
"5560.0";"1.931006"
"5570.0";"1.913962"
"5580.0";"1.871244"
"5590.0";"1.860455"
"5600.0";"1.899888"
"5610.0";"1.92019"
"5620.0";"1.929203"
"5630.0";"1.920608"
"5640.0";"2.00449"
"5650.0";"2.001386"
"5660.0";"1.963424"
"5670.0";"1.854775"
"5680.0";"1.836098"
"5690.0";"1.927033"
"5700.0";"1.844959"
"5710.0";"1.86226"
"5720.0";"1.745133"
"5730.0";"1.720755"
"5740.0";"1.804956"
"5750.0";"1.76966"
"5760.0";"1.801101"
"5770.0";"1.741182"
"5780.0";"1.757181"
"5790.0";"1.798082"
"5800.0";"1.831003"
"5810.0";"1.813751"
"5820.0";"1.70163"
"5830.0";"1.756604"
"5840.0";"1.77086"
"5850.0";"1.890506"
"5860.0";"1.741164"
"5870.0";"1.707677"
"5880.0";"1.76187"
"5890.0";"1.759209"
"5900.0";"1.801065"
"5910.0";"1.763128"
"5920.0";"1.791554"
"5930.0";"1.781614"
"5940.0";"1.721445"
"5950.0";"1.763822"
"5960.0";"1.627098"
"5970.0";"1.738665"
"5980.0";"1.650859"
"5990.0";"1.709516"
"6000.0";"1.747651"
"6010.0";"1.729463"
"6020.0";"1.736256"
"6030.0";"1.700899"
"6040.0";"1.724553"
"6050.0";"1.744563"
"6060.0";"1.662035"
"6070.0";"1.673523"
"6080.0";"1.64887"
"6090.0";"1.662836"
"6100.0";"1.695241"
"6110.0";"1.775136"
"6120.0";"1.745647"
"6130.0";"1.697616"
"6140.0";"1.669729"
"6150.0";"1.727349"
"6160.0";"1.799325"
"6170.0";"1.803409"
"6180.0";"1.884785"
"6190.0";"1.807368"
"6200.0";"1.793604"
"6210.0";"1.844641"
"6220.0";"1.767858"
"6230.0";"1.754916"
"6240.0";"1.904615"
"6250.0";"1.829404"
"6260.0";"1.803487"
"6270.0";"1.847963"
"6280.0";"1.762886"
"6290.0";"1.815163"
"6300.0";"1.942089"
"6310.0";"1.908882"
"6320.0";"1.899538"
"6330.0";"1.841927"
"6340.0";"1.891652"
"6350.0";"1.831017"
"6360.0";"1.859021"
"6370.0";"1.93191"
"6380.0";"1.925327"
"6390.0";"1.855123"
"6400.0";"1.878757"
"6410.0";"1.917893"
"6420.0";"1.908583"
"6430.0";"1.819051"
"6440.0";"1.880333"
"6450.0";"1.780529"
"6460.0";"1.821433"
"6470.0";"1.788887"
"6480.0";"1.850834"
"6490.0";"1.793908"
"6500.0";"1.838113"
"6510.0";"1.856371"
"6520.0";"1.830783"
"6530.0";"1.726805"
"6540.0";"1.825821"
"6550.0";"1.758885"
"6560.0";"1.757637"
"6570.0";"1.882499"
"6580.0";"1.865398"
"6590.0";"1.890539"
"6600.0";"1.953927"
"6610.0";"2.023543"
"6620.0";"1.895746"
"6630.0";"1.916203"
"6640.0";"1.946006"
"6650.0";"1.908896"
"6660.0";"1.858671"
"6670.0";"1.91159"
"6680.0";"1.796122"
"6690.0";"1.827629"
"6700.0";"1.878109"
"6710.0";"1.792994"
"6720.0";"1.79742"
"6730.0";"1.799245"
"6740.0";"1.693674"
"6750.0";"1.769711"
"6760.0";"1.819522"
"6770.0";"1.897867"
"6780.0";"1.855632"
"6790.0";"1.869024"
"6800.0";"1.815463"
"6810.0";"1.805953"
"6820.0";"1.851917"
"6830.0";"1.84616"
"6840.0";"1.7396"
"6850.0";"1.901057"
"6860.0";"1.833339"
"6870.0";"1.728117"
"6880.0";"1.815772"
"6890.0";"1.801734"
"6900.0";"1.779922"
"6910.0";"1.81771"
"6920.0";"1.844913"
"6930.0";"1.786832"
"6940.0";"1.757631"
"6950.0";"1.870192"
"6960.0";"1.775614"
"6970.0";"1.875376"
"6980.0";"1.816466"
"6990.0";"1.851711"
"7000.0";"1.844495"
"7010.0";"1.820295"
"7020.0";"1.85159"
"7030.0";"1.750089"
"7040.0";"1.77435"
"7050.0";"1.794538"
"7060.0";"1.889182"
"7070.0";"1.861329"
"7080.0";"1.833288"
"7090.0";"1.780066"
"7100.0";"1.81704"
"7110.0";"1.766938"
"7120.0";"1.807745"
"7130.0";"1.79676"
"7140.0";"1.855964"
"7150.0";"1.828803"
"7160.0";"1.78196"
"7170.0";"1.84194"
"7180.0";"1.787907"
"7190.0";"1.822806"
"7200.0";"1.823258"
"7210.0";"1.809474"
"7220.0";"1.776723"
"7230.0";"1.821803"
"7240.0";"1.821605"
"7250.0";"1.7708"
"7260.0";"1.778419"
"7270.0";"1.833873"
"7280.0";"1.880947"
"7290.0";"1.877787"
"7300.0";"1.8308"
"7310.0";"1.870196"
"7320.0";"1.842773"
"7330.0";"1.867475"
"7340.0";"1.876763"
"7350.0";"1.898569"
"7360.0";"1.823021"
"7370.0";"1.839339"
"7380.0";"1.895692"
"7390.0";"1.734924"
"7400.0";"1.834584"
"7410.0";"1.827951"
"7420.0";"1.908347"
"7430.0";"1.833964"
"7440.0";"1.828098"
"7450.0";"1.737765"
"7460.0";"1.791341"
"7470.0";"1.821483"
"7480.0";"1.856055"
"7490.0";"1.905465"
"7500.0";"1.879429"
"7510.0";"1.915343"
"7520.0";"2.008971"
"7530.0";"1.927658"
"7540.0";"1.922242"
"7550.0";"1.892769"
"7560.0";"1.90331"
"7570.0";"1.930518"
"7580.0";"2.070369"
"7590.0";"2.027436"
"7600.0";"1.996855"
"7610.0";"2.042481"
"7620.0";"1.950386"
"7630.0";"1.99269"
"7640.0";"1.817305"
"7650.0";"1.838682"
