# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL5_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL5"
"0.0";"3.073911"
"10.0";"2.955208"
"20.0";"3.185083"
"30.0";"3.445942"
"40.0";"3.236526"
"50.0";"2.916089"
"60.0";"2.841147"
"70.0";"2.746248"
"80.0";"2.692877"
"90.0";"2.172544"
"100.0";"2.262046"
"110.0";"2.289138"
"120.0";"2.31859"
"130.0";"2.34862"
"140.0";"2.264297"
"150.0";"2.226962"
"160.0";"2.233662"
"170.0";"2.520439"
"180.0";"2.559407"
"190.0";"2.490996"
"200.0";"2.420525"
"210.0";"2.199705"
"220.0";"2.126678"
"230.0";"1.740335"
"240.0";"1.760335"
"250.0";"1.979698"
"260.0";"2.283168"
"270.0";"2.218944"
"280.0";"2.361261"
"290.0";"2.49899"
"300.0";"2.621036"
"310.0";"2.629201"
"320.0";"2.837873"
"330.0";"3.195245"
"340.0";"2.956147"
"350.0";"3.041354"
"360.0";"3.051444"
"370.0";"3.124265"
"380.0";"2.910393"
"390.0";"2.731609"
"400.0";"2.598997"
"410.0";"2.874835"
"420.0";"2.936383"
"430.0";"2.807958"
"440.0";"3.078177"
"450.0";"2.840434"
"460.0";"2.726139"
"470.0";"2.824734"
"480.0";"2.569393"
"490.0";"2.809879"
"500.0";"2.731098"
"510.0";"2.547127"
"520.0";"2.522392"
"530.0";"2.4109"
"540.0";"2.259073"
"550.0";"2.589747"
"560.0";"2.753366"
"570.0";"2.866379"
"580.0";"2.845166"
"590.0";"2.902315"
"600.0";"2.707474"
"610.0";"2.624368"
"620.0";"2.694024"
"630.0";"2.758152"
"640.0";"3.122647"
"650.0";"3.04786"
"660.0";"2.861506"
"670.0";"3.051356"
"680.0";"2.683518"
"690.0";"2.57893"
"700.0";"2.870124"
"710.0";"2.996255"
"720.0";"3.052678"
"730.0";"3.131149"
"740.0";"3.136951"
"750.0";"3.502724"
"760.0";"3.34536"
"770.0";"3.580367"
"780.0";"3.755343"
"790.0";"3.546796"
"800.0";"3.374174"
"810.0";"3.409205"
"820.0";"3.346134"
"830.0";"3.57853"
"840.0";"3.614706"
"850.0";"3.566833"
"860.0";"3.853816"
"870.0";"3.793247"
"880.0";"3.732541"
"890.0";"3.841632"
"900.0";"3.968767"
"910.0";"3.959826"
"920.0";"4.198719"
"930.0";"4.554581"
"940.0";"4.534199"
"950.0";"4.245749"
"960.0";"4.27651"
"970.0";"4.013394"
"980.0";"3.459551"
"990.0";"3.660284"
"1000.0";"4.049923"
"1010.0";"3.647454"
"1020.0";"3.679613"
"1030.0";"3.799994"
"1040.0";"3.736487"
"1050.0";"3.894164"
"1060.0";"3.593125"
"1070.0";"3.790824"
"1080.0";"3.632234"
"1090.0";"3.440603"
"1100.0";"3.629741"
"1110.0";"3.767217"
"1120.0";"3.783144"
"1130.0";"3.712438"
"1140.0";"3.440612"
"1150.0";"3.119603"
"1160.0";"3.290557"
"1170.0";"3.722827"
"1180.0";"3.870118"
"1190.0";"3.83546"
"1200.0";"3.767938"
"1210.0";"3.730877"
"1220.0";"3.575124"
"1230.0";"3.329026"
"1240.0";"3.204023"
"1250.0";"3.303265"
"1260.0";"3.208547"
"1270.0";"3.260365"
"1280.0";"3.409967"
"1290.0";"3.641627"
"1300.0";"3.592801"
"1310.0";"3.341475"
"1320.0";"3.421571"
"1330.0";"3.515493"
"1340.0";"3.546655"
"1350.0";"4.17508"
"1360.0";"4.059789"
"1370.0";"3.969338"
"1380.0";"3.879882"
"1390.0";"3.949213"
"1400.0";"3.483883"
"1410.0";"3.250072"
"1420.0";"3.1225"
"1430.0";"3.34781"
"1440.0";"3.390828"
"1450.0";"3.381604"
"1460.0";"3.317213"
"1470.0";"3.320511"
"1480.0";"3.691877"
"1490.0";"3.838553"
"1500.0";"3.936385"
"1510.0";"3.843561"
"1520.0";"3.646236"
"1530.0";"3.640789"
"1540.0";"3.578082"
"1550.0";"3.697136"
"1560.0";"3.457042"
"1570.0";"3.475195"
"1580.0";"3.919515"
"1590.0";"4.125667"
"1600.0";"3.99838"
"1610.0";"3.864686"
"1620.0";"3.735065"
"1630.0";"3.883515"
"1640.0";"3.878884"
"1650.0";"3.899883"
"1660.0";"4.006827"
"1670.0";"3.695367"
"1680.0";"3.54419"
"1690.0";"3.808018"
"1700.0";"4.021914"
"1710.0";"3.955515"
"1720.0";"3.729077"
"1730.0";"3.495347"
"1740.0";"3.690706"
"1750.0";"3.980774"
