# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol18_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL18-inner_dimer_area"
"0.0";"3.387644"
"10.0";"3.244943"
"20.0";"3.32202"
"30.0";"3.278486"
"40.0";"3.341398"
"50.0";"3.338187"
"60.0";"3.568878"
"70.0";"3.426019"
"80.0";"3.694372"
"90.0";"3.635557"
"100.0";"3.6584"
"110.0";"3.574236"
"120.0";"3.469462"
"130.0";"3.550626"
"140.0";"3.537536"
"150.0";"3.365663"
"160.0";"3.056271"
"170.0";"2.873285"
"180.0";"2.741074"
"190.0";"2.847144"
"200.0";"2.788361"
"210.0";"2.517839"
"220.0";"2.406004"
"230.0";"2.432931"
"240.0";"2.346275"
"250.0";"2.577495"
"260.0";"2.464095"
"270.0";"2.486848"
"280.0";"2.670783"
"290.0";"2.785562"
"300.0";"2.59404"
"310.0";"2.499611"
"320.0";"2.450898"
"330.0";"2.473139"
"340.0";"2.66726"
"350.0";"2.842688"
"360.0";"2.52971"
"370.0";"2.535318"
"380.0";"2.407012"
"390.0";"2.60971"
"400.0";"2.53475"
"410.0";"2.556245"
"420.0";"2.565574"
"430.0";"2.529844"
"440.0";"2.730843"
"450.0";"2.735913"
"460.0";"3.181698"
"470.0";"3.116971"
"480.0";"3.17748"
"490.0";"3.320444"
"500.0";"3.195367"
"510.0";"3.173575"
"520.0";"3.199989"
"530.0";"3.349253"
"540.0";"3.307344"
"550.0";"3.20223"
"560.0";"3.106003"
"570.0";"3.186809"
"580.0";"3.456734"
"590.0";"3.587292"
"600.0";"3.660254"
"610.0";"3.576064"
"620.0";"3.28743"
"630.0";"3.239785"
"640.0";"3.319489"
"650.0";"3.363136"
"660.0";"3.425688"
"670.0";"3.237237"
"680.0";"3.19231"
"690.0";"3.148597"
"700.0";"3.241384"
"710.0";"3.409511"
"720.0";"3.559323"
"730.0";"3.553813"
"740.0";"3.792542"
"750.0";"3.773139"
"760.0";"3.770248"
"770.0";"3.633818"
"780.0";"3.704034"
"790.0";"3.889949"
"800.0";"3.66479"
"810.0";"3.611601"
"820.0";"3.746635"
"830.0";"3.805546"
"840.0";"3.679968"
"850.0";"3.811592"
"860.0";"3.911487"
"870.0";"3.975016"
"880.0";"3.84839"
"890.0";"4.277643"
"900.0";"3.962566"
"910.0";"4.199713"
"920.0";"4.208604"
"930.0";"4.116497"
"940.0";"4.383139"
"950.0";"4.161523"
"960.0";"4.570189"
"970.0";"4.312999"
"980.0";"4.309"
"990.0";"4.172751"
"1000.0";"4.434405"
"1010.0";"4.597582"
"1020.0";"4.724899"
"1030.0";"4.867394"
"1040.0";"4.524917"
"1050.0";"4.911065"
"1060.0";"5.047353"
"1070.0";"5.142362"
"1080.0";"5.081289"
"1090.0";"5.129327"
"1100.0";"5.123583"
"1110.0";"5.281256"
"1120.0";"5.186984"
"1130.0";"5.170063"
"1140.0";"4.989628"
"1150.0";"4.834141"
"1160.0";"4.659306"
"1170.0";"4.954898"
"1180.0";"5.043476"
"1190.0";"4.76127"
"1200.0";"4.74051"
"1210.0";"4.798892"
"1220.0";"4.813506"
"1230.0";"5.019279"
"1240.0";"5.175652"
"1250.0";"5.201871"
"1260.0";"5.200844"
"1270.0";"5.002836"
"1280.0";"4.945181"
"1290.0";"5.174335"
"1300.0";"5.309965"
"1310.0";"5.174056"
"1320.0";"4.8831"
"1330.0";"4.856769"
"1340.0";"4.727062"
"1350.0";"4.876489"
"1360.0";"4.78132"
"1370.0";"4.869373"
"1380.0";"4.759653"
"1390.0";"4.630512"
"1400.0";"4.419315"
"1410.0";"4.436037"
"1420.0";"4.602799"
"1430.0";"4.447086"
"1440.0";"4.477995"
"1450.0";"4.643817"
"1460.0";"4.876374"
"1470.0";"4.726665"
"1480.0";"4.944505"
"1490.0";"4.973358"
"1500.0";"5.190736"
"1510.0";"5.20251"
"1520.0";"5.260307"
"1530.0";"5.400539"
"1540.0";"5.778058"
"1550.0";"5.814836"
"1560.0";"5.857771"
"1570.0";"6.038596"
"1580.0";"5.686488"
"1590.0";"5.554476"
"1600.0";"5.540291"
"1610.0";"5.633811"
"1620.0";"5.468226"
"1630.0";"5.511319"
"1640.0";"5.207288"
"1650.0";"5.304965"
"1660.0";"5.34656"
"1670.0";"5.469995"
"1680.0";"5.367809"
"1690.0";"5.691339"
"1700.0";"5.658148"
"1710.0";"5.738528"
"1720.0";"5.95168"
"1730.0";"5.885668"
"1740.0";"5.932975"
"1750.0";"5.91052"
"1760.0";"5.983722"
"1770.0";"5.756538"
"1780.0";"5.851443"
"1790.0";"5.785601"
"1800.0";"5.55616"
"1810.0";"5.573442"
"1820.0";"5.747797"
"1830.0";"6.004663"
"1840.0";"5.797901"
"1850.0";"5.72894"
"1860.0";"5.885563"
"1870.0";"5.797008"
"1880.0";"5.560776"
"1890.0";"5.4031"
"1900.0";"5.290688"
"1910.0";"5.525691"
"1920.0";"5.368925"
"1930.0";"5.19647"
"1940.0";"5.440187"
"1950.0";"5.586373"
"1960.0";"5.63498"
"1970.0";"5.629176"
"1980.0";"5.551909"
"1990.0";"5.61954"
"2000.0";"5.534475"
"2010.0";"5.702633"
"2020.0";"5.737769"
"2030.0";"5.680477"
"2040.0";"5.869019"
"2050.0";"6.086446"
"2060.0";"6.148607"
"2070.0";"5.966181"
"2080.0";"5.875129"
"2090.0";"6.177483"
"2100.0";"6.14799"
"2110.0";"5.984879"
"2120.0";"6.055779"
"2130.0";"5.661654"
"2140.0";"5.167115"
"2150.0";"5.244022"
"2160.0";"5.688763"
"2170.0";"5.565817"
"2180.0";"5.598139"
"2190.0";"5.488776"
"2200.0";"5.424022"
"2210.0";"5.208125"
"2220.0";"5.098567"
"2230.0";"5.486042"
"2240.0";"5.655165"
"2250.0";"5.489146"
"2260.0";"5.80758"
"2270.0";"5.841744"
"2280.0";"5.946016"
"2290.0";"5.888822"
"2300.0";"5.971044"
"2310.0";"6.172804"
"2320.0";"6.026806"
"2330.0";"6.168509"
"2340.0";"6.284087"
"2350.0";"6.268991"
"2360.0";"6.286468"
"2370.0";"6.412003"
"2380.0";"6.272753"
"2390.0";"6.280154"
"2400.0";"6.286407"
"2410.0";"6.251012"
"2420.0";"6.66188"
"2430.0";"6.620142"
"2440.0";"6.536642"
"2450.0";"6.401353"
"2460.0";"6.518567"
"2470.0";"6.348464"
"2480.0";"6.479373"
"2490.0";"6.716977"
"2500.0";"6.704618"
"2510.0";"6.590191"
"2520.0";"6.684273"
"2530.0";"6.880565"
"2540.0";"6.815129"
"2550.0";"6.651195"
"2560.0";"6.723732"
"2570.0";"6.737821"
"2580.0";"6.755585"
"2590.0";"6.756072"
"2600.0";"6.623406"
"2610.0";"6.673131"
"2620.0";"6.750659"
"2630.0";"6.74146"
"2640.0";"6.57643"
"2650.0";"6.208605"
"2660.0";"6.438395"
"2670.0";"6.36977"
"2680.0";"6.209306"
"2690.0";"6.202824"
"2700.0";"5.915582"
"2710.0";"5.822268"
"2720.0";"5.667771"
"2730.0";"5.547366"
"2740.0";"5.341026"
"2750.0";"5.247472"
"2760.0";"5.282632"
"2770.0";"5.2761"
"2780.0";"5.297678"
"2790.0";"5.353424"
"2800.0";"5.167052"
"2810.0";"4.913851"
"2820.0";"4.840681"
"2830.0";"4.879454"
"2840.0";"4.60947"
"2850.0";"4.611293"
"2860.0";"4.624754"
"2870.0";"4.646389"
"2880.0";"4.596293"
"2890.0";"4.801877"
"2900.0";"4.991178"
"2910.0";"4.673275"
"2920.0";"4.637642"
"2930.0";"4.757424"
"2940.0";"4.845677"
"2950.0";"4.999158"
"2960.0";"4.975074"
"2970.0";"5.012038"
"2980.0";"5.103758"
"2990.0";"5.002182"
"3000.0";"5.182308"
"3010.0";"5.27981"
"3020.0";"5.556056"
"3030.0";"5.317294"
"3040.0";"5.423909"
"3050.0";"5.540199"
"3060.0";"5.620807"
"3070.0";"5.708216"
"3080.0";"5.782716"
"3090.0";"5.868435"
"3100.0";"5.767921"
"3110.0";"5.721499"
"3120.0";"5.817182"
"3130.0";"5.483532"
"3140.0";"5.321058"
"3150.0";"5.186508"
"3160.0";"5.474232"
"3170.0";"5.473059"
"3180.0";"5.151254"
"3190.0";"5.078914"
"3200.0";"4.863537"
"3210.0";"4.812735"
"3220.0";"5.210891"
"3230.0";"5.251899"
"3240.0";"5.079528"
"3250.0";"5.2735"
"3260.0";"5.049399"
"3270.0";"4.97784"
"3280.0";"4.864863"
"3290.0";"5.068521"
"3300.0";"4.990118"
"3310.0";"5.011115"
"3320.0";"4.972206"
"3330.0";"5.226021"
"3340.0";"5.313469"
"3350.0";"5.511374"
"3360.0";"5.701468"
"3370.0";"5.673367"
"3380.0";"5.708613"
"3390.0";"5.721929"
"3400.0";"5.480533"
"3410.0";"5.314802"
"3420.0";"5.433617"
"3430.0";"5.415587"
"3440.0";"5.467311"
"3450.0";"5.455555"
"3460.0";"5.319006"
"3470.0";"5.087791"
"3480.0";"4.754459"
"3490.0";"5.015505"
"3500.0";"4.83176"
"3510.0";"4.584436"
"3520.0";"4.66837"
"3530.0";"4.820024"
"3540.0";"4.709971"
"3550.0";"4.709005"
"3560.0";"4.601079"
"3570.0";"4.656995"
"3580.0";"4.613943"
"3590.0";"4.719473"
"3600.0";"4.893735"
"3610.0";"4.783351"
"3620.0";"4.821749"
"3630.0";"4.7854"
"3640.0";"4.877441"
"3650.0";"4.592774"
"3660.0";"4.36911"
"3670.0";"4.341238"
"3680.0";"4.624523"
"3690.0";"5.025415"
"3700.0";"4.789916"
"3710.0";"4.975616"
"3720.0";"5.054033"
"3730.0";"5.259011"
"3740.0";"5.102571"
"3750.0";"5.003809"
"3760.0";"4.949328"
"3770.0";"4.75593"
"3780.0";"4.906991"
"3790.0";"4.589404"
"3800.0";"4.902403"
"3810.0";"4.545019"
"3820.0";"4.560474"
"3830.0";"4.307477"
"3840.0";"4.267859"
"3850.0";"4.181002"
"3860.0";"4.464197"
"3870.0";"4.745954"
"3880.0";"4.813477"
"3890.0";"4.899296"
"3900.0";"4.792311"
"3910.0";"4.81053"
"3920.0";"4.791368"
"3930.0";"4.567135"
"3940.0";"4.510239"
"3950.0";"4.341645"
"3960.0";"4.747825"
"3970.0";"5.043833"
"3980.0";"5.170528"
"3990.0";"5.333283"
"4000.0";"5.468325"
"4010.0";"5.238262"
"4020.0";"4.975194"
"4030.0";"5.086072"
"4040.0";"5.105852"
"4050.0";"4.882994"
"4060.0";"4.981446"
"4070.0";"4.823794"
"4080.0";"4.631356"
"4090.0";"4.66995"
"4100.0";"4.46508"
"4110.0";"4.261292"
"4120.0";"4.149257"
"4130.0";"3.80882"
"4140.0";"3.91296"
"4150.0";"4.199935"
"4160.0";"4.13999"
"4170.0";"4.309111"
"4180.0";"4.392794"
"4190.0";"4.482089"
"4200.0";"4.55541"
"4210.0";"4.317644"
"4220.0";"4.217274"
"4230.0";"4.173397"
"4240.0";"4.191044"
"4250.0";"4.023228"
"4260.0";"3.800221"
"4270.0";"3.846204"
"4280.0";"3.898112"
"4290.0";"3.657197"
"4300.0";"3.640601"
"4310.0";"3.54887"
"4320.0";"3.608882"
"4330.0";"3.71175"
"4340.0";"3.856912"
"4350.0";"4.025351"
"4360.0";"4.184345"
"4370.0";"4.190505"
"4380.0";"4.16686"
"4390.0";"4.171556"
"4400.0";"4.428487"
"4410.0";"4.728511"
"4420.0";"4.745993"
"4430.0";"4.58504"
"4440.0";"4.725613"
"4450.0";"4.484805"
"4460.0";"4.669623"
"4470.0";"4.65792"
"4480.0";"4.635986"
"4490.0";"4.833863"
"4500.0";"4.804557"
"4510.0";"4.807289"
"4520.0";"4.817311"
"4530.0";"4.807789"
"4540.0";"4.691197"
"4550.0";"4.701891"
"4560.0";"4.612901"
"4570.0";"4.911222"
"4580.0";"4.678801"
"4590.0";"4.581429"
"4600.0";"4.400054"
"4610.0";"4.649997"
"4620.0";"4.61012"
"4630.0";"4.837058"
"4640.0";"4.717275"
"4650.0";"4.825133"
"4660.0";"4.992093"
"4670.0";"4.973221"
"4680.0";"4.961714"
"4690.0";"5.30491"
"4700.0";"5.230137"
"4710.0";"5.461961"
"4720.0";"5.376857"
"4730.0";"5.500729"
"4740.0";"5.393579"
"4750.0";"5.654124"
"4760.0";"5.526196"
"4770.0";"5.506073"
"4780.0";"5.719947"
"4790.0";"5.574149"
"4800.0";"5.620837"
"4810.0";"5.432672"
"4820.0";"5.540015"
"4830.0";"5.408862"
"4840.0";"5.368587"
"4850.0";"5.44101"
"4860.0";"5.639742"
"4870.0";"5.621549"
"4880.0";"5.37081"
"4890.0";"5.418837"
"4900.0";"5.295436"
"4910.0";"4.986444"
"4920.0";"5.038673"
"4930.0";"5.10976"
"4940.0";"5.013098"
"4950.0";"5.11375"
"4960.0";"5.04906"
"4970.0";"5.171954"
"4980.0";"5.296044"
"4990.0";"5.111881"
"5000.0";"5.041935"
"5010.0";"4.881737"
"5020.0";"4.787767"
"5030.0";"4.501771"
"5040.0";"4.354173"
"5050.0";"4.150609"
"5060.0";"4.182662"
"5070.0";"4.049928"
"5080.0";"3.905909"
"5090.0";"3.97386"
"5100.0";"3.782012"
"5110.0";"3.695384"
"5120.0";"3.734976"
"5130.0";"3.674436"
"5140.0";"3.48006"
"5150.0";"3.523089"
"5160.0";"3.487988"
"5170.0";"3.840371"
"5180.0";"3.708301"
"5190.0";"3.828815"
"5200.0";"3.746955"
"5210.0";"3.807236"
"5220.0";"3.83315"
"5230.0";"3.88195"
"5240.0";"3.946491"
"5250.0";"3.997547"
"5260.0";"4.062461"
"5270.0";"4.379191"
"5280.0";"4.387919"
"5290.0";"4.184478"
"5300.0";"4.298505"
"5310.0";"4.299371"
"5320.0";"4.382615"
"5330.0";"4.610515"
"5340.0";"4.563428"
