# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL"
"0.0";"0.630177"
"10.0";"0.6424939"
"20.0";"0.6058261"
"30.0";"0.6044809"
"40.0";"0.5736429"
"50.0";"0.5856912"
"60.0";"0.5894184"
"70.0";"0.5833353"
"80.0";"0.5410256"
"90.0";"0.5934358"
"100.0";"0.5720242"
"110.0";"0.5705723"
"120.0";"0.5665176"
"130.0";"0.575576"
"140.0";"0.5072731"
"150.0";"0.6452857"
"160.0";"0.5968331"
"170.0";"0.5283837"
"180.0";"0.5505459"
"190.0";"0.4934937"
"200.0";"0.5065076"
"210.0";"0.6048762"
"220.0";"0.6037462"
"230.0";"0.6169616"
"240.0";"0.611826"
"250.0";"0.5986897"
"260.0";"0.5715212"
"270.0";"0.680669"
"280.0";"0.6181892"
"290.0";"0.550764"
"300.0";"0.5820291"
"310.0";"0.5373001"
"320.0";"0.5309411"
"330.0";"0.5341247"
"340.0";"0.556587"
"350.0";"0.5354204"
"360.0";"0.5490866"
"370.0";"0.5162616"
"380.0";"0.5638909"
"390.0";"0.4788359"
"400.0";"0.5409114"
"410.0";"0.5491984"
"420.0";"0.5633845"
"430.0";"0.5901431"
"440.0";"0.5374962"
"450.0";"0.5574236"
"460.0";"0.5066646"
"470.0";"0.4645087"
"480.0";"0.5374356"
"490.0";"0.6955208"
"500.0";"0.6928413"
"510.0";"0.7097787"
"520.0";"0.6876425"
"530.0";"0.5339418"
"540.0";"0.5108934"
"550.0";"0.5424886"
"560.0";"0.5238416"
"570.0";"0.5357108"
"580.0";"0.5401797"
"590.0";"0.6000921"
"600.0";"0.4692953"
"610.0";"0.5133158"
"620.0";"0.5616877"
"630.0";"0.5566157"
"640.0";"0.5884385"
"650.0";"0.5559397"
"660.0";"0.4763624"
"670.0";"0.51371"
"680.0";"0.4942439"
"690.0";"0.5755433"
"700.0";"0.4891685"
"710.0";"0.4678346"
"720.0";"0.4826207"
"730.0";"0.4768294"
"740.0";"0.4657274"
"750.0";"0.4557388"
"760.0";"0.5584415"
"770.0";"0.5254188"
"780.0";"0.5174516"
"790.0";"0.5611353"
"800.0";"0.5757725"
"810.0";"0.6539505"
"820.0";"0.6093029"
"830.0";"0.604206"
"840.0";"0.5630499"
"850.0";"0.6452302"
"860.0";"0.5878139"
"870.0";"0.5270333"
"880.0";"0.5280853"
"890.0";"0.566453"
"900.0";"0.572547"
"910.0";"0.5832374"
"920.0";"0.5596793"
"930.0";"0.6028299"
"940.0";"0.5516109"
"950.0";"0.5331172"
"960.0";"0.5146204"
"970.0";"0.5161096"
"980.0";"0.6389478"
"990.0";"0.6201267"
"1000.0";"0.5963249"
"1010.0";"0.5537835"
"1020.0";"0.6105254"
"1030.0";"0.5386447"
"1040.0";"0.4967301"
"1050.0";"0.4804425"
"1060.0";"0.5304489"
"1070.0";"0.4821631"
"1080.0";"0.5127271"
"1090.0";"0.5347842"
"1100.0";"0.6060139"
"1110.0";"0.533558"
"1120.0";"0.5344472"
