# This .csv file was created 12.10.2024 14:27
# extracted out of file prod_mindist_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL6"
"0.0";"4.080916"
"10.0";"3.917598"
"20.0";"4.006012"
"30.0";"4.003461"
"40.0";"4.07008"
"50.0";"4.125875"
"60.0";"4.126525"
"70.0";"3.895233"
"80.0";"3.861551"
"90.0";"3.944103"
"100.0";"4.162514"
"110.0";"3.987213"
"120.0";"4.0709"
"130.0";"4.257241"
"140.0";"4.172973"
"150.0";"4.449402"
"160.0";"4.342859"
"170.0";"4.43008"
"180.0";"4.336307"
"190.0";"4.688329"
"200.0";"4.515602"
"210.0";"4.606207"
"220.0";"4.36389"
"230.0";"4.435373"
"240.0";"4.704138"
"250.0";"4.867925"
"260.0";"4.750372"
"270.0";"4.875789"
"280.0";"4.717452"
"290.0";"4.991661"
"300.0";"4.825068"
"310.0";"4.695024"
"320.0";"4.689167"
"330.0";"5.004771"
"340.0";"4.975586"
"350.0";"5.148619"
"360.0";"5.224568"
"370.0";"5.135884"
"380.0";"5.02759"
"390.0";"5.116973"
"400.0";"5.044038"
"410.0";"5.060981"
"420.0";"5.05597"
"430.0";"5.09331"
"440.0";"5.063733"
"450.0";"5.138995"
"460.0";"4.56152"
"470.0";"4.510541"
"480.0";"4.376601"
"490.0";"4.076916"
"500.0";"3.985331"
"510.0";"4.017386"
"520.0";"4.159093"
"530.0";"4.019185"
"540.0";"4.144541"
"550.0";"4.113528"
"560.0";"4.288485"
"570.0";"4.190029"
"580.0";"3.92727"
"590.0";"3.959994"
"600.0";"4.011965"
"610.0";"4.028018"
"620.0";"4.142239"
"630.0";"4.017095"
"640.0";"4.042973"
"650.0";"4.24025"
"660.0";"4.173051"
"670.0";"4.070688"
"680.0";"4.077065"
"690.0";"4.211275"
"700.0";"4.078965"
"710.0";"3.865945"
"720.0";"3.798776"
"730.0";"3.763963"
"740.0";"4.142421"
"750.0";"4.052619"
"760.0";"4.184302"
"770.0";"4.289907"
"780.0";"4.347953"
"790.0";"4.504318"
"800.0";"4.472671"
"810.0";"4.445085"
"820.0";"4.270568"
"830.0";"4.098934"
"840.0";"4.044775"
"850.0";"3.827699"
"860.0";"3.939449"
"870.0";"3.834301"
"880.0";"3.68782"
"890.0";"3.643386"
"900.0";"3.756534"
"910.0";"3.285088"
"920.0";"3.298332"
"930.0";"3.130183"
"940.0";"3.039513"
"950.0";"3.164861"
"960.0";"3.397302"
"970.0";"3.440301"
"980.0";"3.647977"
"990.0";"3.858218"
"1000.0";"3.819712"
"1010.0";"3.708843"
"1020.0";"3.808068"
"1030.0";"3.890868"
"1040.0";"4.07014"
"1050.0";"3.976154"
"1060.0";"3.915"
"1070.0";"4.127831"
"1080.0";"3.827549"
"1090.0";"3.732256"
"1100.0";"3.805945"
"1110.0";"4.057395"
"1120.0";"4.359399"
"1130.0";"4.243041"
"1140.0";"3.976287"
"1150.0";"4.091681"
"1160.0";"3.77942"
"1170.0";"3.780566"
"1180.0";"3.942653"
"1190.0";"4.015445"
"1200.0";"3.909775"
"1210.0";"3.71039"
"1220.0";"3.59713"
"1230.0";"3.724834"
"1240.0";"3.701504"
"1250.0";"3.447494"
"1260.0";"3.390048"
"1270.0";"3.435523"
"1280.0";"3.394585"
"1290.0";"3.568263"
"1300.0";"3.507882"
"1310.0";"3.594757"
"1320.0";"3.528452"
"1330.0";"3.438913"
"1340.0";"3.531082"
"1350.0";"3.883925"
"1360.0";"3.751683"
"1370.0";"3.783158"
"1380.0";"3.712721"
"1390.0";"3.582365"
"1400.0";"3.558452"
"1410.0";"3.544781"
"1420.0";"3.917251"
"1430.0";"3.881298"
"1440.0";"3.781778"
"1450.0";"3.80404"
"1460.0";"3.823597"
"1470.0";"3.952425"
