# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL3"
"0.0";"1.442034"
"10.0";"1.445864"
"20.0";"1.468218"
"30.0";"1.402993"
"40.0";"1.44714"
"50.0";"1.327239"
"60.0";"1.283945"
"70.0";"1.381352"
"80.0";"1.397368"
"90.0";"1.319312"
"100.0";"1.512132"
"110.0";"1.472381"
"120.0";"1.23126"
"130.0";"1.432225"
"140.0";"1.429449"
"150.0";"1.153583"
"160.0";"1.481539"
"170.0";"1.58022"
"180.0";"1.537626"
"190.0";"1.214963"
"200.0";"1.152461"
"210.0";"1.040012"
"220.0";"1.061648"
"230.0";"0.9384547"
"240.0";"0.8494298"
"250.0";"0.9900075"
"260.0";"0.8745845"
"270.0";"0.8616384"
"280.0";"0.8901087"
"290.0";"0.9376002"
"300.0";"0.9169973"
"310.0";"1.079362"
"320.0";"1.020348"
"330.0";"0.9825099"
"340.0";"1.245275"
"350.0";"1.140695"
"360.0";"1.139018"
"370.0";"1.346962"
"380.0";"1.253157"
"390.0";"1.300075"
"400.0";"1.235377"
"410.0";"1.191851"
"420.0";"1.311261"
"430.0";"1.417691"
"440.0";"1.546119"
"450.0";"1.582585"
"460.0";"1.609861"
"470.0";"1.52299"
"480.0";"1.159963"
"490.0";"1.15385"
"500.0";"1.138922"
"510.0";"1.092308"
"520.0";"1.167868"
"530.0";"1.151922"
"540.0";"1.294287"
"550.0";"1.135654"
"560.0";"1.119799"
"570.0";"0.8522746"
"580.0";"0.9318203"
"590.0";"0.784726"
"600.0";"0.7497692"
"610.0";"1.032353"
"620.0";"0.7732511"
"630.0";"0.8420002"
"640.0";"0.7862519"
"650.0";"0.8324558"
"660.0";"0.8533629"
"670.0";"0.7664322"
"680.0";"0.9394518"
"690.0";"0.9902626"
"700.0";"0.9344669"
"710.0";"0.740738"
"720.0";"0.6938278"
"730.0";"0.6022298"
"740.0";"0.6443155"
"750.0";"0.6894124"
"760.0";"0.7088038"
"770.0";"0.7875645"
"780.0";"0.8058571"
"790.0";"0.6636723"
"800.0";"0.7660769"
"810.0";"0.8085872"
"820.0";"1.023597"
"830.0";"0.8142787"
"840.0";"0.9425041"
"850.0";"0.9677508"
"860.0";"0.8212954"
"870.0";"0.6784822"
"880.0";"0.6242589"
"890.0";"0.5667178"
"900.0";"0.5328488"
"910.0";"0.5361872"
"920.0";"0.603103"
"930.0";"0.6780484"
"940.0";"0.6744792"
"950.0";"0.6683367"
"960.0";"0.5919741"
"970.0";"0.5477793"
"980.0";"0.642394"
"990.0";"0.6135945"
"1000.0";"0.8402672"
"1010.0";"1.199632"
"1020.0";"1.084604"
"1030.0";"1.233493"
"1040.0";"1.167905"
"1050.0";"1.37208"
"1060.0";"1.195977"
"1070.0";"0.9827664"
"1080.0";"1.207094"
"1090.0";"1.252604"
"1100.0";"0.994528"
"1110.0";"1.042981"
"1120.0";"0.8836078"
"1130.0";"0.8837886"
"1140.0";"0.944555"
"1150.0";"0.851602"
"1160.0";"0.9545619"
"1170.0";"0.9784421"
"1180.0";"0.8497921"
"1190.0";"0.8539305"
"1200.0";"0.9561781"
"1210.0";"1.058754"
"1220.0";"0.9332543"
"1230.0";"1.174492"
"1240.0";"1.154401"
"1250.0";"0.8741045"
"1260.0";"0.8023075"
"1270.0";"0.7176309"
"1280.0";"0.7234846"
"1290.0";"0.9500431"
"1300.0";"0.8316423"
"1310.0";"0.7497952"
"1320.0";"0.6683562"
"1330.0";"0.473693"
"1340.0";"0.7110563"
"1350.0";"0.9111874"
"1360.0";"0.6919509"
"1370.0";"0.6698427"
"1380.0";"0.7866114"
"1390.0";"0.9344062"
"1400.0";"0.6712715"
"1410.0";"0.8085611"
"1420.0";"0.7969223"
"1430.0";"0.8926732"
"1440.0";"0.7826585"
"1450.0";"1.029552"
"1460.0";"1.004432"
"1470.0";"0.9263145"
"1480.0";"0.991196"
"1490.0";"1.106052"
"1500.0";"1.219799"
"1510.0";"1.31082"
"1520.0";"1.493971"
"1530.0";"1.404481"
"1540.0";"1.404547"
"1550.0";"1.412436"
"1560.0";"1.43194"
"1570.0";"1.186278"
"1580.0";"1.25504"
"1590.0";"1.303032"
"1600.0";"1.159946"
"1610.0";"0.9639319"
"1620.0";"1.027543"
"1630.0";"1.096444"
"1640.0";"1.094375"
"1650.0";"1.282619"
"1660.0";"1.185021"
"1670.0";"1.219565"
"1680.0";"1.395014"
"1690.0";"1.532374"
"1700.0";"1.765114"
"1710.0";"1.740486"
"1720.0";"1.621065"
"1730.0";"1.72596"
"1740.0";"2.060689"
"1750.0";"1.973349"
"1760.0";"1.955633"
"1770.0";"1.908747"
"1780.0";"1.980873"
"1790.0";"1.990003"
"1800.0";"2.038778"
"1810.0";"2.303694"
"1820.0";"2.109538"
"1830.0";"2.038261"
"1840.0";"2.189847"
"1850.0";"2.127531"
"1860.0";"2.033339"
"1870.0";"2.161847"
"1880.0";"2.066621"
"1890.0";"2.20272"
"1900.0";"2.035832"
"1910.0";"2.208723"
"1920.0";"2.061818"
"1930.0";"2.138622"
