# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_mol12_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL12-outer_dimer_area"
"0.0";"4.199812"
"10.0";"4.031176"
"20.0";"4.087456"
"30.0";"4.051283"
"40.0";"4.001005"
"50.0";"4.2096"
"60.0";"4.023428"
"70.0";"4.0948"
"80.0";"3.979676"
"90.0";"3.97014"
"100.0";"4.156126"
"110.0";"4.191426"
"120.0";"4.131225"
"130.0";"4.008392"
"140.0";"4.148057"
"150.0";"3.993123"
"160.0";"3.821512"
"170.0";"3.94454"
"180.0";"4.02114"
"190.0";"4.046411"
"200.0";"3.854782"
"210.0";"3.807668"
"220.0";"3.907607"
"230.0";"3.805518"
"240.0";"3.694978"
"250.0";"3.697981"
"260.0";"3.547938"
"270.0";"3.417909"
"280.0";"3.551587"
"290.0";"3.524673"
"300.0";"3.492839"
"310.0";"3.556244"
"320.0";"3.676334"
"330.0";"3.519204"
"340.0";"3.386683"
"350.0";"3.447643"
"360.0";"3.250414"
"370.0";"3.200172"
"380.0";"3.05341"
"390.0";"3.124871"
"400.0";"3.181357"
"410.0";"3.370168"
"420.0";"3.385099"
"430.0";"3.248804"
"440.0";"3.400886"
"450.0";"3.328186"
"460.0";"3.024868"
"470.0";"3.250365"
"480.0";"3.111923"
"490.0";"3.227407"
"500.0";"3.029038"
"510.0";"3.174445"
"520.0";"3.101439"
"530.0";"3.243443"
"540.0";"3.040126"
"550.0";"3.081566"
"560.0";"3.000319"
"570.0";"2.931638"
"580.0";"2.684856"
"590.0";"2.79933"
"600.0";"3.115046"
"610.0";"3.090152"
"620.0";"3.184387"
"630.0";"3.161565"
"640.0";"3.258448"
"650.0";"3.364545"
"660.0";"3.492993"
"670.0";"3.330273"
"680.0";"3.296098"
"690.0";"3.271817"
"700.0";"3.279132"
"710.0";"3.690325"
"720.0";"3.79555"
"730.0";"3.493734"
"740.0";"3.443629"
"750.0";"3.381514"
"760.0";"3.367985"
"770.0";"3.504802"
"780.0";"3.567397"
"790.0";"4.005744"
"800.0";"3.650967"
"810.0";"3.88982"
"820.0";"3.935322"
"830.0";"4.108509"
"840.0";"4.091644"
"850.0";"4.022401"
"860.0";"3.96458"
"870.0";"4.144754"
"880.0";"3.945885"
"890.0";"3.960273"
"900.0";"4.065238"
"910.0";"4.462987"
"920.0";"4.258358"
"930.0";"4.34623"
"940.0";"4.002917"
"950.0";"4.060603"
"960.0";"4.110548"
"970.0";"4.503683"
"980.0";"4.326839"
"990.0";"4.608595"
"1000.0";"4.42988"
"1010.0";"4.57051"
"1020.0";"4.55127"
"1030.0";"4.638133"
"1040.0";"4.609632"
"1050.0";"4.681673"
"1060.0";"4.440344"
"1070.0";"4.508959"
"1080.0";"4.563251"
"1090.0";"4.577998"
"1100.0";"4.278498"
"1110.0";"3.882534"
"1120.0";"4.132831"
"1130.0";"4.135564"
"1140.0";"4.221717"
"1150.0";"4.162591"
"1160.0";"4.531947"
"1170.0";"4.614522"
"1180.0";"4.680872"
"1190.0";"4.818325"
"1200.0";"4.71184"
"1210.0";"4.703786"
"1220.0";"4.565144"
"1230.0";"4.461812"
"1240.0";"4.491048"
"1250.0";"4.370967"
"1260.0";"4.720642"
"1270.0";"4.678452"
"1280.0";"4.754759"
"1290.0";"4.429517"
"1300.0";"4.49262"
"1310.0";"4.46531"
"1320.0";"4.502609"
"1330.0";"4.656555"
"1340.0";"4.491169"
"1350.0";"4.721199"
"1360.0";"4.493507"
"1370.0";"4.430838"
"1380.0";"4.266794"
"1390.0";"4.082579"
"1400.0";"4.261588"
"1410.0";"4.180043"
"1420.0";"4.009455"
"1430.0";"3.932697"
"1440.0";"4.033615"
"1450.0";"3.920866"
"1460.0";"4.130288"
"1470.0";"4.012003"
"1480.0";"4.029377"
"1490.0";"3.926172"
"1500.0";"3.883837"
"1510.0";"4.079617"
"1520.0";"4.07665"
"1530.0";"4.312863"
"1540.0";"4.317313"
"1550.0";"4.091049"
"1560.0";"3.928126"
"1570.0";"4.046281"
"1580.0";"3.975481"
"1590.0";"4.113071"
"1600.0";"4.098837"
"1610.0";"4.026552"
"1620.0";"4.285206"
"1630.0";"4.09548"
"1640.0";"4.207532"
"1650.0";"4.59546"
"1660.0";"4.414968"
"1670.0";"4.317767"
"1680.0";"4.002841"
"1690.0";"4.012852"
"1700.0";"3.803744"
"1710.0";"4.167086"
"1720.0";"4.257242"
"1730.0";"4.310068"
"1740.0";"4.172162"
"1750.0";"4.100728"
"1760.0";"4.244349"
"1770.0";"4.269712"
"1780.0";"3.971107"
"1790.0";"3.848161"
"1800.0";"3.89393"
"1810.0";"3.929508"
"1820.0";"4.350231"
"1830.0";"4.68013"
"1840.0";"4.750032"
"1850.0";"4.702967"
"1860.0";"4.781481"
"1870.0";"4.981142"
"1880.0";"4.878654"
"1890.0";"5.01352"
"1900.0";"5.178514"
"1910.0";"5.14764"
"1920.0";"5.065694"
"1930.0";"5.064646"
"1940.0";"5.23715"
"1950.0";"5.2849"
"1960.0";"5.188164"
"1970.0";"4.872918"
"1980.0";"4.87631"
"1990.0";"4.915105"
"2000.0";"4.923961"
"2010.0";"4.814625"
"2020.0";"4.972498"
"2030.0";"4.733545"
"2040.0";"4.598731"
"2050.0";"4.572043"
"2060.0";"4.94865"
"2070.0";"4.900084"
"2080.0";"4.665111"
"2090.0";"4.551938"
"2100.0";"4.522593"
"2110.0";"4.306843"
"2120.0";"4.440218"
"2130.0";"4.506325"
"2140.0";"4.4677"
"2150.0";"4.488616"
"2160.0";"4.473422"
"2170.0";"4.382594"
"2180.0";"4.33983"
"2190.0";"4.491448"
"2200.0";"4.725879"
"2210.0";"4.562104"
"2220.0";"4.735584"
"2230.0";"4.910772"
"2240.0";"4.883606"
"2250.0";"4.698667"
"2260.0";"4.674044"
"2270.0";"4.801509"
"2280.0";"4.749429"
"2290.0";"4.772591"
"2300.0";"4.819835"
"2310.0";"5.046624"
