# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_pos1_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL9"
"0.0";"5.099647"
"10.0";"5.108056"
"20.0";"5.155278"
"30.0";"5.318863"
"40.0";"5.529024"
"50.0";"5.560525"
"60.0";"5.588093"
"70.0";"5.808278"
"80.0";"5.730713"
"90.0";"5.721513"
"100.0";"5.69594"
"110.0";"5.567629"
"120.0";"5.589352"
"130.0";"5.53662"
"140.0";"5.466671"
"150.0";"5.437538"
"160.0";"5.011841"
"170.0";"4.969458"
"180.0";"5.397848"
"190.0";"5.322356"
"200.0";"5.458215"
"210.0";"5.348343"
"220.0";"5.315153"
"230.0";"5.536941"
"240.0";"5.512116"
"250.0";"5.593973"
"260.0";"5.564925"
"270.0";"5.731825"
"280.0";"5.875327"
"290.0";"5.870167"
"300.0";"5.720809"
"310.0";"5.720753"
"320.0";"5.649469"
"330.0";"5.775435"
"340.0";"5.813797"
"350.0";"5.82071"
"360.0";"5.932537"
"370.0";"6.007689"
"380.0";"5.912183"
"390.0";"5.92749"
"400.0";"5.674129"
"410.0";"5.678931"
"420.0";"5.905562"
"430.0";"5.68514"
"440.0";"5.839535"
"450.0";"5.741607"
"460.0";"5.637012"
"470.0";"5.78475"
"480.0";"5.431417"
"490.0";"5.374319"
"500.0";"5.470586"
"510.0";"5.106248"
"520.0";"4.957551"
"530.0";"5.167106"
"540.0";"5.096187"
"550.0";"4.973204"
"560.0";"5.248671"
"570.0";"5.301292"
"580.0";"5.700375"
"590.0";"5.893622"
"600.0";"5.880065"
"610.0";"5.955959"
"620.0";"5.67072"
"630.0";"5.351443"
"640.0";"5.432184"
"650.0";"5.635891"
"660.0";"5.732252"
"670.0";"5.713912"
"680.0";"5.468682"
"690.0";"5.087309"
"700.0";"5.217418"
"710.0";"5.334414"
"720.0";"5.477124"
"730.0";"5.458505"
"740.0";"5.547163"
"750.0";"5.840523"
"760.0";"5.859388"
"770.0";"5.782465"
"780.0";"5.849872"
"790.0";"5.436481"
"800.0";"5.223111"
"810.0";"5.267326"
"820.0";"5.009897"
"830.0";"5.335581"
"840.0";"5.465831"
"850.0";"5.462172"
"860.0";"5.192736"
"870.0";"5.249829"
"880.0";"5.328006"
"890.0";"5.595406"
"900.0";"5.821021"
"910.0";"5.648201"
"920.0";"5.766996"
"930.0";"5.775164"
"940.0";"5.891335"
"950.0";"5.987958"
"960.0";"5.504003"
"970.0";"5.756792"
"980.0";"5.907505"
"990.0";"6.019181"
"1000.0";"6.107286"
"1010.0";"6.153514"
"1020.0";"5.99115"
"1030.0";"5.809217"
"1040.0";"5.763555"
"1050.0";"5.620461"
"1060.0";"5.710078"
"1070.0";"5.572413"
"1080.0";"5.462892"
"1090.0";"5.328287"
"1100.0";"5.307208"
"1110.0";"5.474739"
"1120.0";"5.553958"
"1130.0";"5.191289"
"1140.0";"5.468517"
"1150.0";"5.241838"
"1160.0";"5.426689"
"1170.0";"5.267464"
"1180.0";"4.772862"
"1190.0";"4.768164"
"1200.0";"4.768188"
"1210.0";"4.808777"
"1220.0";"4.599241"
"1230.0";"4.643257"
"1240.0";"4.297443"
"1250.0";"4.487926"
"1260.0";"4.773655"
"1270.0";"4.800688"
"1280.0";"4.597551"
"1290.0";"4.861255"
"1300.0";"4.645074"
"1310.0";"4.57502"
"1320.0";"4.644068"
"1330.0";"4.362314"
"1340.0";"4.293221"
"1350.0";"4.248873"
"1360.0";"4.270809"
"1370.0";"4.369295"
"1380.0";"4.232051"
"1390.0";"4.18115"
