# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_pos1_mol19_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL19"
"0.0";"3.796305"
"10.0";"3.687706"
"20.0";"3.880162"
"30.0";"4.035023"
"40.0";"3.923916"
"50.0";"3.996831"
"60.0";"3.734173"
"70.0";"3.879774"
"80.0";"3.821916"
"90.0";"3.887799"
"100.0";"4.003352"
"110.0";"4.059179"
"120.0";"3.938061"
"130.0";"3.932306"
"140.0";"3.748682"
"150.0";"3.805999"
"160.0";"3.740764"
"170.0";"3.985734"
"180.0";"3.83165"
"190.0";"3.942959"
"200.0";"3.842236"
"210.0";"3.587073"
"220.0";"3.747062"
"230.0";"3.64634"
"240.0";"3.567384"
"250.0";"3.586698"
"260.0";"3.699529"
"270.0";"3.657998"
"280.0";"3.645118"
"290.0";"3.609858"
"300.0";"3.784671"
"310.0";"3.753456"
"320.0";"3.500826"
"330.0";"3.663232"
"340.0";"3.595747"
"350.0";"3.622656"
"360.0";"3.565004"
"370.0";"3.595048"
"380.0";"3.852876"
"390.0";"3.947985"
"400.0";"4.109931"
"410.0";"4.0152"
"420.0";"4.015455"
"430.0";"4.065121"
"440.0";"4.165071"
"450.0";"4.263114"
"460.0";"4.084623"
"470.0";"4.366559"
"480.0";"4.665455"
"490.0";"4.609957"
"500.0";"4.405994"
"510.0";"4.313724"
"520.0";"4.054456"
"530.0";"3.901177"
"540.0";"3.798401"
"550.0";"3.766649"
"560.0";"3.645432"
"570.0";"3.619487"
"580.0";"3.526393"
"590.0";"3.38297"
"600.0";"3.44569"
"610.0";"3.525185"
"620.0";"3.744146"
"630.0";"3.754049"
"640.0";"4.008697"
"650.0";"4.043297"
"660.0";"4.094721"
"670.0";"4.059656"
"680.0";"4.151478"
"690.0";"3.863424"
"700.0";"4.018894"
"710.0";"4.039081"
"720.0";"3.870719"
"730.0";"3.937379"
"740.0";"4.249303"
"750.0";"4.292021"
"760.0";"4.256712"
