# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL9"
"0.0";"4.155543"
"10.0";"4.235826"
"20.0";"4.359629"
"30.0";"4.431114"
"40.0";"4.2922"
"50.0";"4.460009"
"60.0";"4.358312"
"70.0";"4.36482"
"80.0";"4.605446"
"90.0";"4.413873"
"100.0";"4.446794"
"110.0";"4.30752"
"120.0";"4.24232"
"130.0";"4.241659"
"140.0";"4.20523"
"150.0";"4.196698"
"160.0";"4.318429"
"170.0";"4.196002"
"180.0";"4.09539"
"190.0";"4.064799"
"200.0";"4.242504"
"210.0";"4.322475"
"220.0";"4.237185"
"230.0";"4.222569"
"240.0";"4.153469"
"250.0";"3.99396"
"260.0";"4.38162"
"270.0";"4.157258"
"280.0";"4.283437"
"290.0";"4.175373"
"300.0";"4.223684"
"310.0";"4.168347"
"320.0";"4.090916"
"330.0";"3.947299"
"340.0";"3.862551"
"350.0";"3.893969"
"360.0";"3.775309"
"370.0";"3.960849"
"380.0";"4.073681"
"390.0";"3.971227"
"400.0";"3.833194"
"410.0";"3.735587"
"420.0";"3.571606"
"430.0";"3.771252"
"440.0";"3.825282"
"450.0";"3.659519"
"460.0";"3.694811"
"470.0";"3.743586"
"480.0";"3.935653"
"490.0";"3.981871"
"500.0";"3.887958"
"510.0";"3.745074"
"520.0";"3.849374"
"530.0";"3.765234"
"540.0";"3.843958"
"550.0";"3.817238"
"560.0";"4.004417"
"570.0";"3.97133"
"580.0";"4.15545"
"590.0";"4.044273"
"600.0";"3.931973"
"610.0";"4.071604"
"620.0";"4.221703"
"630.0";"4.263074"
"640.0";"4.293576"
"650.0";"4.315434"
"660.0";"4.508182"
"670.0";"4.487049"
"680.0";"4.581634"
"690.0";"4.485647"
"700.0";"4.307559"
"710.0";"4.066906"
"720.0";"3.865064"
"730.0";"3.921655"
"740.0";"3.770622"
"750.0";"3.92537"
"760.0";"4.311164"
"770.0";"4.396705"
