# This .csv file was created 12.10.2024 14:36
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL"
"0.0";"0.648465"
"10.0";"0.7724643"
"20.0";"0.6455487"
"30.0";"0.5415282"
"40.0";"0.5729797"
"50.0";"0.8040524"
"60.0";"0.8438018"
"70.0";"0.9129016"
"80.0";"0.9990236"
"90.0";"0.9603928"
"100.0";"1.077371"
"110.0";"1.044708"
"120.0";"1.369371"
"130.0";"1.02649"
"140.0";"1.19801"
"150.0";"1.178839"
"160.0";"1.237056"
"170.0";"1.083317"
"180.0";"0.7956762"
"190.0";"0.7405469"
"200.0";"1.019863"
"210.0";"1.124815"
"220.0";"0.8278056"
"230.0";"0.7786058"
"240.0";"0.6406047"
"250.0";"0.8861075"
"260.0";"1.059132"
"270.0";"1.075995"
"280.0";"1.07896"
"290.0";"1.131439"
"300.0";"1.397343"
"310.0";"1.264737"
"320.0";"1.469297"
"330.0";"1.43169"
"340.0";"1.329107"
"350.0";"1.374123"
"360.0";"1.44692"
"370.0";"1.333056"
"380.0";"1.386676"
"390.0";"1.432822"
"400.0";"1.524222"
"410.0";"1.557473"
"420.0";"1.728212"
"430.0";"1.790462"
"440.0";"1.565781"
"450.0";"1.528756"
"460.0";"1.440642"
"470.0";"1.255413"
"480.0";"1.25267"
"490.0";"0.8113662"
"500.0";"0.6987312"
"510.0";"0.9997648"
"520.0";"0.7438745"
"530.0";"0.8475647"
"540.0";"0.5990213"
"550.0";"0.7611503"
"560.0";"0.7625624"
"570.0";"0.5693763"
"580.0";"0.7399576"
"590.0";"0.7059986"
"600.0";"0.8563113"
"610.0";"0.6900145"
"620.0";"0.9487479"
"630.0";"0.8807706"
"640.0";"1.023045"
"650.0";"1.158692"
"660.0";"1.016402"
"670.0";"1.070404"
"680.0";"0.928043"
"690.0";"0.9357869"
"700.0";"0.8691112"
"710.0";"0.6402259"
"720.0";"0.6505209"
"730.0";"0.6626111"
"740.0";"0.4297466"
"750.0";"0.4751461"
"760.0";"0.5173641"
"770.0";"0.4801148"
"780.0";"0.4426118"
"790.0";"0.4391456"
"800.0";"0.5953594"
"810.0";"0.5216724"
"820.0";"0.5828627"
"830.0";"0.5214367"
"840.0";"0.7823624"
"850.0";"0.7440559"
"860.0";"0.8083816"
"870.0";"0.7465743"
"880.0";"0.8999495"
"890.0";"1.009507"
"900.0";"0.6263019"
"910.0";"0.5016675"
"920.0";"0.4858424"
"930.0";"0.6246576"
"940.0";"0.5665413"
"950.0";"0.5729554"
"960.0";"0.3482139"
"970.0";"0.3702443"
"980.0";"0.2943213"
"990.0";"0.3501173"
"1000.0";"0.4503388"
"1010.0";"0.6508769"
"1020.0";"0.5148246"
"1030.0";"0.6157164"
"1040.0";"0.6556287"
"1050.0";"0.6146194"
"1060.0";"0.6037167"
"1070.0";"0.3572632"
"1080.0";"0.2864597"
"1090.0";"0.306873"
"1100.0";"0.4631211"
"1110.0";"0.3766207"
"1120.0";"0.4441858"
"1130.0";"0.4323248"
"1140.0";"0.3145375"
"1150.0";"0.4496852"
"1160.0";"0.3093574"
"1170.0";"0.3389073"
"1180.0";"0.2342609"
"1190.0";"0.2934791"
"1200.0";"0.2563843"
"1210.0";"0.2660712"
"1220.0";"0.2464755"
"1230.0";"0.2315641"
"1240.0";"0.2522814"
"1250.0";"0.263433"
"1260.0";"0.4008266"
"1270.0";"0.272793"
"1280.0";"0.2857325"
"1290.0";"0.3613458"
"1300.0";"0.4552681"
"1310.0";"0.3264977"
"1320.0";"0.3801092"
"1330.0";"0.3779762"
"1340.0";"0.5171055"
