# This .csv file was created 12.10.2024 14:33
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"1490.0";"-546.395813";"-106.181854"
"1500.0";"-512.322876";"-118.634422"
"1510.0";"-591.724487";"-90.507957"
"1520.0";"-593.103821";"-90.905663"
"1530.0";"-593.055847";"-94.998466"
"1540.0";"-463.014709";"-112.588181"
"1550.0";"-524.834961";"-111.681023"
"1560.0";"-558.427429";"-120.348244"
"1570.0";"-514.135498";"-120.5084"
"1580.0";"-574.868469";"-119.952599"
"1590.0";"-554.744812";"-100.430023"
"1600.0";"-455.822937";"-126.804817"
"1610.0";"-515.990356";"-98.986298"
"1620.0";"-536.448975";"-99.745262"
"1630.0";"-411.866852";"-135.911942"
"1640.0";"-425.729706";"-111.845238"
"1650.0";"-468.680908";"-136.22139"
"1660.0";"-473.607178";"-115.019913"
"1670.0";"-584.346558";"-98.545074"
"1680.0";"-486.25592";"-138.57576"
"1690.0";"-511.323639";"-101.422859"
"1700.0";"-514.436584";"-118.782837"
"1710.0";"-537.090088";"-109.661079"
"1720.0";"-597.444336";"-80.367378"
"1730.0";"-767.442017";"-93.082687"
"1740.0";"-551.493896";"-90.614014"
"1750.0";"-561.129944";"-99.401634"
"1760.0";"-538.112671";"-129.919312"
"1770.0";"-566.146606";"-128.693192"
"1780.0";"-428.81958";"-80.123177"
"1790.0";"-420.24353";"-114.364189"
"1800.0";"-434.474426";"-119.335678"
"1810.0";"-486.479492";"-123.055763"
"1820.0";"-430.61972";"-116.806351"
"1830.0";"-725.522827";"-88.54422"
"1840.0";"-638.059448";"-143.295029"
"1850.0";"-630.732727";"-92.616997"
"1860.0";"-587.516296";"-120.470764"
"1870.0";"-499.983795";"-125.321075"
"1880.0";"-469.215485";"-132.794098"
"1890.0";"-441.101959";"-127.049416"
"1900.0";"-503.009399";"-136.496582"
"1910.0";"-580.700073";"-132.852478"
"1920.0";"-677.454712";"-135.484894"
"1930.0";"-660.702393";"-146.952072"
"1940.0";"-677.51123";"-138.023361"
"1950.0";"-627.800659";"-119.64637"
"1960.0";"-562.783813";"-113.06884"
"1970.0";"-561.143494";"-117.859833"
"1980.0";"-709.668091";"-114.641144"
"1990.0";"-693.77417";"-124.354698"
"2000.0";"-606.227173";"-149.910736"
"2010.0";"-631.890503";"-86.836563"
"2020.0";"-608.997437";"-118.638908"
"2030.0";"-655.095947";"-106.197365"
"2040.0";"-669.869507";"-115.177368"
"2050.0";"-544.929932";"-144.348877"
"2060.0";"-562.822388";"-133.686096"
"2070.0";"-644.361389";"-115.929108"
"2080.0";"-532.792908";"-103.805634"
"2090.0";"-589.931213";"-88.596077"
"2100.0";"-555.447205";"-126.786598"
"2110.0";"-549.584778";"-128.3461"
"2120.0";"-591.27417";"-73.847893"
"2130.0";"-624.401978";"-106.266518"
"2140.0";"-567.950012";"-133.001846"
"2150.0";"-550.276428";"-100.185577"
"2160.0";"-440.308594";"-121.080666"
"2170.0";"-476.768677";"-110.320541"
"2180.0";"-669.378174";"-118.554909"
"2190.0";"-674.941467";"-104.326836"
"2200.0";"-714.977966";"-124.706635"
"2210.0";"-708.717407";"-124.179207"
"2220.0";"-686.459351";"-91.757919"
"2230.0";"-752.023438";"-101.682747"
"2240.0";"-711.297363";"-111.651924"
"2250.0";"-620.332703";"-87.328026"
"2260.0";"-505.614563";"-86.614525"
"2270.0";"-474.230103";"-114.444099"
"2280.0";"-577.667053";"-126.097656"
"2290.0";"-522.040833";"-126.402748"
"2300.0";"-349.192963";"-100.685921"
"2310.0";"-473.677246";"-125.28466"
"2320.0";"-450.318329";"-117.168854"
"2330.0";"-464.274902";"-104.819489"
"2340.0";"-493.472168";"-100.250153"
"2350.0";"-457.059265";"-97.630043"
"2360.0";"-467.130219";"-100.535606"
"2370.0";"-433.356445";"-101.131966"
"2380.0";"-559.093872";"-116.602737"
