# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_pos2_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL4"
"0.0";"4.262439"
"10.0";"4.198788"
"20.0";"4.252234"
"30.0";"4.211658"
"40.0";"4.281051"
"50.0";"4.405485"
"60.0";"4.3449"
"70.0";"4.403976"
"80.0";"4.339706"
"90.0";"4.333603"
"100.0";"4.101567"
"110.0";"4.094742"
"120.0";"4.160614"
"130.0";"4.324333"
"140.0";"4.381299"
"150.0";"4.461147"
"160.0";"4.471745"
"170.0";"4.312125"
"180.0";"4.295291"
"190.0";"4.326095"
"200.0";"4.423409"
"210.0";"4.466066"
"220.0";"4.255714"
"230.0";"4.445397"
"240.0";"4.006406"
"250.0";"3.867045"
"260.0";"3.67132"
"270.0";"3.428548"
"280.0";"3.647083"
"290.0";"3.876301"
"300.0";"3.973599"
"310.0";"4.29637"
"320.0";"4.441175"
"330.0";"4.420741"
"340.0";"4.329293"
"350.0";"4.184855"
"360.0";"4.202038"
"370.0";"4.198133"
"380.0";"4.051063"
"390.0";"3.956847"
"400.0";"3.968315"
"410.0";"4.025927"
"420.0";"3.776754"
"430.0";"4.068632"
"440.0";"3.840084"
"450.0";"4.088862"
"460.0";"3.889649"
"470.0";"3.841639"
"480.0";"3.90056"
"490.0";"3.979836"
"500.0";"3.72221"
"510.0";"3.825149"
"520.0";"3.938704"
"530.0";"3.610062"
"540.0";"3.934507"
"550.0";"4.026794"
"560.0";"3.988584"
"570.0";"3.91281"
"580.0";"4.068533"
"590.0";"3.726449"
"600.0";"3.665262"
"610.0";"3.47429"
"620.0";"3.461635"
"630.0";"3.597677"
"640.0";"3.637087"
"650.0";"3.655764"
"660.0";"3.610207"
"670.0";"3.918712"
"680.0";"3.711582"
"690.0";"3.722064"
"700.0";"3.874245"
"710.0";"3.841794"
"720.0";"3.594455"
"730.0";"3.625329"
"740.0";"3.591113"
"750.0";"3.595389"
"760.0";"3.686089"
"770.0";"3.781717"
"780.0";"3.917828"
"790.0";"3.827825"
"800.0";"3.646612"
"810.0";"3.569427"
"820.0";"3.933576"
"830.0";"4.078955"
"840.0";"4.280571"
"850.0";"4.330419"
"860.0";"4.222694"
"870.0";"4.131827"
"880.0";"4.141395"
"890.0";"4.238091"
"900.0";"3.989201"
"910.0";"3.892091"
"920.0";"3.753111"
"930.0";"3.525861"
"940.0";"3.617518"
"950.0";"3.546757"
"960.0";"3.844717"
"970.0";"3.842022"
"980.0";"3.526471"
"990.0";"3.768246"
"1000.0";"3.616863"
"1010.0";"3.613609"
"1020.0";"3.701723"
"1030.0";"3.770953"
"1040.0";"3.925177"
"1050.0";"3.962168"
"1060.0";"3.904904"
"1070.0";"3.873286"
"1080.0";"3.847303"
"1090.0";"3.597316"
"1100.0";"3.559951"
"1110.0";"3.759112"
"1120.0";"3.671297"
"1130.0";"3.777436"
"1140.0";"3.801509"
"1150.0";"3.781356"
"1160.0";"3.787137"
"1170.0";"3.57816"
"1180.0";"3.526384"
"1190.0";"3.397856"
"1200.0";"3.593531"
"1210.0";"3.594908"
"1220.0";"3.758982"
"1230.0";"3.74385"
"1240.0";"3.915754"
"1250.0";"3.959352"
"1260.0";"4.143928"
"1270.0";"4.212617"
"1280.0";"4.194829"
"1290.0";"4.104431"
"1300.0";"4.164844"
"1310.0";"4.211907"
"1320.0";"4.132328"
"1330.0";"4.071147"
"1340.0";"4.201243"
"1350.0";"4.069129"
"1360.0";"4.177503"
"1370.0";"4.163419"
"1380.0";"4.181635"
"1390.0";"4.222718"
"1400.0";"4.382363"
"1410.0";"4.255911"
"1420.0";"4.385497"
"1430.0";"4.134061"
"1440.0";"4.082288"
"1450.0";"4.136571"
"1460.0";"4.129547"
"1470.0";"4.262925"
"1480.0";"4.413009"
"1490.0";"4.266662"
"1500.0";"4.381618"
"1510.0";"4.415774"
"1520.0";"4.609702"
"1530.0";"4.698442"
"1540.0";"4.588217"
"1550.0";"4.617662"
"1560.0";"4.560317"
"1570.0";"4.43958"
"1580.0";"4.46206"
"1590.0";"4.23988"
"1600.0";"4.463062"
"1610.0";"4.41576"
"1620.0";"4.427573"
"1630.0";"4.335181"
"1640.0";"4.334418"
"1650.0";"4.519287"
"1660.0";"4.272357"
"1670.0";"4.428796"
"1680.0";"4.426915"
"1690.0";"4.529255"
"1700.0";"4.582027"
"1710.0";"4.463881"
"1720.0";"4.549545"
"1730.0";"4.794734"
"1740.0";"4.551517"
"1750.0";"4.510873"
"1760.0";"4.832253"
"1770.0";"4.882722"
"1780.0";"4.619351"
"1790.0";"4.805557"
"1800.0";"4.882615"
"1810.0";"4.879211"
"1820.0";"4.847142"
"1830.0";"4.901717"
"1840.0";"4.892553"
"1850.0";"4.751958"
"1860.0";"4.977615"
"1870.0";"5.01899"
"1880.0";"4.956382"
"1890.0";"5.034762"
"1900.0";"5.158159"
"1910.0";"5.148236"
"1920.0";"4.883734"
"1930.0";"4.827026"
"1940.0";"4.94216"
"1950.0";"4.8213"
"1960.0";"4.640491"
"1970.0";"4.554337"
"1980.0";"4.319444"
"1990.0";"4.384326"
"2000.0";"4.575304"
"2010.0";"4.584686"
"2020.0";"4.453925"
"2030.0";"4.833921"
"2040.0";"4.88402"
"2050.0";"4.614331"
"2060.0";"4.230126"
"2070.0";"4.291023"
"2080.0";"4.162627"
"2090.0";"4.323565"
"2100.0";"4.356437"
"2110.0";"4.524493"
"2120.0";"4.480384"
"2130.0";"4.274503"
"2140.0";"4.150337"
"2150.0";"4.205232"
"2160.0";"4.139567"
"2170.0";"4.124954"
"2180.0";"3.835503"
"2190.0";"3.996369"
"2200.0";"4.078387"
"2210.0";"3.994672"
"2220.0";"3.946993"
"2230.0";"3.92699"
"2240.0";"4.089545"
"2250.0";"4.179546"
"2260.0";"4.538864"
"2270.0";"4.615619"
"2280.0";"4.540842"
"2290.0";"4.517001"
"2300.0";"4.352355"
"2310.0";"4.251912"
"2320.0";"4.158444"
"2330.0";"4.130669"
"2340.0";"4.164731"
"2350.0";"4.136556"
"2360.0";"4.295967"
"2370.0";"4.065495"
"2380.0";"4.1327"
"2390.0";"4.203745"
"2400.0";"4.140723"
"2410.0";"4.223803"
"2420.0";"4.066303"
"2430.0";"4.04516"
"2440.0";"3.874852"
"2450.0";"3.9088"
"2460.0";"3.792958"
"2470.0";"3.641156"
"2480.0";"3.753435"
"2490.0";"3.332282"
"2500.0";"3.40833"
"2510.0";"3.376212"
"2520.0";"3.41719"
"2530.0";"3.390661"
"2540.0";"3.662055"
"2550.0";"3.826918"
"2560.0";"3.62323"
"2570.0";"3.962057"
"2580.0";"3.843422"
"2590.0";"3.809376"
"2600.0";"3.557229"
"2610.0";"3.474588"
"2620.0";"3.356671"
"2630.0";"3.352131"
"2640.0";"3.167861"
"2650.0";"3.371425"
"2660.0";"3.283168"
"2670.0";"3.258594"
"2680.0";"3.470824"
"2690.0";"3.282881"
"2700.0";"3.528055"
"2710.0";"3.42022"
"2720.0";"3.676725"
"2730.0";"3.535655"
"2740.0";"3.508502"
"2750.0";"3.407311"
"2760.0";"3.391102"
"2770.0";"3.636326"
"2780.0";"3.556562"
"2790.0";"3.565571"
"2800.0";"3.761969"
"2810.0";"3.812178"
"2820.0";"3.913213"
"2830.0";"4.011849"
"2840.0";"3.770532"
"2850.0";"3.592855"
"2860.0";"3.643318"
"2870.0";"3.702845"
"2880.0";"3.697823"
"2890.0";"3.953089"
"2900.0";"4.063565"
"2910.0";"4.038808"
"2920.0";"4.20202"
"2930.0";"4.263116"
"2940.0";"4.570435"
"2950.0";"4.811765"
"2960.0";"4.490444"
"2970.0";"4.688298"
"2980.0";"4.85712"
"2990.0";"4.54494"
"3000.0";"4.591171"
"3010.0";"4.756542"
"3020.0";"4.908053"
"3030.0";"5.015327"
"3040.0";"5.11888"
"3050.0";"5.174346"
"3060.0";"5.32041"
"3070.0";"5.052364"
"3080.0";"4.932189"
"3090.0";"4.762266"
"3100.0";"4.686359"
"3110.0";"4.581988"
"3120.0";"4.702423"
"3130.0";"4.836855"
"3140.0";"4.926855"
"3150.0";"4.975142"
"3160.0";"4.999747"
"3170.0";"5.36959"
"3180.0";"5.394897"
"3190.0";"5.18162"
"3200.0";"4.957033"
"3210.0";"4.902548"
"3220.0";"4.971263"
"3230.0";"5.192282"
"3240.0";"5.458899"
"3250.0";"5.391353"
"3260.0";"5.177274"
"3270.0";"5.495896"
"3280.0";"5.659145"
"3290.0";"5.582893"
"3300.0";"5.634079"
"3310.0";"5.648923"
"3320.0";"5.782965"
"3330.0";"5.991477"
"3340.0";"6.005319"
"3350.0";"5.980276"
"3360.0";"5.937721"
"3370.0";"5.968844"
"3380.0";"6.008325"
"3390.0";"5.867432"
"3400.0";"5.64268"
"3410.0";"5.733324"
"3420.0";"5.831387"
"3430.0";"5.933074"
"3440.0";"5.961825"
"3450.0";"5.826629"
"3460.0";"5.69042"
"3470.0";"5.687309"
"3480.0";"5.768652"
"3490.0";"5.643804"
"3500.0";"5.503541"
"3510.0";"5.360435"
"3520.0";"5.237556"
"3530.0";"5.479618"
"3540.0";"5.36475"
"3550.0";"5.406839"
"3560.0";"5.509706"
"3570.0";"5.752333"
"3580.0";"5.769129"
"3590.0";"5.530391"
"3600.0";"5.691302"
"3610.0";"5.498381"
"3620.0";"5.794231"
"3630.0";"5.823511"
"3640.0";"5.607445"
"3650.0";"5.640042"
"3660.0";"5.281211"
"3670.0";"5.436414"
"3680.0";"5.391266"
"3690.0";"5.211"
"3700.0";"5.292915"
"3710.0";"5.240837"
"3720.0";"5.309639"
"3730.0";"5.197749"
"3740.0";"5.127627"
"3750.0";"5.099858"
"3760.0";"5.167393"
"3770.0";"5.432573"
"3780.0";"5.322236"
"3790.0";"5.243519"
"3800.0";"5.219306"
"3810.0";"5.191092"
"3820.0";"4.921244"
"3830.0";"4.789825"
"3840.0";"5.061076"
"3850.0";"4.884"
"3860.0";"4.825104"
"3870.0";"4.70619"
"3880.0";"4.321127"
"3890.0";"4.328201"
"3900.0";"4.580484"
"3910.0";"4.547991"
"3920.0";"4.395473"
"3930.0";"4.248775"
"3940.0";"4.498024"
"3950.0";"4.866216"
"3960.0";"4.779024"
"3970.0";"4.767115"
"3980.0";"4.850536"
"3990.0";"4.795672"
"4000.0";"4.63615"
"4010.0";"4.46551"
"4020.0";"4.567192"
"4030.0";"4.453783"
"4040.0";"4.72357"
"4050.0";"4.669448"
"4060.0";"4.636971"
"4070.0";"4.616462"
"4080.0";"4.63445"
"4090.0";"4.819932"
"4100.0";"4.838954"
"4110.0";"4.60647"
"4120.0";"4.634703"
"4130.0";"4.694012"
"4140.0";"4.704213"
"4150.0";"4.699477"
"4160.0";"4.552483"
"4170.0";"4.519719"
"4180.0";"4.633978"
"4190.0";"4.761"
"4200.0";"4.762796"
"4210.0";"4.845967"
"4220.0";"4.906069"
"4230.0";"5.144198"
"4240.0";"5.054288"
"4250.0";"4.815509"
"4260.0";"4.834791"
"4270.0";"4.802404"
"4280.0";"4.713204"
"4290.0";"4.831048"
"4300.0";"4.787456"
"4310.0";"4.847212"
"4320.0";"4.812565"
"4330.0";"4.931313"
"4340.0";"5.12603"
"4350.0";"5.136745"
"4360.0";"5.108486"
"4370.0";"5.199239"
"4380.0";"5.118369"
"4390.0";"5.053416"
"4400.0";"5.11795"
"4410.0";"5.015977"
"4420.0";"5.345218"
"4430.0";"5.24713"
"4440.0";"5.036666"
"4450.0";"4.825852"
"4460.0";"4.63138"
"4470.0";"4.558605"
"4480.0";"4.867699"
"4490.0";"4.809623"
"4500.0";"4.80813"
"4510.0";"4.711371"
"4520.0";"4.617576"
"4530.0";"4.617216"
"4540.0";"4.801824"
"4550.0";"5.034326"
"4560.0";"5.0456"
"4570.0";"4.934018"
"4580.0";"4.613183"
"4590.0";"4.550601"
"4600.0";"4.812052"
"4610.0";"4.90682"
"4620.0";"4.860663"
"4630.0";"5.022553"
"4640.0";"4.822776"
"4650.0";"4.714"
"4660.0";"4.529169"
"4670.0";"4.386793"
"4680.0";"4.818906"
"4690.0";"4.710173"
"4700.0";"4.692949"
"4710.0";"4.661366"
"4720.0";"4.727969"
