# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol4_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-inner_dimer_area"
"0.0";"2.457951"
"10.0";"2.235888"
"20.0";"2.204681"
"30.0";"2.200267"
"40.0";"2.202475"
"50.0";"2.302829"
"60.0";"2.269357"
"70.0";"2.345696"
"80.0";"2.265447"
"90.0";"2.221777"
"100.0";"2.205019"
"110.0";"2.268153"
"120.0";"2.227502"
"130.0";"2.223629"
"140.0";"2.225977"
"150.0";"2.324068"
"160.0";"2.244574"
"170.0";"2.236713"
"180.0";"2.131772"
"190.0";"2.16397"
"200.0";"2.081692"
"210.0";"2.206896"
"220.0";"2.220706"
"230.0";"2.190463"
"240.0";"2.048936"
"250.0";"2.074355"
"260.0";"2.161004"
"270.0";"2.162045"
"280.0";"2.20583"
"290.0";"2.267186"
"300.0";"2.224396"
"310.0";"2.283363"
"320.0";"2.252508"
"330.0";"2.272994"
"340.0";"2.304815"
"350.0";"2.206109"
"360.0";"2.161164"
"370.0";"2.253074"
"380.0";"2.264822"
"390.0";"2.219195"
"400.0";"2.292135"
"410.0";"2.302386"
"420.0";"2.439946"
"430.0";"2.536728"
"440.0";"2.582288"
"450.0";"2.536902"
"460.0";"2.542036"
"470.0";"2.441738"
"480.0";"2.450001"
"490.0";"2.413461"
"500.0";"2.306875"
"510.0";"2.336603"
"520.0";"2.340919"
"530.0";"2.387701"
"540.0";"2.31861"
"550.0";"2.332369"
"560.0";"2.333131"
"570.0";"2.318746"
"580.0";"2.280232"
"590.0";"2.373086"
"600.0";"2.149954"
"610.0";"2.06919"
"620.0";"2.142808"
"630.0";"2.226138"
"640.0";"2.245159"
"650.0";"2.197009"
"660.0";"2.261517"
"670.0";"2.245835"
"680.0";"2.153877"
"690.0";"2.189981"
"700.0";"2.346331"
"710.0";"2.385334"
"720.0";"2.295824"
"730.0";"2.258396"
"740.0";"2.233576"
"750.0";"2.222988"
"760.0";"2.033769"
"770.0";"2.095067"
"780.0";"2.097863"
"790.0";"2.128092"
