# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/NOLIGAND/6fxb_noligand_1
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"2540.0";"156.364"
"2550.0";"157.419"
"2560.0";"156.576"
"2570.0";"157.168"
"2580.0";"155.37"
"2590.0";"157.507"
"2600.0";"157.056"
"2610.0";"156.56"
"2620.0";"155.397"
"2630.0";"152.238"
"2640.0";"155.939"
"2650.0";"154.708"
"2660.0";"153.793"
"2670.0";"155.972"
"2680.0";"154.325"
"2690.0";"159.202"
"2700.0";"154.678"
"2710.0";"158.856"
"2720.0";"157.092"
"2730.0";"155.008"
"2740.0";"158.133"
"2750.0";"158.496"
"2760.0";"156.047"
"2770.0";"156.995"
"2780.0";"158.053"
"2790.0";"154.106"
"2800.0";"156.58"
"2810.0";"156.929"
"2820.0";"156.071"
"2830.0";"155.556"
"2840.0";"156.918"
"2850.0";"155.772"
"2860.0";"155.869"
"2870.0";"155.436"
"2880.0";"154.259"
"2890.0";"155.377"
"2900.0";"157.566"
"2910.0";"156.143"
"2920.0";"156.698"
"2930.0";"155.365"
"2940.0";"154.549"
"2950.0";"155.174"
"2960.0";"156.56"
"2970.0";"157.544"
"2980.0";"155.695"
"2990.0";"156.916"
"3000.0";"155.11"
"3010.0";"154.206"
"3020.0";"156.355"
"3030.0";"156.883"
"3040.0";"157.353"
"3050.0";"158.698"
"3060.0";"156.027"
"3070.0";"158.383"
"3080.0";"159.579"
"3090.0";"158.624"
"3100.0";"154.654"
"3110.0";"155.686"
"3120.0";"156.387"
"3130.0";"155.32"
"3140.0";"155.171"
"3150.0";"157.93"
"3160.0";"159.413"
"3170.0";"156.453"
"3180.0";"156.038"
"3190.0";"156.745"
"3200.0";"154.152"
"3210.0";"156.507"
"3220.0";"158.36"
"3230.0";"154.152"
"3240.0";"156.084"
"3250.0";"154.678"
"3260.0";"155.652"
"3270.0";"155.269"
"3280.0";"155.383"
"3290.0";"156.492"
"3300.0";"155.68"
"3310.0";"156.73"
"3320.0";"157.013"
"3330.0";"156.278"
"3340.0";"157.327"
"3350.0";"155.477"
"3360.0";"155.182"
"3370.0";"155.357"
"3380.0";"156.461"
"3390.0";"158.231"
"3400.0";"156.911"
"3410.0";"155.778"
"3420.0";"157.24"
"3430.0";"157.59"
"3440.0";"160.437"
"3450.0";"156.676"
"3460.0";"158.158"
"3470.0";"155.342"
"3480.0";"158.134"
"3490.0";"158.61"
"3500.0";"158.919"
"3510.0";"158.56"
"3520.0";"156.903"
"3530.0";"155.927"
"3540.0";"160.106"
"3550.0";"153.789"
"3560.0";"156.016"
"3570.0";"157.393"
"3580.0";"154.995"
"3590.0";"154.711"
"3600.0";"155.513"
"3610.0";"156.036"
"3620.0";"154.04"
"3630.0";"157.936"
"3640.0";"156.861"
"3650.0";"154.903"
"3660.0";"155.615"
"3670.0";"155.625"
"3680.0";"153.615"
"3690.0";"156.734"
"3700.0";"157.55"
"3710.0";"157.852"
"3720.0";"158.057"
"3730.0";"156.912"
"3740.0";"158.078"
"3750.0";"154.697"
"3760.0";"158.456"
"3770.0";"154.206"
"3780.0";"155.051"
"3790.0";"153.621"
"3800.0";"155.258"
"3810.0";"153.763"
"3820.0";"152.574"
"3830.0";"157.442"
"3840.0";"155.054"
"3850.0";"154.005"
"3860.0";"155.198"
"3870.0";"153.96"
"3880.0";"155.648"
"3890.0";"154.911"
"3900.0";"155.559"
"3910.0";"158.153"
"3920.0";"157.592"
"3930.0";"155.406"
"3940.0";"153.3"
"3950.0";"153.514"
"3960.0";"154.148"
"3970.0";"155.983"
"3980.0";"155.249"
"3990.0";"155.195"
"4000.0";"156.543"
"4010.0";"156.682"
"4020.0";"155.998"
"4030.0";"153.918"
"4040.0";"155.606"
"4050.0";"155.95"
"4060.0";"155.955"
"4070.0";"158.183"
"4080.0";"157.159"
"4090.0";"157.67"
"4100.0";"154.342"
"4110.0";"153.535"
"4120.0";"155.375"
"4130.0";"157.224"
"4140.0";"157.91"
"4150.0";"153.963"
"4160.0";"155.047"
"4170.0";"158.34"
"4180.0";"156.141"
"4190.0";"155.64"
"4200.0";"157.68"
"4210.0";"158.169"
"4220.0";"155.233"
"4230.0";"152.388"
"4240.0";"155.824"
"4250.0";"155.225"
"4260.0";"155.095"
"4270.0";"154.326"
"4280.0";"156.844"
"4290.0";"155.374"
"4300.0";"154.306"
"4310.0";"155.016"
"4320.0";"155.765"
"4330.0";"156.238"
"4340.0";"155.372"
"4350.0";"158.23"
"4360.0";"156.209"
"4370.0";"158.741"
"4380.0";"157.574"
"4390.0";"157.217"
"4400.0";"159.046"
"4410.0";"157.312"
"4420.0";"156.574"
"4430.0";"156.837"
"4440.0";"158.02"
"4450.0";"156.45"
"4460.0";"157.959"
"4470.0";"155.94"
"4480.0";"157.296"
"4490.0";"160.06"
"4500.0";"159.507"
"4510.0";"153.159"
"4520.0";"155.448"
"4530.0";"156.855"
"4540.0";"154.642"
"4550.0";"155.672"
"4560.0";"156.73"
"4570.0";"154.744"
"4580.0";"156.502"
"4590.0";"158.617"
"4600.0";"158.47"
"4610.0";"158.451"
"4620.0";"157.034"
"4630.0";"158.812"
"4640.0";"158.151"
"4650.0";"161.756"
"4660.0";"158.896"
"4670.0";"160.792"
"4680.0";"158.695"
"4690.0";"159.503"
"4700.0";"158.974"
"4710.0";"158.162"
"4720.0";"159.397"
"4730.0";"158.676"
"4740.0";"157.448"
"4750.0";"157.097"
"4760.0";"157.938"
"4770.0";"158.51"
"4780.0";"157.145"
"4790.0";"156.633"
"4800.0";"159.512"
"4810.0";"154.694"
"4820.0";"159.191"
"4830.0";"157.433"
"4840.0";"157.297"
"4850.0";"154.178"
"4860.0";"155.877"
"4870.0";"157.154"
"4880.0";"156.009"
"4890.0";"157.611"
"4900.0";"155.384"
"4910.0";"158.985"
"4920.0";"157.629"
"4930.0";"156.719"
"4940.0";"157.076"
"4950.0";"158.542"
"4960.0";"158.761"
"4970.0";"158.013"
"4980.0";"157.506"
"4990.0";"157.676"
"5000.0";"159.496"
"5010.0";"158.437"
"5020.0";"158.402"
"5030.0";"158.736"
"5040.0";"158.321"
"5050.0";"157.919"
"5060.0";"159.138"
"5070.0";"160.595"
"5080.0";"157.603"
"5090.0";"156.346"
"5100.0";"157.743"
"5110.0";"156.568"
"5120.0";"157.383"
"5130.0";"155.552"
"5140.0";"155.782"
"5150.0";"155.063"
"5160.0";"154.537"
"5170.0";"159.393"
"5180.0";"158.359"
"5190.0";"158.149"
"5200.0";"153.633"
"5210.0";"157.463"
"5220.0";"157.236"
"5230.0";"157.693"
"5240.0";"160.782"
"5250.0";"157.7"
"5260.0";"160.476"
"5270.0";"156.519"
"5280.0";"161.568"
"5290.0";"160.353"
"5300.0";"155.764"
"5310.0";"157.086"
"5320.0";"156.604"
"5330.0";"157.114"
"5340.0";"157.853"
"5350.0";"158.255"
"5360.0";"157.696"
"5370.0";"158.514"
"5380.0";"158.663"
"5390.0";"157.518"
"5400.0";"155.021"
"5410.0";"156.64"
"5420.0";"155.716"
"5430.0";"158.683"
"5440.0";"157.263"
"5450.0";"156.849"
"5460.0";"158.711"
"5470.0";"159.196"
"5480.0";"155.915"
"5490.0";"155.994"
"5500.0";"155.09"
"5510.0";"155.882"
"5520.0";"156.465"
"5530.0";"155.173"
"5540.0";"158.354"
"5550.0";"155.263"
"5560.0";"158.318"
"5570.0";"158.158"
"5580.0";"153.36"
"5590.0";"155.312"
"5600.0";"156.405"
"5610.0";"155.114"
"5620.0";"154.252"
"5630.0";"156.741"
"5640.0";"157.326"
"5650.0";"154.57"
"5660.0";"157.045"
"5670.0";"157.772"
"5680.0";"158.339"
"5690.0";"158.746"
"5700.0";"158.016"
"5710.0";"156.833"
"5720.0";"157.787"
"5730.0";"156.041"
"5740.0";"156.191"
"5750.0";"156.85"
"5760.0";"157.738"
"5770.0";"156.97"
"5780.0";"157.522"
"5790.0";"157.179"
"5800.0";"158.921"
"5810.0";"155.156"
"5820.0";"155.974"
"5830.0";"155.905"
"5840.0";"156.526"
"5850.0";"155.978"
"5860.0";"155.453"
"5870.0";"157.437"
"5880.0";"156.234"
"5890.0";"153.593"
"5900.0";"155.315"
"5910.0";"153.71"
"5920.0";"153.9"
"5930.0";"152.782"
"5940.0";"154.605"
"5950.0";"154.819"
"5960.0";"153.349"
"5970.0";"153.888"
"5980.0";"153.816"
"5990.0";"152.71"
"6000.0";"153.02"
"6010.0";"154.853"
"6020.0";"153.53"
"6030.0";"153.119"
"6040.0";"152.907"
"6050.0";"152.752"
"6060.0";"155.178"
"6070.0";"154.093"
"6080.0";"155.029"
"6090.0";"154.883"
"6100.0";"154.572"
"6110.0";"155.735"
"6120.0";"154.793"
"6130.0";"155.977"
"6140.0";"157.489"
"6150.0";"153.891"
"6160.0";"155.472"
"6170.0";"155.811"
"6180.0";"153.525"
"6190.0";"154.639"
"6200.0";"155.977"
"6210.0";"154.923"
"6220.0";"156.312"
"6230.0";"156.498"
"6240.0";"154.395"
"6250.0";"154.725"
"6260.0";"154.431"
"6270.0";"156.839"
"6280.0";"155.644"
"6290.0";"154.912"
"6300.0";"153.821"
"6310.0";"153.465"
"6320.0";"154.231"
"6330.0";"156.726"
"6340.0";"155.926"
"6350.0";"156.6"
"6360.0";"156.692"
"6370.0";"154.767"
"6380.0";"153.478"
"6390.0";"157.832"
"6400.0";"158.721"
"6410.0";"159.116"
"6420.0";"156.878"
"6430.0";"156.68"
"6440.0";"154.925"
"6450.0";"154.679"
"6460.0";"156.816"
"6470.0";"155.623"
"6480.0";"157.35"
"6490.0";"153.067"
"6500.0";"154.086"
"6510.0";"153.002"
"6520.0";"154.495"
"6530.0";"153.651"
"6540.0";"156.14"
"6550.0";"154.661"
"6560.0";"156.997"
"6570.0";"155.727"
"6580.0";"155.904"
"6590.0";"157.624"
"6600.0";"155.151"
"6610.0";"155.795"
"6620.0";"157.124"
"6630.0";"155.771"
"6640.0";"158.275"
"6650.0";"156.119"
"6660.0";"157.681"
"6670.0";"156.336"
"6680.0";"156.853"
"6690.0";"158.174"
"6700.0";"158.612"
"6710.0";"159.621"
"6720.0";"160.639"
"6730.0";"157.124"
"6740.0";"157.865"
"6750.0";"155.213"
"6760.0";"154.931"
"6770.0";"158.097"
"6780.0";"156.304"
"6790.0";"159.089"
"6800.0";"156.01"
"6810.0";"156.295"
"6820.0";"156.694"
"6830.0";"156.287"
"6840.0";"156.694"
"6850.0";"158.644"
"6860.0";"159.966"
"6870.0";"157.886"
"6880.0";"159.08"
"6890.0";"158.856"
"6900.0";"157.491"
"6910.0";"157.808"
"6920.0";"157.907"
"6930.0";"152.67"
"6940.0";"156.353"
"6950.0";"156.721"
"6960.0";"156.518"
"6970.0";"156.064"
"6980.0";"156.262"
"6990.0";"156.395"
"7000.0";"155.769"
"7010.0";"156.444"
"7020.0";"157.655"
"7030.0";"154.655"
"7040.0";"156.854"
"7050.0";"158.131"
"7060.0";"156.379"
"7070.0";"154.712"
"7080.0";"157.85"
"7090.0";"157.295"
"7100.0";"157.763"
"7110.0";"154.132"
"7120.0";"153.808"
"7130.0";"155.4"
"7140.0";"154.659"
"7150.0";"157.995"
"7160.0";"159.527"
"7170.0";"158.362"
"7180.0";"156.804"
"7190.0";"159.372"
"7200.0";"159.948"
"7210.0";"157.979"
"7220.0";"157.938"
"7230.0";"156.753"
"7240.0";"156.778"
"7250.0";"155.957"
"7260.0";"156.995"
"7270.0";"156.939"
"7280.0";"156.797"
"7290.0";"158.072"
"7300.0";"154.739"
"7310.0";"155.766"
"7320.0";"155.324"
"7330.0";"155.826"
"7340.0";"156.151"
"7350.0";"156.915"
"7360.0";"154.853"
"7370.0";"155.428"
"7380.0";"155.473"
"7390.0";"154.555"
"7400.0";"156.531"
"7410.0";"154.143"
"7420.0";"155.515"
"7430.0";"155.491"
"7440.0";"151.732"
"7450.0";"155.727"
"7460.0";"154.492"
"7470.0";"154.554"
"7480.0";"156.042"
"7490.0";"153.328"
"7500.0";"156.657"
"7510.0";"157.12"
"7520.0";"157.748"
"7530.0";"156.97"
"7540.0";"156.117"
"7550.0";"157.432"
"7560.0";"155.429"
"7570.0";"151.668"
"7580.0";"157.437"
"7590.0";"156.909"
"7600.0";"158.194"
"7610.0";"158.717"
"7620.0";"157.468"
"7630.0";"156.974"
"7640.0";"157.122"
"7650.0";"156.654"
"7660.0";"155.91"
"7670.0";"156.416"
"7680.0";"155.452"
"7690.0";"161.599"
"7700.0";"158.243"
"7710.0";"162.006"
"7720.0";"159.679"
"7730.0";"158.379"
"7740.0";"157.79"
"7750.0";"157.008"
"7760.0";"157.139"
"7770.0";"158.529"
"7780.0";"154.58"
"7790.0";"158.532"
"7800.0";"156.384"
"7810.0";"156.439"
"7820.0";"157.691"
"7830.0";"158.278"
"7840.0";"157.022"
"7850.0";"156.808"
"7860.0";"160.097"
"7870.0";"159.11"
"7880.0";"157.269"
"7890.0";"157.003"
"7900.0";"155.62"
"7910.0";"156.35"
"7920.0";"157.087"
"7930.0";"157.904"
"7940.0";"157.245"
"7950.0";"158.321"
"7960.0";"159.546"
"7970.0";"159.466"
"7980.0";"158.913"
"7990.0";"157.526"
"8000.0";"159.567"
"8010.0";"158.377"
"8020.0";"160.407"
"8030.0";"158.792"
"8040.0";"159.932"
"8050.0";"157.029"
"8060.0";"155.708"
"8070.0";"156.649"
"8080.0";"157.313"
"8090.0";"157.942"
"8100.0";"159.428"
"8110.0";"160.243"
"8120.0";"157.6"
"8130.0";"156.451"
"8140.0";"157.937"
"8150.0";"159.433"
"8160.0";"160.172"
"8170.0";"160.157"
"8180.0";"158.01"
"8190.0";"157.522"
"8200.0";"156.772"
"8210.0";"159.165"
"8220.0";"157.691"
"8230.0";"156.595"
"8240.0";"156.264"
"8250.0";"157.558"
"8260.0";"156.734"
"8270.0";"159.638"
"8280.0";"159.074"
"8290.0";"158.751"
"8300.0";"157.955"
"8310.0";"155.394"
"8320.0";"154.773"
"8330.0";"155.992"
"8340.0";"157.344"
"8350.0";"154.125"
"8360.0";"156.82"
"8370.0";"154.753"
"8380.0";"154.968"
"8390.0";"155.465"
"8400.0";"155.342"
"8410.0";"156.61"
"8420.0";"156.453"
"8430.0";"156.299"
"8440.0";"156.502"
"8450.0";"155.269"
"8460.0";"154.72"
"8470.0";"155.694"
"8480.0";"152.981"
"8490.0";"154.363"
"8500.0";"154.774"
"8510.0";"156.641"
"8520.0";"156.235"
"8530.0";"153.582"
"8540.0";"155.571"
"8550.0";"155.147"
"8560.0";"157.792"
"8570.0";"153.696"
"8580.0";"155.647"
"8590.0";"155.325"
"8600.0";"156.154"
"8610.0";"157.334"
"8620.0";"156.336"
"8630.0";"156.55"
"8640.0";"155.864"
"8650.0";"156.802"
"8660.0";"155.436"
"8670.0";"158.742"
"8680.0";"156.775"
"8690.0";"155.903"
"8700.0";"156.477"
"8710.0";"155.419"
"8720.0";"156.586"
"8730.0";"157.216"
"8740.0";"157.458"
"8750.0";"155.825"
"8760.0";"157.509"
"8770.0";"159.646"
"8780.0";"156.179"
"8790.0";"157.987"
"8800.0";"156.851"
"8810.0";"157.496"
"8820.0";"160.347"
"8830.0";"157.956"
"8840.0";"156.859"
"8850.0";"158.277"
"8860.0";"159.362"
"8870.0";"161.756"
"8880.0";"159.161"
"8890.0";"159.092"
"8900.0";"158.033"
"8910.0";"157.428"
"8920.0";"157.854"
"8930.0";"159.261"
"8940.0";"157.876"
"8950.0";"159.175"
"8960.0";"158.065"
"8970.0";"157.752"
"8980.0";"157.611"
"8990.0";"159.337"
"9000.0";"155.589"
"9010.0";"156.939"
"9020.0";"156.884"
"9030.0";"154.06"
"9040.0";"157.174"
"9050.0";"156.314"
"9060.0";"154.845"
"9070.0";"155.643"
"9080.0";"156.845"
"9090.0";"155.988"
"9100.0";"154.893"
"9110.0";"155.018"
"9120.0";"154.679"
"9130.0";"155.595"
"9140.0";"158.257"
"9150.0";"157.481"
"9160.0";"157.086"
"9170.0";"157.201"
"9180.0";"156.158"
"9190.0";"154.059"
"9200.0";"155.184"
"9210.0";"153.595"
"9220.0";"152.822"
"9230.0";"157.082"
"9240.0";"153.609"
"9250.0";"154.91"
"9260.0";"156.089"
"9270.0";"157.809"
"9280.0";"155.461"
"9290.0";"156.639"
"9300.0";"154.356"
"9310.0";"154.405"
"9320.0";"152.85"
"9330.0";"156.014"
"9340.0";"152.863"
"9350.0";"155.892"
"9360.0";"155.385"
"9370.0";"156.775"
"9380.0";"155.7"
"9390.0";"156.138"
"9400.0";"156.36"
"9410.0";"155.548"
"9420.0";"157.116"
"9430.0";"156.561"
"9440.0";"157.842"
"9450.0";"157.952"
"9460.0";"158.361"
"9470.0";"159.059"
"9480.0";"158.512"
"9490.0";"157.375"
"9500.0";"157.234"
"9510.0";"157.588"
"9520.0";"157.446"
"9530.0";"156.721"
"9540.0";"158.874"
"9550.0";"155.99"
"9560.0";"157.043"
"9570.0";"155.779"
"9580.0";"157.984"
"9590.0";"159.312"
"9600.0";"157.578"
"9610.0";"158.499"
"9620.0";"159.532"
"9630.0";"157.429"
"9640.0";"160.678"
"9650.0";"156.96"
"9660.0";"159.638"
"9670.0";"159.593"
"9680.0";"157.118"
"9690.0";"157.458"
"9700.0";"156.464"
"9710.0";"158.539"
"9720.0";"156.874"
"9730.0";"156.047"
"9740.0";"154.039"
"9750.0";"155.129"
"9760.0";"153.849"
"9770.0";"156.823"
"9780.0";"154.61"
"9790.0";"156.359"
"9800.0";"156.995"
"9810.0";"156.55"
"9820.0";"158.209"
"9830.0";"156.018"
"9840.0";"154.627"
"9850.0";"157.827"
"9860.0";"158.023"
"9870.0";"156.459"
"9880.0";"158.409"
"9890.0";"156.848"
"9900.0";"158.003"
"9910.0";"156.872"
"9920.0";"154.708"
"9930.0";"156.526"
"9940.0";"156.927"
"9950.0";"156.008"
"9960.0";"155.894"
"9970.0";"157.23"
"9980.0";"157.702"
"9990.0";"156.026"
"10000.0";"157.101"
"10010.0";"156.584"
"10020.0";"156.18"
"10030.0";"155.777"
"10040.0";"156.704"
"10050.0";"154.147"
"10060.0";"157.526"
"10070.0";"155.105"
"10080.0";"155.411"
"10090.0";"153.921"
"10100.0";"156.436"
"10110.0";"157.391"
"10120.0";"157.293"
"10130.0";"156.123"
"10140.0";"155.646"
"10150.0";"160.345"
"10160.0";"159.634"
"10170.0";"156.824"
"10180.0";"159.191"
"10190.0";"159.168"
"10200.0";"157.617"
"10210.0";"158.93"
"10220.0";"155.438"
"10230.0";"156.98"
"10240.0";"156.94"
"10250.0";"155.826"
"10260.0";"157.761"
"10270.0";"155.761"
"10280.0";"153.858"
"10290.0";"157.733"
"10300.0";"155.576"
"10310.0";"157.78"
"10320.0";"158.239"
"10330.0";"158.382"
"10340.0";"156.64"
"10350.0";"154.175"
"10360.0";"157.072"
"10370.0";"155.762"
"10380.0";"155.509"
"10390.0";"157.342"
"10400.0";"156.124"
"10410.0";"154.637"
"10420.0";"156.294"
"10430.0";"155.2"
"10440.0";"157.083"
"10450.0";"154.502"
"10460.0";"153.211"
"10470.0";"155.654"
"10480.0";"155.965"
"10490.0";"156.959"
"10500.0";"154.466"
"10510.0";"155.763"
"10520.0";"153.321"
"10530.0";"156.857"
"10540.0";"155.199"
"10550.0";"155.593"
"10560.0";"155.838"
"10570.0";"157.337"
"10580.0";"155.235"
"10590.0";"156.548"
"10600.0";"155.535"
"10610.0";"155.1"
"10620.0";"157.524"
"10630.0";"153.795"
"10640.0";"155.553"
"10650.0";"156.395"
"10660.0";"155.523"
"10670.0";"153.307"
"10680.0";"154.477"
"10690.0";"155.699"
"10700.0";"155.083"
"10710.0";"152.682"
"10720.0";"154.99"
"10730.0";"156.471"
"10740.0";"154.681"
"10750.0";"154.006"
"10760.0";"155.128"
"10770.0";"154.628"
"10780.0";"155.639"
"10790.0";"156.611"
"10800.0";"154.537"
"10810.0";"154.528"
"10820.0";"155.279"
"10830.0";"155.102"
"10840.0";"153.397"
"10850.0";"154.963"
"10860.0";"154.078"
"10870.0";"156.999"
"10880.0";"154.132"
"10890.0";"152.609"
"10900.0";"155.669"
"10910.0";"155.849"
"10920.0";"159.773"
"10930.0";"155.402"
"10940.0";"157.868"
"10950.0";"156.412"
"10960.0";"158.667"
"10970.0";"155.903"
"10980.0";"154.948"
"10990.0";"155.336"
"11000.0";"157.342"
"11010.0";"157.136"
"11020.0";"155.33"
"11030.0";"157.419"
"11040.0";"156.589"
"11050.0";"155.172"
"11060.0";"157.339"
"11070.0";"154.641"
"11080.0";"155.949"
"11090.0";"155.081"
"11100.0";"152.693"
"11110.0";"157.093"
"11120.0";"156.815"
"11130.0";"155.377"
"11140.0";"156.087"
"11150.0";"159.081"
"11160.0";"156.447"
"11170.0";"156.151"
"11180.0";"157.802"
"11190.0";"156.909"
"11200.0";"158.547"
"11210.0";"155.321"
"11220.0";"157.213"
"11230.0";"156.591"
"11240.0";"160.217"
"11250.0";"159.095"
"11260.0";"159.057"
"11270.0";"157.986"
"11280.0";"158.499"
"11290.0";"158.462"
"11300.0";"157.665"
"11310.0";"156.599"
"11320.0";"158.41"
"11330.0";"157.571"
"11340.0";"157.883"
"11350.0";"158.245"
"11360.0";"155.63"
"11370.0";"157.819"
"11380.0";"156.505"
"11390.0";"154.759"
"11400.0";"155.108"
"11410.0";"155.056"
"11420.0";"156.34"
"11430.0";"156.1"
"11440.0";"155.923"
"11450.0";"157.562"
"11460.0";"155.602"
"11470.0";"156.76"
"11480.0";"155.454"
"11490.0";"155.862"
"11500.0";"156.856"
"11510.0";"155.762"
"11520.0";"153.722"
"11530.0";"158.13"
