# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL6"
"0.0";"3.852231"
"10.0";"3.625467"
"20.0";"3.593038"
"30.0";"3.473615"
"40.0";"3.551037"
"50.0";"3.527743"
"60.0";"3.548452"
"70.0";"3.691004"
"80.0";"3.61588"
"90.0";"3.888457"
"100.0";"4.083168"
"110.0";"4.070182"
"120.0";"4.126561"
"130.0";"4.071869"
"140.0";"4.112606"
"150.0";"3.963931"
"160.0";"3.977295"
"170.0";"3.850445"
"180.0";"4.075417"
"190.0";"4.359737"
"200.0";"4.162382"
"210.0";"4.527942"
"220.0";"4.493647"
"230.0";"4.478458"
"240.0";"4.496641"
"250.0";"4.567557"
"260.0";"4.472301"
"270.0";"4.258626"
"280.0";"4.223791"
"290.0";"4.112457"
"300.0";"3.986535"
"310.0";"4.198584"
"320.0";"4.289364"
"330.0";"4.359091"
"340.0";"4.161788"
"350.0";"4.1909"
"360.0";"4.036154"
"370.0";"4.237346"
"380.0";"4.300796"
"390.0";"4.142282"
"400.0";"4.030486"
"410.0";"3.853681"
"420.0";"3.822061"
"430.0";"3.872956"
"440.0";"4.242101"
"450.0";"4.286775"
"460.0";"4.326106"
"470.0";"4.415623"
"480.0";"4.487569"
"490.0";"4.203745"
"500.0";"4.109282"
"510.0";"4.199966"
"520.0";"4.041338"
"530.0";"4.018988"
"540.0";"4.046001"
"550.0";"4.17652"
"560.0";"3.964471"
"570.0";"3.747727"
"580.0";"3.734611"
"590.0";"3.742298"
"600.0";"3.673799"
"610.0";"3.52706"
"620.0";"3.531596"
"630.0";"3.560372"
"640.0";"3.712528"
"650.0";"3.968062"
"660.0";"4.148687"
"670.0";"4.289603"
"680.0";"4.156101"
"690.0";"4.042432"
"700.0";"3.888763"
"710.0";"4.089462"
"720.0";"3.932298"
"730.0";"4.171978"
"740.0";"4.043447"
"750.0";"4.119915"
"760.0";"4.197248"
"770.0";"4.392955"
"780.0";"3.994745"
"790.0";"4.084776"
"800.0";"3.922462"
"810.0";"3.913438"
"820.0";"3.883781"
"830.0";"3.87899"
"840.0";"4.388344"
"850.0";"4.33567"
"860.0";"4.041737"
"870.0";"3.9567"
"880.0";"4.365914"
"890.0";"4.526233"
"900.0";"4.712209"
"910.0";"4.60496"
"920.0";"4.510579"
"930.0";"4.188661"
"940.0";"4.003057"
"950.0";"4.017859"
"960.0";"3.976526"
"970.0";"4.075773"
"980.0";"3.997778"
"990.0";"4.223896"
"1000.0";"4.20427"
"1010.0";"4.225365"
"1020.0";"4.121464"
"1030.0";"4.20105"
"1040.0";"4.192652"
"1050.0";"4.006063"
"1060.0";"3.803543"
"1070.0";"4.090751"
"1080.0";"4.151513"
"1090.0";"4.184412"
"1100.0";"3.967815"
"1110.0";"4.236001"
"1120.0";"4.200282"
"1130.0";"4.356937"
"1140.0";"4.27759"
"1150.0";"4.38621"
"1160.0";"4.092436"
"1170.0";"3.906623"
"1180.0";"4.006775"
"1190.0";"3.859523"
"1200.0";"3.915602"
"1210.0";"3.619772"
"1220.0";"3.778811"
"1230.0";"3.666912"
"1240.0";"3.600264"
"1250.0";"3.468274"
"1260.0";"3.730144"
"1270.0";"3.882162"
"1280.0";"3.883665"
"1290.0";"3.726965"
"1300.0";"3.696172"
"1310.0";"3.832536"
"1320.0";"3.796553"
"1330.0";"4.144706"
"1340.0";"3.953661"
"1350.0";"3.761867"
"1360.0";"3.782441"
"1370.0";"3.710479"
"1380.0";"3.635928"
"1390.0";"3.782083"
"1400.0";"3.750995"
"1410.0";"4.01012"
"1420.0";"3.79198"
"1430.0";"3.885659"
"1440.0";"3.951561"
"1450.0";"4.060026"
"1460.0";"4.355889"
"1470.0";"4.071316"
"1480.0";"3.996429"
"1490.0";"4.351822"
"1500.0";"4.145674"
"1510.0";"4.114243"
"1520.0";"4.229125"
"1530.0";"3.915985"
"1540.0";"3.91456"
"1550.0";"4.232828"
"1560.0";"4.191884"
"1570.0";"4.181493"
"1580.0";"4.324248"
"1590.0";"4.244678"
"1600.0";"4.190266"
"1610.0";"4.226405"
"1620.0";"4.146653"
"1630.0";"3.911512"
"1640.0";"3.876311"
"1650.0";"3.910029"
"1660.0";"3.881638"
"1670.0";"3.852651"
"1680.0";"4.024905"
"1690.0";"4.053165"
"1700.0";"4.185292"
"1710.0";"4.14008"
"1720.0";"4.14892"
"1730.0";"4.013771"
"1740.0";"3.817951"
"1750.0";"3.6727"
"1760.0";"3.790629"
"1770.0";"3.961511"
"1780.0";"3.701878"
"1790.0";"3.667925"
"1800.0";"3.590027"
"1810.0";"3.300831"
"1820.0";"3.083708"
"1830.0";"2.995435"
"1840.0";"2.877846"
"1850.0";"2.813713"
"1860.0";"2.717163"
"1870.0";"3.03352"
"1880.0";"2.786192"
"1890.0";"2.835922"
"1900.0";"2.627642"
"1910.0";"2.709168"
"1920.0";"2.529069"
"1930.0";"2.457042"
"1940.0";"2.297143"
"1950.0";"2.052949"
"1960.0";"1.99612"
"1970.0";"2.297545"
"1980.0";"2.140069"
"1990.0";"2.33268"
"2000.0";"2.303135"
"2010.0";"2.206336"
"2020.0";"2.050864"
"2030.0";"2.059087"
"2040.0";"2.293147"
"2050.0";"2.358053"
"2060.0";"2.328228"
"2070.0";"2.680388"
"2080.0";"2.809906"
"2090.0";"2.60328"
"2100.0";"2.407005"
"2110.0";"2.513557"
"2120.0";"2.63707"
"2130.0";"2.63905"
"2140.0";"2.674515"
"2150.0";"2.6686"
"2160.0";"2.474683"
"2170.0";"2.506596"
"2180.0";"2.485001"
"2190.0";"2.389273"
"2200.0";"2.7154"
"2210.0";"2.734419"
"2220.0";"3.031786"
"2230.0";"2.837091"
"2240.0";"2.779449"
"2250.0";"2.881709"
"2260.0";"2.867244"
"2270.0";"2.826721"
"2280.0";"3.353075"
"2290.0";"3.301339"
"2300.0";"3.195779"
"2310.0";"3.255456"
"2320.0";"3.394474"
"2330.0";"3.594561"
"2340.0";"3.754165"
"2350.0";"4.238538"
"2360.0";"4.117986"
"2370.0";"3.871319"
"2380.0";"4.000539"
"2390.0";"4.127254"
"2400.0";"4.119175"
"2410.0";"3.894017"
"2420.0";"4.037834"
"2430.0";"4.248654"
"2440.0";"4.242719"
"2450.0";"4.207033"
"2460.0";"4.403714"
"2470.0";"4.501976"
"2480.0";"4.597081"
"2490.0";"4.703248"
"2500.0";"4.679297"
"2510.0";"4.826726"
"2520.0";"4.707393"
"2530.0";"4.639804"
"2540.0";"4.724061"
"2550.0";"4.950703"
"2560.0";"4.94453"
"2570.0";"5.037932"
"2580.0";"5.035306"
"2590.0";"4.855131"
