# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol11_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL11"
"0.0";"3.995847"
"10.0";"3.854167"
"20.0";"3.905845"
"30.0";"3.490579"
"40.0";"3.428628"
"50.0";"3.513329"
"60.0";"3.690722"
"70.0";"3.556979"
"80.0";"3.924459"
"90.0";"3.487599"
"100.0";"3.283327"
"110.0";"3.188122"
"120.0";"3.567042"
"130.0";"3.611267"
"140.0";"3.522853"
"150.0";"3.654979"
"160.0";"3.990878"
"170.0";"3.86616"
"180.0";"3.852283"
"190.0";"3.849819"
"200.0";"3.664091"
"210.0";"3.457539"
"220.0";"3.423817"
"230.0";"3.440104"
"240.0";"3.457642"
"250.0";"3.45838"
"260.0";"3.272087"
"270.0";"3.293045"
"280.0";"3.134582"
"290.0";"3.31634"
"300.0";"3.451007"
"310.0";"3.644768"
"320.0";"3.720598"
"330.0";"3.223942"
"340.0";"3.329106"
"350.0";"3.250268"
"360.0";"3.343622"
"370.0";"3.764551"
"380.0";"3.571083"
"390.0";"3.827026"
"400.0";"3.813729"
"410.0";"3.734735"
"420.0";"3.631544"
"430.0";"3.667813"
"440.0";"3.642301"
"450.0";"3.751371"
"460.0";"3.788762"
"470.0";"3.664345"
"480.0";"3.685461"
"490.0";"3.751835"
"500.0";"3.854014"
"510.0";"3.865192"
"520.0";"3.705117"
"530.0";"3.941026"
"540.0";"3.588356"
"550.0";"3.734128"
"560.0";"3.438547"
"570.0";"3.373359"
"580.0";"3.305444"
"590.0";"3.527224"
"600.0";"3.43125"
"610.0";"3.746311"
"620.0";"3.909313"
"630.0";"4.035589"
"640.0";"4.035596"
"650.0";"3.961831"
"660.0";"4.280354"
"670.0";"4.354524"
"680.0";"4.079323"
"690.0";"4.221398"
"700.0";"4.039406"
"710.0";"4.12414"
"720.0";"4.299364"
"730.0";"4.20657"
"740.0";"4.13527"
"750.0";"4.004241"
"760.0";"4.217062"
"770.0";"3.93474"
"780.0";"4.104464"
"790.0";"3.940678"
"800.0";"4.014348"
"810.0";"3.835646"
"820.0";"4.251767"
"830.0";"3.994283"
"840.0";"4.081604"
"850.0";"3.907876"
"860.0";"4.096888"
"870.0";"3.995529"
"880.0";"4.061435"
"890.0";"3.719731"
"900.0";"3.867249"
"910.0";"3.876075"
"920.0";"4.003944"
"930.0";"4.370711"
"940.0";"4.209906"
"950.0";"4.347119"
"960.0";"4.386992"
"970.0";"4.37678"
"980.0";"4.252116"
"990.0";"4.205832"
"1000.0";"3.870248"
"1010.0";"4.178054"
"1020.0";"4.2424"
"1030.0";"4.209752"
"1040.0";"4.100797"
"1050.0";"4.143569"
"1060.0";"4.435853"
"1070.0";"4.376433"
"1080.0";"4.079181"
"1090.0";"3.88445"
"1100.0";"3.609151"
"1110.0";"3.47898"
"1120.0";"3.655869"
"1130.0";"3.597269"
"1140.0";"3.372686"
"1150.0";"3.247085"
"1160.0";"3.024233"
"1170.0";"3.019437"
"1180.0";"3.132751"
"1190.0";"3.361469"
"1200.0";"3.242257"
"1210.0";"2.978073"
"1220.0";"3.048449"
"1230.0";"2.983716"
"1240.0";"2.936396"
"1250.0";"2.707172"
"1260.0";"2.461257"
"1270.0";"2.286398"
"1280.0";"2.750351"
"1290.0";"2.896397"
"1300.0";"2.775286"
"1310.0";"2.670971"
"1320.0";"2.650809"
"1330.0";"2.753289"
"1340.0";"2.823916"
