# This .csv file was created 12.10.2024 14:34
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL9.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL9"
"0.0";"5.601849"
"10.0";"5.618178"
"20.0";"5.510341"
"30.0";"5.808205"
"40.0";"5.925364"
"50.0";"6.037917"
"60.0";"6.022121"
"70.0";"6.24758"
"80.0";"6.265569"
"90.0";"6.134388"
"100.0";"6.129658"
"110.0";"6.059802"
"120.0";"6.063435"
"130.0";"6.102749"
"140.0";"6.160725"
"150.0";"6.039214"
"160.0";"5.60366"
"170.0";"5.681582"
"180.0";"6.043416"
"190.0";"6.101239"
"200.0";"6.161132"
"210.0";"6.061174"
"220.0";"6.037439"
"230.0";"6.292536"
"240.0";"6.255764"
"250.0";"6.177875"
"260.0";"6.327493"
"270.0";"6.326972"
"280.0";"6.392459"
"290.0";"6.337268"
"300.0";"6.152096"
"310.0";"6.139364"
"320.0";"6.143879"
"330.0";"6.212418"
"340.0";"6.182015"
"350.0";"6.215619"
"360.0";"6.203785"
"370.0";"6.126233"
"380.0";"6.04613"
"390.0";"6.009327"
"400.0";"6.262562"
"410.0";"6.176618"
"420.0";"5.998072"
"430.0";"6.228898"
"440.0";"6.196276"
"450.0";"6.272939"
"460.0";"6.345649"
"470.0";"6.295466"
"480.0";"6.074443"
"490.0";"5.954581"
"500.0";"6.024719"
"510.0";"5.693167"
"520.0";"5.534737"
"530.0";"5.743961"
"540.0";"5.732515"
"550.0";"5.637307"
"560.0";"5.965875"
"570.0";"5.888496"
"580.0";"6.237658"
"590.0";"6.024255"
"600.0";"5.993721"
"610.0";"5.970038"
"620.0";"5.927735"
"630.0";"5.713058"
"640.0";"5.845659"
"650.0";"5.972452"
"660.0";"6.225269"
"670.0";"6.164817"
"680.0";"5.655168"
"690.0";"5.579426"
"700.0";"5.474243"
"710.0";"5.258524"
"720.0";"5.516555"
"730.0";"5.450972"
"740.0";"5.307192"
"750.0";"5.595818"
"760.0";"5.67956"
"770.0";"5.657381"
"780.0";"5.695821"
"790.0";"5.995626"
"800.0";"5.982029"
"810.0";"5.943716"
"820.0";"5.842073"
"830.0";"5.987182"
"840.0";"5.797092"
"850.0";"5.855164"
"860.0";"5.818172"
"870.0";"5.773809"
"880.0";"5.566476"
"890.0";"5.559804"
"900.0";"5.539189"
"910.0";"5.702986"
"920.0";"5.735475"
"930.0";"5.575221"
"940.0";"5.391512"
"950.0";"5.606041"
"960.0";"5.686908"
"970.0";"5.525467"
"980.0";"5.722308"
"990.0";"5.706575"
"1000.0";"5.883428"
"1010.0";"6.102355"
"1020.0";"5.808599"
"1030.0";"6.007768"
"1040.0";"6.055865"
"1050.0";"5.974764"
"1060.0";"6.008801"
"1070.0";"6.0863"
"1080.0";"5.990163"
"1090.0";"5.813927"
"1100.0";"5.757782"
"1110.0";"5.86916"
"1120.0";"6.019259"
"1130.0";"5.621486"
"1140.0";"5.852821"
"1150.0";"5.635024"
"1160.0";"5.896712"
"1170.0";"5.933762"
"1180.0";"5.393348"
"1190.0";"5.503788"
"1200.0";"5.445723"
"1210.0";"5.398348"
"1220.0";"5.280273"
"1230.0";"5.201318"
"1240.0";"5.213825"
"1250.0";"5.249224"
"1260.0";"5.343014"
"1270.0";"5.428405"
"1280.0";"5.193456"
"1290.0";"5.589508"
"1300.0";"5.518404"
"1310.0";"5.382033"
"1320.0";"5.358454"
"1330.0";"5.329182"
"1340.0";"5.216556"
"1350.0";"5.136277"
"1360.0";"5.255891"
"1370.0";"5.337813"
"1380.0";"5.147866"
"1390.0";"5.217904"
"1400.0";"5.279151"
"1410.0";"5.306664"
"1420.0";"5.293419"
"1430.0";"5.155697"
"1440.0";"5.186312"
"1450.0";"5.155467"
"1460.0";"5.176384"
"1470.0";"5.051529"
"1480.0";"4.738938"
"1490.0";"4.933833"
"1500.0";"5.025252"
"1510.0";"5.089241"
"1520.0";"5.515223"
"1530.0";"5.660959"
"1540.0";"5.655038"
"1550.0";"5.259212"
"1560.0";"5.285526"
"1570.0";"4.973445"
"1580.0";"5.335548"
"1590.0";"5.402583"
"1600.0";"5.429494"
"1610.0";"5.306143"
"1620.0";"5.261518"
"1630.0";"5.483265"
"1640.0";"5.470328"
"1650.0";"5.515882"
"1660.0";"5.285614"
"1670.0";"5.265566"
"1680.0";"5.342434"
"1690.0";"5.282478"
"1700.0";"5.401909"
"1710.0";"5.308247"
"1720.0";"5.386763"
"1730.0";"5.334805"
"1740.0";"5.145572"
"1750.0";"4.84591"
"1760.0";"4.77488"
"1770.0";"4.927418"
"1780.0";"5.096134"
"1790.0";"5.347495"
"1800.0";"5.317283"
"1810.0";"5.378306"
"1820.0";"5.399271"
"1830.0";"5.458839"
"1840.0";"5.428691"
"1850.0";"5.592732"
"1860.0";"5.619709"
"1870.0";"5.622583"
"1880.0";"5.798657"
"1890.0";"5.902698"
"1900.0";"5.959862"
"1910.0";"5.846788"
"1920.0";"6.021032"
"1930.0";"5.98051"
"1940.0";"6.155964"
"1950.0";"5.782607"
"1960.0";"5.808919"
"1970.0";"5.963988"
"1980.0";"6.16314"
"1990.0";"6.132768"
"2000.0";"5.740336"
"2010.0";"5.565708"
"2020.0";"5.9777"
"2030.0";"5.995011"
"2040.0";"6.083831"
"2050.0";"6.286081"
"2060.0";"6.20386"
"2070.0";"6.29758"
"2080.0";"6.270887"
"2090.0";"6.320638"
"2100.0";"6.241828"
"2110.0";"6.231417"
"2120.0";"6.44637"
"2130.0";"6.167717"
"2140.0";"6.426511"
"2150.0";"6.08156"
"2160.0";"6.085422"
"2170.0";"6.03019"
"2180.0";"6.005732"
"2190.0";"5.927071"
"2200.0";"5.820759"
"2210.0";"5.882954"
"2220.0";"5.556914"
"2230.0";"5.799197"
"2240.0";"5.609774"
"2250.0";"5.403741"
"2260.0";"5.591554"
"2270.0";"5.588276"
"2280.0";"5.376777"
"2290.0";"5.673218"
"2300.0";"5.769494"
"2310.0";"5.913918"
"2320.0";"5.596044"
"2330.0";"5.259772"
"2340.0";"5.47074"
"2350.0";"5.266676"
"2360.0";"5.607747"
"2370.0";"5.442845"
"2380.0";"5.708021"
"2390.0";"5.86599"
"2400.0";"5.836662"
"2410.0";"6.060974"
"2420.0";"6.03041"
"2430.0";"5.868153"
"2440.0";"6.053225"
"2450.0";"5.721058"
"2460.0";"5.581729"
"2470.0";"5.318626"
"2480.0";"5.549113"
"2490.0";"5.505512"
"2500.0";"5.927391"
"2510.0";"6.15172"
"2520.0";"6.259241"
"2530.0";"6.307941"
"2540.0";"6.24275"
"2550.0";"5.97647"
"2560.0";"5.836247"
"2570.0";"5.926255"
"2580.0";"5.732393"
"2590.0";"5.743955"
"2600.0";"5.389795"
"2610.0";"5.370696"
"2620.0";"5.510822"
"2630.0";"5.73888"
"2640.0";"5.720487"
"2650.0";"5.971855"
"2660.0";"6.058391"
"2670.0";"6.153689"
"2680.0";"5.913509"
"2690.0";"5.991019"
"2700.0";"6.14811"
"2710.0";"5.860928"
"2720.0";"5.81795"
"2730.0";"5.755092"
"2740.0";"5.428931"
"2750.0";"5.632148"
"2760.0";"5.443151"
"2770.0";"5.662026"
"2780.0";"5.608853"
"2790.0";"5.632851"
"2800.0";"5.581435"
"2810.0";"5.53141"
"2820.0";"5.320971"
"2830.0";"5.232826"
"2840.0";"5.46122"
"2850.0";"5.641414"
"2860.0";"5.65982"
"2870.0";"5.656869"
"2880.0";"5.746902"
"2890.0";"5.659673"
"2900.0";"5.663097"
"2910.0";"5.871588"
"2920.0";"5.708664"
"2930.0";"5.705537"
"2940.0";"5.875113"
"2950.0";"5.594789"
"2960.0";"5.429791"
"2970.0";"5.277018"
"2980.0";"5.048127"
"2990.0";"5.034895"
"3000.0";"5.529142"
"3010.0";"5.631413"
"3020.0";"5.622683"
"3030.0";"5.801167"
"3040.0";"5.478004"
"3050.0";"5.332227"
"3060.0";"5.316522"
"3070.0";"5.363664"
"3080.0";"5.304264"
"3090.0";"5.23363"
"3100.0";"4.847156"
"3110.0";"4.759285"
"3120.0";"4.685858"
"3130.0";"5.197724"
"3140.0";"4.765988"
"3150.0";"4.76967"
"3160.0";"4.564329"
"3170.0";"4.310676"
"3180.0";"4.12985"
"3190.0";"4.013459"
"3200.0";"4.184893"
"3210.0";"4.426488"
"3220.0";"4.394049"
"3230.0";"4.496606"
"3240.0";"4.645422"
"3250.0";"4.523922"
"3260.0";"4.290806"
"3270.0";"3.982363"
"3280.0";"3.870905"
"3290.0";"3.672195"
"3300.0";"3.455895"
"3310.0";"3.300002"
"3320.0";"3.469599"
"3330.0";"3.38914"
"3340.0";"3.271816"
"3350.0";"3.30159"
"3360.0";"3.130413"
"3370.0";"3.047728"
"3380.0";"2.722874"
"3390.0";"2.676917"
"3400.0";"2.806012"
"3410.0";"2.869885"
"3420.0";"2.951437"
"3430.0";"2.976373"
"3440.0";"3.204812"
"3450.0";"3.089298"
"3460.0";"3.034784"
"3470.0";"2.845613"
"3480.0";"2.77984"
"3490.0";"2.937882"
"3500.0";"2.973417"
"3510.0";"3.066711"
"3520.0";"2.941747"
"3530.0";"2.884569"
"3540.0";"2.851591"
"3550.0";"2.859667"
"3560.0";"3.015383"
"3570.0";"3.189039"
"3580.0";"2.999038"
"3590.0";"2.858476"
"3600.0";"3.16274"
"3610.0";"3.15709"
"3620.0";"3.132964"
"3630.0";"3.20304"
"3640.0";"3.220407"
"3650.0";"3.420073"
"3660.0";"3.246278"
"3670.0";"2.911579"
"3680.0";"3.175923"
"3690.0";"3.236589"
"3700.0";"3.22224"
"3710.0";"3.270146"
"3720.0";"3.160276"
"3730.0";"3.318638"
"3740.0";"3.11286"
"3750.0";"3.107882"
"3760.0";"3.100302"
"3770.0";"3.408406"
"3780.0";"3.398135"
"3790.0";"3.248362"
"3800.0";"2.90371"
"3810.0";"3.131853"
"3820.0";"3.099137"
"3830.0";"3.116547"
"3840.0";"3.223839"
"3850.0";"3.133161"
"3860.0";"3.455011"
"3870.0";"3.75094"
"3880.0";"3.448715"
"3890.0";"3.436057"
"3900.0";"3.494796"
"3910.0";"3.345871"
"3920.0";"3.315481"
"3930.0";"3.422593"
"3940.0";"3.495429"
"3950.0";"3.385913"
"3960.0";"3.238027"
"3970.0";"3.107251"
"3980.0";"3.004924"
"3990.0";"2.937559"
"4000.0";"3.022315"
"4010.0";"2.971174"
"4020.0";"2.866878"
