# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL8.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL8"
"0.0";"4.442505"
"10.0";"4.253569"
"20.0";"4.344189"
"30.0";"4.368258"
"40.0";"4.389296"
"50.0";"4.232244"
"60.0";"4.451611"
"70.0";"4.522234"
"80.0";"4.465277"
"90.0";"4.477404"
"100.0";"4.493648"
"110.0";"4.630079"
"120.0";"4.495117"
"130.0";"4.386006"
"140.0";"4.448812"
"150.0";"4.455327"
"160.0";"4.222179"
"170.0";"4.262095"
"180.0";"4.209464"
"190.0";"4.358389"
"200.0";"4.108587"
"210.0";"4.207006"
"220.0";"4.141982"
"230.0";"4.245791"
"240.0";"4.279672"
"250.0";"4.2485"
"260.0";"4.162558"
"270.0";"4.225199"
"280.0";"4.191958"
"290.0";"4.193378"
"300.0";"3.930995"
"310.0";"3.993137"
"320.0";"3.949095"
"330.0";"3.962078"
"340.0";"4.068333"
"350.0";"4.171674"
"360.0";"4.200388"
"370.0";"4.252127"
"380.0";"4.208684"
"390.0";"4.222931"
"400.0";"4.108286"
"410.0";"4.21234"
"420.0";"4.073655"
"430.0";"4.19395"
"440.0";"4.234064"
"450.0";"4.254427"
"460.0";"4.311203"
"470.0";"4.225933"
"480.0";"4.10122"
"490.0";"4.077411"
"500.0";"4.166161"
"510.0";"4.095315"
"520.0";"4.253033"
"530.0";"4.34979"
"540.0";"4.359949"
"550.0";"4.399317"
"560.0";"4.163836"
"570.0";"4.142797"
"580.0";"4.133685"
"590.0";"4.18909"
"600.0";"4.154623"
"610.0";"4.201964"
"620.0";"4.216887"
"630.0";"4.327811"
"640.0";"4.257258"
"650.0";"4.283889"
"660.0";"4.478417"
"670.0";"4.589399"
"680.0";"4.500786"
"690.0";"4.618549"
"700.0";"4.857821"
"710.0";"4.964397"
"720.0";"4.926924"
"730.0";"4.692004"
"740.0";"4.747969"
"750.0";"5.067579"
"760.0";"5.090394"
"770.0";"5.069709"
"780.0";"4.870822"
"790.0";"4.995658"
"800.0";"5.01484"
"810.0";"5.010701"
"820.0";"4.877549"
"830.0";"4.947814"
"840.0";"4.805219"
"850.0";"4.849648"
"860.0";"5.084149"
"870.0";"5.257599"
"880.0";"5.040454"
"890.0";"5.164908"
"900.0";"5.022318"
"910.0";"4.914579"
"920.0";"5.20349"
"930.0";"5.195248"
"940.0";"5.342313"
"950.0";"5.116411"
"960.0";"4.974894"
"970.0";"4.96984"
"980.0";"4.960744"
"990.0";"5.026115"
"1000.0";"4.878294"
"1010.0";"4.966131"
"1020.0";"5.06349"
"1030.0";"5.048238"
"1040.0";"5.486235"
"1050.0";"5.747162"
"1060.0";"5.78217"
"1070.0";"5.739373"
"1080.0";"5.925915"
"1090.0";"5.853801"
"1100.0";"5.834589"
"1110.0";"5.881777"
"1120.0";"6.134129"
"1130.0";"6.154009"
"1140.0";"6.243853"
"1150.0";"6.242898"
"1160.0";"6.310719"
"1170.0";"6.030056"
"1180.0";"5.94299"
"1190.0";"6.060631"
"1200.0";"6.045179"
"1210.0";"6.213327"
"1220.0";"5.978381"
"1230.0";"6.21982"
"1240.0";"6.233888"
"1250.0";"5.978094"
"1260.0";"6.124891"
"1270.0";"6.201219"
"1280.0";"6.269487"
"1290.0";"6.298605"
"1300.0";"6.243035"
"1310.0";"6.248521"
"1320.0";"6.294221"
"1330.0";"6.190917"
"1340.0";"6.388"
"1350.0";"6.258398"
"1360.0";"6.316737"
"1370.0";"6.304163"
"1380.0";"6.386081"
"1390.0";"6.213756"
"1400.0";"6.367359"
"1410.0";"6.682026"
"1420.0";"6.696073"
"1430.0";"6.807975"
"1440.0";"6.61046"
"1450.0";"6.304997"
"1460.0";"6.194163"
"1470.0";"6.252587"
"1480.0";"6.335419"
"1490.0";"6.578401"
"1500.0";"6.391799"
"1510.0";"6.48054"
"1520.0";"6.572265"
"1530.0";"6.66924"
"1540.0";"6.575424"
"1550.0";"6.687871"
"1560.0";"6.537439"
"1570.0";"6.320402"
"1580.0";"6.38125"
"1590.0";"6.45744"
"1600.0";"6.13831"
"1610.0";"6.160417"
"1620.0";"5.981101"
"1630.0";"6.248975"
"1640.0";"6.058709"
"1650.0";"5.997964"
"1660.0";"5.964715"
"1670.0";"6.002974"
"1680.0";"6.186187"
"1690.0";"6.307447"
"1700.0";"6.407846"
"1710.0";"6.262094"
"1720.0";"6.495303"
"1730.0";"6.310928"
"1740.0";"6.282571"
"1750.0";"6.210061"
"1760.0";"5.992195"
"1770.0";"6.068219"
"1780.0";"5.982636"
"1790.0";"6.110735"
"1800.0";"6.061849"
"1810.0";"5.852318"
"1820.0";"5.84578"
"1830.0";"5.994593"
"1840.0";"5.728333"
"1850.0";"5.820207"
"1860.0";"5.826805"
"1870.0";"5.956346"
"1880.0";"5.945298"
"1890.0";"6.124279"
"1900.0";"5.983575"
"1910.0";"5.752721"
"1920.0";"5.778226"
"1930.0";"5.743964"
"1940.0";"5.527079"
"1950.0";"5.655391"
"1960.0";"5.468801"
"1970.0";"5.316236"
"1980.0";"5.105341"
"1990.0";"5.044995"
"2000.0";"5.119538"
"2010.0";"5.097726"
"2020.0";"4.968034"
"2030.0";"4.994252"
"2040.0";"4.944193"
"2050.0";"4.872586"
