# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos2_mol16_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL16"
"0.0";"6.301834"
"10.0";"6.394242"
"20.0";"6.558658"
"30.0";"6.451652"
"40.0";"6.329873"
"50.0";"6.369903"
"60.0";"6.554939"
"70.0";"6.521428"
"80.0";"6.730943"
"90.0";"6.637319"
"100.0";"6.434332"
"110.0";"6.48566"
"120.0";"6.50332"
"130.0";"6.483311"
"140.0";"6.434224"
"150.0";"6.573861"
"160.0";"6.558773"
"170.0";"6.650708"
"180.0";"6.763368"
"190.0";"6.887801"
"200.0";"6.90394"
"210.0";"7.009376"
"220.0";"6.937811"
"230.0";"6.893446"
"240.0";"6.701342"
"250.0";"6.580379"
"260.0";"6.515736"
"270.0";"6.495203"
"280.0";"6.541633"
"290.0";"6.667117"
"300.0";"6.854801"
"310.0";"7.067652"
"320.0";"7.190024"
"330.0";"7.200742"
"340.0";"7.362137"
"350.0";"7.074234"
"360.0";"6.956563"
"370.0";"6.990819"
"380.0";"6.94958"
"390.0";"6.708888"
"400.0";"7.024758"
"410.0";"6.788646"
"420.0";"6.777211"
"430.0";"6.630216"
"440.0";"6.828445"
"450.0";"6.751221"
"460.0";"6.720773"
"470.0";"6.471606"
"480.0";"6.441679"
"490.0";"6.492877"
"500.0";"6.584588"
"510.0";"6.372175"
"520.0";"6.391168"
"530.0";"6.313158"
"540.0";"6.140597"
"550.0";"6.297992"
"560.0";"6.645245"
"570.0";"6.594744"
"580.0";"6.626601"
"590.0";"6.788548"
"600.0";"6.719782"
"610.0";"6.801885"
"620.0";"6.846189"
"630.0";"7.078081"
"640.0";"7.084727"
"650.0";"6.988849"
"660.0";"7.002875"
"670.0";"6.921533"
"680.0";"6.798052"
"690.0";"6.455051"
"700.0";"6.486105"
"710.0";"6.654477"
"720.0";"6.5672"
"730.0";"6.536772"
"740.0";"6.643922"
"750.0";"6.543722"
"760.0";"6.594739"
"770.0";"6.606753"
"780.0";"6.643598"
"790.0";"6.72177"
"800.0";"6.797532"
"810.0";"6.734276"
"820.0";"6.610723"
"830.0";"6.797503"
"840.0";"6.501088"
"850.0";"6.120192"
"860.0";"6.274144"
"870.0";"6.261846"
"880.0";"6.54247"
"890.0";"6.336321"
"900.0";"6.220985"
"910.0";"6.032259"
"920.0";"6.148305"
"930.0";"6.053017"
"940.0";"6.063527"
"950.0";"5.881676"
"960.0";"5.866949"
"970.0";"5.806256"
"980.0";"5.831419"
"990.0";"5.757815"
"1000.0";"5.525719"
"1010.0";"5.639211"
"1020.0";"5.769456"
"1030.0";"5.716133"
"1040.0";"5.719524"
"1050.0";"5.678413"
"1060.0";"5.669312"
"1070.0";"5.684193"
"1080.0";"5.813422"
"1090.0";"6.218019"
"1100.0";"6.333689"
"1110.0";"6.344996"
"1120.0";"6.354891"
"1130.0";"6.338698"
"1140.0";"6.329342"
"1150.0";"6.444501"
"1160.0";"6.32413"
"1170.0";"6.268934"
"1180.0";"6.135281"
"1190.0";"6.383634"
"1200.0";"6.369865"
"1210.0";"6.149972"
"1220.0";"6.242891"
"1230.0";"6.111026"
"1240.0";"6.007764"
"1250.0";"5.900882"
"1260.0";"5.893894"
"1270.0";"5.800566"
"1280.0";"5.560861"
"1290.0";"5.986104"
"1300.0";"5.902975"
"1310.0";"5.953015"
"1320.0";"5.528488"
"1330.0";"5.671108"
"1340.0";"5.592174"
"1350.0";"5.526844"
"1360.0";"5.571817"
"1370.0";"5.576361"
"1380.0";"5.31067"
"1390.0";"5.431692"
"1400.0";"5.28362"
"1410.0";"5.422381"
"1420.0";"5.108008"
"1430.0";"5.121644"
"1440.0";"5.155515"
"1450.0";"5.530234"
"1460.0";"5.202023"
"1470.0";"5.06034"
"1480.0";"5.146816"
"1490.0";"5.337478"
"1500.0";"5.362057"
"1510.0";"5.187898"
"1520.0";"5.365267"
"1530.0";"5.275733"
"1540.0";"5.128953"
"1550.0";"5.234826"
"1560.0";"5.763401"
"1570.0";"5.769368"
"1580.0";"5.775961"
"1590.0";"5.958158"
"1600.0";"5.915969"
"1610.0";"5.758013"
"1620.0";"6.002216"
"1630.0";"5.851976"
"1640.0";"5.954778"
"1650.0";"5.653412"
"1660.0";"5.406819"
"1670.0";"5.302876"
"1680.0";"5.187984"
"1690.0";"5.128762"
"1700.0";"5.239132"
"1710.0";"5.440372"
"1720.0";"5.53079"
"1730.0";"5.605267"
"1740.0";"5.811077"
"1750.0";"5.691525"
"1760.0";"5.801297"
"1770.0";"5.923181"
"1780.0";"5.627572"
"1790.0";"5.333674"
"1800.0";"5.317793"
"1810.0";"5.393298"
"1820.0";"5.350187"
"1830.0";"5.398694"
"1840.0";"5.308602"
"1850.0";"5.482848"
"1860.0";"5.788621"
"1870.0";"5.712088"
"1880.0";"5.671963"
"1890.0";"5.758033"
"1900.0";"5.417866"
"1910.0";"5.391822"
"1920.0";"5.263629"
"1930.0";"5.219168"
"1940.0";"5.186686"
"1950.0";"5.337539"
"1960.0";"5.198509"
"1970.0";"5.378832"
"1980.0";"5.777084"
"1990.0";"5.798592"
"2000.0";"5.80605"
"2010.0";"5.46438"
"2020.0";"5.573735"
"2030.0";"5.628924"
"2040.0";"5.577604"
"2050.0";"5.576591"
"2060.0";"6.033333"
"2070.0";"6.201359"
"2080.0";"6.188026"
"2090.0";"6.165627"
"2100.0";"6.472508"
"2110.0";"6.627956"
"2120.0";"6.471363"
"2130.0";"6.370769"
"2140.0";"6.120971"
"2150.0";"5.862489"
"2160.0";"6.190185"
"2170.0";"6.075446"
"2180.0";"6.113717"
"2190.0";"6.024402"
"2200.0";"5.737722"
"2210.0";"5.689814"
"2220.0";"5.550604"
"2230.0";"5.331288"
"2240.0";"5.203351"
"2250.0";"5.096851"
"2260.0";"5.159871"
"2270.0";"5.141601"
"2280.0";"5.187954"
"2290.0";"5.099182"
"2300.0";"5.043149"
"2310.0";"4.811316"
"2320.0";"4.951666"
"2330.0";"5.000314"
"2340.0";"5.031672"
"2350.0";"4.985316"
"2360.0";"5.211094"
"2370.0";"5.045389"
"2380.0";"4.914558"
"2390.0";"5.070807"
"2400.0";"4.915855"
"2410.0";"4.770956"
"2420.0";"4.840566"
"2430.0";"4.977179"
"2440.0";"4.84752"
"2450.0";"4.604786"
"2460.0";"4.774617"
