# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg2_mol16_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL16"
"0.0";"2.554602"
"10.0";"2.621153"
"20.0";"2.758107"
"30.0";"2.839933"
"40.0";"3.05869"
"50.0";"3.039237"
"60.0";"3.014713"
"70.0";"2.982859"
"80.0";"2.861526"
"90.0";"2.910433"
"100.0";"2.778555"
"110.0";"2.808383"
"120.0";"2.903484"
"130.0";"2.956178"
"140.0";"3.012214"
"150.0";"2.989836"
"160.0";"2.724944"
"170.0";"2.91799"
"180.0";"3.120794"
"190.0";"2.984761"
"200.0";"2.99186"
"210.0";"3.095733"
"220.0";"2.837829"
"230.0";"2.741833"
"240.0";"2.603153"
"250.0";"2.740194"
"260.0";"2.676944"
"270.0";"2.486563"
"280.0";"2.588522"
"290.0";"2.533886"
"300.0";"2.475066"
"310.0";"2.513632"
"320.0";"2.599433"
"330.0";"2.73318"
"340.0";"2.643423"
"350.0";"2.856264"
"360.0";"3.063891"
"370.0";"3.130895"
"380.0";"3.064837"
"390.0";"3.06086"
"400.0";"2.932254"
"410.0";"2.816626"
"420.0";"2.546034"
"430.0";"2.763129"
"440.0";"3.000265"
"450.0";"2.762559"
"460.0";"2.830552"
"470.0";"2.720317"
"480.0";"2.238123"
"490.0";"2.040181"
"500.0";"2.137223"
"510.0";"2.065626"
"520.0";"2.052241"
"530.0";"1.891336"
"540.0";"1.748681"
"550.0";"1.920046"
"560.0";"1.952571"
"570.0";"2.014127"
"580.0";"2.249871"
"590.0";"2.468589"
"600.0";"2.329695"
"610.0";"2.334884"
"620.0";"2.36239"
"630.0";"2.308382"
"640.0";"2.126975"
"650.0";"2.255207"
"660.0";"2.237405"
"670.0";"2.282216"
"680.0";"2.289812"
"690.0";"2.316491"
"700.0";"2.372182"
"710.0";"2.362284"
"720.0";"2.355583"
"730.0";"2.033257"
"740.0";"1.867549"
"750.0";"1.490642"
"760.0";"1.615251"
"770.0";"1.724713"
"780.0";"1.754862"
"790.0";"1.926141"
"800.0";"1.804794"
"810.0";"1.873746"
"820.0";"1.82979"
"830.0";"1.934217"
"840.0";"2.145737"
"850.0";"1.894761"
"860.0";"1.823456"
"870.0";"1.899409"
