# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol20_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL20-dimer_area"
"0.0";"5.598623"
"10.0";"5.612313"
"20.0";"5.475458"
"30.0";"5.321915"
"40.0";"5.134307"
"50.0";"5.389825"
"60.0";"5.474127"
"70.0";"5.609418"
"80.0";"5.791448"
"90.0";"5.879395"
"100.0";"5.70126"
"110.0";"5.646732"
"120.0";"5.751804"
"130.0";"5.755548"
"140.0";"5.80566"
"150.0";"5.842979"
"160.0";"6.027597"
"170.0";"6.080783"
"180.0";"6.014153"
"190.0";"5.830195"
"200.0";"5.898196"
"210.0";"5.954643"
"220.0";"6.023907"
"230.0";"6.167177"
"240.0";"6.047742"
"250.0";"6.294573"
"260.0";"6.436298"
"270.0";"6.343244"
"280.0";"6.388279"
"290.0";"6.181916"
"300.0";"6.13662"
"310.0";"6.017994"
"320.0";"5.851638"
"330.0";"6.104388"
"340.0";"5.998569"
"350.0";"5.898461"
"360.0";"5.729615"
"370.0";"5.768374"
"380.0";"5.263043"
"390.0";"4.772351"
"400.0";"4.665617"
"410.0";"4.758929"
"420.0";"4.84111"
"430.0";"4.907451"
"440.0";"4.936946"
"450.0";"5.062605"
"460.0";"5.019548"
"470.0";"5.2279"
"480.0";"5.115938"
"490.0";"5.206944"
"500.0";"5.470899"
"510.0";"5.606764"
"520.0";"5.485505"
"530.0";"5.779384"
"540.0";"5.778636"
"550.0";"5.754177"
"560.0";"5.808499"
"570.0";"5.655395"
"580.0";"5.551112"
"590.0";"5.514591"
"600.0";"5.371511"
"610.0";"5.291649"
"620.0";"5.562831"
"630.0";"5.574777"
"640.0";"5.574823"
"650.0";"5.311828"
"660.0";"5.120916"
"670.0";"5.17767"
"680.0";"5.097936"
"690.0";"5.286016"
"700.0";"5.065647"
"710.0";"4.543264"
"720.0";"4.735555"
"730.0";"4.739693"
"740.0";"4.774653"
"750.0";"5.05795"
"760.0";"5.261397"
"770.0";"5.24601"
"780.0";"5.39657"
"790.0";"5.405726"
"800.0";"5.417922"
"810.0";"5.175416"
"820.0";"5.283369"
"830.0";"5.08863"
"840.0";"5.00923"
"850.0";"4.903162"
"860.0";"4.966864"
"870.0";"4.678987"
"880.0";"4.310745"
"890.0";"4.416062"
"900.0";"4.295763"
"910.0";"4.135166"
"920.0";"4.365287"
"930.0";"4.102693"
"940.0";"3.912586"
"950.0";"4.147066"
"960.0";"4.105771"
"970.0";"4.394654"
"980.0";"4.431906"
"990.0";"4.505323"
"1000.0";"4.588336"
"1010.0";"4.558853"
"1020.0";"4.541144"
"1030.0";"4.666633"
"1040.0";"4.552246"
"1050.0";"4.165977"
"1060.0";"4.243973"
"1070.0";"4.153996"
"1080.0";"4.090347"
"1090.0";"3.987262"
"1100.0";"4.004895"
"1110.0";"4.056561"
"1120.0";"4.225901"
"1130.0";"3.744055"
"1140.0";"4.087193"
"1150.0";"3.957675"
"1160.0";"4.1552"
"1170.0";"4.527641"
"1180.0";"4.44241"
"1190.0";"4.450521"
"1200.0";"4.207452"
"1210.0";"4.363066"
"1220.0";"4.326938"
"1230.0";"4.445026"
"1240.0";"4.107775"
"1250.0";"4.137622"
"1260.0";"4.306277"
"1270.0";"4.251204"
"1280.0";"3.992942"
"1290.0";"4.009216"
"1300.0";"3.878737"
"1310.0";"3.523017"
"1320.0";"3.686271"
"1330.0";"3.640672"
"1340.0";"3.478443"
"1350.0";"3.516021"
"1360.0";"3.239113"
"1370.0";"2.90747"
"1380.0";"2.694011"
"1390.0";"2.814196"
"1400.0";"2.701856"
"1410.0";"3.057128"
"1420.0";"2.981149"
"1430.0";"2.687537"
"1440.0";"2.664552"
"1450.0";"2.597219"
"1460.0";"2.614698"
"1470.0";"2.416447"
"1480.0";"2.378756"
"1490.0";"2.264827"
"1500.0";"2.282381"
"1510.0";"2.631078"
"1520.0";"2.484601"
"1530.0";"2.396234"
"1540.0";"2.665533"
"1550.0";"2.69329"
"1560.0";"2.738486"
"1570.0";"2.882332"
"1580.0";"2.910765"
"1590.0";"2.897647"
"1600.0";"2.729815"
"1610.0";"2.762529"
"1620.0";"2.485978"
"1630.0";"2.548024"
"1640.0";"2.585493"
"1650.0";"2.536454"
"1660.0";"2.474756"
"1670.0";"2.387721"
"1680.0";"2.493423"
"1690.0";"2.815382"
"1700.0";"2.879255"
"1710.0";"2.813109"
"1720.0";"2.771624"
"1730.0";"2.925322"
"1740.0";"3.040724"
"1750.0";"2.892702"
"1760.0";"2.761092"
"1770.0";"2.854738"
"1780.0";"2.676812"
"1790.0";"2.74581"
"1800.0";"2.805077"
"1810.0";"2.731438"
"1820.0";"2.926984"
"1830.0";"3.027479"
"1840.0";"3.11165"
"1850.0";"2.994604"
"1860.0";"2.870429"
"1870.0";"3.062355"
"1880.0";"3.000954"
"1890.0";"2.914491"
"1900.0";"2.911232"
"1910.0";"3.041142"
"1920.0";"3.106141"
"1930.0";"3.01886"
"1940.0";"3.080618"
"1950.0";"3.226886"
"1960.0";"3.188693"
"1970.0";"3.211653"
"1980.0";"3.063679"
"1990.0";"3.114053"
"2000.0";"3.427546"
"2010.0";"3.511463"
"2020.0";"3.359627"
"2030.0";"3.526704"
"2040.0";"3.523227"
"2050.0";"3.584467"
"2060.0";"3.452148"
"2070.0";"3.631975"
"2080.0";"3.861185"
"2090.0";"3.765553"
"2100.0";"4.060663"
"2110.0";"4.301577"
"2120.0";"4.26849"
"2130.0";"4.274087"
"2140.0";"4.222892"
"2150.0";"4.243881"
"2160.0";"4.110559"
"2170.0";"4.119781"
"2180.0";"4.081098"
"2190.0";"3.966843"
"2200.0";"3.957898"
"2210.0";"3.801882"
"2220.0";"3.560882"
"2230.0";"3.589292"
"2240.0";"3.504359"
"2250.0";"3.723955"
"2260.0";"3.473776"
"2270.0";"3.742469"
"2280.0";"3.439407"
"2290.0";"3.679802"
"2300.0";"3.601788"
"2310.0";"3.537386"
"2320.0";"3.445044"
"2330.0";"3.574564"
"2340.0";"3.830033"
"2350.0";"4.195109"
"2360.0";"4.032817"
"2370.0";"3.928089"
"2380.0";"3.975949"
"2390.0";"4.144418"
"2400.0";"4.180676"
"2410.0";"4.312659"
"2420.0";"4.421542"
"2430.0";"4.392208"
"2440.0";"4.392128"
"2450.0";"4.518025"
"2460.0";"4.450867"
"2470.0";"4.323947"
"2480.0";"4.041944"
"2490.0";"4.118519"
"2500.0";"4.028515"
"2510.0";"4.139128"
"2520.0";"4.301438"
"2530.0";"4.621537"
"2540.0";"4.8223"
"2550.0";"4.811377"
"2560.0";"4.95255"
"2570.0";"5.015693"
"2580.0";"4.682634"
"2590.0";"4.670585"
"2600.0";"4.726729"
"2610.0";"5.020707"
"2620.0";"4.639124"
"2630.0";"4.818789"
"2640.0";"4.814234"
"2650.0";"4.811255"
"2660.0";"4.682931"
"2670.0";"4.788796"
"2680.0";"4.466598"
"2690.0";"4.51618"
"2700.0";"4.564425"
"2710.0";"4.672759"
"2720.0";"4.399832"
"2730.0";"4.554213"
"2740.0";"4.712063"
"2750.0";"4.48128"
"2760.0";"4.807082"
"2770.0";"4.686828"
"2780.0";"4.76087"
"2790.0";"4.710644"
"2800.0";"4.544854"
"2810.0";"4.581705"
"2820.0";"4.54665"
"2830.0";"4.524376"
"2840.0";"4.538972"
"2850.0";"4.617661"
"2860.0";"4.611991"
"2870.0";"4.633238"
"2880.0";"4.406924"
"2890.0";"4.225511"
"2900.0";"4.143353"
"2910.0";"4.238853"
"2920.0";"4.449233"
"2930.0";"4.422672"
"2940.0";"4.46214"
"2950.0";"4.563039"
"2960.0";"4.591313"
"2970.0";"4.782461"
"2980.0";"4.595428"
"2990.0";"4.93718"
"3000.0";"4.946211"
"3010.0";"5.044424"
"3020.0";"4.972617"
"3030.0";"4.710143"
"3040.0";"4.409449"
"3050.0";"4.30571"
"3060.0";"4.247274"
"3070.0";"4.30405"
"3080.0";"4.532473"
"3090.0";"4.506486"
"3100.0";"4.353581"
"3110.0";"4.646019"
"3120.0";"4.941245"
"3130.0";"4.740206"
"3140.0";"4.740445"
"3150.0";"4.93253"
"3160.0";"4.827273"
"3170.0";"4.973353"
"3180.0";"5.013618"
"3190.0";"4.400873"
"3200.0";"4.468877"
"3210.0";"4.485134"
"3220.0";"4.313028"
"3230.0";"4.417033"
"3240.0";"4.320641"
"3250.0";"4.247923"
"3260.0";"4.14317"
"3270.0";"4.128912"
"3280.0";"4.092099"
"3290.0";"3.986298"
"3300.0";"4.04798"
"3310.0";"4.153718"
"3320.0";"4.293204"
"3330.0";"4.454066"
"3340.0";"4.461771"
"3350.0";"4.583079"
"3360.0";"4.562688"
"3370.0";"4.585661"
"3380.0";"4.663366"
"3390.0";"4.647485"
"3400.0";"4.914554"
"3410.0";"4.962505"
"3420.0";"4.995003"
"3430.0";"5.017184"
"3440.0";"4.999457"
"3450.0";"4.825139"
"3460.0";"5.026115"
"3470.0";"4.83432"
"3480.0";"5.063529"
"3490.0";"5.272881"
"3500.0";"5.16761"
"3510.0";"5.293116"
"3520.0";"5.220534"
"3530.0";"5.189102"
"3540.0";"4.865802"
"3550.0";"4.631905"
"3560.0";"4.579635"
"3570.0";"4.8361"
"3580.0";"4.745773"
"3590.0";"4.69241"
"3600.0";"4.737007"
