# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_pos1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL8"
"0.0";"3.962364"
"10.0";"4.11938"
"20.0";"4.10538"
"30.0";"4.165955"
"40.0";"4.197667"
"50.0";"4.178905"
"60.0";"4.289247"
"70.0";"4.387689"
"80.0";"4.414795"
"90.0";"4.572458"
"100.0";"4.530213"
"110.0";"4.354124"
"120.0";"4.363745"
"130.0";"4.115384"
"140.0";"4.110224"
"150.0";"4.035648"
"160.0";"4.057581"
"170.0";"4.11901"
"180.0";"4.318211"
"190.0";"4.115681"
"200.0";"4.061294"
"210.0";"4.184158"
"220.0";"3.975959"
"230.0";"3.911732"
"240.0";"4.138744"
"250.0";"3.923718"
"260.0";"4.141226"
"270.0";"4.082163"
"280.0";"4.192017"
"290.0";"4.218922"
"300.0";"4.321923"
"310.0";"4.564866"
"320.0";"4.626509"
"330.0";"4.608482"
"340.0";"4.452095"
"350.0";"4.335227"
"360.0";"4.532133"
"370.0";"4.86524"
"380.0";"5.166109"
"390.0";"5.155059"
"400.0";"5.12383"
"410.0";"4.926367"
"420.0";"5.375209"
"430.0";"5.585316"
"440.0";"5.475633"
"450.0";"5.27116"
"460.0";"5.358686"
"470.0";"5.450911"
"480.0";"5.288433"
"490.0";"5.317894"
"500.0";"5.27616"
"510.0";"5.45191"
"520.0";"5.341079"
"530.0";"5.527942"
"540.0";"5.471626"
"550.0";"5.469365"
"560.0";"5.332196"
"570.0";"5.307351"
"580.0";"5.501239"
"590.0";"5.538928"
"600.0";"5.8123"
"610.0";"5.918666"
"620.0";"5.925175"
"630.0";"5.826894"
"640.0";"5.759207"
"650.0";"5.741097"
"660.0";"5.824662"
"670.0";"5.679277"
"680.0";"5.812151"
"690.0";"6.04611"
"700.0";"6.018739"
"710.0";"5.728218"
"720.0";"5.953726"
"730.0";"6.089854"
"740.0";"5.915905"
"750.0";"5.83371"
"760.0";"5.725349"
"770.0";"5.593638"
"780.0";"5.329875"
"790.0";"5.502837"
"800.0";"5.334392"
"810.0";"5.489168"
"820.0";"5.276739"
"830.0";"5.309253"
"840.0";"5.292878"
"850.0";"5.321004"
"860.0";"5.081726"
"870.0";"4.964441"
"880.0";"4.873615"
"890.0";"4.836833"
"900.0";"4.578737"
"910.0";"4.673701"
"920.0";"4.543167"
"930.0";"4.61972"
"940.0";"4.503906"
"950.0";"4.407428"
"960.0";"4.650009"
"970.0";"4.569716"
"980.0";"4.280192"
"990.0";"4.308631"
"1000.0";"4.273119"
"1010.0";"4.161172"
"1020.0";"4.422991"
"1030.0";"4.29487"
"1040.0";"4.277927"
"1050.0";"4.116451"
"1060.0";"4.067548"
"1070.0";"4.182608"
"1080.0";"4.090118"
"1090.0";"4.174785"
"1100.0";"3.871053"
"1110.0";"3.865769"
"1120.0";"3.906149"
"1130.0";"3.815201"
"1140.0";"4.089879"
"1150.0";"4.489657"
"1160.0";"4.729785"
"1170.0";"4.533556"
"1180.0";"4.760299"
"1190.0";"4.768403"
"1200.0";"5.125848"
"1210.0";"4.911278"
"1220.0";"4.887733"
"1230.0";"4.878431"
"1240.0";"5.224241"
"1250.0";"5.031827"
"1260.0";"4.99328"
"1270.0";"5.172626"
"1280.0";"5.34863"
"1290.0";"5.303692"
"1300.0";"5.356935"
"1310.0";"5.369929"
"1320.0";"5.352295"
"1330.0";"5.325867"
"1340.0";"5.34764"
"1350.0";"5.179332"
"1360.0";"5.091751"
"1370.0";"5.391976"
"1380.0";"5.234514"
"1390.0";"5.378495"
"1400.0";"5.439167"
"1410.0";"5.662384"
"1420.0";"5.400229"
"1430.0";"5.387293"
"1440.0";"5.657541"
"1450.0";"5.602829"
"1460.0";"5.673118"
"1470.0";"5.471981"
"1480.0";"5.161241"
"1490.0";"5.40077"
"1500.0";"5.2401"
"1510.0";"5.161327"
"1520.0";"5.437992"
"1530.0";"5.64044"
"1540.0";"5.277473"
"1550.0";"5.10433"
"1560.0";"5.545103"
"1570.0";"5.351729"
"1580.0";"5.504805"
"1590.0";"5.373485"
"1600.0";"5.293472"
"1610.0";"5.758375"
"1620.0";"5.745392"
"1630.0";"5.646214"
"1640.0";"5.592981"
"1650.0";"5.579291"
"1660.0";"5.600249"
"1670.0";"5.377996"
"1680.0";"5.35132"
"1690.0";"5.938939"
"1700.0";"5.874719"
"1710.0";"5.912314"
"1720.0";"5.77583"
"1730.0";"5.654785"
