# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_mol8_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-dimer_area"
"0.0";"2.660542"
"10.0";"2.890482"
"20.0";"2.971039"
"30.0";"2.848118"
"40.0";"2.750067"
"50.0";"2.466691"
"60.0";"2.723474"
"70.0";"2.710274"
"80.0";"2.972186"
"90.0";"2.837422"
"100.0";"3.064685"
"110.0";"3.087981"
"120.0";"2.950037"
"130.0";"2.869053"
"140.0";"2.921908"
"150.0";"2.919165"
"160.0";"2.773131"
"170.0";"2.932834"
"180.0";"2.679307"
"190.0";"2.859734"
"200.0";"2.822492"
"210.0";"2.779339"
"220.0";"2.833102"
"230.0";"2.769636"
"240.0";"2.905221"
"250.0";"3.18953"
"260.0";"3.300488"
"270.0";"3.310737"
"280.0";"3.329038"
"290.0";"3.347227"
"300.0";"3.271316"
"310.0";"3.31036"
"320.0";"3.309802"
"330.0";"3.405396"
"340.0";"3.118534"
"350.0";"3.385417"
"360.0";"3.416928"
"370.0";"3.190593"
"380.0";"3.024017"
"390.0";"2.966705"
"400.0";"3.163325"
"410.0";"3.201403"
"420.0";"3.225335"
"430.0";"3.211968"
"440.0";"3.014693"
"450.0";"2.995369"
"460.0";"2.853278"
"470.0";"2.783251"
"480.0";"3.203481"
"490.0";"3.052165"
"500.0";"3.197633"
"510.0";"3.085049"
"520.0";"2.769377"
"530.0";"2.515934"
"540.0";"2.50178"
"550.0";"2.522626"
"560.0";"2.775921"
"570.0";"2.598354"
"580.0";"2.826765"
"590.0";"2.858328"
"600.0";"2.844754"
"610.0";"2.655199"
"620.0";"2.697395"
"630.0";"2.948508"
"640.0";"2.899167"
"650.0";"3.000467"
"660.0";"2.839182"
"670.0";"2.667338"
"680.0";"2.384291"
"690.0";"2.254652"
"700.0";"2.570847"
"710.0";"2.523781"
"720.0";"2.179171"
"730.0";"2.137177"
"740.0";"2.155303"
"750.0";"2.396948"
"760.0";"2.684049"
"770.0";"2.58545"
"780.0";"2.604441"
"790.0";"2.742353"
"800.0";"2.757509"
"810.0";"3.003458"
"820.0";"2.75889"
"830.0";"2.59435"
"840.0";"2.742795"
"850.0";"2.82754"
"860.0";"2.996582"
"870.0";"3.122628"
"880.0";"2.871428"
"890.0";"3.156462"
"900.0";"3.370274"
"910.0";"3.048247"
"920.0";"3.011011"
"930.0";"2.918371"
"940.0";"2.694635"
"950.0";"2.536531"
"960.0";"2.514156"
"970.0";"2.832141"
"980.0";"3.063972"
"990.0";"2.637479"
"1000.0";"2.642415"
"1010.0";"2.86755"
"1020.0";"2.694436"
"1030.0";"2.739622"
"1040.0";"3.220351"
"1050.0";"3.013249"
"1060.0";"2.962063"
"1070.0";"3.199126"
"1080.0";"3.087637"
"1090.0";"3.208283"
"1100.0";"3.286933"
"1110.0";"3.431652"
"1120.0";"3.71659"
"1130.0";"3.842587"
"1140.0";"3.761839"
"1150.0";"3.75915"
"1160.0";"3.644123"
"1170.0";"3.831943"
"1180.0";"3.687161"
"1190.0";"3.673135"
"1200.0";"3.684446"
"1210.0";"3.477603"
"1220.0";"3.621139"
"1230.0";"3.661883"
"1240.0";"3.535494"
"1250.0";"3.464567"
"1260.0";"3.468517"
"1270.0";"3.512985"
"1280.0";"3.657423"
"1290.0";"3.430472"
"1300.0";"3.562292"
"1310.0";"3.576341"
"1320.0";"3.637826"
"1330.0";"3.556682"
"1340.0";"3.483755"
"1350.0";"3.656795"
"1360.0";"3.679893"
"1370.0";"3.750432"
"1380.0";"3.941538"
"1390.0";"3.856716"
"1400.0";"3.677068"
"1410.0";"3.689974"
"1420.0";"3.764461"
"1430.0";"3.940323"
"1440.0";"3.947193"
"1450.0";"3.938228"
"1460.0";"3.595328"
"1470.0";"3.426486"
"1480.0";"3.297934"
"1490.0";"3.496378"
"1500.0";"3.548121"
"1510.0";"3.565249"
"1520.0";"3.700301"
"1530.0";"3.784137"
"1540.0";"3.964052"
"1550.0";"3.974702"
"1560.0";"3.886036"
"1570.0";"3.807186"
"1580.0";"4.115172"
"1590.0";"3.973582"
"1600.0";"3.708568"
"1610.0";"3.641035"
"1620.0";"3.462376"
"1630.0";"3.50059"
"1640.0";"3.349423"
"1650.0";"3.083204"
"1660.0";"3.246608"
"1670.0";"3.206391"
"1680.0";"3.444032"
"1690.0";"3.596953"
"1700.0";"3.391834"
"1710.0";"3.466352"
"1720.0";"3.500454"
"1730.0";"3.452342"
"1740.0";"3.425686"
"1750.0";"3.372818"
"1760.0";"3.195642"
"1770.0";"3.247047"
"1780.0";"3.249156"
"1790.0";"3.223063"
"1800.0";"3.281511"
"1810.0";"3.451317"
