# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"2050.0";"159.097"
"2060.0";"157.912"
"2070.0";"157.376"
"2080.0";"158.723"
"2090.0";"159.663"
"2100.0";"160.726"
"2110.0";"159.385"
"2120.0";"160.464"
"2130.0";"160.433"
"2140.0";"158.607"
"2150.0";"160.638"
"2160.0";"160.278"
"2170.0";"159.915"
"2180.0";"159.212"
"2190.0";"159.182"
"2200.0";"158.776"
"2210.0";"158.737"
"2220.0";"160.236"
"2230.0";"160.006"
"2240.0";"157.502"
"2250.0";"156.236"
"2260.0";"157.575"
"2270.0";"161.23"
"2280.0";"154.341"
"2290.0";"158.325"
"2300.0";"159.913"
"2310.0";"158.275"
"2320.0";"156.721"
"2330.0";"156.353"
"2340.0";"156.028"
"2350.0";"156.58"
"2360.0";"157.572"
"2370.0";"156.159"
"2380.0";"157.343"
"2390.0";"156.056"
"2400.0";"157.911"
"2410.0";"155.624"
"2420.0";"158.944"
"2430.0";"159.161"
"2440.0";"155.337"
"2450.0";"157.142"
"2460.0";"157.637"
"2470.0";"155.188"
"2480.0";"157.094"
"2490.0";"154.008"
"2500.0";"158.969"
"2510.0";"161.684"
"2520.0";"159.297"
"2530.0";"159.401"
"2540.0";"158.374"
"2550.0";"158.86"
"2560.0";"160.433"
"2570.0";"161.918"
"2580.0";"158.171"
"2590.0";"157.808"
"2600.0";"162.199"
"2610.0";"158.521"
"2620.0";"161.259"
"2630.0";"160.382"
"2640.0";"160.915"
"2650.0";"157.58"
"2660.0";"160.048"
"2670.0";"159.196"
"2680.0";"158.809"
"2690.0";"162.068"
"2700.0";"157.383"
"2710.0";"158.224"
"2720.0";"160.817"
"2730.0";"158.198"
"2740.0";"159.29"
"2750.0";"158.545"
"2760.0";"160.179"
"2770.0";"160.254"
"2780.0";"160.325"
"2790.0";"155.697"
"2800.0";"158.506"
"2810.0";"157.364"
"2820.0";"160.522"
"2830.0";"161.188"
"2840.0";"160.542"
"2850.0";"157.698"
"2860.0";"160.625"
"2870.0";"159.293"
"2880.0";"161.963"
"2890.0";"159.096"
"2900.0";"157.521"
"2910.0";"159.7"
"2920.0";"158.978"
"2930.0";"155.221"
"2940.0";"157.987"
"2950.0";"158.48"
"2960.0";"156.346"
"2970.0";"157.117"
"2980.0";"157.513"
"2990.0";"158.682"
"3000.0";"158.707"
"3010.0";"156.868"
"3020.0";"156.876"
"3030.0";"157.809"
"3040.0";"157.494"
"3050.0";"157.536"
"3060.0";"158.296"
"3070.0";"157.633"
"3080.0";"157.016"
"3090.0";"159.61"
"3100.0";"155.856"
"3110.0";"156.636"
"3120.0";"156.251"
"3130.0";"155.34"
"3140.0";"157.07"
"3150.0";"156.367"
"3160.0";"158.744"
"3170.0";"157.043"
"3180.0";"156.584"
"3190.0";"157.389"
"3200.0";"156.977"
"3210.0";"156.024"
"3220.0";"155.972"
"3230.0";"155.364"
"3240.0";"160.584"
"3250.0";"155.346"
"3260.0";"156.892"
"3270.0";"154.692"
"3280.0";"157.331"
"3290.0";"160.077"
"3300.0";"157.143"
"3310.0";"154.507"
"3320.0";"158.535"
"3330.0";"157.236"
"3340.0";"159.44"
"3350.0";"158.682"
"3360.0";"158.015"
"3370.0";"156.644"
"3380.0";"159.78"
"3390.0";"155.705"
"3400.0";"157.969"
"3410.0";"156.433"
"3420.0";"158.011"
"3430.0";"159.09"
"3440.0";"159.02"
"3450.0";"158.229"
"3460.0";"161.117"
"3470.0";"157.407"
"3480.0";"158.343"
"3490.0";"156.708"
"3500.0";"159.393"
"3510.0";"156.017"
"3520.0";"157.413"
"3530.0";"155.615"
"3540.0";"158.704"
"3550.0";"155.047"
"3560.0";"158.193"
"3570.0";"154.681"
"3580.0";"157.143"
"3590.0";"155.472"
"3600.0";"158.404"
"3610.0";"157.247"
"3620.0";"158.431"
"3630.0";"158.366"
"3640.0";"155.935"
"3650.0";"158.702"
"3660.0";"156.809"
"3670.0";"156.534"
"3680.0";"156.569"
"3690.0";"159.463"
"3700.0";"160.52"
"3710.0";"156.732"
"3720.0";"157.524"
"3730.0";"156.358"
"3740.0";"156.991"
"3750.0";"156.613"
"3760.0";"158.116"
"3770.0";"157.674"
"3780.0";"158.071"
"3790.0";"156.642"
"3800.0";"157.373"
"3810.0";"157.892"
"3820.0";"156.555"
"3830.0";"154.116"
"3840.0";"158.151"
"3850.0";"159.235"
"3860.0";"158.096"
"3870.0";"156.399"
"3880.0";"155.65"
"3890.0";"159.357"
"3900.0";"157.664"
"3910.0";"156.763"
"3920.0";"157.205"
"3930.0";"158.566"
"3940.0";"155.292"
"3950.0";"157.58"
"3960.0";"156.912"
"3970.0";"154.93"
"3980.0";"156.01"
"3990.0";"158.112"
"4000.0";"157.456"
"4010.0";"155.966"
"4020.0";"157.543"
"4030.0";"155.276"
"4040.0";"159.302"
"4050.0";"156.43"
"4060.0";"154.652"
"4070.0";"154.066"
"4080.0";"157.095"
"4090.0";"157.258"
"4100.0";"156.162"
"4110.0";"154.905"
"4120.0";"157.524"
"4130.0";"156.267"
"4140.0";"156.7"
"4150.0";"154.666"
"4160.0";"154.485"
"4170.0";"157.243"
"4180.0";"155.033"
"4190.0";"156.451"
"4200.0";"158.01"
"4210.0";"155.252"
"4220.0";"155.558"
"4230.0";"155.836"
"4240.0";"153.966"
"4250.0";"155.67"
"4260.0";"154.728"
"4270.0";"154.582"
"4280.0";"156.19"
"4290.0";"152.23"
"4300.0";"154.976"
"4310.0";"154.44"
"4320.0";"154.408"
"4330.0";"154.739"
"4340.0";"155.0"
"4350.0";"155.845"
"4360.0";"157.563"
"4370.0";"156.042"
"4380.0";"156.981"
"4390.0";"156.737"
"4400.0";"157.599"
"4410.0";"156.12"
"4420.0";"156.708"
"4430.0";"155.181"
"4440.0";"156.209"
"4450.0";"156.872"
"4460.0";"155.935"
"4470.0";"157.302"
"4480.0";"153.166"
"4490.0";"155.194"
"4500.0";"157.122"
"4510.0";"158.924"
"4520.0";"157.077"
"4530.0";"157.447"
"4540.0";"151.717"
"4550.0";"156.62"
"4560.0";"155.259"
"4570.0";"159.212"
"4580.0";"155.741"
"4590.0";"158.057"
"4600.0";"156.485"
"4610.0";"155.707"
"4620.0";"155.153"
"4630.0";"154.745"
"4640.0";"157.176"
"4650.0";"152.95"
"4660.0";"156.614"
"4670.0";"156.933"
"4680.0";"155.791"
"4690.0";"155.035"
"4700.0";"153.085"
"4710.0";"154.763"
"4720.0";"154.464"
"4730.0";"155.568"
"4740.0";"153.918"
"4750.0";"152.826"
"4760.0";"155.747"
"4770.0";"156.049"
"4780.0";"155.23"
"4790.0";"154.404"
"4800.0";"155.291"
"4810.0";"156.207"
"4820.0";"153.757"
"4830.0";"154.815"
"4840.0";"154.783"
"4850.0";"154.1"
"4860.0";"154.456"
"4870.0";"153.812"
"4880.0";"154.388"
"4890.0";"156.339"
"4900.0";"154.629"
"4910.0";"155.581"
"4920.0";"156.558"
"4930.0";"156.369"
"4940.0";"154.968"
"4950.0";"156.331"
"4960.0";"156.022"
"4970.0";"155.941"
"4980.0";"155.152"
"4990.0";"156.541"
"5000.0";"155.016"
"5010.0";"153.427"
"5020.0";"154.914"
"5030.0";"157.946"
"5040.0";"155.147"
"5050.0";"157.151"
"5060.0";"154.78"
"5070.0";"155.134"
"5080.0";"156.531"
"5090.0";"158.188"
"5100.0";"156.48"
"5110.0";"157.918"
"5120.0";"159.46"
"5130.0";"157.315"
"5140.0";"159.98"
"5150.0";"159.254"
"5160.0";"159.292"
"5170.0";"156.35"
"5180.0";"157.658"
"5190.0";"155.102"
"5200.0";"154.277"
"5210.0";"156.355"
"5220.0";"156.342"
"5230.0";"155.005"
"5240.0";"156.678"
"5250.0";"153.659"
"5260.0";"155.623"
"5270.0";"157.499"
"5280.0";"157.256"
"5290.0";"155.394"
"5300.0";"156.433"
"5310.0";"155.439"
"5320.0";"155.12"
"5330.0";"154.154"
"5340.0";"156.362"
"5350.0";"157.747"
"5360.0";"156.337"
"5370.0";"153.801"
"5380.0";"155.573"
"5390.0";"155.98"
"5400.0";"156.001"
"5410.0";"159.268"
"5420.0";"156.629"
"5430.0";"156.301"
"5440.0";"156.31"
"5450.0";"157.92"
"5460.0";"159.076"
"5470.0";"155.482"
"5480.0";"156.436"
"5490.0";"160.422"
"5500.0";"155.479"
"5510.0";"156.935"
"5520.0";"159.504"
"5530.0";"158.807"
"5540.0";"155.879"
"5550.0";"156.866"
"5560.0";"155.07"
"5570.0";"157.948"
"5580.0";"156.112"
"5590.0";"156.776"
"5600.0";"156.333"
"5610.0";"156.466"
"5620.0";"156.565"
"5630.0";"155.157"
"5640.0";"154.744"
"5650.0";"153.732"
"5660.0";"154.371"
"5670.0";"155.708"
"5680.0";"156.139"
"5690.0";"155.291"
"5700.0";"154.237"
"5710.0";"152.995"
"5720.0";"155.344"
"5730.0";"156.382"
"5740.0";"156.378"
"5750.0";"157.362"
"5760.0";"155.413"
"5770.0";"156.078"
"5780.0";"154.781"
"5790.0";"157.085"
"5800.0";"155.598"
"5810.0";"159.334"
"5820.0";"155.632"
"5830.0";"159.406"
"5840.0";"156.982"
"5850.0";"157.33"
"5860.0";"155.917"
"5870.0";"157.149"
"5880.0";"154.883"
"5890.0";"155.001"
"5900.0";"154.886"
"5910.0";"157.259"
"5920.0";"157.383"
"5930.0";"157.714"
"5940.0";"158.057"
"5950.0";"154.793"
"5960.0";"154.135"
"5970.0";"156.643"
"5980.0";"156.738"
"5990.0";"156.545"
"6000.0";"156.127"
"6010.0";"154.587"
"6020.0";"156.366"
"6030.0";"155.27"
"6040.0";"157.088"
"6050.0";"153.709"
"6060.0";"155.982"
"6070.0";"158.255"
"6080.0";"158.018"
"6090.0";"156.28"
"6100.0";"156.858"
"6110.0";"155.339"
"6120.0";"156.172"
"6130.0";"157.662"
"6140.0";"154.779"
"6150.0";"154.44"
"6160.0";"157.08"
"6170.0";"155.084"
"6180.0";"156.274"
"6190.0";"156.343"
"6200.0";"157.835"
"6210.0";"155.741"
"6220.0";"157.418"
"6230.0";"155.927"
"6240.0";"154.772"
"6250.0";"157.253"
"6260.0";"153.451"
"6270.0";"154.528"
"6280.0";"153.226"
"6290.0";"156.668"
"6300.0";"155.092"
"6310.0";"157.098"
"6320.0";"156.837"
"6330.0";"153.796"
"6340.0";"157.762"
"6350.0";"158.147"
"6360.0";"156.541"
"6370.0";"158.021"
"6380.0";"157.282"
"6390.0";"155.666"
"6400.0";"157.226"
"6410.0";"155.818"
"6420.0";"157.183"
"6430.0";"156.73"
"6440.0";"157.006"
"6450.0";"155.297"
"6460.0";"156.981"
"6470.0";"158.932"
"6480.0";"157.888"
"6490.0";"157.544"
"6500.0";"157.583"
"6510.0";"159.215"
"6520.0";"155.983"
"6530.0";"158.408"
"6540.0";"156.559"
"6550.0";"155.452"
"6560.0";"155.788"
"6570.0";"154.069"
"6580.0";"157.51"
"6590.0";"155.417"
"6600.0";"155.259"
"6610.0";"159.44"
"6620.0";"157.559"
"6630.0";"154.378"
"6640.0";"157.908"
"6650.0";"158.141"
"6660.0";"157.301"
"6670.0";"155.723"
"6680.0";"155.351"
"6690.0";"156.808"
"6700.0";"157.054"
"6710.0";"156.238"
"6720.0";"158.108"
"6730.0";"158.92"
"6740.0";"154.931"
"6750.0";"157.412"
"6760.0";"155.754"
"6770.0";"154.538"
"6780.0";"153.869"
"6790.0";"156.595"
"6800.0";"156.484"
"6810.0";"158.374"
"6820.0";"159.566"
"6830.0";"156.859"
"6840.0";"154.939"
"6850.0";"153.201"
"6860.0";"155.317"
"6870.0";"156.095"
"6880.0";"159.123"
"6890.0";"157.343"
"6900.0";"156.676"
"6910.0";"159.566"
"6920.0";"157.469"
"6930.0";"158.089"
"6940.0";"156.67"
"6950.0";"155.865"
"6960.0";"157.531"
"6970.0";"156.9"
"6980.0";"155.435"
"6990.0";"155.411"
"7000.0";"155.018"
"7010.0";"157.406"
"7020.0";"156.259"
"7030.0";"157.411"
"7040.0";"158.405"
"7050.0";"158.178"
"7060.0";"156.797"
"7070.0";"157.855"
"7080.0";"157.722"
"7090.0";"153.869"
"7100.0";"156.435"
"7110.0";"159.171"
"7120.0";"159.364"
"7130.0";"158.479"
"7140.0";"158.181"
"7150.0";"159.269"
"7160.0";"156.488"
"7170.0";"155.871"
"7180.0";"157.148"
"7190.0";"157.869"
"7200.0";"157.549"
"7210.0";"157.56"
"7220.0";"156.645"
"7230.0";"158.648"
"7240.0";"159.016"
"7250.0";"156.021"
"7260.0";"155.825"
"7270.0";"157.272"
"7280.0";"153.419"
"7290.0";"155.345"
"7300.0";"154.92"
"7310.0";"154.824"
"7320.0";"156.05"
"7330.0";"155.767"
"7340.0";"154.68"
"7350.0";"155.432"
"7360.0";"153.804"
"7370.0";"155.504"
"7380.0";"154.406"
"7390.0";"153.081"
"7400.0";"152.923"
"7410.0";"153.178"
"7420.0";"157.361"
"7430.0";"155.734"
"7440.0";"155.295"
"7450.0";"156.202"
"7460.0";"153.865"
"7470.0";"156.912"
"7480.0";"155.816"
"7490.0";"154.975"
"7500.0";"153.907"
"7510.0";"155.51"
"7520.0";"155.03"
"7530.0";"154.696"
"7540.0";"154.009"
"7550.0";"155.766"
"7560.0";"157.758"
"7570.0";"157.453"
"7580.0";"157.897"
"7590.0";"152.141"
"7600.0";"153.783"
"7610.0";"154.585"
"7620.0";"156.253"
"7630.0";"155.708"
"7640.0";"156.597"
"7650.0";"156.893"
"7660.0";"156.852"
"7670.0";"155.098"
"7680.0";"153.329"
"7690.0";"154.37"
"7700.0";"156.77"
"7710.0";"153.877"
"7720.0";"155.311"
"7730.0";"155.491"
"7740.0";"153.449"
"7750.0";"154.529"
"7760.0";"152.128"
"7770.0";"154.575"
"7780.0";"155.415"
"7790.0";"154.095"
"7800.0";"155.849"
"7810.0";"156.655"
"7820.0";"155.71"
"7830.0";"157.509"
"7840.0";"157.04"
"7850.0";"154.14"
"7860.0";"157.386"
"7870.0";"154.304"
"7880.0";"158.561"
"7890.0";"154.777"
"7900.0";"157.908"
"7910.0";"157.68"
"7920.0";"157.57"
"7930.0";"155.05"
"7940.0";"154.741"
"7950.0";"155.042"
"7960.0";"154.978"
"7970.0";"156.811"
"7980.0";"155.416"
"7990.0";"154.047"
"8000.0";"155.417"
"8010.0";"153.725"
"8020.0";"156.13"
"8030.0";"153.574"
"8040.0";"156.343"
"8050.0";"156.447"
"8060.0";"154.846"
"8070.0";"157.458"
"8080.0";"154.135"
"8090.0";"154.265"
"8100.0";"157.918"
"8110.0";"155.917"
"8120.0";"153.479"
"8130.0";"156.36"
"8140.0";"155.783"
"8150.0";"155.642"
"8160.0";"156.971"
"8170.0";"154.307"
"8180.0";"157.533"
"8190.0";"154.455"
"8200.0";"156.801"
"8210.0";"158.193"
"8220.0";"157.372"
"8230.0";"155.666"
"8240.0";"154.227"
"8250.0";"153.855"
"8260.0";"155.528"
"8270.0";"156.741"
"8280.0";"157.112"
"8290.0";"157.503"
"8300.0";"157.452"
"8310.0";"156.904"
"8320.0";"158.776"
"8330.0";"156.541"
"8340.0";"157.162"
"8350.0";"158.32"
"8360.0";"155.226"
"8370.0";"156.959"
"8380.0";"159.086"
"8390.0";"158.322"
"8400.0";"157.967"
"8410.0";"156.789"
"8420.0";"154.941"
"8430.0";"157.024"
"8440.0";"157.147"
"8450.0";"158.765"
"8460.0";"157.414"
"8470.0";"157.917"
"8480.0";"158.121"
"8490.0";"158.091"
"8500.0";"157.531"
"8510.0";"161.823"
"8520.0";"157.544"
"8530.0";"156.047"
"8540.0";"154.793"
"8550.0";"154.4"
"8560.0";"156.124"
"8570.0";"156.78"
"8580.0";"156.297"
"8590.0";"155.654"
"8600.0";"158.06"
"8610.0";"157.565"
"8620.0";"159.929"
"8630.0";"157.516"
"8640.0";"156.08"
"8650.0";"155.207"
"8660.0";"155.343"
"8670.0";"156.247"
"8680.0";"155.366"
"8690.0";"157.508"
"8700.0";"154.971"
"8710.0";"157.44"
"8720.0";"159.648"
"8730.0";"160.595"
"8740.0";"157.008"
"8750.0";"157.354"
"8760.0";"156.943"
"8770.0";"158.835"
"8780.0";"157.317"
"8790.0";"158.668"
"8800.0";"155.942"
"8810.0";"157.063"
"8820.0";"158.283"
"8830.0";"156.129"
"8840.0";"159.424"
"8850.0";"156.488"
"8860.0";"157.811"
"8870.0";"156.681"
"8880.0";"155.977"
"8890.0";"157.463"
"8900.0";"155.676"
"8910.0";"158.267"
"8920.0";"156.55"
"8930.0";"157.954"
"8940.0";"156.939"
"8950.0";"158.545"
"8960.0";"157.983"
"8970.0";"159.816"
"8980.0";"153.82"
"8990.0";"159.33"
"9000.0";"157.452"
"9010.0";"155.832"
"9020.0";"158.196"
"9030.0";"158.536"
"9040.0";"157.475"
"9050.0";"158.031"
"9060.0";"156.786"
"9070.0";"158.859"
"9080.0";"157.545"
"9090.0";"156.712"
"9100.0";"160.176"
"9110.0";"159.14"
"9120.0";"155.291"
"9130.0";"156.236"
"9140.0";"155.222"
"9150.0";"159.125"
"9160.0";"156.035"
"9170.0";"156.425"
"9180.0";"158.514"
"9190.0";"157.703"
"9200.0";"156.434"
"9210.0";"157.562"
"9220.0";"158.327"
"9230.0";"158.399"
"9240.0";"155.093"
"9250.0";"155.77"
"9260.0";"159.071"
"9270.0";"159.661"
"9280.0";"159.825"
"9290.0";"159.812"
"9300.0";"156.134"
"9310.0";"155.81"
"9320.0";"157.326"
"9330.0";"156.468"
"9340.0";"157.467"
"9350.0";"158.126"
"9360.0";"157.169"
"9370.0";"157.703"
"9380.0";"157.286"
"9390.0";"157.023"
"9400.0";"156.117"
"9410.0";"157.712"
"9420.0";"156.928"
"9430.0";"158.543"
"9440.0";"156.309"
"9450.0";"157.745"
"9460.0";"158.18"
"9470.0";"157.634"
"9480.0";"157.12"
"9490.0";"159.553"
"9500.0";"157.201"
"9510.0";"157.835"
"9520.0";"160.566"
"9530.0";"161.762"
"9540.0";"160.464"
"9550.0";"156.703"
"9560.0";"158.524"
"9570.0";"157.981"
"9580.0";"159.343"
"9590.0";"159.104"
"9600.0";"157.376"
"9610.0";"156.897"
"9620.0";"156.099"
"9630.0";"157.436"
"9640.0";"159.418"
"9650.0";"154.637"
"9660.0";"157.528"
"9670.0";"157.943"
"9680.0";"157.841"
"9690.0";"156.93"
"9700.0";"158.267"
"9710.0";"156.561"
"9720.0";"160.158"
"9730.0";"156.951"
"9740.0";"157.869"
"9750.0";"158.751"
"9760.0";"158.61"
"9770.0";"156.439"
"9780.0";"156.547"
"9790.0";"154.299"
"9800.0";"155.978"
"9810.0";"156.629"
"9820.0";"158.021"
"9830.0";"157.764"
"9840.0";"155.592"
"9850.0";"158.125"
"9860.0";"157.902"
"9870.0";"157.814"
"9880.0";"155.608"
"9890.0";"159.205"
"9900.0";"154.639"
"9910.0";"154.791"
"9920.0";"156.661"
"9930.0";"157.61"
"9940.0";"156.501"
"9950.0";"156.15"
"9960.0";"158.404"
"9970.0";"157.424"
"9980.0";"156.93"
"9990.0";"153.979"
"10000.0";"157.32"
"10010.0";"159.957"
"10020.0";"156.288"
"10030.0";"157.232"
"10040.0";"156.096"
"10050.0";"157.294"
"10060.0";"155.883"
"10070.0";"154.985"
"10080.0";"156.299"
"10090.0";"156.839"
"10100.0";"158.918"
"10110.0";"158.046"
"10120.0";"158.458"
"10130.0";"156.517"
"10140.0";"158.748"
"10150.0";"155.321"
"10160.0";"157.211"
"10170.0";"155.762"
"10180.0";"156.08"
"10190.0";"153.344"
"10200.0";"157.098"
"10210.0";"156.716"
"10220.0";"158.642"
"10230.0";"156.689"
"10240.0";"159.26"
"10250.0";"157.299"
"10260.0";"155.468"
"10270.0";"157.752"
"10280.0";"156.864"
"10290.0";"158.192"
"10300.0";"156.688"
"10310.0";"157.694"
"10320.0";"159.019"
"10330.0";"159.069"
"10340.0";"156.445"
"10350.0";"160.305"
"10360.0";"159.528"
"10370.0";"156.504"
"10380.0";"158.762"
"10390.0";"157.697"
"10400.0";"158.755"
"10410.0";"157.285"
"10420.0";"157.658"
"10430.0";"156.672"
"10440.0";"156.904"
"10450.0";"156.575"
"10460.0";"160.738"
"10470.0";"157.023"
"10480.0";"156.573"
"10490.0";"157.184"
"10500.0";"159.437"
"10510.0";"157.444"
"10520.0";"160.772"
"10530.0";"158.958"
"10540.0";"159.566"
"10550.0";"158.257"
"10560.0";"159.209"
"10570.0";"157.908"
"10580.0";"157.639"
"10590.0";"156.892"
"10600.0";"157.607"
"10610.0";"158.449"
"10620.0";"158.314"
"10630.0";"157.654"
"10640.0";"156.326"
"10650.0";"159.331"
"10660.0";"159.358"
"10670.0";"158.004"
"10680.0";"157.415"
"10690.0";"159.843"
"10700.0";"159.102"
"10710.0";"159.916"
"10720.0";"156.262"
"10730.0";"156.862"
"10740.0";"157.864"
"10750.0";"158.682"
"10760.0";"157.021"
"10770.0";"158.481"
"10780.0";"158.957"
"10790.0";"156.206"
"10800.0";"155.486"
"10810.0";"158.18"
"10820.0";"155.783"
"10830.0";"155.548"
"10840.0";"154.44"
"10850.0";"157.474"
"10860.0";"156.8"
"10870.0";"157.199"
"10880.0";"156.282"
"10890.0";"155.592"
"10900.0";"154.453"
"10910.0";"156.015"
"10920.0";"157.615"
"10930.0";"155.311"
"10940.0";"152.649"
"10950.0";"156.134"
"10960.0";"157.089"
"10970.0";"156.03"
"10980.0";"157.846"
"10990.0";"159.051"
"11000.0";"156.719"
"11010.0";"154.732"
"11020.0";"156.566"
"11030.0";"156.438"
"11040.0";"156.291"
"11050.0";"158.097"
"11060.0";"155.898"
"11070.0";"158.033"
"11080.0";"154.884"
"11090.0";"156.516"
"11100.0";"159.252"
"11110.0";"156.553"
"11120.0";"158.72"
"11130.0";"157.924"
"11140.0";"157.597"
"11150.0";"157.398"
"11160.0";"157.196"
"11170.0";"157.05"
"11180.0";"158.381"
"11190.0";"159.831"
"11200.0";"158.198"
"11210.0";"156.303"
"11220.0";"154.213"
"11230.0";"156.917"
"11240.0";"158.0"
"11250.0";"156.9"
"11260.0";"157.66"
"11270.0";"156.712"
"11280.0";"154.558"
"11290.0";"157.466"
"11300.0";"156.284"
"11310.0";"156.213"
"11320.0";"156.381"
"11330.0";"158.595"
"11340.0";"159.278"
"11350.0";"156.569"
"11360.0";"158.126"
"11370.0";"156.713"
"11380.0";"157.955"
"11390.0";"159.806"
"11400.0";"157.008"
"11410.0";"159.061"
"11420.0";"157.159"
"11430.0";"159.061"
"11440.0";"157.272"
"11450.0";"156.663"
"11460.0";"156.512"
"11470.0";"156.885"
"11480.0";"155.289"
"11490.0";"156.87"
"11500.0";"153.985"
"11510.0";"154.802"
"11520.0";"156.29"
"11530.0";"157.736"
