Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
480.0;-0.02594874140359076;-0.013621830616794336
490.0;-0.023408091884956034;-0.013548066848183271
500.0;-0.0214635109497305;-0.013906691397268536
510.0;-0.027018805189211098;-0.012147038944421217
520.0;-0.02474606794252953;-0.017170284897954045
530.0;-0.028019762271359477;-0.016776263552321386
540.0;-0.02753597889800703;-0.01508387345141155
550.0;-0.02704770572030671;-0.015817130135073375
560.0;-0.027260011073341573;-0.016786166048619697
570.0;-0.023621946580692846;-0.013653564260546555
580.0;-0.02557138352736928;-0.015686674070669933
590.0;-0.028995091987140415;-0.016608467501299434
600.0;-0.03028649067522458;-0.01403876580443104
610.0;-0.025278744939271253;-0.015217659412955465
620.0;-0.027304001848077873;-0.017295716193465906
630.0;-0.01919900387611725;-0.020005279297198742
640.0;-0.029063176023815883;-0.017417711156062745
650.0;-0.0264027496386622;-0.021006445382765606
660.0;-0.02544201368505438;-0.018471255704736116
670.0;-0.02326374131544573;-0.021404040486902965
680.0;-0.024939229982493896;-0.015032855627992194
690.0;-0.030831129407169894;-0.015299937006683589
700.0;-0.02426250007903239;-0.01713332290105777
710.0;-0.012557007754391517;-0.015539822123753757
720.0;-0.02758910313328436;-0.014408931297709926
730.0;-0.03615488010267969;-0.014777382920110193
740.0;-0.02764620563305668;-0.021192331802931307
750.0;-0.027616733251766584;-0.01655348604209843
760.0;-0.02959323524658437;-0.017440869167940926
770.0;-0.0324810825428784;-0.016517357077203008
780.0;-0.04104892438791573;-0.014474848124711578
790.0;-0.03133283378320962;-0.017319865786908598
800.0;-0.03813287515377113;-0.01583781527066907
810.0;-0.024513756677384237;-0.01818262804121623
820.0;-0.023442660960015984;-0.019292106528308484
830.0;-0.03618105722056829;-0.0174523633464291
840.0;-0.028950965401750843;-0.016084649174878306
850.0;-0.027044868763825593;-0.01833527245529857
860.0;-0.027080714763322567;-0.017356292579228907
870.0;-0.029085953449121037;-0.013082096340835334
880.0;-0.028047274496876086;-0.01889092555963706
890.0;-0.0322711879209812;-0.01577519164069569
900.0;-0.022764674905166492;-0.016225944776886
910.0;-0.033560104933476366;-0.01814164909554988
920.0;-0.02932557187710249;-0.018612216864767887
930.0;-0.0360954501942677;-0.0227161736459135
940.0;-0.026650908184431298;-0.018897064634664267
950.0;-0.03572121157423271;-0.021490093127416912
960.0;-0.028258814919945002;-0.017087110733768826
970.0;-0.034910426810188376;-0.018278485199324117
980.0;-0.02784397213444594;-0.01846605013024529
990.0;-0.02607376200480192;-0.020929136967286915
1000.0;-0.02410987457327578;-0.016723027850708505
1010.0;-0.030195402116334903;-0.019518029496576515
1020.0;-0.026171708107705298;-0.01658589659198172
1030.0;-0.020026852680823163;-0.019625462776152527
1040.0;-0.021310838286797543;-0.016796849918067024
1050.0;-0.026276730254666793;-0.016081872383290834
1060.0;-0.028185239234151747;-0.016016381404387308
1070.0;-0.03058563108255364;-0.016748210774183044
1080.0;-0.031793028858492015;-0.01991037924087666
1090.0;-0.03707089329578044;-0.0058105964736293834
1100.0;-0.025756929292414354;-0.018641345394066068
1110.0;-0.026788645809502028;-0.011521786585830853
1120.0;-0.031202531020823977;-0.018165971690532086
1130.0;-0.031071544438736193;-0.015674328281530953
1140.0;-0.02067375274882876;-0.020034900086050293
